date, pm25, pm10, o3, no2, so2, co
2021/4/10, , , 66, 12, 1, 4
2021/4/11, , , 63, 12, 2, 4
2021/4/12, , , 63, 10, 1, 4
2021/4/13, , , 63, 11, 2, 4
2021/4/14, , , 61, 11, 2, 4
2021/4/15, , , 58, 10, 3, 4
2021/3/18, , , 49, 8, 2, 2
2021/3/19, , , 39, 5, , 2
2021/3/20, , , 51, 6, 3, 3
2021/3/21, , , 53, 7, 4, 3
2021/3/22, , , 59, 10, 2, 4
2021/3/23, , , 55, 9, 2, 4
2021/3/24, , , 52, 7, 1, 3
2021/3/25, , , 44, 10, 2, 3
2021/3/26, , , 63, 12, 2, 4
2021/3/27, , , 66, 12, 2, 3
2021/3/28, , , 66, 13, 1, 5
2021/3/29, , , 43, 9, 3, 5
2021/3/30, , , 46, 5, 2, 3
2021/3/31, , , 52, 8, 3, 5
2021/4/1, , , 43, 10, 3, 3
2024/12/14, , , , , , 
2023/11/6, , , , 7, , 
2025/4/9, , , , , , 5
2025/3/24, , , , , , 4
