date, pm25, pm10, o3, no2, so2, co
2022/11/22, , 8, 19, 4, 11, 3
2022/11/23, , 19, 17, 7, 9, 3
2022/11/24, , 14, 23, 9, 10, 4
2022/11/25, , 20, 22, 10, , 5
2022/11/26, , 21, 17, 7, , 4
2022/11/27, , 18, 18, 7, , 3
2022/11/28, , 11, 22, 5, , 13
2022/11/29, , 13, 25, 10, , 32
2022/11/30, , 20, 20, 6, , 33
2022/12/1, , 20, 15, 2, , 31
2022/12/2, , 9, 17, 4, , 32
2022/12/3, , 11, 15, 4, , 32
2022/12/4, , 12, 22, 3, , 31
2022/12/5, , 9, 25, 11, , 34
2022/12/6, , 20, 26, 9, , 33
2022/12/7, , 19, 25, 8, , 32
2022/12/8, , 23, 22, 4, , 32
2022/12/9, , 23, 20, 6, , 33
2022/12/10, , 22, 23, 9, , 34
2022/12/11, , 19, 28, 7, , 32
2022/12/12, , 18, 29, 9, , 32
2022/12/13, , 21, 27, 11, , 32
2022/12/14, , 36, 24, 10, , 32
2022/12/15, , 26, 28, 11, , 33
2022/12/16, , 27, 31, 13, , 34
2022/12/17, , 26, 29, 11, , 34
2022/12/18, , 30, 24, 11, , 34
2022/12/19, , 29, 22, 11, , 34
2022/12/20, , 48, 20, 8, , 33
2022/12/21, , 39, 24, 10, , 33
2022/12/22, , 39, 23, 13, , 33
2022/12/23, , 107, 22, 6, , 33
2022/12/24, , 147, 17, 9, , 34
2022/12/25, , 21, , , , 
2022/7/4, , 14, 34, 2, 2, 3
2022/7/5, , 9, 28, 1, 2, 3
2022/7/6, , 11, 22, 1, 3, 3
2022/7/7, , 14, 32, 2, 3, 3
2022/7/8, , 11, 23, 5, 3, 3
2022/7/12, , 11, 30, 1, 3, 6
2022/7/13, , 18, 29, 5, 3, 5
2022/7/14, , 15, 32, 2, 3, 2
2022/7/15, , 16, 27, 3, 5, 2
2022/7/16, , 9, 25, 3, 3, 1
2022/7/18, , 19, 26, , 4, 1
2022/7/19, , 13, 26, 4, 3, 1
2022/7/20, , 13, 31, 6, 3, 1
2022/7/21, , 15, 35, 5, 3, 
2022/7/22, , 13, 37, 4, 3, 
2022/7/23, , 19, 32, 4, 3, 
2022/7/24, , 13, 28, 2, 3, 
2022/7/25, , 9, 27, 1, 3, 
2022/7/26, , 10, 22, 1, 3, 
2022/7/27, , 13, 31, 2, 4, 
2022/7/28, , 14, 27, 4, 3, 
2022/7/29, , 11, 26, 7, 4, 
2022/7/30, , 8, 21, 3, 3, 
2022/7/31, , 14, 27, 2, 3, 
2022/8/1, , 9, 28, 1, 3, 
2022/8/2, , 8, 25, 4, 3, 
2022/8/3, , 15, 23, 1, 3, 
2022/8/5, , 14, 28, 2, 3, 
2022/8/6, , 15, 32, 3, 3, 
2022/8/7, , 16, 28, 1, 3, 
2022/8/8, , 11, 21, , 3, 
2022/8/9, , 10, 24, 2, 3, 
2022/8/10, , 9, 20, 2, 3, 
2022/8/11, , 7, 28, 2, 3, 
2022/8/12, , 11, 25, 1, 3, 
2022/8/13, , 10, 23, 2, 3, 
2022/8/14, , 14, 25, 2, 3, 
2022/8/15, , 12, 26, 3, 4, 
2022/8/16, , 12, 28, 7, 4, 
2022/8/17, , 13, 30, 6, 6, 
2022/8/18, , 11, 28, 5, 3, 
2022/8/19, , 10, 28, 3, 3, 
2022/8/20, , 12, 25, 3, 3, 
2022/8/21, , 14, 31, 5, 3, 
2022/8/22, , 10, 28, 6, 4, 1
2022/8/23, , 12, 28, 3, 3, 3
2022/8/24, , 13, 34, 4, 6, 2
2022/8/25, , 11, 30, 4, 3, 2
2022/8/26, , 12, 26, 2, 3, 2
2022/8/27, , 11, 24, 2, 3, 1
2022/8/28, , 9, 28, 3, 3, 1
2022/8/29, , 10, 31, 3, 3, 1
2022/8/30, , 11, 26, 3, 3, 1
2022/8/31, , 18, 27, 3, 6, 1
2022/9/1, , 11, 24, 1, 3, 
2022/9/2, , 11, 20, 1, 3, 1
2022/9/3, , 8, 19, 1, 3, 1
2022/9/4, , 6, 15, , 3, 1
2022/9/5, , 8, 17, , 3, 
2022/9/6, , 15, 17, 3, 4, 1
2022/9/7, , 8, 20, 3, 3, 1
2022/9/8, , 7, 20, 3, 3, 1
2022/9/9, , 7, 17, 2, 3, 
2022/9/10, , 12, 31, 4, 3, 3
2022/9/11, , 15, 33, 4, 5, 1
2022/9/12, , 11, 33, 2, 3, 
2022/9/13, , 11, 27, 1, 3, 1
2022/9/14, , 12, 25, 3, 3, 1
2022/9/15, , 12, 27, 3, 3, 1
2022/9/16, , 10, 17, 2, 3, 1
2022/9/17, , 7, 16, , 3, 
2022/9/18, , 8, 18, , 3, 
2022/9/19, , 12, 19, , 3, 
2022/9/20, , 10, 17, , 3, 
2022/9/21, , 8, 17, , 3, 
2022/9/22, , 12, 25, 1, 3, 
2022/9/23, , 11, 27, 2, 3, 1
2022/9/24, , 10, 20, 2, 3, 1
2022/9/25, , 10, 24, 2, 3, 1
2022/9/26, , 12, 21, 3, 4, 
2022/9/27, , 10, 18, 2, 3, 
2022/9/28, , 7, 23, 1, 3, 1
2022/9/29, , 9, 28, 1, 3, 2
2022/9/30, , 8, 27, 2, 3, 1
2022/10/1, , 12, 25, 3, 3, 1
2022/4/2, , 27, 40, 10, 3, 6
2022/4/3, , 28, 43, 7, 3, 6
2022/4/4, , 28, 35, 10, 3, 7
2022/4/5, , 36, 36, 7, 3, 6
2022/4/6, , 26, 35, 6, 3, 6
2022/4/7, , 24, 40, 8, 3, 6
2022/4/8, , 37, 37, 2, 3, 6
2022/4/9, , 24, 34, 3, 2, 6
2022/4/10, , 24, 36, 5, 3, 6
2022/4/11, , 29, 31, 7, 3, 6
2022/6/26, , 16, 39, 6, 3, 3
2022/6/27, , 15, 34, 3, 2, 3
2022/6/28, , 11, 23, 1, 2, 3
2022/6/29, , 6, 21, 1, 3, 3
2022/2/24, , 27, 36, 10, 4, 7
2022/2/25, , 21, 40, 7, 3, 6
2022/2/26, , 17, 29, 5, 2, 5
2022/2/27, , 18, 32, 7, 2, 6
2022/2/28, , 14, 31, 7, 2, 6
2022/3/1, , 19, 26, 7, 2, 5
2022/3/2, , 21, 31, 7, 2, 7
2022/3/3, , 22, 37, 7, 3, 6
2022/3/4, , 19, 34, 7, 2, 7
2022/3/8, , 33, , , , 
2022/3/11, , 29, 26, 4, 3, 5
2022/3/30, , 42, 45, 9, 4, 6
2022/3/31, , 30, 33, 7, 3, 6
2022/4/1, , 31, 42, 8, 3, 6
2021/10/2, , 18, 22, 2, 2, 3
2021/10/3, , 12, 13, 1, 2, 3
2021/10/4, , 12, 13, 1, 2, 3
2021/10/5, , 8, 14, , 2, 3
2021/10/23, , 10, 13, 5, 2, 2
2021/10/24, , 14, 15, 7, 2, 2
2021/10/25, , 19, 19, 9, 2, 3
2021/10/26, , 27, 12, 11, 4, 3
2021/10/27, , 22, 12, 11, 2, 2
2021/10/28, , 25, 17, 15, 2, 2
2021/10/29, , 27, 22, 11, 2, 3
2021/10/30, , 22, 20, 7, 2, 2
2021/10/31, , 28, 21, 10, 2, 4
2021/11/1, , 21, 23, 10, 2, 3
2021/11/2, , 19, 21, 7, 2, 3
2021/11/3, , 20, 20, 7, 2, 2
2021/11/4, , 24, 21, 10, 2, 3
2021/11/5, , 21, 21, 8, 2, 2
2021/11/6, , 24, 20, 8, 2, 2
2021/11/7, , 19, 23, 6, 2, 3
2021/11/8, , 20, 24, 8, 3, 3
2021/11/9, , 21, 24, 8, 2, 3
2021/11/11, , 36, 22, 12, 2, 5
2021/8/18, , 19, 37, 6, 2, 4
2021/8/31, , 12, 27, 6, 2, 4
2021/9/15, , 15, 16, 8, 2, 13
2021/9/24, , 9, 17, 7, 2, 6
2021/9/25, , 19, 20, 3, 2, 3
2021/9/26, , 14, 18, 4, 2, 3
2021/9/27, , 21, 22, 5, 2, 3
2021/9/28, , 18, 22, 4, 2, 3
2021/9/29, , 16, 20, 4, 2, 2
2021/9/30, , 12, 25, 4, 2, 3
2021/10/1, , 15, 18, 6, 2, 3
2021/4/24, , 60, 33, 4, 2, 4
2021/4/25, , 60, 34, 2, 2, 3
2021/4/26, , 65, 44, 6, 2, 4
2021/4/27, , 54, 48, 7, 2, 4
2021/4/28, , 81, 42, 5, 3, 4
2021/5/4, , 52, 43, 5, 2, 4
2020/7/2, , 31, 25, 2, , 2
2020/7/3, , 33, 24, 1, , 2
2020/7/4, , 33, 23, 1, , 7
2020/7/5, , 22, 21, 4, , 7
2020/7/6, , 20, 21, 4, , 7
2020/7/7, , 18, 19, 5, , 7
2020/7/8, , 25, 27, 5, , 6
2020/7/9, , 15, 19, 6, , 2
2020/7/10, , 9, 26, 5, , 1
2020/7/11, , 15, 27, 5, , 2
2020/7/12, , 12, 17, 1, , 1
2020/7/13, , 12, 18, 1, , 1
2020/7/14, , 22, 24, 4, , 2
2020/7/15, , 29, 28, 4, , 6
2020/7/16, , 35, 27, 4, , 6
2020/7/17, , 37, 20, 3, , 6
2020/7/18, , 56, 25, 3, , 6
2020/7/19, , 43, 25, 4, , 6
2020/7/20, , 39, 25, 3, , 6
2020/7/21, , 24, 29, 7, , 7
2020/7/22, , 25, 25, 4, , 6
2020/7/23, , 17, 22, 3, , 6
2020/7/28, , 16, 21, 8, 1, 13
2020/7/29, , 15, 18, 6, 1, 
2020/4/2, , 33, 42, 6, 6, 7
2020/4/3, , 39, 52, 6, 8, 7
2020/4/4, , 34, 49, 7, 8, 7
2020/4/5, , 29, 46, 6, 9, 7
2020/4/6, , 29, 53, 6, 10, 8
2020/4/7, , 31, 50, 4, 9, 7
2020/4/8, , 31, 48, 4, 10, 7
2020/4/9, , 33, 47, 7, 10, 8
2020/4/10, , 35, 41, 4, 10, 8
2020/4/24, , 42, 39, 2, 17, 3
2020/5/23, , 42, 50, 5, 8, 4
2020/5/24, , 40, 46, 4, 6, 3
2020/5/25, , 39, 53, 6, 6, 4
2020/5/26, , 37, 64, 5, 5, 4
2020/5/27, , 44, 47, 3, 5, 4
2020/5/28, , 52, 49, 6, 5, 4
2020/5/29, , 39, 39, 4, 5, 4
2020/5/30, , 28, 35, 2, 4, 3
2020/5/31, , 15, 36, 1, 3, 3
2020/6/1, , 18, 38, 2, 3, 3
2020/6/2, , 24, 30, 1, 1, 1
2020/6/3, , 19, 20, , 1, 
2020/6/4, , 14, 25, , , 1
2020/6/5, , 18, 29, 1, , 1
2020/6/6, , 18, 31, 1, , 1
2020/6/7, , 19, 40, 1, , 1
2020/6/8, , 25, 46, 4, 1, 1
2020/6/9, , 23, 45, 3, 2, 1
2020/6/10, , 17, 35, 3, 1, 1
2020/6/11, , 26, 30, , 1, 1
2020/6/12, , 15, 25, 1, 1, 1
2020/6/13, , 9, , , , 
2020/6/15, , 19, , , 2, 1
2020/6/16, , 21, 21, 3, 2, 2
2020/6/17, , 26, 23, 3, 1, 2
2020/6/18, , 20, 20, , 1, 2
2020/6/19, , 17, , , , 
2020/6/26, , 18, 20, 5, 1, 3
2020/6/27, , 14, 28, 4, 2, 3
2020/6/28, , 37, 30, 4, 1, 2
2020/6/29, , 58, 30, 4, 1, 2
2020/6/30, , 29, 18, 2, 1, 2
2020/7/1, , 21, 22, 2, , 3
2020/1/16, , 1, 30, 7, 2, 6
2020/1/18, , 1, 36, 4, 5, 5
2020/1/19, , 1, 28, 6, 3, 5
2020/1/20, , 1, 25, 2, 3, 5
2020/1/21, , 1, 23, 3, 3, 5
2020/1/22, , 1, 23, 10, 4, 7
2020/1/23, , 1, 33, 12, 4, 6
2020/1/24, , 1, 26, 9, 4, 5
2020/1/25, , 1, 30, 8, 5, 5
2020/1/26, , 1, 26, 7, 4, 5
2020/1/27, , 1, 19, 8, 4, 7
2020/1/28, , 1, 30, 6, 5, 6
2020/1/29, , 1, 38, 9, 5, 6
2020/2/3, , 1, , , , 
2020/2/4, , 14, , , , 
2020/2/5, , 18, 14, 2, 4, 4
2020/2/6, , 19, 13, 3, 4, 5
2020/2/7, , 33, 29, 5, 5, 6
2020/2/8, , 26, 26, 10, 6, 7
2020/2/9, , 20, 36, 7, 6, 6
2020/2/10, , 28, 23, 4, 6, 6
2020/2/11, , 28, 35, 6, 7, 6
2020/2/12, , 32, 42, 3, 7, 6
2020/2/13, , 37, 29, 2, 6, 5
2020/2/14, , 30, 32, 4, 6, 6
2020/2/15, , 33, 27, 4, 5, 6
2020/2/16, , 33, 43, 7, 4, 6
2020/2/17, , 37, 30, 6, 4, 6
2020/2/18, , 37, 30, 5, 6, 7
2020/2/19, , 38, 40, 3, 5, 6
2020/2/20, , 46, 33, 4, 5, 6
2020/2/21, , 29, 38, 3, 5, 6
2020/2/22, , 34, 22, 1, 4, 6
2020/2/23, , 49, 42, 5, 5, 6
2020/2/24, , 43, 49, 8, 5, 7
2020/2/25, , 40, 37, 3, 5, 6
2020/2/26, , 46, 30, 6, 5, 6
2020/2/27, , 26, 29, 3, 4, 6
2020/2/28, , 45, 32, 1, 4, 6
2020/2/29, , 39, 34, 4, 5, 7
2020/3/1, , 41, 42, 7, 5, 7
2020/3/2, , 38, 33, 3, 6, 6
2020/3/3, , 66, 40, 5, 5, 6
2020/3/4, , 43, 36, 1, 6, 6
2020/3/5, , 51, 26, 3, 6, 6
2020/3/6, , 25, 34, 3, 5, 7
2020/3/7, , 38, 31, , 4, 6
2020/3/8, , 36, 40, 1, 5, 6
2020/3/9, , 44, 31, 3, 5, 6
2020/3/10, , 33, 37, 5, 6, 6
2020/3/11, , 35, 35, , 5, 6
2020/3/12, , 43, 36, 2, 6, 7
2020/3/13, , 45, 46, 4, 7, 7
2020/3/14, , 41, 46, 4, 7, 7
2020/3/15, , 44, 34, 2, 7, 7
2020/3/16, , 29, 30, 3, 6, 7
2020/3/17, , 23, 32, , 5, 6
2020/3/19, , 25, , , , 
2020/3/20, , 38, 36, , 7, 6
2020/3/21, , 47, 42, 1, 7, 6
2020/3/22, , 28, 36, 1, 6, 6
2020/3/23, , 43, 34, 1, 7, 6
2020/3/24, , 33, 33, 4, 7, 6
2020/3/25, , 33, 42, 4, 9, 6
2020/3/26, , 43, 44, 9, 7, 7
2020/3/27, , 48, 57, 5, 6, 8
2020/3/28, , 36, 53, 5, 6, 7
2020/3/29, , 47, 57, 3, 5, 7
2020/3/30, , 51, 39, , 4, 7
2020/3/31, , 48, 49, 4, 6, 8
2020/4/1, , 45, 44, 3, 6, 7
2019/11/15, , 21, 22, 3, 3, 8
2019/2/7, , 50, 46, 5, 3, 5
2018/11/12, , 27, 39, 10, 3, 6
2018/7/2, , 38, 34, , 4, 2
2018/7/3, , 38, 36, 2, 2, 1
2018/7/4, , 35, 38, 3, 1, 1
2018/7/5, , 34, 36, 4, 2, 1
2018/7/6, , 30, 28, 4, 1, 1
2018/7/7, , 19, 26, 2, 1, 1
2018/7/8, , 13, 34, , 1, 
2018/7/9, , 17, 28, 2, 1, 1
2018/7/10, , 28, 29, 4, 1, 1
2018/7/11, , 17, 35, 2, 1, 
2018/7/12, , 19, 34, 3, 1, 1
2018/7/13, , 27, 30, 2, 1, 1
2018/7/14, , 26, 31, 2, 1, 1
2018/7/15, , 27, 29, 3, 1, 1
2018/7/16, , 45, 31, 1, 1, 1
2018/7/17, , 51, 31, 3, 1, 1
2018/7/18, , 39, 41, 1, 1, 1
2018/7/19, , 28, 40, 4, 2, 1
2018/7/20, , 34, 41, 5, 3, 1
2018/7/21, , 40, 42, 3, 3, 1
2018/7/22, , 26, 31, 3, 2, 1
2018/7/23, , 28, 39, 1, 2, 1
2018/7/24, , 22, 37, 3, 3, 2
2018/7/25, , 32, 43, 3, 2, 1
2018/7/26, , 24, 48, 4, 4, 1
2018/7/27, , 36, 37, 4, 5, 1
2018/7/28, , 30, 41, 4, 5, 1
2018/7/29, , 26, 39, 6, 5, 2
2018/7/31, , 24, 35, 3, 4, 1
2018/8/2, , 36, 36, 6, 2, 1
2018/8/3, , 20, 34, 1, 2, 1
2018/8/4, , 23, 44, 1, 2, 1
2018/8/5, , 22, 28, 1, 1, 1
2018/8/6, , 12, 27, 1, 1, 1
2018/8/7, , 8, 24, , 1, 
2018/8/8, , 22, 27, 1, 2, 
2018/8/9, , 30, 34, 2, 3, 
2018/8/10, , 29, 38, 2, 2, 1
2018/8/12, , 21, 45, 6, 2, 1
2018/8/13, , 14, 43, 4, 2, 1
2018/8/14, , 20, 35, 6, 3, 1
2018/9/1, , 30, 34, 2, 1, 3
2018/9/2, , 21, 15, 3, 1, 1
2018/9/3, , 41, 43, 3, 2, 2
2018/9/4, , 29, 39, 3, 1, 2
2018/9/5, , 35, 37, 3, 2, 1
2018/9/6, , 30, 30, 2, 1, 1
2018/9/7, , 23, 34, 4, 3, 
2018/9/8, , 22, 36, 3, 2, 
2018/9/9, , 30, 37, 5, 1, 1
2018/9/10, , 44, 30, 5, 1, 
2018/9/11, , 36, 44, 6, 2, 1
2018/9/12, , 37, 38, 6, 2, 4
2018/9/13, , 26, 37, 5, 2, 3
2018/9/14, , 18, 32, 2, 2, 1
2018/9/15, , 25, 34, 5, 3, 2
2018/9/16, , 25, 39, 6, 5, 1
2018/9/17, , 45, 39, 5, 5, 
2018/5/16, , 34, 32, , 3, 5
2018/5/30, , 34, 45, 4, 5, 9
2018/5/31, , 37, 47, 6, 3, 9
2018/6/1, , 24, 47, 4, , 9
2018/6/2, , 29, 47, 2, , 9
2018/6/3, , 27, 32, 3, , 8
2018/6/4, , 24, 38, 4, 2, 5
2018/6/6, , 28, 51, 6, 3, 2
2018/6/7, , 37, 53, 3, 3, 2
2018/6/8, , 33, 39, 9, 2, 2
2018/6/9, , 32, 31, 4, 2, 1
2018/6/10, , 28, 39, 1, 4, 1
2018/6/11, , 31, 47, 4, 2, 1
2018/6/12, , 26, 39, 8, 2, 2
2018/6/13, , 15, 30, 5, 2, 1
2018/6/14, , 9, 32, 2, 1, 1
2018/6/15, , 13, 34, 2, 3, 1
2018/6/16, , 16, 30, 2, 2, 1
2018/6/17, , 23, 36, 3, 2, 2
2018/6/18, , 15, 42, 3, 2, 2
2018/6/19, , 9, 22, 3, 1, 1
2018/6/20, , 12, 25, 3, 1, 1
2018/6/21, , 19, 38, 3, 1, 1
2018/6/22, , 31, 38, 4, 2, 1
2018/6/25, , 33, 46, 5, 3, 1
2018/6/26, , 17, 34, 5, 1, 1
2018/6/27, , 20, 36, 1, 2, 1
2018/6/28, , 29, 43, 1, 2, 1
2018/6/29, , 21, 40, 4, 3, 1
2018/7/1, , 38, 34, , 4, 2
2018/1/4, , 41, 38, 10, 2, 9
2018/1/23, , 42, 45, 5, 15, 5
2018/1/28, , 17, 23, , , 4
2018/3/11, , 4, 42, 5, 2, 6
2017/12/4, , 59, 25, 19, 3, 8
2017/12/13, , 59, , 18, 3, 9
2017/12/19, , 58, 45, 14, 4, 7
2017/7/7, , 21, 30, 4, 6, 1
2017/7/8, , 27, 24, 2, 6, 1
2017/7/9, , 1, 19, 1, 6, 1
2017/7/10, , 17, 20, 1, 7, 1
2017/7/11, , 22, 19, 5, 7, 2
2017/7/12, , 29, 32, 8, 8, 2
2017/7/13, , 21, 34, 5, 7, 1
2017/7/14, , 27, 37, 3, 6, 1
2017/7/15, , 30, 34, 2, 6, 1
2017/7/16, , 23, 36, 3, 6, 1
2017/7/17, , 19, 37, 3, 6, 1
2017/7/18, , 30, 43, 5, 10, 1
2017/7/19, , 40, 41, 5, 9, 1
2017/7/20, , 26, 35, 3, 8, 1
2017/4/2, , 41, 30, 10, 3, 7
2017/4/3, , 72, 33, 4, 3, 7
2017/4/4, , 41, 42, 11, 3, 9
2017/1/30, , 866, 33, 7, 7, 5
2017/1/31, , 865, 38, 10, 6, 5
2016/10/28, , 18, , 3, 1, 4
2016/12/4, , 31, 18, , 2, 3
2016/12/5, , 44, 27, 11, 2, 3
2016/12/6, , 40, 31, 6, 2, 5
2016/12/7, , 204, 47, 11, 18, 30
2016/12/8, , 865, 42, 8, 3, 4
2016/12/9, , 865, 22, 3, 1, 4
2016/12/10, , 865, 27, 5, 2, 4
2016/12/11, , 865, 28, 10, 2, 4
2016/12/12, , 865, 39, 12, 4, 6
2016/12/13, , 865, 44, 10, 3, 5
2016/12/15, , 865, 22, 6, 2, 4
2016/12/16, , 865, 43, 9, 3, 5
2016/12/17, , 865, 31, 10, 2, 4
2016/12/18, , 865, 31, 9, 2, 4
2016/12/19, , 865, 23, 5, 2, 4
2016/12/20, , 865, 23, 5, 1, 3
2016/12/29, , 865, 26, 4, 2, 3
2016/12/30, , 865, 24, 4, 1, 3
2016/12/31, , 865, 29, 10, 2, 5
2024/10/24, , , 31, 4, 2, 7
2024/10/25, , , 32, 5, 1, 7
2024/10/26, , , 29, 3, 2, 6
2024/11/19, , , 21, 6, 2, 
2024/11/20, , , 33, 3, 2, 1
2024/11/21, , , 32, 4, 2, 
2024/11/22, , , 32, 7, 2, 1
2024/11/23, , , 35, 9, 2, 2
2024/11/24, , , 42, 8, 2, 1
2024/11/25, , , 41, 6, 2, 1
2024/11/26, , , 39, 6, 2, 2
2024/11/27, , , 33, 9, 3, 2
2024/11/28, , , 33, 7, 3, 1
2024/11/29, , , 47, 6, 3, 1
2024/11/30, , , 37, 10, 3, 2
2024/12/1, , , 26, 7, 2, 1
2024/12/2, , , 28, 5, 2, 1
2024/12/3, , , 29, 4, 2, 2
2024/12/4, , , 30, 5, 2, 2
2024/12/5, , , 26, 7, 2, 4
2024/12/6, , , 30, 4, 2, 2
2024/12/7, , , 13, 4, 2, 1
2024/12/12, , , 40, 11, 3, 2
2024/12/13, , , 48, 10, 3, 3
2024/12/14, , , 38, 10, 2, 2
2024/12/15, , , 31, 5, 2, 2
2024/12/16, , , 30, 5, 2, 2
2024/12/17, , , 32, 4, 2, 2
2024/12/18, , , 28, 3, 2, 1
2024/12/19, , , 23, 2, 2, 1
2024/7/3, , , 22, 2, 1, 5
2024/7/4, , , 32, 4, 2, 5
2024/7/5, , , 36, 5, 2, 5
2024/7/6, , , 28, 5, 2, 5
2024/7/7, , , 29, 4, 1, 5
2024/7/8, , , 34, 4, 2, 5
2024/7/9, , , 35, 5, 2, 5
2024/7/10, , , 26, 3, 1, 5
2024/7/11, , , 18, 2, 1, 5
2024/7/12, , , 16, 5, 1, 6
2024/7/13, , , 37, 4, 2, 10
2024/4/3, , , 21, 3, 1, 
2024/4/4, , , 37, 3, 1, 1
2024/1/6, , , 23, 1, 1, 3
2024/1/7, , , 25, 4, 1, 4
2024/1/8, , , 16, 5, 1, 5
2024/1/9, , , 16, 2, 1, 4
2024/1/10, , , 29, 6, 1, 5
2024/1/11, , , 27, 5, 1, 4
2024/1/12, , , 30, 4, 1, 4
2024/1/13, , , 30, 10, 1, 6
2024/1/14, , , 27, 10, 1, 5
2024/1/15, , , 27, 10, 1, 5
2024/1/16, , , 30, 6, 1, 4
2024/1/17, , , 18, 10, 1, 6
2024/3/1, , , 48, 5, 1, 6
2024/3/2, , , 42, 7, 1, 5
2024/3/3, , , 39, 7, 1, 5
2024/3/4, , , 36, 5, 1, 5
2024/3/27, , , 36, 7, 1, 
2024/3/28, , , 39, 6, 1, 1
2024/3/29, , , 29, 2, , 
2023/1/4, , , 9, 18, , 37
2023/1/15, , , 27, 10, , 5
2023/1/16, , , 35, 11, 16, 6
2023/2/7, , , 20, 8, 1, 7
2022/10/13, , , 22, 4, 4, 2
2022/11/3, , , 30, 15, 9, 
2022/7/2, , , 37, 3, 3, 3
2022/7/3, , , 31, 5, 3, 3
2022/8/4, , , 33, 1, 3, 
2022/6/30, , , 32, 2, 2, 3
2022/7/1, , , 36, 2, 2, 3
2022/1/4, , , 28, 5, 4, 4
2022/1/5, , , 34, 11, 2, 6
2022/1/6, , , 40, 10, 3, 6
2022/1/7, , , 32, 9, 2, 5
2022/1/8, , , 35, 9, 3, 6
2022/1/9, , , 36, 7, 2, 5
2022/1/10, , , 38, 8, 2, 5
2022/1/11, , , 25, 3, 1, 4
2022/1/12, , , 21, 3, 2, 4
2022/3/5, , , 35, 5, 3, 6
2022/1/1, , , 37, 8, 3, 5
2022/1/2, , , 22, 6, 3, 5
2022/1/3, , , 28, 3, 2, 4
2021/9/14, , , 6, 11, 2, 12
2021/9/22, , , 18, 5, 2, 10
2021/9/23, , , 19, 6, 2, 9
2021/6/17, , , 21, 1, 1, 1
2020/10/20, , , 20, 2, 2, 3
2020/11/1, , , 23, 4, 2, 3
2020/11/2, , , 22, 2, 1, 3
2020/11/3, , , 24, 3, 1, 3
2020/11/4, , , 21, 6, 1, 3
2020/11/29, , , 35, 6, 3, 5
2020/11/30, , , 18, 3, 1, 4
2020/12/1, , , 22, 4, 1, 4
2020/12/2, , , 23, 6, 1, 4
2020/12/3, , , 24, 6, 1, 4
2020/12/4, , , 16, 7, 2, 5
2020/12/5, , , 17, 6, 1, 4
2020/12/6, , , 17, 4, 1, 4
2020/12/7, , , 17, 2, 1, 4
2020/12/8, , , 20, 4, 1, 4
2020/12/9, , , 21, 5, 1, 4
2020/7/24, , , 21, 3, , 6
2020/7/25, , , 23, 6, , 4
2020/7/30, , , 14, 7, 1, 
2020/7/31, , , 20, 5, 1, 
2020/8/1, , , 18, 5, 1, 
2020/8/2, , , 18, 6, 1, 
2020/8/3, , , 15, 4, 1, 
2020/8/4, , , 14, 4, 1, 
2020/8/5, , , 17, 3, 1, 
2020/8/6, , , 15, 4, 1, 
2020/8/7, , , 17, 3, 1, 
2020/8/8, , , 18, 3, 1, 
2020/8/9, , , 16, 3, 1, 
2020/8/10, , , 14, 4, 1, 
2020/8/11, , , 15, 4, 1, 
2020/8/12, , , 16, 4, 1, 
2020/8/13, , , 18, 3, 1, 
2020/8/14, , , 21, 6, 1, 
2020/8/15, , , 22, 5, 1, 
2020/8/16, , , 20, 5, 2, 
2020/8/17, , , 19, 5, 2, 
2020/8/18, , , 17, 4, 1, 
2020/8/19, , , 20, 5, 1, 
2020/8/20, , , 20, 5, 1, 
2020/8/21, , , 23, 6, 1, 
2020/8/22, , , 27, 5, 1, 
2020/8/23, , , 26, 6, 1, 
2020/8/24, , , 24, 5, 1, 
2020/8/25, , , 19, 5, 1, 
2020/8/26, , , 16, 4, 1, 
2020/8/27, , , 15, 3, 1, 
2020/8/28, , , 14, 5, 1, 
2020/8/29, , , 23, 6, 1, 
2020/8/30, , , 21, 7, 1, 
2020/8/31, , , 17, 5, 1, 
2020/4/11, , , 35, 3, 9, 7
2020/4/12, , , 30, , 6, 7
2020/4/13, , , 39, 6, 5, 8
2020/4/14, , , 48, 6, 3, 8
2020/4/15, , , 49, 5, 3, 9
2020/4/16, , , 32, 5, 3, 6
2020/4/17, , , 35, 5, , 3
2020/4/18, , , 35, 8, , 3
2020/4/19, , , 28, 6, 1, 3
2020/4/20, , , 29, 1, 1, 3
2020/4/21, , , 32, 4, 15, 2
2020/4/22, , , 37, , 12, 2
2020/4/23, , , 36, 3, 16, 2
2020/4/25, , , 42, 3, 18, 3
2020/4/26, , , 35, , 17, 3
2020/4/27, , , 30, 1, 17, 2
2020/4/28, , , 36, 2, 17, 3
2020/4/29, , , 31, 3, 17, 3
2020/4/30, , , 44, 1, 15, 3
2020/5/1, , , 46, 3, , 4
2020/5/2, , , 52, 4, , 5
2020/5/3, , , 46, 2, , 4
2020/5/4, , , 44, 4, , 4
2020/5/5, , , 44, 2, , 3
2020/5/6, , , 39, , , 3
2020/5/7, , , 44, 2, , 3
2020/5/8, , , 50, 8, , 4
2020/5/9, , , 44, 6, , 3
2020/5/10, , , 45, 5, , 2
2020/5/11, , , 46, 4, , 2
2020/5/12, , , 50, 7, , 3
2020/5/13, , , 61, 6, , 3
2020/5/14, , , 54, 6, , 3
2020/5/15, , , 40, 5, , 2
2020/5/16, , , 34, 5, , 3
2020/5/17, , , 45, 4, , 3
