date, pm25, pm10, o3, no2, so2, co
2023/3/20, 70, 50, 35, 11, 8, 7
2023/3/21, 74, 51, 36, 14, 10, 7
2023/3/22, 77, 64, 40, 15, 5, 7
2023/3/23, 86, 58, 40, 14, 19, 7
2023/3/24, 84, 57, 34, 13, 14, 7
2023/3/25, 89, 55, 39, 13, 14, 7
2023/3/26, 89, 52, 37, 14, 24, 8
2023/3/27, 91, 51, 39, 10, 13, 7
2023/3/28, 82, 84, 32, 13, 4, 7
2023/3/29, 114, 55, 28, 12, 4, 6
2023/3/30, 85, 41, 38, 16, 9, 7
2023/3/31, 77, 59, 42, 12, 10, 5
2023/4/1, 86, 82, 38, 16, 9, 6
2022/10/2, 92, 55, 22, 9, 4, 
2022/10/3, 78, 58, 26, 8, 4, 
2022/10/4, 76, 60, 23, 11, 3, 
2022/10/5, 90, 46, 24, 7, 3, 
2022/10/6, 80, 48, 18, 5, 2, 
2022/10/7, 63, 39, 21, 7, 3, 
2022/10/8, 64, 60, 17, 5, 2, 
2022/10/9, 95, 41, 23, 3, 2, 
2022/10/10, 54, 42, 21, 5, 2, 
2022/10/11, 51, 43, 17, 6, 3, 
2022/10/12, 66, 50, 21, 7, 4, 1
2022/10/13, 71, 54, 22, 7, 3, 4
2022/10/14, 65, 53, 24, 9, 4, 6
2022/10/15, 67, 50, 26, 8, 3, 5
2022/10/16, 73, 48, 33, 8, 9, 6
2022/10/17, 80, 56, 22, 9, 7, 6
2022/10/18, 81, 64, 15, 6, 3, 6
2022/10/19, 83, 57, 17, 6, 2, 5
2022/10/20, 76, 54, 20, 7, 5, 5
2022/10/21, 64, 45, 23, 9, 5, 5
2022/10/22, 60, 53, 29, 12, 12, 6
2022/10/23, 89, 44, 29, 9, 11, 5
2022/10/24, 78, 44, 23, 11, 16, 5
2022/10/25, 61, 65, 26, 11, 7, 6
2022/10/26, 86, 62, 27, 14, 15, 8
2022/10/27, 91, 59, 27, 15, 12, 7
2022/10/28, 71, 53, 32, 12, 10, 7
2022/10/29, 93, 51, 31, 10, 5, 7
2022/10/30, 94, 49, 29, 12, 13, 7
2022/10/31, 82, 45, 26, 15, 19, 8
2022/11/1, 94, 57, 28, 11, 4, 6
2022/11/2, 92, 43, 21, 8, 3, 5
2022/11/3, 76, 49, 28, 10, 5, 6
2022/11/4, 76, 61, 28, 13, 9, 7
2022/11/5, 79, 50, 30, 13, 11, 7
2022/11/6, 83, 51, 32, 10, 4, 6
2022/11/7, 78, 62, 23, 12, 16, 6
2022/11/8, 82, 55, 21, 6, 3, 5
2022/11/9, 67, 65, 23, 10, 7, 5
2022/11/10, 79, 50, 27, 12, 5, 6
2022/11/11, 62, 73, 46, 19, 16, 7
2022/11/12, 84, 59, 36, 11, 3, 7
2022/11/13, 101, 58, 45, 13, 9, 8
2022/11/14, 92, 56, 28, 17, 6, 7
2022/11/15, 83, 72, 38, 13, 3, 6
2022/11/16, 91, 65, 37, 12, 20, 8
2022/11/17, 90, 58, 28, 10, 7, 7
2022/11/18, 80, 51, 27, 9, 7, 6
2022/11/19, 68, 42, 39, 13, 7, 6
2022/11/20, 103, 27, 20, 5, 3, 5
2022/11/21, 47, 20, 20, 7, 3, 5
2022/11/22, 46, 39, 23, 10, 3, 6
2022/11/23, 84, 43, 26, 12, 9, 7
2022/11/24, 82, 55, 32, 17, 18, 8
2022/11/25, 95, 41, 32, 17, 8, 8
2022/11/26, 95, 42, 29, 17, 6, 8
2022/11/27, 72, 45, 29, 13, 24, 8
2022/11/28, 80, 43, 30, 12, 12, 6
2022/11/29, 76, 58, 35, 21, 31, 10
2022/11/30, 100, 71, 24, 12, 3, 7
2022/12/1, 80, 46, 17, 6, 3, 5
2022/12/2, 51, 41, 23, 10, 9, 6
2022/12/3, 69, 61, 19, 7, 3, 6
2022/12/4, 67, 44, 26, 6, 3, 6
2022/12/5, 54, 45, 28, 16, 4, 7
2022/12/6, 56, 61, 33, 18, 6, 6
2022/12/7, 80, 77, 24, 16, 9, 6
2022/12/8, 81, 71, 20, 14, 4, 
2022/12/9, 104, 65, 21, 13, 3, 
2022/12/10, 84, 55, 29, 13, 4, 
2022/12/11, 79, 46, 28, 11, 6, 
2022/12/12, 64, 45, 35, 14, 6, 8
2022/12/13, 68, 50, 34, 13, 4, 6
2022/12/14, 91, , 28, 17, 5, 7
2022/12/16, 88, 69, 40, 24, 10, 8
2022/12/17, 88, 77, 36, 19, 7, 9
2022/12/18, 101, 58, 29, 15, 7, 9
2022/12/19, 83, 58, 29, 20, 12, 8
2022/12/20, 79, 85, 24, 15, 4, 7
2022/12/21, 82, 59, 27, 20, 8, 7
2022/12/22, 69, 61, 25, 17, 14, 8
2022/12/23, 81, 66, 22, 13, 3, 7
2022/12/24, 75, 62, 25, 16, 6, 9
2022/12/25, 81, 28, 14, 10, 6, 7
2022/12/26, 69, 43, 22, 10, 5, 6
2022/12/27, 71, 44, 21, 14, 10, 7
2022/12/28, 66, 42, 27, 15, 5, 7
2022/12/29, 71, 35, 21, 10, 4, 6
2022/12/30, 45, 56, 16, 13, 7, 8
2022/12/31, 60, 48, 21, 15, 5, 8
2023/1/1, 60, 46, 27, 12, 4, 10
2023/1/2, 98, 33, 19, 10, 3, 7
2022/7/7, 74, 72, 34, 6, 3, 4
2022/7/8, 60, 32, 18, , 3, 4
2022/7/14, 95, 66, 42, 7, 7, 5
2022/7/15, 83, 64, 33, 6, 3, 4
2022/7/16, 68, 44, 27, 5, 2, 4
2022/7/17, 83, 48, 27, 6, 4, 5
2022/7/18, 92, 73, 32, 11, 3, 5
2022/7/19, 72, 46, 27, 8, 6, 6
2022/7/20, 74, 55, 35, 10, 3, 5
2022/7/21, 84, 66, 38, 10, 6, 5
2022/7/22, 94, 95, 36, 9, 12, 5
2022/7/23, 88, 91, 38, 8, 6, 5
2022/7/24, 96, 75, 34, 6, 4, 5
2022/7/25, 64, 47, 29, 7, 3, 4
2022/7/26, 60, 32, 24, 8, 2, 4
2022/7/27, 69, 37, 35, 10, 5, 4
2022/7/28, 74, 42, 24, 11, 5, 4
2022/7/29, 69, 48, 29, 14, 3, 5
2022/7/30, 63, 37, 23, 13, 2, 5
2022/7/31, 81, 59, 31, 11, 2, 4
2022/8/1, 58, 35, 30, 11, 2, 3
2022/8/2, 61, 45, 26, 15, 3, 4
2022/8/3, 68, 48, 31, 14, 3, 4
2022/8/4, 86, 57, 47, , 4, 4
2022/8/5, 78, 51, 29, , 8, 6
2022/8/6, 97, 75, 35, , 4, 7
2022/8/7, 107, 79, 32, , 3, 6
2022/8/8, 77, 58, 26, , 2, 5
2022/8/9, 70, 75, 25, , 2, 5
2022/8/10, 71, 55, 25, , 2, 5
2022/8/11, 59, 61, 35, , 2, 5
2022/8/12, 64, 55, 29, , 2, 4
2022/8/13, 77, 60, 29, , 2, 5
2022/8/14, 78, 63, 29, , 3, 5
2022/8/15, 73, 50, 31, , 4, 5
2022/8/16, 44, 22, 31, , 3, 4
2022/8/17, 55, 31, 25, , 3, 5
2022/8/18, 79, 48, 33, , 3, 5
2022/8/19, 61, 41, 33, , 2, 4
2022/8/20, 84, 64, 33, , 5, 6
2022/8/21, 80, 37, 36, , 8, 5
2022/8/22, 75, 46, 36, , 5, 5
2022/8/23, 70, 50, 29, 8, 4, 5
2022/8/24, 74, 49, 41, 7, 6, 5
2022/8/25, 75, 58, 35, 7, 2, 48
2022/8/26, 94, 76, 30, 8, 3, 500
2022/8/27, 89, 68, 26, 11, 2, 
2022/8/28, 112, 69, 36, 6, 21, 
2022/8/29, 66, 38, 33, 9, 6, 
2022/8/30, 89, 50, 31, 7, 3, 
2022/8/31, 62, 42, 28, 5, 3, 
2022/9/1, 75, 52, 28, 4, 2, 
2022/9/2, 69, 59, 22, 4, 2, 
2022/9/3, 79, 74, 22, 4, 2, 
2022/9/4, 87, 61, 18, 3, 2, 
2022/9/5, 72, 62, 20, 8, 2, 
2022/9/6, 47, 30, 25, 8, 2, 
2022/9/7, 75, 44, 23, 5, 3, 
2022/9/8, 57, 40, 21, 4, 7, 
2022/9/9, 60, 48, 21, 8, 2, 
2022/9/10, 67, 42, 39, 9, 3, 
2022/9/11, 84, 48, 37, 6, 3, 
2022/9/12, 81, 58, 34, 4, 2, 
2022/9/13, 88, 57, 31, 5, 2, 
2022/9/14, 80, 62, 28, 6, 2, 
2022/9/15, 85, 55, 26, 5, 2, 
2022/9/16, 91, 66, 19, 3, 2, 
2022/9/17, 57, 51, 17, 3, 2, 
2022/9/18, 76, 73, 20, 4, 2, 
2022/9/19, 65, 41, 19, 4, 2, 
2022/9/20, 50, 45, 20, 4, 2, 
2022/9/21, 53, 59, 20, 3, 2, 
2022/9/22, 59, 52, 27, 4, 2, 
2022/9/23, 65, 55, 27, 6, 2, 
2022/9/24, 69, 54, 25, 6, 2, 
2022/9/25, 71, 42, 26, 6, 2, 
2022/9/26, 75, 52, 23, 5, 2, 
2022/9/27, 78, 66, 17, 5, 2, 
2022/9/28, 73, 54, 21, 5, 2, 
2022/9/29, 72, 66, 23, 6, 2, 
2022/9/30, 83, 64, 23, 8, 2, 
2022/10/1, 66, 49, 21, 9, 3, 
2022/4/2, 100, 82, 64, 14, 9, 5
2022/4/3, 109, 63, 46, 8, 4, 5
2022/4/4, 85, 55, 60, 6, 2, 3
2022/4/5, 69, 93, 78, 12, 13, 4
2022/4/6, 104, 84, 63, 14, 22, 5
2022/4/7, 112, 199, 43, 7, , 6
2022/4/8, 125, 66, 44, 5, , 4
2022/4/9, 81, 62, 51, 7, 1, 4
2022/4/10, 81, 43, 47, 9, 4, 4
2022/4/11, 69, 47, 61, 7, 12, 4
2022/4/12, 79, 104, 56, 9, 14, 5
2022/4/13, 113, 81, 48, 10, 6, 4
2022/4/14, 105, 86, 16, 13, 2, 
2022/4/15, 103, , 54, 3, 6, 
2022/4/16, 82, , 57, 7, 12, 
2022/4/17, 85, , 50, 6, 3, 
2022/4/18, 68, , 49, 7, 2, 5
2022/4/19, 97, 89, 40, 4, , 3
2022/4/20, 103, 64, 49, 11, 5, 3
2022/4/21, 87, 74, 51, 7, 6, 3
2022/4/22, 110, 83, 29, 2, , 4
2022/4/23, 138, , , , , 
2022/5/1, 85, , 60, 4, 6, 5
2022/5/2, 88, , 69, 6, 6, 4
2022/5/3, 93, , 64, 7, 10, 4
2022/5/4, 102, , 79, 7, 17, 4
2022/5/5, 107, , 83, 7, 12, 4
2022/5/6, 96, , 64, 5, 3, 5
2022/5/7, 108, , 61, 6, 10, 4
2022/5/8, 82, , 57, 4, 6, 4
2022/5/9, 78, , 60, 6, 7, 5
2022/5/10, 82, 104, 47, 5, 2, 5
2022/5/11, 112, 101, 37, 3, , 7
2022/5/12, 128, 83, 41, 3, , 5
2022/5/13, 96, , 49, 5, 3, 5
2022/5/14, 83, , 47, 6, 5, 5
2022/5/15, 101, , 48, 3, 2, 6
2022/5/16, 110, , 48, 5, 1, 5
2022/5/17, 83, , 57, 5, 6, 5
2022/5/18, 86, , 52, 5, 4, 7
2022/5/19, 97, 1, 48, 9, 5, 5
2022/5/20, 98, 34, 45, 10, 2, 3
2022/5/21, 85, , 63, 9, 9, 1
2022/5/24, 92, 47, 42, 12, 12, 
2022/5/25, 86, 63, 56, 7, 4, 2
2022/5/26, 68, 89, 41, 5, , 2
2022/1/4, 69, , 33, 19, 6, 7
2022/1/5, 100, , 43, 23, 9, 7
2022/1/6, 98, 92, 38, 16, 4, 6
2022/1/7, 100, 103, 32, 17, 5, 6
2022/1/8, 83, 103, 38, 15, 5, 6
2022/1/9, 86, 103, 39, 8, 1, 6
2022/1/10, 66, 103, 20, 9, 1, 6
2022/1/11, 66, , 20, 5, , 5
2022/1/12, 37, 41, 25, 12, 3, 6
2022/1/13, 79, , 25, 11, 5, 6
2022/1/14, 64, , 30, 18, 12, 8
2022/1/15, 70, , 29, 16, 4, 8
2022/1/16, 87, , 23, 9, 6, 7
2022/1/17, 86, , 32, 13, 4, 7
2022/1/18, 76, , 32, 14, 9, 8
2022/1/19, 81, , 33, 13, 10, 7
2022/1/20, 73, , 32, 15, 10, 7
2022/1/21, 89, , 27, 12, 1, 8
2022/1/22, 95, , 30, 11, 1, 7
2022/1/23, 75, , 30, 11, 2, 8
2022/1/24, 87, , 30, 10, 1, 7
2022/1/25, 66, , 25, 7, 1, 6
2022/1/26, 41, , 36, 15, 2, 9
2022/1/27, 86, , 38, 17, 10, 9
2022/1/28, 105, , 26, 12, 6, 8
2022/1/29, 93, , 29, 8, 1, 8
2022/1/30, 57, , , , , 
2022/2/1, 64, , 26, 11, 8, 8
2022/2/2, 64, , 36, 13, 4, 9
2022/2/3, 79, , 28, 11, 1, 8
2022/2/4, 64, , 31, 12, 3, 9
2022/2/5, 81, , 24, 10, 11, 11
2022/2/6, 86, , 39, 13, 6, 10
2022/2/7, 80, , 20, 11, 12, 10
2022/2/8, 81, , 22, 6, 4, 9
2022/2/9, 61, , 29, 10, 6, 10
2022/2/10, 83, , 33, 12, 6, 10
2022/2/11, 80, , 18, 16, 4, 12
2022/2/12, 92, 84, 19, 4, , 5
2022/2/13, 87, 45, 25, 3, , 2
2022/2/14, 51, 50, 28, 9, 5, 4
2022/2/15, 61, 54, 37, 10, 6, 4
2022/2/16, 75, 59, 36, 13, 6, 3
2022/2/17, 69, 82, 35, 14, 12, 3
2022/2/18, 88, 92, 42, 12, 1, 4
2022/2/19, 102, 69, 34, 9, 2, 6
2022/2/20, 103, 52, 41, 8, 2, 3
2022/2/21, 74, 61, 56, 12, 2, 2
2022/2/22, 77, 84, 47, 17, 9, 3
2022/2/23, 93, 88, 46, 10, 1, 5
2022/2/24, 102, 78, 54, 11, 3, 6
2022/2/25, 115, 79, 44, 8, , 6
2022/2/26, 112, 71, 41, 8, 3, 7
2022/2/27, 95, 71, 39, 8, 3, 5
2022/2/28, 69, 64, 35, 8, 11, 6
2022/3/1, 74, 71, 43, 9, 3, 6
2022/3/2, 78, 77, 55, 11, 7, 6
2022/3/3, 78, 74, 62, 11, 11, 6
2022/3/4, 76, 81, 63, 12, 20, 8
2022/3/5, 95, , , , , 
2022/3/8, 98, 47, 37, 7, 2, 6
2022/3/9, 77, 56, 38, 9, 3, 6
2022/3/10, 57, 52, 21, 4, 1, 5
2022/3/11, 48, 59, 30, 8, 1, 7
2022/3/12, 54, 98, 30, 5, , 7
2022/3/13, 85, 47, 88, 12, 7, 8
2022/3/14, 61, 63, 51, 7, 9, 7
2022/3/15, 79, 89, 35, 7, 1, 7
2022/3/16, 96, 67, 40, 11, 4, 8
2022/3/17, 89, 31, 29, 5, , 6
2022/3/18, 55, 59, 40, 7, 1, 6
2022/3/19, 76, 73, 35, 6, 1, 8
2022/3/20, 113, 47, 36, 6, 3, 8
2022/3/21, 76, 40, 34, 6, 3, 6
2022/3/22, 56, 37, 33, 4, 1, 6
2022/3/23, 47, 57, 37, 5, 5, 6
2022/3/24, 66, 67, 37, 5, 1, 7
2022/3/25, 74, 79, 39, 8, 6, 8
2022/3/26, 84, 77, 38, 10, 3, 8
2022/3/27, 85, 59, 47, 8, 3, 8
2022/3/28, 70, 69, 47, 8, 7, 8
2022/3/29, 79, 71, 55, 9, 8, 8
2022/3/30, 88, 57, 43, 5, 9, 7
2022/3/31, 65, 84, 56, 12, 16, 17
2022/4/1, 129, 78, 68, 14, 8, 5
2021/12/3, 82, 81, 22, 12, 7, 4
2021/12/4, 89, 77, 27, 16, 16, 4
2021/12/7, 97, 84, 46, 13, 3, 4
2021/12/8, 112, 82, 44, 21, 3, 5
2021/12/9, 104, 83, 37, 22, 6, 5
2021/12/10, 111, 94, 47, 23, 8, 5
2021/12/11, 87, 70, 58, 21, 7, 5
2021/12/12, 91, 74, 38, 15, 9, 4
2021/12/13, 96, 70, 22, 12, 2, 5
2021/12/14, 70, 56, 23, 11, 2, 5
2021/12/15, 72, 82, 23, 9, 1, 4
2021/12/16, 73, 98, 14, 13, 1, 5
2021/12/21, 76, 71, 8, 18, 2, 9
2021/12/22, 85, 68, 30, 14, 14, 6
2021/12/23, 75, 79, 36, 18, 4, 6
2021/12/24, 86, 99, 34, 20, 5, 7
2021/12/25, 75, 89, 32, 18, 4, 6
2021/12/26, 104, 66, 31, 12, 3, 6
2021/12/27, 64, 54, 33, 15, 15, 5
2021/12/28, 85, 100, 28, 25, 3, 7
2021/12/29, 109, 79, 49, 19, 8, 7
2021/12/30, 97, 87, 48, 16, 2, 6
2021/12/31, 102, 114, 50, 23, 3, 7
2022/1/1, 110, , 64, 24, 4, 9
2022/1/2, 121, , 29, 14, 10, 9
2022/1/3, 91, , 26, 10, 14, 5
2021/7/2, 68, 30, 19, 6, 2, 3
2021/7/3, 53, 39, 16, 10, 2, 5
2021/7/4, 76, 35, 33, 9, 3, 5
2021/7/5, 71, 37, 33, 9, 5, 4
2021/7/6, 74, 38, 31, 11, 11, 5
2021/7/7, 74, 51, 34, 12, 20, 5
2021/7/8, 91, 31, 38, 10, 2, 4
2021/7/9, 62, 40, 27, 8, 3, 4
2021/7/10, 74, 59, 31, 8, 2, 5
2021/7/15, 94, 43, 19, 4, 2, 3
2021/7/27, 136, 66, 30, 7, 2, 4
2021/8/6, 4, , 27, 4, 1, 5
2021/8/7, 68, , 31, 4, 1, 5
2021/8/8, 87, , 22, 4, 2, 3
2021/8/9, 54, , 27, 6, 2, 3
2021/8/10, 77, , 28, 5, 1, 4
2021/8/11, 61, , 29, 6, 1, 3
2021/8/12, 52, , 33, 7, 1, 3
2021/8/13, 50, , 29, 7, 1, 4
2021/8/14, 86, , 14, 5, 1, 2
2021/8/15, 123, , 26, 2, 2, 3
2021/8/16, 92, , 30, 5, 1, 3
2021/8/17, 88, 56, 29, 9, 2, 3
2021/8/18, 89, 59, 32, 8, 2, 3
2021/8/19, 105, 61, 27, 4, 2, 3
2021/8/20, 91, 63, 20, 5, 2, 3
2021/8/21, 108, 40, 18, 5, 1, 4
2021/8/22, 68, 61, 23, 3, 2, 5
2021/8/23, 85, 51, 28, 4, 2, 4
2021/8/24, 77, 46, 20, 3, 2, 8
2021/8/25, 55, 38, 22, 4, 2, 4
2021/8/26, 37, 52, 24, 4, 2, 3
2021/8/27, 53, 161, 15, 6, 2, 7
2021/8/28, 55, 53, 20, 7, 2, 5
2021/8/29, 33, 40, 15, 7, 2, 5
2021/8/30, 38, 33, 15, 10, 2, 6
2021/8/31, 40, 55, 20, 8, 2, 5
2021/9/1, 38, 35, 6, 9, 4, 5
2021/9/2, 54, 35, , 9, 2, 6
2021/9/3, 31, 48, 14, 8, 1, 6
2021/9/4, 40, , 28, 7, 1, 6
2021/4/2, 111, 37, 30, 2, , 5
2021/4/3, 50, 42, 37, 7, 4, 5
2021/4/4, 61, 52, 46, 5, 2, 5
2021/4/5, 74, 56, 45, 8, 7, 5
2021/4/6, 83, 56, 44, 11, 7, 5
2021/4/7, 89, 45, 57, 10, 4, 5
2021/4/8, 75, 57, 71, 11, 13, 5
2021/4/9, 94, 48, 53, 7, 5, 5
2021/4/10, 90, 58, 59, 11, 9, 7
2021/4/11, 93, 57, 67, 7, 8, 7
2021/4/12, 111, 69, 71, 9, 10, 7
2021/4/13, 113, 56, 59, 10, 6, 7
2021/4/14, 121, 51, 52, 10, 9, 7
2021/4/15, 105, 38, 60, 9, 6, 7
2021/4/16, 80, , 65, 8, 9, 7
2021/4/28, 123, 94, 68, 10, 11, 7
2021/4/29, 109, 50, 57, 11, 6, 7
2021/4/30, 80, 69, 45, 11, 2, 7
2021/5/1, 94, 50, 55, 11, 2, 7
2021/5/2, 91, 51, 38, 9, 3, 7
2021/5/3, 77, 55, 51, 8, 5, 6
2021/5/4, 79, 74, 27, 11, 13, 7
2021/5/5, 94, 55, 25, 11, 2, 8
2021/5/6, 74, 73, 37, 3, 2, 8
2021/5/7, 85, 47, 43, 6, 2, 7
2021/5/8, 75, , , , , 
2021/5/13, 89, 37, 26, 3, 2, 7
2021/5/14, 70, 30, 30, 3, 2, 8
2021/5/15, 42, 36, 40, 6, 9, 7
2021/5/16, 72, 29, 41, 6, 8, 7
2021/5/17, 73, 32, 57, 7, 3, 5
2021/5/18, 52, 49, 51, 2, 9, 16
2021/5/19, 94, 41, 55, , , 2
2021/5/20, 117, 58, 65, , 11, 3
2021/5/26, 106, 76, 41, 5, 4, 4
2021/5/27, 96, 57, 54, 7, 6, 4
2021/5/28, 85, 63, 70, 9, 13, 3
2021/5/29, 73, 90, 58, 9, 16, 4
2021/5/30, 119, 66, 45, 7, 3, 4
2021/5/31, 73, 72, 44, 8, 8, 4
2021/6/1, 107, 69, 47, 5, 1, 4
2021/6/2, 80, 43, 37, 7, 4, 3
2021/6/3, 63, 35, 19, 14, 8, 4
2021/6/4, 80, 36, 33, 12, 4, 4
2021/6/5, 55, 41, 43, 10, 3, 5
2021/6/6, 73, 49, 60, 10, 7, 4
2021/6/7, 67, 61, 55, 9, 23, 4
2021/6/8, 60, 66, 58, 10, 19, 4
2021/6/9, 95, 72, 37, 6, 2, 5
2021/6/10, 96, 63, 31, 7, 2, 4
2021/6/11, 71, 67, 27, 9, 2, 5
2021/6/12, 84, 48, 25, 4, 2, 5
2021/6/13, 56, 49, 17, 3, 2, 4
2021/6/14, 55, 76, 15, 3, 2, 5
2021/6/15, 95, 61, 27, 4, 2, 5
2021/6/16, 86, 86, 28, 3, 2, 7
2021/6/18, 73, 36, 19, 6, 2, 4
2021/6/19, 63, 28, 16, 6, 2, 4
2021/6/20, 83, 20, 21, 6, 2, 3
2021/6/21, 54, 32, 30, 9, 9, 4
2021/6/22, 69, 42, 29, 10, 2, 5
2021/6/23, 77, 33, 31, 13, 3, 4
2021/6/24, 77, 36, 24, 10, 2, 4
2021/6/25, 79, 44, 15, 10, 2, 5
2021/6/26, 98, 30, 29, 11, 2, 4
2021/6/27, 56, 17, 10, 8, 3, 4
2021/6/28, 64, 21, 15, 8, 3, 3
2021/6/29, 55, 25, 21, 9, 2, 4
2021/6/30, 76, 50, 19, 10, 2, 5
2021/7/1, 79, 27, 22, 4, 2, 4
2021/1/5, 72, 72, 40, 17, 9, 7
2021/1/6, 89, 59, 33, 14, 9, 7
2021/1/7, 95, 69, 31, 13, 6, 8
2021/1/8, 88, 67, 34, 13, 4, 7
2021/1/9, 102, 64, 29, 12, 10, 8
2021/1/10, 97, 52, 28, 10, 2, 7
2021/1/11, 70, 49, 23, 10, 7, 7
2021/1/12, 92, 57, 19, 12, 1, 7
2021/1/13, 82, 61, 24, 6, 2, 5
2021/1/14, 86, 59, 23, 12, 11, 3
2021/1/15, 92, 61, 36, 10, 9, 4
2021/1/16, 77, 78, 29, 17, 21, 5
2021/1/17, 117, 38, 24, 11, 14, 4
2021/1/18, 57, 48, 33, 11, 3, 5
2021/1/19, 66, 72, 23, 14, 3, 5
2021/1/20, 104, 40, , , , 
2021/1/21, 81, 39, , , , 
2021/1/22, 109, 79, 26, 13, 4, 6
2021/1/23, 124, 69, 49, 17, 6, 3
2021/1/24, 108, 58, 43, 17, 5, 3
2021/1/25, 75, 66, 33, 15, 1, 3
2021/1/26, 76, 69, 56, 15, 3, 3
2021/1/27, 102, 85, 36, 15, 6, 7
2021/1/28, 133, 44, 30, 5, , 5
2021/1/29, 56, 50, 35, 11, 2, 4
2021/1/30, 86, 71, 48, 13, 12, 5
2021/1/31, 112, 93, 36, 10, 5, 6
2021/2/1, 126, 27, 31, 3, , 2
2021/2/2, 46, 42, 28, 9, 6, 3
2021/2/3, 93, 71, 31, 11, 5, 3
2021/2/4, 56, 73, 46, 14, 6, 4
2021/2/5, 103, 75, 55, 14, 4, 5
2021/2/6, 100, 68, 41, 11, 3, 4
2021/2/7, 96, 77, 62, 12, 11, 5
2021/2/8, 120, 60, 50, 10, 5, 4
2021/2/9, 83, 80, 54, 10, 1, 4
2021/2/10, 101, 64, 45, 11, 18, 4
2021/2/11, 95, 53, 38, 8, , 3
2021/2/12, 84, 51, 25, 5, , 2
2021/2/13, 55, 46, 33, 5, 2, 2
2021/2/14, 47, 56, 41, 7, 1, 3
2021/2/15, 63, 52, 39, 7, 1, 3
2021/2/16, 47, 47, 37, 5, 1, 3
2021/2/17, 61, 48, 37, 7, , 3
2021/2/18, 51, 72, 41, 10, 8, 4
2021/2/19, 96, 44, 34, 5, 3, 4
2021/2/20, 76, 67, 43, 9, 24, 5
2021/2/21, 110, 68, 52, 10, 23, 5
2021/2/22, 107, 71, 40, 7, 4, 5
2021/2/23, 102, 62, 42, 7, 2, 4
2021/2/24, 103, 71, 34, 8, 10, 5
2021/2/25, 102, 78, 48, 8, 6, 5
2021/2/26, 111, 63, 45, 9, 13, 5
2021/2/27, 113, 72, 69, 9, 23, 6
2021/2/28, 111, 74, 82, 9, 18, 7
2021/3/1, 127, 84, 63, 8, 11, 7
2021/3/2, 138, 61, 35, 6, , 5
2021/3/3, 107, 71, 53, 10, 18, 6
2021/3/4, 108, 79, , 12, 5, 6
2021/3/5, 110, 82, , 12, 2, 6
2021/3/6, 105, 57, , 4, , 6
2021/3/7, 84, 65, , 9, 6, 6
2021/3/8, 112, 55, 35, 5, 6, 5
2021/3/9, 84, 62, 38, 7, 5, 5
2021/3/10, 91, 73, 29, 9, 3, 5
2021/3/11, 102, 67, 41, 9, 12, 5
2021/3/12, 65, 79, 46, 10, 12, 6
2021/3/13, 101, 72, 48, 10, 19, 7
2021/3/14, 130, 64, 59, 9, 22, 6
2021/3/15, 114, 57, 49, 7, 15, 6
2021/3/16, 97, 63, 59, 10, 9, 6
2021/3/17, 117, 73, 55, 10, 12, 7
2021/3/18, 113, 68, 43, 6, , 7
2021/3/19, 118, 78, 48, 9, 5, 7
2021/3/20, 122, 64, 50, 7, 1, 7
2021/3/21, 92, 65, 50, 9, 13, 8
2021/3/22, 109, 50, 44, 10, 2, 6
2021/3/23, 68, 74, 37, 10, 12, 7
2021/3/24, 98, 60, 41, 9, 4, 6
2021/3/25, 89, 65, 62, 10, 7, 7
2021/3/26, 97, 75, 82, 12, 11, 8
2021/3/27, 129, 83, 84, 13, 15, 8
2021/3/28, 132, 78, 53, 10, 10, 9
2021/3/29, 146, 42, 35, 5, , 6
2021/3/30, 57, 67, 63, 9, 6, 5
2021/3/31, 105, 94, 49, 9, 3, 5
2021/4/1, 125, 79, 29, 4, , 6
2020/10/2, 29, 18, 38, 7, 1, 4
2020/10/3, 75, 9, 33, 6, 1, 4
2020/10/6, 83, , 40, 8, 6, 7
2020/10/7, 88, , 42, 10, 2, 6
2020/10/8, 87, , 32, 9, 3, 6
2020/10/9, 84, , 37, 9, 1, 6
2020/10/10, 81, , 38, 10, 2, 6
2020/10/11, 79, , 38, 10, 9, 7
2020/10/12, 83, , 30, 9, 2, 7
2020/10/13, 94, , 25, 7, 1, 7
2020/10/14, 58, , 24, 4, 1, 6
2020/10/15, 66, , 28, 6, 1, 7
2020/10/16, 89, , 20, 6, 1, 8
2020/10/17, 101, , 27, 6, 4, 11
2020/10/18, 85, , 24, 8, 12, 10
2020/10/19, 81, , 23, 7, 7, 9
2020/10/20, 105, 62, 24, 5, 1, 6
2020/10/21, 105, 50, 28, 5, 1, 5
2020/10/22, 106, 52, 30, 9, 2, 5
2020/10/23, 75, 56, 32, 10, 2, 5
2020/10/24, 80, 68, 29, 9, 2, 5
2020/10/25, 98, 50, 28, 8, 11, 6
2020/10/26, 75, 59, 40, 12, 13, 6
2020/10/27, 105, 66, 55, 16, 17, 6
2020/10/28, 93, 56, 59, 12, 8, 6
2020/10/29, 100, 66, 40, 8, 1, 7
2020/10/30, 100, 33, 27, 5, 1, 5
2020/10/31, 62, 57, 34, 11, 6, 6
2020/11/1, 83, 59, 26, 6, 1, 8
2020/11/2, 97, 53, 28, 5, 1, 7
2020/11/3, 71, 22, 28, 5, 1, 5
2020/11/4, 78, 53, 26, 7, 10, 7
