date, pm25, pm10, o3, no2, so2, co
2023/8/24, 26, 32, 30, 6, 3, 15
2023/8/25, 42, 48, 38, 8, 3, 14
2023/8/26, 58, 43, 38, 10, 4, 16
2023/8/27, 53, 31, 42, 7, 4, 16
2023/8/28, 47, 39, 52, 16, 5, 17
2023/8/29, 49, 42, 49, 15, 4, 17
2023/8/30, 47, 34, 62, 16, 3, 17
2023/8/31, 47, 43, 58, 15, 5, 17
2023/9/1, 52, 44, 54, 13, 4, 18
2023/9/2, 64, 37, 64, 10, 3, 12
2023/9/5, 55, 52, 38, 6, 5, 5
2023/9/6, 54, 36, 29, 4, 4, 5
2023/9/7, 43, 24, 26, 5, 3, 6
2023/9/8, 31, 31, 35, 8, 4, 7
2023/9/9, 39, 29, 35, 7, 3, 7
2023/9/10, 43, 26, 38, 8, 4, 7
2023/9/11, 37, 30, 34, 6, 3, 7
2023/9/12, 33, 34, 41, 7, 3, 7
2023/9/13, 37, 40, 38, 7, 3, 7
2023/9/14, 41, 42, 46, 9, 3, 8
2023/9/16, 54, 22, 37, 8, 2, 9
2023/9/17, 31, 21, 35, 9, 1, 8
2023/9/18, 36, 29, 50, 12, 2, 6
2023/9/19, 40, 27, 43, 8, 2, 4
2023/9/20, 34, 37, 53, 11, 3, 4
2023/9/21, 42, 31, 39, 9, 3, 4
2023/9/22, 39, 35, 37, 7, 2, 4
2023/9/23, 54, 39, 40, 9, 3, 4
2023/9/24, 53, 35, 50, 8, 3, 5
2023/9/25, 47, 34, 32, 8, 4, 4
2023/9/26, 39, 28, 37, 8, 3, 4
2023/9/27, 38, 38, 38, 13, 3, 6
2023/9/28, 45, 43, 50, 15, 4, 6
2023/9/29, 47, 35, 41, 10, 4, 5
2023/9/30, 45, 28, 36, 7, 4, 5
2023/10/1, 40, 18, 26, 4, 2, 4
2023/4/2, 71, 42, 35, 10, 4, 22
2023/4/3, 65, 60, 77, 14, 6, 23
2023/4/5, 92, 80, 37, 16, 4, 23
2023/4/6, 88, 32, 29, 12, 4, 20
2023/4/7, 47, 21, 20, 12, 4, 21
2023/4/8, 39, 24, 23, 10, 4, 22
2023/4/9, 59, 11, 24, 6, 4, 21
2023/4/10, 42, 10, 32, 7, 4, 22
2023/4/11, 28, 22, 36, 8, 6, 21
2023/4/12, 51, 27, 41, 7, 4, 21
2023/4/13, 43, 40, 35, 7, 4, 21
2023/4/14, 54, 56, 47, 19, 5, 25
2023/4/15, 67, 40, 29, 17, 5, 22
2023/4/16, 50, 34, 40, 10, 4, 22
2023/4/18, 53, 37, 51, 8, 4, 22
2023/4/19, 61, 36, 34, 4, 4, 21
2023/4/20, 55, 41, 41, 5, 4, 22
2023/4/21, 63, 48, 36, 8, 4, 19
2023/4/22, 68, 36, 30, 6, 4, 14
2023/4/23, 60, 29, 27, 8, 4, 12
2023/4/24, 59, 19, 21, 10, 4, 9
2023/4/25, 52, 30, 34, 10, 4, 5
2023/4/26, 48, 54, 57, 17, 6, 6
2023/4/27, 61, 47, 36, 10, 5, 3
2023/4/28, 54, 46, 43, 13, 5, 4
2023/4/29, 49, 53, 39, 10, 5, 1
2023/4/30, 34, 45, 49, 14, 5, 2
2023/5/1, 44, 50, 69, 13, 6, 3
2023/5/2, 52, 43, 42, 8, 6, 3
2023/5/3, 55, 35, 26, 4, 4, 3
2023/5/4, 58, 45, 30, 5, 4, 5
2023/5/5, 73, 51, 37, 10, 4, 5
2023/5/6, 61, 67, 56, 15, 5, 8
2023/5/7, 92, 56, 41, 8, 5, 8
2023/5/8, 94, 47, 37, 8, 5, 7
2023/5/9, 71, 41, 36, 12, 5, 7
2023/5/10, 64, 40, 54, 12, 5, 8
2023/5/11, 58, 49, 87, 9, 5, 9
2023/5/12, 77, 49, 31, 5, 4, 9
2023/5/13, 91, 25, 39, 11, 4, 11
2023/5/14, 51, 15, 32, 9, 4, 11
2023/5/16, 32, 29, 48, 14, 5, 13
2023/5/17, 44, 51, 83, 16, 5, 15
2023/5/18, 58, 37, 40, 16, 5, 15
2023/5/19, 50, 46, 56, 14, 3, 12
2023/5/20, 62, 29, 17, 12, 2, 8
2023/5/21, 44, 33, 50, 13, 3, 10
2023/5/22, 55, 37, 35, 7, 2, 9
2023/5/23, 47, 31, 35, 8, 3, 9
2023/5/24, 45, 26, 28, 6, 3, 8
2023/5/25, 43, 21, 23, 4, 3, 1
2023/5/26, 37, 24, 36, 4, 3, 1
2023/5/31, 42, 24, 31, 7, 3, 4
2023/6/1, 42, 19, 25, 4, 2, 4
2023/6/2, 21, 18, 20, 3, 2, 4
2023/6/3, 40, 22, 20, 3, 2, 5
2023/6/4, 40, 16, 29, 8, 3, 5
2023/6/5, 39, 27, 38, 9, 4, 5
2023/6/6, 35, 34, 44, 13, 5, 6
2023/6/7, 41, 30, 38, 8, 5, 5
2023/6/8, 44, 27, 32, 6, 3, 5
2023/6/9, 45, 40, 44, 10, 3, 8
2023/6/10, 53, 36, 28, 6, 2, 6
2023/6/11, 65, 39, 29, 4, 2, 7
2023/6/12, 69, 44, 49, 6, 3, 7
2023/6/13, 71, 48, 62, 8, 2, 7
2023/6/14, 71, 64, 102, 17, 3, 10
2023/6/15, 81, 61, 76, 13, 3, 9
2023/6/16, 88, 58, 86, 11, 5, 8
2023/6/17, 91, 58, 64, 6, 3, 8
2023/6/18, 86, 56, 47, 11, 3, 9
2023/6/19, 88, 46, 13, 12, 4, 9
2023/6/20, 84, , , , , 
2023/1/4, 44, 48, 41, 21, 8, 11
2023/1/5, 46, 61, 39, 23, 7, 12
2023/1/6, 65, 55, 27, 16, 4, 13
2023/1/7, 79, 62, 29, 19, 5, 14
2023/1/8, 81, 38, 22, 10, 4, 11
2023/1/9, 56, 33, 23, 12, 4, 12
2023/1/10, 46, 60, 36, 31, 5, 17
2023/1/11, 78, 49, 7, 36, 4, 17
2023/1/12, 57, 44, 28, 17, 4, 10
2023/1/13, 38, 28, 36, 13, 7, 10
2023/1/14, 28, 43, 27, 21, 5, 13
2023/1/15, 35, 62, 34, 27, 6, 16
2023/1/16, 77, 64, 25, 25, 6, 15
2023/1/17, 55, 60, 39, 25, 8, 14
2023/1/18, 63, 63, 28, 18, 5, 13
2023/1/19, 61, 37, 25, 15, 9, 10
2023/1/20, 37, 46, 26, 16, 8, 12
2023/1/21, 46, 56, 38, 15, 6, 14
2023/1/22, 64, 33, 37, 7, 4, 10
2023/1/23, 37, 17, 24, 11, 5, 12
2023/1/24, 35, 43, 24, 12, 4, 12
2023/1/26, 16, 28, 25, 12, 6, 11
2023/1/27, 36, 37, 21, 16, 4, 13
2023/1/28, 37, 82, 23, 36, 7, 20
2023/1/29, 133, 71, 57, 29, 9, 19
2023/1/30, 96, 40, 25, 15, 7, 15
2023/1/31, 52, 11, 4, 7, 3, 12
2023/2/1, 24, 20, 4, 11, 3, 13
2023/2/2, 57, 32, 16, 15, 5, 14
2023/2/3, 71, 28, 5, 15, 4, 15
2023/2/4, 51, , , , , 
2023/2/6, 80, 48, 30, 18, 6, 16
2023/2/7, 73, 60, 40, 20, 11, 16
2023/2/8, 76, 44, 22, 12, 5, 13
2023/2/9, 44, 59, 25, 11, 4, 14
2023/2/10, 58, 43, 23, 9, 4, 11
2023/2/11, 32, 30, 35, 11, 6, 12
2023/2/12, 37, 34, 28, 11, 6, 13
2023/2/13, 47, 47, 33, 18, 7, 16
2023/2/14, 59, 58, 32, 14, 9, 16
2023/2/15, 54, 62, 36, 28, 8, 18
2023/2/16, 64, 69, 28, 14, 6, 12
2023/2/17, 48, 30, 28, 6, 6, 11
2023/2/18, 28, 28, 30, 10, 5, 13
2023/2/19, 39, 65, 41, 22, 10, 17
2023/2/20, 67, 55, 54, 22, 8, 18
2023/2/21, 63, 69, 52, 26, 9, 20
2023/2/22, 76, 76, 42, 16, 6, 17
2023/2/23, 60, 57, 36, 18, 8, 15
2023/2/24, 50, 59, 36, 16, 6, 17
2023/2/25, 72, 38, 20, 6, 5, 15
2023/2/26, 64, 47, 21, 8, 4, 17
2023/2/27, 72, 68, 31, 13, 5, 17
2023/2/28, 70, 67, 59, 18, 6, 18
2023/3/1, 68, 69, 57, 19, 5, 20
2023/3/2, 79, 67, 33, 23, 5, 20
2023/3/3, 64, 107, 46, 10, 5, 15
2023/3/4, 66, 80, 41, 20, 8, 19
2023/3/5, 68, , 41, 9, 5, 17
2023/3/6, 56, 63, 45, 10, 4, 18
2023/3/7, 71, 61, 38, 9, 4, 18
2023/3/8, 83, 51, 25, 9, 4, 18
2023/3/9, 74, 49, 36, 10, 5, 19
2023/3/10, 77, 45, 25, 10, 6, 19
2023/3/11, 67, 64, 45, 18, 5, 22
2023/3/12, 93, 53, 34, 13, 5, 18
2023/3/13, 58, 32, 23, 5, 4, 18
2023/3/14, 50, 15, 20, 9, 4, 19
2023/3/15, 33, 11, 19, 7, 4, 19
2023/3/16, 29, 39, 37, 12, 4, 20
2023/3/17, 62, 53, 22, 12, 4, 18
2023/3/18, 48, 24, 32, 6, 6, 17
2023/3/19, 35, 19, 24, 6, 4, 17
2023/3/20, 50, 22, 19, 11, 4, 19
2023/3/21, 72, 52, 43, 19, 5, 22
2023/3/22, 80, 53, 33, 13, 4, 21
2023/3/23, 73, 48, 24, 9, 4, 20
2023/3/24, 69, 69, 35, 12, 5, 20
2023/3/25, 56, 43, 48, 10, 4, 18
2023/3/26, 44, 55, 73, 11, 6, 21
2023/3/27, 79, 47, 30, 7, 4, 20
2023/3/28, 70, 33, 23, 8, 4, 19
2023/3/29, 58, 22, 26, 15, 4, 20
2023/3/30, 62, 42, 26, 17, 4, 23
2023/3/31, 78, 66, 55, 24, 5, 27
2023/4/1, 90, 51, 26, 11, 4, 22
2022/10/2, 48, 27, 39, 5, 3, 7
2022/10/3, 64, 33, 32, 6, 3, 7
2022/10/4, 40, 32, 34, 6, 4, 7
2022/10/5, 40, 30, 29, 8, 2, 8
2022/10/6, 39, 40, 20, 13, 3, 10
2022/10/7, 39, 30, 37, 12, 3, 9
2022/10/8, 53, 25, 26, 12, 2, 9
2022/10/9, 49, 34, 38, 11, 3, 9
2022/10/10, 41, 37, 31, 9, 2, 9
2022/10/11, 62, 36, 27, 12, 2, 10
2022/10/12, 59, 50, 61, 20, 4, 13
2022/10/13, 53, 40, 41, 18, 4, 11
2022/10/14, 57, 44, 40, 12, 4, 10
2022/10/15, 47, 29, 25, 5, 3, 9
2022/10/16, 49, 29, 24, 6, 3, 10
2022/10/17, 23, 30, 25, 6, 3, 9
2022/10/20, 42, 49, 50, 23, 4, 14
2022/10/21, 63, 51, 82, 24, 5, 14
2022/10/22, 64, 52, 45, 20, 4, 13
2022/10/23, 67, 49, 29, 13, 3, 12
2022/10/24, 71, 52, 68, 18, 3, 14
2022/10/25, 49, 44, 44, 12, 3, 8
2022/10/26, 34, 42, 35, 11, 3, 9
2022/10/27, 40, 39, 37, 12, 3, 11
2022/10/28, 40, 53, 32, 15, 4, 10
2022/10/29, 48, 44, 49, 18, 5, 10
2022/10/30, 51, 33, 38, 12, 5, 10
2022/10/31, 46, 41, 15, 17, 3, 12
2022/11/1, 62, 19, 26, 10, 3, 9
2022/11/2, 29, 46, 19, 7, 3, 10
2022/11/3, 39, 12, 23, 7, 2, 10
2022/11/4, 40, 53, 33, 15, 3, 14
2022/11/5, 66, 34, 46, 12, 3, 9
2022/11/6, 33, 46, 71, 23, 6, 13
2022/11/7, 63, 36, 20, 9, 3, 12
2022/11/8, 53, 17, 21, 4, 3, 10
2022/11/9, 25, 20, 15, 5, 2, 8
2022/11/10, 33, 39, 35, 13, 3, 9
2022/11/11, 51, 61, 45, 15, 5, 9
2022/11/12, 74, 28, 24, 6, 4, 4
2022/11/13, 25, 19, 24, 4, 3, 5
2022/11/14, 29, 53, 33, 23, 7, 10
2022/11/15, 62, 39, 25, 10, 4, 5
2022/11/16, 40, 32, 18, 13, 4, 5
2022/11/17, 43, 29, 18, 17, 4, 6
2022/11/18, 59, 11, 16, 15, 3, 7
2022/11/19, 42, 7, 14, 10, 3, 5
2022/11/20, 22, 6, 12, 9, 3, 4
2022/11/21, 23, 15, 13, 12, 3, 6
2022/11/22, 42, 24, 10, 17, 3, 8
2022/11/23, 56, 33, 7, 16, 3, 10
2022/11/24, 63, 66, 24, 23, 5, 12
2022/11/25, 96, 36, 13, 13, 3, 6
2022/11/26, 39, 44, 14, 15, 3, 10
2022/11/27, 63, 40, 26, 23, 3, 10
2022/11/28, 47, 49, 31, 23, 4, 11
2022/11/29, 58, 62, 22, 27, 3, 14
2022/11/30, 68, 51, 21, 17, 3, 9
2022/12/1, 48, 37, 18, 18, 3, 10
2022/12/2, 66, 53, 11, 22, 3, 13
2022/12/3, 98, 58, 8, 20, 3, 13
2022/12/4, 96, 21, 6, 8, 3, 10
2022/12/5, 48, 45, 19, 15, 3, 12
2022/12/6, 63, 71, 25, 23, 3, 15
2022/12/7, 91, 53, 11, 17, 3, 13
2022/12/8, 70, 60, 15, 20, 3, 13
2022/12/9, 88, 63, 14, 24, 3, 16
2022/12/10, 98, 59, 22, 16, 4, 12
2022/12/11, 89, 47, 15, 16, 4, 12
2022/12/12, 74, 59, 20, 22, 4, 14
2022/12/13, 85, 71, 26, 27, 4, 17
2022/12/14, 87, 50, 26, 19, 3, 11
2022/12/15, 44, 45, 6, 26, 5, 13
2022/12/16, 47, , , , , 
2022/7/2, 48, 42, 43, 10, 9, 19
2022/7/3, 63, 27, 28, 3, 6, 17
2022/7/4, 46, 31, 24, 3, 6, 17
2022/7/5, 47, 41, 26, 3, 6, 17
2022/7/6, 54, 47, 33, 5, 8, 17
2022/7/7, 59, 37, 36, 6, 9, 18
2022/7/8, 49, 38, 33, 4, 8, 17
2022/7/9, 50, 47, 36, 6, 9, 18
2022/7/10, 61, 34, 41, 6, 9, 18
2022/7/11, 43, 37, 47, 8, 10, 19
2022/7/12, 44, 46, 42, 7, 9, 19
2022/7/13, 52, 42, 40, 4, 8, 18
2022/7/14, 56, 35, 39, 6, 14, 19
2022/7/15, 51, 36, 35, 8, 10, 19
2022/7/16, 32, 56, 45, 5, 8, 19
2022/7/17, 69, 66, 37, 5, 11, 19
2022/7/18, 80, 63, 29, 5, 8, 19
2022/7/19, 67, 50, 48, 7, 10, 20
2022/7/20, 61, 51, 61, 9, 11, 20
2022/7/21, 69, 59, 37, 5, 8, 20
2022/7/22, 67, 48, 30, 4, 8, 20
2022/7/23, 58, 55, 20, 2, 6, 19
2022/7/24, 45, 34, 31, 3, 7, 20
2022/7/25, 46, 27, 31, 4, 6, 20
2022/7/26, 36, 32, 30, 4, 7, 20
2022/7/27, 34, 32, 28, 4, 7, 21
2022/7/28, 36, 45, 32, 6, 7, 21
2022/7/29, 43, 48, 31, 6, 7, 21
2022/7/30, 37, 60, 26, 4, 6, 21
2022/7/31, 50, 44, 24, 3, 7, 21
2022/8/1, 45, 23, 29, 6, 7, 21
2022/8/2, 33, 21, 38, 4, 7, 21
2022/8/3, 35, 47, 50, 5, 8, 21
2022/8/4, 50, 70, 44, 6, 11, 22
2022/8/5, 64, 62, 28, 4, 7, 21
2022/8/6, 70, 51, 29, 4, 7, 21
2022/8/7, 68, 41, 25, 3, 7, 21
2022/8/8, 54, 31, 28, 4, 8, 21
2022/8/9, 42, 26, 27, 4, 5, 12
2022/8/10, 32, 43, 34, 5, 3, 1
2022/8/11, 36, 25, 37, 7, 3, 2
2022/8/12, 37, 26, 32, 8, 3, 3
2022/8/13, 36, 26, 50, 13, 2, 4
2022/8/14, 44, 21, 41, 12, 2, 4
2022/8/15, 44, 34, 52, 10, 2, 4
2022/8/16, 56, 30, 29, 4, 2, 2
2022/8/17, 54, 28, 29, 5, 2, 2
2022/8/18, 48, 32, 36, 7, 2, 3
2022/8/19, 50, 35, 33, 5, 2, 3
2022/8/20, 54, 32, 28, 5, 2, 4
2022/8/21, 44, 26, 40, 5, 2, 4
2022/8/22, 40, 36, 52, 7, 2, 4
2022/8/23, 54, 30, 33, 6, 3, 4
2022/8/24, 40, 37, 38, 8, 2, 4
2022/8/25, 44, 31, 23, 7, 2, 5
2022/8/26, 43, 26, 22, 11, 2, 7
2022/8/27, 44, 36, 31, 11, 2, 6
2022/8/28, 49, 25, 28, 6, 2, 5
2022/8/29, 35, 21, 29, 5, 2, 5
2022/8/30, 45, 32, 28, 5, 2, 6
2022/8/31, 56, 16, 18, 6, 2, 6
2022/9/1, 33, 16, 21, 7, 2, 6
2022/9/2, 29, 16, 24, 4, 2, 6
2022/9/3, 29, 14, 16, 4, 2, 6
2022/9/4, 29, 16, 14, 4, 2, 6
2022/9/5, 32, 11, 14, 8, 2, 7
2022/9/6, 27, 22, 22, 11, 2, 8
2022/9/7, 37, 28, 31, 11, 3, 8
2022/9/8, 17, 36, 59, 13, 3, 8
2022/9/9, 39, 45, 48, 15, 3, 10
2022/9/10, 53, 41, 34, 10, 2, 8
2022/9/11, 55, 26, 41, 6, 3, 6
2022/9/12, 23, 35, 43, 10, 4, 7
2022/9/13, 49, 36, 34, 8, 3, 7
2022/9/14, 46, 32, 31, 5, 3, 7
2022/9/15, 41, 23, 20, 6, 3, 7
2022/9/16, 30, 26, 22, 6, 2, 7
2022/9/17, 38, 22, 20, 5, 2, 7
2022/9/18, 29, 21, 16, 3, 2, 7
2022/9/19, 28, 24, 19, 4, 2, 7
2022/9/20, 28, 27, 19, 4, 3, 7
2022/9/21, 36, 27, 22, 5, 3, 7
2022/9/22, 33, 35, 41, 10, 4, 8
2022/9/23, 48, 39, 38, 9, 3, 8
2022/9/24, 55, 42, 38, 12, 3, 9
2022/9/25, 61, 37, 41, 10, 3, 9
2022/9/26, 55, 33, 31, 15, 4, 10
2022/9/27, 42, 35, 42, 14, 3, 9
2022/9/28, 49, 33, 52, 8, 5, 8
2022/9/29, 46, 36, 47, 8, 4, 7
2022/9/30, 39, 42, 48, 14, 3, 9
2022/10/1, 50, 50, 44, 17, 4, 10
2022/4/2, 58, 48, 38, 7, 6, 18
2022/4/3, 70, 44, 27, 6, 7, 18
2022/4/4, 68, 46, 35, 7, 5, 18
2022/4/5, 65, 64, 39, 14, 6, 19
2022/4/6, 75, 79, 41, 15, 6, 18
2022/4/7, 53, 58, 50, 6, 6, 16
2022/4/8, 46, 69, 44, 8, 5, 17
2022/4/9, 59, 62, 44, 16, 8, 19
2022/4/10, 75, 54, 72, 14, 8, 19
2022/4/11, 77, 45, 30, 13, 8, 19
2022/4/12, 53, 56, 44, 13, 7, 20
2022/4/13, 73, 48, 34, 13, 7, 18
2022/4/14, 42, 51, 29, 5, 9, 19
2022/4/15, 67, 45, 35, 5, 5, 20
2022/4/16, 74, 57, 50, 8, 9, 21
2022/4/17, 86, 50, 44, 6, 7, 20
2022/4/18, 72, 45, 26, 7, 6, 21
2022/4/19, 61, 27, 23, 3, 5, 20
2022/4/20, 45, 36, 30, 7, 6, 21
2022/4/21, 53, 46, 29, 6, 5, 22
2022/4/22, 67, 46, 32, 4, 5, 21
2022/4/23, 73, 38, 33, 5, 5, 21
2022/4/24, 58, 40, 30, 6, 5, 22
2022/4/25, 57, 39, 27, 6, 7, 22
2022/4/26, 66, 23, 33, 10, 6, 22
2022/4/27, 36, 16, 31, 5, 5, 22
2022/4/28, 29, 25, 33, 4, 5, 22
2022/4/29, 34, 41, 41, 9, 6, 23
2022/4/30, 53, 46, 44, 8, 6, 23
2022/5/1, 57, 40, 27, 4, 5, 23
2022/5/2, 42, 42, 48, 6, 6, 23
2022/5/3, 66, 50, 41, 8, 7, 24
2022/5/4, 68, 52, 32, 5, 5, 24
2022/5/5, 77, 56, 48, 7, 7, 25
2022/5/6, 83, 54, 43, 9, 7, 25
2022/5/7, 78, 55, 54, 12, 7, 26
2022/5/8, 79, 60, 59, 6, 5, 26
2022/5/9, 96, 66, 49, 8, 5, 27
2022/5/10, 100, 47, 27, 5, 5, 26
2022/5/11, 76, 33, 26, 3, 5, 25
2022/5/12, 51, 46, 32, 4, 5, 25
2022/5/13, 52, 47, 37, 5, 5, 25
2022/5/14, 55, 44, 45, 6, 7, 25
2022/5/15, 59, 37, 50, 7, 6, 25
2022/5/16, 49, 45, 41, 9, 7, 26
2022/5/17, 58, 47, 43, 7, 7, 26
2022/5/18, 65, 57, 67, 8, 11, 26
2022/5/19, 71, 58, 78, 10, 11, 27
2022/5/20, 80, 75, 77, 14, 7, 27
2022/5/21, 94, 60, 68, 7, 9, 27
2022/5/22, 97, 44, 29, 4, 6, 26
2022/5/23, 71, 25, 23, 9, 5, 27
2022/5/24, 51, 15, 22, 5, 5, 26
2022/5/25, 31, 20, 38, 5, 6, 26
2022/5/26, 27, 28, 37, 6, 6, 26
2022/5/27, 40, 53, 32, 5, 5, 27
2022/5/28, 81, 48, 40, 7, 6, 27
2022/5/29, 74, 42, 37, 5, 7, 27
2022/5/30, 64, 38, 33, 4, 6, 27
2022/5/31, 59, 39, 27, 3, 5, 26
2022/6/1, 63, 25, 22, 3, 6, 26
2022/6/2, 37, 16, 21, 3, 6, 26
2022/6/3, 36, 24, 27, 7, 6, 27
2022/6/4, 26, 30, 36, 9, 8, 28
2022/6/5, 39, 32, 76, 8, 8, 28
2022/6/6, 39, 48, 81, 13, 9, 29
2022/6/7, 51, 49, 28, 5, 7, 28
2022/6/8, 73, 49, 38, 5, 6, 26
2022/6/9, 77, 29, 25, 3, 6, 26
2022/6/10, 53, 36, 59, 6, 6, 27
2022/6/11, 52, 33, 40, 6, 7, 27
2022/6/12, 51, 52, 31, 3, 6, 26
2022/6/13, 72, 58, 25, 5, 6, 27
2022/6/14, 70, 51, 30, 5, 6, 26
2022/6/15, 57, 34, 22, 3, 6, 26
2022/6/16, 45, 73, 20, 3, 6, 26
2022/6/17, 85, 64, 23, 4, 6, 27
2022/6/18, 77, 38, 22, 3, 6, 26
2022/6/19, 49, 20, 25, 3, 6, 25
2022/6/20, 34, 30, 29, 3, 6, 20
2022/6/21, 34, 22, 28, 3, 6, 16
2022/6/22, 39, 28, 22, 4, 6, 16
2022/6/23, 18, 31, 25, 6, 6, 16
2022/6/24, 49, 49, 33, 7, 8, 16
2022/6/25, 63, 23, 32, 4, 6, 16
2022/6/26, 40, 21, 35, 3, 8, 16
2022/6/27, 43, 20, 37, 5, 9, 16
2022/6/28, 36, 24, 36, 6, 8, 16
2022/6/29, 46, 20, 53, 10, 7, 17
2022/6/30, 39, 26, 67, 12, 8, 18
2022/7/1, 48, 31, 72, 14, 10, 19
2022/1/4, 32, 46, 32, 27, 8, 10
2022/1/5, 65, 49, 45, 28, 7, 10
2022/1/6, 62, 48, 63, 29, 9, 10
2022/1/7, 64, 41, 24, 14, 5, 8
2022/1/8, 67, 65, 33, 28, 5, 15
2022/1/9, 116, 58, 43, 21, 7, 13
2022/1/10, 101, 31, 22, 11, 5, 5
2022/1/11, 28, 24, 28, 14, 5, 7
2022/1/12, 36, 48, 15, 30, 8, 12
2022/1/13, 75, 55, 41, 31, 6, 13
2022/1/15, 86, 125, 26, 14, 4, 7
2022/1/16, 70, 65, 33, 17, 5, 8
2022/1/17, 67, 59, 50, 26, 7, 10
2022/1/18, 67, 71, 46, 38, 8, 14
2022/1/19, 91, 51, 33, 21, 11, 8
2022/1/20, 46, 45, 24, 11, 6, 6
2022/1/21, 40, 34, 16, 15, 5, 8
2022/1/22, 62, 37, 12, 20, 9, 10
2022/1/23, 87, 17, 13, 15, 6, 9
2022/1/24, 58, 47, 4, 21, 6, 16
2022/1/25, 102, 50, 37, 16, 7, 14
2022/1/26, 77, 17, 23, 10, 4, 9
2022/1/27, 44, 16, 15, 12, 4, 10
2022/1/28, 43, 18, 17, 14, 4, 10
2022/1/29, 36, 29, 33, 12, 4, 10
2022/1/30, 55, 38, 26, 18, 4, 13
2022/1/31, 63, 42, 38, 15, 4, 11
2022/2/1, 60, 41, 38, 16, 4, 13
2022/2/2, 57, 55, 34, 22, 7, 14
2022/2/3, 89, 27, 17, 9, 4, 9
2022/2/4, 37, 18, 22, 9, 4, 9
2022/2/5, 32, 26, 35, 12, 6, 10
2022/2/6, 40, 42, 55, 20, 11, 13
2022/2/7, 72, 33, 26, 20, 6, 13
2022/2/8, 64, 35, 46, 20, 7, 13
2022/2/9, 53, 46, 58, 24, 9, 14
2022/2/10, 64, 45, 43, 19, 9, 14
2022/2/11, 73, 37, 41, 14, 4, 14
2022/2/12, 61, 51, 31, 14, 5, 12
2022/2/13, 60, 34, 33, 11, 5, 12
2022/2/14, 46, 42, 38, 20, 6, 15
2022/2/15, 54, 44, 42, 17, 6, 15
2022/2/16, 59, 53, 54, 22, 8, 17
2022/2/17, 80, 85, 38, 17, 5, 15
2022/2/18, 76, 39, 41, 10, 7, 12
2022/2/19, 37, 31, 42, 10, 7, 13
2022/2/20, 48, 35, 43, 14, 6, 15
2022/2/21, 61, 45, 38, 19, 5, 18
2022/2/22, 60, 48, 51, 17, 6, 16
2022/2/23, 62, 53, 17, 11, 5, 15
2022/2/24, 81, 30, 24, 9, 4, 15
2022/2/25, 60, 29, 14, 10, 4, 14
2022/2/26, 63, 26, 8, 10, 4, 16
2022/2/27, 99, 32, 36, 11, 5, 16
2022/2/28, 66, 32, 41, 13, 6, 16
2022/3/1, 48, 37, 45, 16, 8, 16
2022/3/2, 48, 41, 37, 14, 8, 17
2022/3/3, 68, 39, 34, 9, 9, 16
2022/3/4, 64, 23, 29, 6, 4, 16
2022/3/5, 48, 42, 37, 10, 5, 18
2022/3/6, 57, 49, 43, 9, 5, 18
2022/3/7, 79, 67, 28, 11, 4, 17
2022/3/8, 55, 36, 61, 9, 9, 16
2022/3/9, 42, 35, 44, 10, 7, 17
2022/3/10, 48, 53, 43, 16, 8, 19
2022/3/11, 64, 76, 32, 15, 7, 19
2022/3/12, 67, 37, 38, 6, 5, 15
2022/3/13, 39, 26, 37, 7, 5, 16
2022/3/14, 45, 47, 78, 21, 7, 20
2022/3/15, 62, 63, 51, 15, 5, 17
2022/3/16, 50, 64, 46, 15, 7, 17
2022/3/17, 60, 59, 36, 19, 7, 13
2022/3/18, 56, 109, 40, 11, 7, 12
2022/3/19, 72, 53, 40, 7, 9, 12
2022/3/20, 47, 40, 38, 6, 6, 13
2022/3/21, 46, 46, 53, 12, 6, 15
2022/3/22, 61, 69, 44, 11, 6, 13
2022/3/23, 49, 91, 56, 10, 7, 12
2022/3/24, 64, 46, 42, 19, 6, 14
2022/3/25, 34, 48, 52, 19, 7, 15
2022/3/26, 53, 55, 24, 19, 6, 16
2022/3/27, 53, 60, 51, 7, 7, 16
2022/3/28, 110, 56, 57, 15, 9, 17
2022/3/29, 92, 59, 57, 12, 7, 17
2022/3/30, 113, 99, 40, 11, 7, 15
2022/3/31, 95, 67, 49, 13, 9, 16
2022/4/1, 79, 43, 31, 4, 5, 18
2021/10/2, 21, 31, 37, 11, 10, 29
2021/10/3, 39, 26, 30, 11, 10, 29
2021/10/4, 50, 33, 29, 14, 13, 29
2021/10/5, 40, 22, 48, 9, 10, 27
2021/10/6, 39, 34, 53, 16, 9, 29
2021/10/7, 46, 39, 45, 14, 9, 29
2021/10/8, 68, 43, 49, 17, 10, 29
2021/10/9, 35, 43, 50, 15, 11, 30
2021/10/10, 63, 37, 42, 12, 8, 29
2021/10/11, 61, 44, 33, 9, 8, 28
2021/10/12, 48, 39, 30, 6, 7, 28
2021/10/13, 62, 43, 21, 10, 7, 29
2021/10/14, 72, 55, 52, 17, 9, 30
2021/10/15, 76, 46, 27, 11, 8, 29
2021/10/16, 66, 28, 25, 12, 5, 28
2021/10/17, 36, 25, 34, 12, 2, 28
2021/10/18, 36, 24, 32, 13, 5, 28
2021/10/19, 35, 35, 33, 13, 8, 29
2021/10/20, 57, 49, 34, 17, 9, 30
2021/10/21, 77, 38, 20, 10, 7, 20
2021/10/22, 60, 23, 16, 5, 2, 5
