date, pm25, pm10, o3, no2, so2, co
2025/6/16, 60, 26, 37, 1, 8, 
2025/6/17, 51, 28, 30, 1, 6, 
2025/6/18, 38, 29, 29, 1, 6, 
2025/6/19, 39, 26, 28, 1, 6, 
2025/6/20, 36, 19, 23, 1, 7, 
2025/6/21, 29, 14, 24, , 6, 
2025/6/22, 25, 16, 23, , 5, 
2025/6/23, 31, 26, 25, 1, 5, 
2025/6/24, 40, 23, 25, , 7, 
2025/6/25, 42, 24, 28, 1, 5, 
2025/6/26, 40, 23, 32, 1, 7, 
2025/6/27, 41, 21, 28, 1, 6, 
2025/6/28, 39, 20, 27, , 8, 
2025/6/29, 43, 18, 27, , 12, 
2025/6/30, 31, 13, 21, , 5, 
2025/7/1, 28, 12, 38, 1, 5, 
2025/1/2, 77, 51, 29, 4, 8, 20
2025/1/3, 92, 74, 24, 6, 8, 24
2025/1/4, 123, 52, 28, 3, 6, 21
2025/1/5, 85, 59, 38, 5, 8, 24
2025/1/6, 85, 41, 28, 3, 7, 19
2025/1/7, 33, 34, 34, 4, 9, 19
2025/1/8, 36, 14, 27, 3, 7, 19
2025/1/9, 39, 21, 21, 3, 10, 20
2025/1/10, 54, 23, 25, 3, 6, 19
2025/1/11, 41, 44, 29, 5, 6, 21
2025/1/12, 68, 56, 33, 5, 7, 23
2025/1/13, 70, 48, 35, 5, 11, 21
2025/1/14, 48, 41, 20, 5, 6, 21
2025/1/15, 51, , , , , 
2025/1/20, 57, 33, 33, 2, 7, 22
2025/1/21, 37, 25, 28, 2, 5, 22
2025/1/22, 29, 42, 33, 4, 8, 23
2025/1/23, 70, 57, 35, 6, 7, 25
2025/1/24, 88, 62, 42, 6, 8, 25
2025/1/25, 85, 83, 37, 8, 12, 27
2025/1/26, 104, 62, 49, 5, 10, 29
2025/1/27, 95, 50, 21, 4, 8, 26
2025/1/28, 63, 26, 12, 2, 8, 24
2025/1/29, 43, 42, 24, 4, 10, 26
2025/1/30, 76, 67, 28, 5, 12, 30
2025/1/31, 108, 80, 39, 7, 13, 28
2025/2/1, 102, 93, 37, 7, 16, 30
2025/2/2, 98, 78, 51, 6, 13, 29
2025/2/3, 115, 66, 58, 5, 14, 28
2025/2/4, 99, 49, 27, 3, 10, 26
2025/2/5, 68, 50, 40, 2, 12, 25
2025/2/6, 86, 69, 43, 4, 20, 27
2025/2/7, 94, 65, 40, 3, 21, 26
2025/2/8, 96, 69, 46, 3, 25, 26
2025/2/9, 105, 53, 34, 2, 18, 26
2025/2/10, 86, 51, 22, 2, 15, 25
2025/2/11, 83, 51, 30, 2, 15, 26
2025/2/12, 86, 75, 39, 5, 8, 29
2025/2/13, 102, 36, 17, 2, 6, 24
2025/2/14, 51, 36, 16, 3, 6, 25
2025/2/15, 80, 70, 24, 5, 10, 28
2025/2/16, 117, 68, 40, 4, 14, 29
2025/2/17, 87, 46, 31, 3, 13, 25
2025/2/18, 66, 82, 49, 7, 15, 30
2025/2/19, 122, 58, 19, 3, 8, 26
2025/2/20, 66, 35, 29, 1, 10, 23
2025/2/21, 50, 33, 28, 3, 11, 14
2025/2/22, 76, 28, 21, 2, 7, 3
2025/2/23, 62, 38, 39, 3, 12, 4
2025/2/24, 80, 70, 70, 6, 15, 9
2025/2/25, 115, 73, 53, 5, 14, 9
2025/2/26, 97, 60, 63, 4, 16, 6
2025/2/27, 95, 52, 36, 3, 8, 5
2025/2/28, 63, 47, 33, 4, 7, 5
2025/3/1, 76, 70, 43, 4, 14, 10
2025/3/2, 106, 39, 28, 2, 7, 4
2025/3/3, 62, 48, 33, 2, 6, 5
2025/3/4, 78, 96, 23, 7, 6, 5
2025/3/5, 119, 99, 42, 8, 8, 3
2025/3/6, 101, 88, 39, 5, 8, 1
2025/3/7, 92, 90, 61, 12, 10, 5
2025/3/8, 111, 81, 52, 9, 7, 4
2025/3/9, 103, 33, 42, 4, 5, 
2025/3/10, 40, 38, 44, 8, 6, 2
2025/3/11, 56, 47, 76, 10, 11, 2
2025/3/12, 87, 59, 40, 11, 6, 4
2025/3/13, 79, 56, 52, 11, 9, 4
2025/3/14, 81, 58, 46, 11, 6, 4
2025/3/15, 86, 74, 40, 8, 7, 2
2025/3/16, 106, 66, 50, 6, 6, 2
2025/3/17, 84, 64, 39, 7, 8, 2
2025/3/18, 86, 49, 46, 8, 7, 3
2025/3/19, 69, 116, 40, 7, 6, 3
2025/3/20, 137, 70, 38, 7, 8, 2
2025/3/21, 77, 43, 49, 7, 8, 3
2025/3/22, 63, 46, 44, 6, 8, 3
2025/3/23, 63, 43, 54, 7, 7, 4
2025/3/24, 75, 45, 32, 7, 6, 5
2025/3/25, 79, 37, 32, 4, 6, 3
2025/3/26, 64, 28, 28, 2, 5, 3
2025/3/27, 61, 22, 14, 4, 5, 6
2025/3/28, 50, , , , , 
2025/3/31, 57, 54, 49, 7, 6, 7
2025/4/1, 83, 53, 33, 4, 5, 7
2024/10/2, 61, 64, 9, 2, 7, 11
2024/10/3, 77, 73, , 3, 8, 12
2024/10/4, 99, 61, , 2, 4, 9
2024/10/5, 76, 47, , 2, 4, 12
2024/10/6, 61, 46, , 2, 4, 11
2024/10/7, 54, 74, , 2, 5, 14
2024/10/8, 86, 81, , 2, 13, 14
2024/10/9, 102, 76, , 3, 5, 11
2024/10/10, 98, 68, 23, 3, 10, 13
2024/10/11, 87, 79, 57, 2, 12, 12
2024/10/12, 103, 65, 55, 2, 12, 11
2024/10/13, 88, 59, 46, 1, 10, 11
2024/10/14, 86, 64, 42, 2, 7, 11
2024/10/15, 78, 63, 53, 2, 8, 11
2024/10/16, 77, 51, 37, , 6, 9
2024/10/17, 52, 35, 31, , 6, 9
2024/10/18, 46, 29, 27, , 3, 9
2024/10/19, 32, , , , , 
2024/10/21, 40, 26, 27, , 4, 9
2024/10/22, 21, 60, 11, 1, 4, 13
2024/10/23, 76, 50, 29, 1, 4, 10
2024/10/24, 55, 55, 28, 2, 5, 11
2024/10/25, 67, 64, 37, 5, 6, 12
2024/10/26, 85, 59, 30, 4, 10, 11
2024/10/27, 66, 47, 34, 4, 10, 10
2024/10/28, 46, 49, 30, 4, 6, 10
2024/10/29, 46, 43, 25, 4, 4, 10
2024/10/30, 46, 55, 46, 6, 7, 12
2024/10/31, 76, 57, 34, 4, 7, 11
2024/11/1, 78, 48, 22, 3, 6, 10
2024/11/2, 67, 37, 20, 2, 4, 10
2024/11/3, 40, 37, 22, 2, 4, 11
2024/11/4, 52, 53, 39, 5, 6, 12
2024/11/5, 72, 75, 43, 6, 4, 10
2024/11/6, 76, 78, 40, 8, 9, 13
2024/11/7, 87, 66, 33, 6, 7, 14
2024/11/8, 80, 44, 26, 2, 5, 16
2024/11/9, 66, 48, 27, 5, 4, 17
2024/11/10, 60, 68, 15, 7, 5, 20
2024/11/11, 93, , , , , 
2024/11/20, 83, 51, 43, 9, 6, 
2024/11/21, 67, 61, 40, 7, 7, 
2024/11/22, 70, 80, 44, 10, 12, 
2024/11/23, 109, 74, 34, 8, 9, 
2024/11/24, 105, 64, 40, 6, 7, 
2024/11/25, 108, 86, 45, 10, 14, 
2024/11/26, 124, 71, 19, 6, 8, 
2024/11/27, 82, 95, 46, 12, 9, 
2024/11/28, 128, 88, 29, 8, 8, 
2024/11/29, 103, 46, 26, 4, 5, 
2024/11/30, 46, 45, 29, 5, 9, 
2024/12/1, 59, 56, 36, 6, 8, 
2024/12/2, 85, 31, 19, 5, 5, 
2024/12/3, 47, 19, 23, 4, 4, 19
2024/12/4, 36, 46, 20, 5, 7, 19
