date, pm25, pm10, o3, no2, so2, co
2023/11/2, 30, 49, 34, 31, 5, 
2023/11/3, 63, 50, 33, 27, 4, 
2023/11/4, 61, 49, 37, 25, 4, 24
2023/11/5, 65, 51, 42, 21, 6, 18
2023/11/6, 59, 51, 43, 27, 6, 16
2023/11/7, 58, 76, 55, 44, 8, 20
2023/11/8, 87, 66, 73, 32, 6, 18
2023/11/9, 79, 47, 26, 21, 5, 14
2023/11/10, 63, 20, 16, 14, 3, 14
2023/11/11, 26, 21, 8, 16, 3, 14
2023/11/12, 26, 12, 8, 15, 3, 14
2023/11/13, 28, 16, 8, 17, 3, 16
2023/11/14, 32, 30, 8, 19, 3, 15
2023/11/15, 41, 51, 8, 24, 3, 17
2023/11/16, 64, 59, 9, 26, 3, 16
2023/11/17, 58, 83, 39, 37, 4, 22
2023/11/18, 103, 74, 37, 30, 4, 18
2023/11/19, 86, 44, 37, 17, 3, 13
2023/11/20, 78, 61, 23, 22, 3, 17
2023/11/21, 82, 44, 27, 20, 3, 12
2023/11/22, 31, 32, 21, 22, 3, 14
2023/11/23, 38, 44, 24, 27, 3, 15
2023/11/24, 58, 59, 27, 28, 6, 17
2023/11/25, 70, 40, 16, 24, 3, 17
2023/11/26, 64, 49, 19, 18, 3, 18
2023/11/27, 78, 31, 15, 20, 3, 16
2023/11/28, 38, 39, 12, 22, 3, 16
2023/11/29, 53, 48, 15, 27, 5, 19
2023/11/30, 70, 90, 22, 43, 6, 28
2023/12/1, 115, 91, 15, 27, 5, 25
2023/12/2, 95, 83, 23, 31, 6, 30
2023/12/3, 110, 66, 26, 26, 5, 18
2023/12/4, 74, 77, 22, 32, 5, 21
2023/12/5, 74, 96, 21, 37, 14, 21
2023/12/6, 97, 44, 22, 26, 4, 15
2023/12/7, 50, 39, 22, 19, 3, 17
2023/12/8, 48, 92, 32, 36, 6, 26
2023/12/9, 94, 81, 29, 31, 5, 21
2023/12/10, 78, 40, 31, 12, 3, 11
2023/12/11, 24, 82, 16, 34, 7, 22
2023/12/12, 74, 71, 13, 28, 6, 19
2023/12/13, 69, 52, 12, 24, 5, 19
2023/12/14, 75, 17, 16, 19, 3, 16
2023/12/15, 43, 73, 13, 28, 3, 22
2023/12/16, 74, 42, 25, 21, 3, 15
2023/12/17, 33, 61, 37, 26, 5, 20
2023/12/18, 75, 75, 27, 30, 5, 22
2023/12/19, 80, 62, 25, 31, 5, 17
2023/12/20, 59, 67, 17, 31, 5, 19
2023/12/21, 74, 69, 26, 31, 6, 18
2023/12/22, 83, 83, 16, 30, 5, 21
2023/12/23, 99, 47, 13, 20, 4, 16
2023/12/24, 75, 51, 31, 17, 5, 16
2023/12/25, 70, 36, 25, 17, 4, 15
2023/12/26, 56, 33, 22, 18, 4, 14
2023/12/27, 39, 76, 29, 27, 7, 20
2023/12/28, 80, 52, 33, 26, 7, 15
2023/12/29, 46, 58, 33, 30, 5, 17
2023/12/30, 46, 61, 38, 31, 6, 18
2023/12/31, 66, 70, 40, 36, 5, 25
2024/1/1, 84, 112, 27, 26, 7, 24
2023/7/2, 39, 28, 40, 9, 3, 9
2023/7/3, 42, 37, 33, 15, 3, 10
2023/7/4, 61, 37, 42, 13, 3, 9
2023/7/5, 56, 34, 37, 11, 3, 8
2023/7/6, 51, 30, 30, 14, 3, 8
2023/7/7, 55, 35, 29, 13, 3, 9
2023/7/8, 47, 40, 31, 13, 3, 9
2023/7/9, 66, 34, 51, 10, 3, 8
2023/7/10, 58, 44, 37, 12, 3, 9
2023/7/11, 62, 45, 59, 12, 3, 9
2023/7/12, 73, 47, 60, 13, 4, 9
2023/7/13, 62, 46, 58, 16, 6, 9
2023/7/14, 64, 55, 60, 16, 7, 10
2023/7/15, 64, 51, 52, 14, 6, 10
2023/7/16, 77, 55, 35, 10, 5, 9
2023/7/17, 80, 47, 35, 12, 6, 10
2023/7/18, 68, 56, 36, 12, 6, 10
2023/7/19, 77, 57, 36, 12, 4, 10
2023/7/20, 73, 51, 36, 12, 5, 9
2023/7/21, 85, 46, 32, 12, 5, 10
2023/7/22, 80, 41, 36, 14, 6, 11
2023/7/23, 62, 38, 33, 10, 4, 9
2023/7/24, 58, 34, 33, 12, 5, 10
2023/7/25, 56, 37, 33, 14, 4, 11
2023/7/26, 72, 42, 49, 15, 6, 10
2023/7/27, 84, 61, 26, 14, 3, 10
2023/7/28, 48, 49, 36, 14, 5, 10
2023/7/29, 44, 34, 35, 11, 4, 10
2023/7/30, 44, 32, 29, 8, 3, 9
2023/7/31, 53, 28, 35, 12, 6, 11
2023/8/1, 40, 37, 31, 11, 5, 10
2023/8/2, 44, 33, 29, 11, 4, 10
2023/8/3, 54, 33, 34, 11, 4, 10
2023/8/4, 45, 45, 38, 14, 5, 11
2023/8/5, 51, 44, 36, 11, 4, 10
2023/8/6, 64, 32, 43, 9, 6, 11
2023/8/7, 49, 46, 40, 13, 5, 11
2023/8/8, 59, 39, 38, 12, 5, 11
2023/8/9, 52, 45, 38, 16, 5, 11
2023/8/10, 60, 51, 39, 16, 7, 11
2023/8/11, 61, 55, 480, 14, 4, 11
2023/8/12, 77, 46, 37, 12, 5, 10
2023/8/13, 54, 37, 35, 10, 4, 9
2023/8/14, 47, 41, 29, 10, 4, 10
2023/8/15, 44, 44, 28, 12, 5, 10
2023/8/16, 49, 51, 31, 13, 5, 10
2023/8/17, 62, 55, 33, 15, 6, 11
2023/8/18, 62, 39, 29, 16, 7, 11
2023/8/19, 41, 52, 31, 11, 4, 10
2023/8/20, 63, 65, 30, 10, 6, 9
2023/8/21, 78, 49, 35, 13, 3, 10
2023/8/22, 57, 41, 24, 15, 3, 11
2023/8/23, 47, 26, 39, 11, 4, 10
2023/8/24, 48, 35, 32, 10, 3, 10
2023/8/25, 50, 51, 35, 13, 3, 11
2023/8/26, 59, 37, 37, 15, 4, 11
2023/8/27, 52, 24, 42, 11, 4, 10
2023/8/28, 37, 39, 45, 22, 5, 12
2023/8/29, 46, 49, 37, 23, 4, 13
2023/8/30, 67, 48, 48, 26, 3, 13
2023/8/31, 57, 47, 56, 23, 6, 12
2023/9/1, 65, 45, 53, 21, 4, 13
2023/9/2, 61, 40, 58, 17, 4, 11
2023/9/3, 55, 36, 69, 11, 8, 12
2023/9/4, 61, 39, 55, 14, 9, 12
2023/9/5, 58, 46, 38, 14, 13, 12
2023/9/6, 64, 36, 29, 11, 13, 12
2023/9/7, 51, 32, 30, 11, 6, 12
2023/9/8, 43, 33, 34, 14, 5, 12
2023/9/9, 42, 31, 36, 11, 5, 10
2023/9/10, 33, 21, 42, 11, 5, 10
2023/9/11, 34, 30, 37, 13, 4, 11
2023/9/12, 39, 37, 36, 15, 5, 10
2023/9/13, 57, 41, 38, 16, 5, 7
2023/9/14, 45, 43, 53, 16, 4, 8
2023/9/15, 54, 45, 37, 17, 6, 8
2023/9/16, 55, 33, 42, 13, 4, 6
2023/9/17, 44, , 38, 12, 3, 6
2023/9/18, 50, 28, 55, 22, 6, 9
2023/9/19, 50, 23, 50, 18, 4, 9
2023/9/20, 50, 38, 60, 21, 5, 9
2023/9/21, 64, 34, 40, 18, 6, 9
2023/9/22, 44, 37, 38, 17, 5, 9
2023/9/23, 53, 39, 45, 17, 4, 9
2023/9/24, 46, 33, 52, 13, 5, 9
2023/9/25, 50, 35, 33, 14, 6, 9
2023/9/26, 65, 33, 43, 16, 5, 9
2023/9/27, 53, 40, 39, 19, 5, 9
2023/9/28, 50, 56, 44, 28, 6, 12
2023/9/29, 63, 41, 16, 19, 5, 10
2023/9/30, 71, 34, 9, 15, 5, 8
2023/10/1, 36, 20, 10, 9, 5, 7
2023/4/2, 70, 53, 34, 14, 3, 14
2023/4/3, 87, 70, 45, 22, 5, 15
2023/4/4, 90, 84, 22, 34, 6, 19
2023/4/5, 107, 102, 22, 29, 4, 17
2023/4/6, 96, 54, 20, 23, 4, 14
2023/4/7, 44, 42, 14, 20, 3, 14
2023/4/8, 40, 39, 16, 15, 5, 14
2023/4/9, 50, 26, 19, 14, 5, 14
2023/4/10, 42, 18, 20, 18, 3, 15
2023/4/11, 34, 40, 27, 21, 4, 15
2023/4/12, 55, 50, 34, 20, 5, 14
2023/4/13, 51, 50, 24, 21, 4, 15
2023/4/14, 54, 74, 28, 35, 5, 19
2023/4/15, 60, 54, 20, 27, 4, 15
2023/4/16, 49, 53, 30, 19, 4, 16
2023/4/17, 45, 58, 21, 22, 5, 15
2023/4/18, 47, 53, 35, 21, 4, 16
2023/4/19, 73, 58, 27, 16, 4, 15
2023/4/20, 64, 59, 32, 17, 3, 14
2023/4/21, 75, 79, 24, 21, 4, 15
2023/4/22, 81, 49, 22, 18, 5, 13
2023/4/23, 64, 46, 20, 13, 3, 13
2023/4/24, 60, 31, 17, 18, 3, 10
2023/4/25, 47, 41, 28, 21, 5, 8
2023/4/26, 61, 57, 35, 27, 7, 10
2023/4/27, 74, 58, 22, 22, 4, 10
2023/4/28, 67, 51, 30, 23, 5, 10
2023/4/29, 71, 66, 27, 15, 3, 6
2023/4/30, 35, 47, 38, 21, 5, 6
2023/5/1, 52, 48, 46, 21, 6, 8
2023/5/2, 58, 49, 27, 17, 5, 9
2023/5/3, 58, 43, 20, 14, 3, 8
2023/5/4, 70, 56, 14, 23, 3, 10
2023/5/5, 111, 62, 31, 20, 4, 9
2023/5/6, 89, 67, 39, 26, 5, 11
2023/5/7, 111, 57, 36, 18, 6, 9
2023/5/8, 94, 53, 31, 20, 7, 9
2023/5/9, 83, 48, 32, 23, 5, 9
2023/5/10, 75, 45, 37, 22, 5, 9
2023/5/11, 67, 57, 50, 19, 5, 9
2023/5/12, 96, 58, 28, 17, 3, 9
2023/5/13, 106, 38, 27, 23, 3, 8
2023/5/14, 61, 33, 21, 25, 4, 9
2023/5/15, 58, 45, 38, 27, 5, 9
2023/5/16, 62, 44, 34, 24, 4, 9
2023/5/17, 54, 55, 44, 26, 4, 9
2023/5/18, 61, 44, 28, 27, 5, 9
2023/5/19, 53, 54, 35, 28, 5, 10
2023/5/20, 82, 40, 15, 20, 3, 10
2023/5/21, 50, 30, 41, 18, 4, 9
2023/5/22, 60, 41, 29, 21, 3, 9
2023/5/23, 62, 43, 39, 17, 3, 9
2023/5/24, 61, 39, 32, 15, 4, 9
2023/5/25, 49, 42, 31, 13, 3, 9
2023/5/26, 51, 35, 30, 13, 2, 9
2023/5/27, 48, 36, 34, 13, 2, 8
2023/5/28, 60, 16, 42, 10, 3, 7
2023/5/29, 34, 37, 53, 22, 3, 10
2023/5/30, 51, 44, 52, 23, 4, 10
2023/5/31, 59, 40, 38, 18, 4, 10
2023/6/1, 58, 30, 30, 12, 3, 8
2023/6/2, 49, 31, 24, 12, 3, 9
2023/6/3, 50, 26, 26, 12, 3, 9
2023/6/4, 41, 21, 37, 11, 3, 8
2023/6/5, 42, 36, 48, 15, 6, 8
2023/6/6, 53, 44, 49, 18, 6, 10
2023/6/8, 38, 45, 47, 15, 4, 9
2023/6/9, 61, 53, 49, 19, 4, 10
2023/6/10, 71, 44, 34, 13, 4, 8
2023/6/11, 67, 85, 41, 10, 2, 8
2023/6/12, 87, 51, 65, 16, 3, 10
2023/6/13, 82, 62, 81, 18, 4, 10
2023/6/14, 91, 72, 108, 25, 4, 13
2023/6/15, 97, 66, 85, 22, 5, 11
2023/6/16, 92, 63, 70, 21, 5, 11
2023/6/17, 112, 58, 56, 13, 3, 10
2023/6/18, 91, 51, 62, 16, 3, 10
2023/6/19, 81, 53, 14, 20, 4, 9
2023/6/20, 83, , , , , 
2023/6/29, 63, 37, 29, 9, 3, 9
2023/6/30, 41, 35, 26, 11, 3, 9
2023/7/1, 35, 30, 42, 11, 3, 9
2023/1/4, 60, 97, 37, 36, 9, 14
2023/1/5, 75, 78, 41, 36, 8, 13
2023/1/6, 77, 66, 27, 26, 3, 13
2023/1/7, 79, 75, 25, 25, 4, 14
2023/1/8, 89, 50, 23, 19, 3, 11
2023/1/9, 60, 53, 24, 25, 7, 12
2023/1/10, 53, 92, 37, 43, 8, 17
2023/1/11, 87, 96, 16, 53, 6, 21
2023/1/12, 87, 75, 21, 36, 5, 15
2023/1/13, 69, 45, 31, 26, 8, 10
2023/1/14, 44, 59, 27, 33, 6, 12
2023/1/15, 62, 66, 33, 35, 7, 15
2023/1/16, 67, 70, 21, 34, 7, 15
2023/1/17, 71, 77, 33, 40, 10, 16
2023/1/18, 85, 86, 18, 35, 6, 16
2023/1/19, 80, 50, 19, 26, 6, 11
2023/1/20, 37, 62, 23, 31, 11, 13
2023/1/21, 61, 69, 34, 26, 7, 14
2023/1/22, 68, 45, 37, 19, 6, 10
2023/1/23, 46, 35, 19, 28, 5, 14
2023/1/24, 46, 58, 16, 26, 5, 14
2023/1/25, 73, 47, 23, 29, 4, 12
2023/1/26, 45, 46, 21, 26, 5, 11
2023/1/27, 27, 52, 18, 28, 5, 13
2023/1/28, 65, 106, 18, 57, 4, 22
2023/1/29, 146, 92, 52, 44, 4, 21
2023/1/30, 111, 59, 20, 26, 4, 16
2023/1/31, 69, 20, 6, 12, 4, 15
2023/2/1, 13, 36, 7, 17, 4, 14
2023/2/2, 51, 51, 14, 22, 4, 14
2023/2/3, 50, 46, 8, 23, 4, 14
2023/2/4, 42, , , , , 
2023/2/6, 72, 53, 30, 28, 4, 14
2023/2/7, 69, 64, 32, 33, 4, 14
2023/2/8, 70, 52, 18, 21, 4, 11
2023/2/9, 39, 54, 25, 24, 5, 11
2023/2/10, 59, 68, 17, 24, 4, 10
2023/2/11, 36, 47, 30, 28, 5, 10
2023/2/12, 44, 37, 30, 25, 6, 9
2023/2/13, 48, 57, 27, 33, 5, 12
2023/2/14, 61, 68, 28, 30, 9, 12
2023/2/15, 63, 83, 32, 47, 9, 15
2023/2/16, 81, 112, 21, 34, 6, 15
2023/2/17, 73, 39, 23, 20, 5, 9
2023/2/18, 30, 38, 31, 24, 11, 9
2023/2/19, 45, 58, 40, 33, 9, 12
2023/2/20, 75, 62, 36, 31, 7, 13
2023/2/21, 67, 77, 44, 39, 8, 16
2023/2/22, 90, 82, 30, 27, 6, 12
2023/2/23, 65, 64, 30, 30, 6, 11
2023/2/24, 62, 66, 32, 28, 6, 13
2023/2/25, 81, 51, 20, 16, 4, 11
2023/2/26, 64, 51, 24, 16, 3, 11
2023/2/27, 74, 72, 24, 25, 4, 13
2023/2/28, 70, 81, 47, 34, 6, 14
2023/3/1, 86, 83, 52, 35, 6, 16
2023/3/2, 95, 79, 29, 32, 5, 15
2023/3/3, 66, 116, 39, 24, 5, 11
2023/3/4, 65, 78, 37, 31, 8, 12
2023/3/5, 67, 50, 38, 19, 5, 11
2023/3/6, 54, 61, 42, 23, 4, 13
2023/3/7, 78, 68, 37, 21, 4, 13
2023/3/8, 94, 60, 22, 22, 4, 14
2023/3/9, 86, 63, 32, 26, 5, 14
2023/3/10, 89, 58, 22, 19, 6, 14
2023/3/11, 72, 69, 45, 26, 4, 15
2023/3/12, 96, 72, 27, 27, 4, 15
2023/3/13, 76, 49, 19, 19, 4, 12
2023/3/14, 47, 29, 16, 21, 3, 13
2023/3/15, 37, 28, 12, 23, 3, 14
2023/3/16, 47, 55, 34, 25, 3, 15
2023/3/17, 73, 67, 17, 23, 3, 13
2023/3/18, 49, 35, 27, 16, 4, 10
2023/3/19, 31, 18, 23, 14, 3, 10
2023/3/20, 27, 34, 17, 21, 4, 12
2023/3/21, 60, 61, 36, 31, 5, 15
2023/3/22, 80, 60, 28, 25, 4, 15
2023/3/23, 77, 81, 26, 22, 4, 15
2023/3/24, 81, 75, 26, 24, 5, 14
2023/3/25, 55, 58, 35, 23, 5, 12
2023/3/26, 52, 58, 47, 20, 7, 13
2023/3/27, 85, 60, 26, 18, 5, 14
2023/3/28, 94, 50, 19, 18, 3, 13
2023/3/29, 57, 46, 18, 28, 3, 14
2023/3/30, 63, 69, 15, 33, 5, 19
2023/3/31, 103, 87, 42, 38, 7, 22
2023/4/1, 116, 63, 20, 14, 4, 14
2022/10/2, 61, 31, 38, 13, 8, 6
2022/10/3, 41, 40, 25, 16, 8, 8
2022/10/4, 46, 39, 27, 19, 11, 8
2022/10/5, 46, 47, 24, 19, 9, 9
2022/10/6, 49, 47, 15, 23, 9, 11
2022/10/7, 60, 43, 37, 23, 7, 11
2022/10/8, 52, , , , , 
2022/10/10, 60, 55, 22, 20, 9, 10
2022/10/11, 59, 55, 22, 21, 8, 11
2022/10/12, 60, 72, 38, 26, 9, 14
2022/10/13, 76, 70, 27, 32, 11, 12
2022/10/14, 74, 58, 27, 21, 9, 11
2022/10/15, 60, 36, 24, 13, 7, 9
2022/10/16, 48, 35, 26, 11, 7, 8
2022/10/17, 49, 39, 23, 12, 8, 9
2022/10/18, 47, 36, 19, 19, 7, 9
2022/10/19, 35, 37, 29, 19, 8, 8
2022/10/20, 40, 57, 35, 28, 8, 11
2022/10/21, 63, 67, 58, 31, 11, 12
2022/10/22, 75, 69, 39, 30, 9, 13
2022/10/23, 79, 54, 25, 18, 7, 11
2022/10/24, 81, 62, 54, 24, 7, 14
2022/10/25, 84, 53, 29, 21, 9, 8
2022/10/26, 40, 51, 27, 23, 10, 9
2022/10/27, 46, 50, 27, 24, 8, 11
2022/10/28, 55, 69, 17, 26, 8, 13
2022/10/29, 67, 54, 38, 29, 9, 10
2022/10/30, 61, 38, 23, 24, 10, 9
2022/10/31, 45, 44, 10, 23, 8, 12
2022/11/1, 52, 36, 16, 21, 7, 12
2022/11/2, 44, 45, 17, 18, 8, 9
2022/11/3, 35, 44, 16, 16, 7, 11
2022/11/4, 56, 68, 28, 24, 8, 13
2022/11/5, 80, 45, 34, 19, 8, 8
2022/11/6, 21, 64, 51, 32, 10, 12
2022/11/7, 75, 56, 17, 18, 10, 11
2022/11/8, 77, 30, 15, 12, 7, 9
2022/11/9, 34, 36, 14, 14, 7, 9
2022/11/10, 44, 59, 33, 20, 8, 11
2022/11/11, 69, 70, 34, 21, 8, 12
2022/11/12, 84, 38, 18, 14, 8, 7
2022/11/13, 25, 23, 25, 12, 8, 6
2022/11/14, 31, 57, 24, 26, 9, 12
2022/11/15, 62, 51, 24, 18, 6, 8
2022/11/16, 40, 45, 18, 20, 4, 10
2022/11/17, 38, 37, 16, 21, 3, 10
2022/11/18, 46, 24, 14, 26, 4, 12
2022/11/19, 44, 16, 15, 17, 3, 10
2022/11/20, 22, 11, 14, 13, 3, 8
2022/11/21, 20, 20, 13, 16, 3, 9
2022/11/22, 30, 41, 10, 23, 3, 12
2022/11/23, 48, 51, 8, 23, 3, 14
2022/11/24, 69, 85, 25, 29, 3, 16
2022/11/25, 113, 61, 12, 19, 3, 13
2022/11/26, 38, 59, 19, 22, 3, 12
2022/11/27, 64, 71, 32, 37, 5, 17
2022/11/28, 85, 85, 29, 36, 7, 17
2022/11/29, 100, 87, 26, 41, 5, 17
2022/11/30, 79, 89, 18, 29, 4, 17
2022/12/1, 72, 59, 15, 26, 3, 14
2022/12/2, 72, 83, 14, 36, 3, 17
2022/12/3, 117, 74, 7, 25, 3, 16
2022/12/4, 103, 44, 8, 16, 5, 12
2022/12/5, 63, 71, 22, 25, 6, 15
2022/12/6, 92, 105, 19, 34, 4, 19
2022/12/7, 119, 78, 13, 26, 3, 17
2022/12/8, 84, 86, 15, 32, 4, 17
2022/12/9, 109, 106, 16, 41, 3, 20
2022/12/10, 137, 80, 23, 27, 5, 15
2022/12/11, 107, 75, 17, 25, 4, 15
2022/12/12, 99, 79, 21, 33, 5, 16
2022/12/13, 102, 107, 27, 41, 5, 21
2022/12/14, 110, 61, 22, 25, 4, 11
2022/12/15, 46, 77, 9, 38, 8, 14
2022/12/16, 70, , , , , 
2022/7/2, 63, 55, 42, 14, 13, 11
2022/7/3, 71, 39, 28, 7, 9, 9
2022/7/4, 30, 48, 24, 9, 9, 11
2022/7/5, 85, 55, 27, 9, 7, 10
2022/7/6, 64, 57, 35, 12, 11, 11
2022/7/7, 60, 57, 34, 12, 12, 11
2022/7/8, 59, 50, 35, 11, 10, 10
2022/7/9, 56, 52, 36, 11, 13, 11
2022/7/10, 59, 36, 38, 8, 9, 10
2022/7/11, 45, 43, 37, 12, 11, 11
2022/7/12, 51, 54, 35, 14, 10, 11
2022/7/13, 56, 50, 32, 12, 9, 10
2022/7/14, 56, 48, 35, 14, 14, 10
2022/7/15, 57, 42, 32, 14, 13, 10
2022/7/16, 46, 66, 36, 11, 8, 11
2022/7/17, 73, 71, 36, 9, 11, 10
2022/7/18, 88, 68, 29, 11, 11, 10
2022/7/19, 78, 60, 43, 14, 12, 11
2022/7/20, 64, 58, 52, 15, 12, 11
2022/7/21, 78, 67, 37, 13, 13, 11
2022/7/22, 73, 62, 29, 10, 8, 10
2022/7/23, 66, 49, 29, 10, 9, 11
2022/7/24, 53, 45, 34, 8, 8, 10
2022/7/25, 55, 43, 28, 11, 7, 11
2022/7/26, 47, 44, 35, 11, 9, 10
2022/7/27, 44, 41, 28, 11, 9, 10
2022/7/28, 41, 51, 31, 14, 8, 11
2022/7/29, 48, 50, 29, 14, 8, 11
2022/7/30, 45, 51, 27, 11, 7, 10
2022/7/31, 54, 36, 29, 7, 8, 9
2022/8/1, 42, 40, 25, 14, 9, 11
2022/8/2, 41, 41, 46, 12, 9, 10
2022/8/3, 47, 54, 51, 14, 10, 11
2022/8/4, 57, 59, 41, 14, 11, 11
2022/8/5, 74, 64, 27, 11, 8, 11
2022/8/6, 74, 59, 29, 9, 8, 10
2022/8/7, 68, 45, 26, 6, 7, 9
2022/8/8, 51, 46, 27, 10, 8, 9
2022/8/9, 47, 42, 28, 12, 8, 7
2022/8/10, 51, 39, 31, 13, 10, 7
2022/8/11, 49, 38, 32, 14, 8, 8
2022/8/12, 43, 44, 25, 15, 8, 8
2022/8/13, 45, 43, 40, 20, 7, 9
2022/8/14, 57, 41, 32, 19, 10, 8
2022/8/15, 50, 52, 38, 19, 9, 9
2022/8/16, 70, 48, 24, 12, 7, 8
2022/8/17, 63, 39, 26, 13, 7, 9
2022/8/18, 57, 42, 31, 14, 8, 9
2022/8/19, 49, 52, 32, 13, 9, 8
2022/8/20, 60, 37, 28, 10, 7, 7
2022/8/21, 47, 31, 39, 9, 8, 7
2022/8/22, 44, 46, 40, 13, 8, 8
2022/8/23, 61, 42, 25, 13, 7, 9
2022/8/24, 46, 41, 34, 14, 7, 9
2022/8/25, 48, 42, 22, 15, 8, 9
2022/8/26, 51, 43, 22, 17, 6, 11
2022/8/27, 56, 51, 31, 17, 8, 10
2022/8/28, 58, 27, 27, 12, 8, 8
2022/8/29, 38, 43, 27, 13, 9, 8
2022/8/30, 52, 50, 26, 12, 8, 8
2022/8/31, 62, 33, 17, 14, 7, 9
2022/9/1, 39, 35, 18, 12, 7, 9
2022/9/2, 40, 29, 25, 13, 7, 8
2022/9/3, 40, 29, 20, 10, 7, 7
2022/9/4, 38, 23, 15, 9, 6, 7
2022/9/5, 41, 26, 15, 13, 6, 9
2022/9/6, 47, 47, 17, 15, 7, 10
2022/9/7, 50, 34, 22, 16, 6, 10
2022/9/8, 46, 43, 43, 19, 8, 8
2022/9/9, 54, 60, 50, 23, 8, 11
2022/9/10, 68, 44, 34, 17, 10, 9
2022/9/11, 54, 28, 40, 11, 8, 7
2022/9/12, 35, 46, 39, 17, 9, 8
2022/9/13, 50, 47, 33, 15, 9, 9
2022/9/14, 53, 39, 29, 13, 8, 7
2022/9/15, 50, 37, 21, 13, 12, 8
2022/9/16, 52, 38, 22, 10, 7, 7
2022/9/17, 37, 32, 20, 9, 7, 7
2022/9/18, 36, 22, 17, 7, 7, 6
2022/9/19, 32, 36, 19, 9, 6, 8
2022/9/20, 37, 39, 21, 11, 9, 8
2022/9/21, 48, 34, 23, 13, 9, 8
2022/9/22, 37, 44, 32, 18, 9, 9
2022/9/23, 44, 52, 27, 20, 11, 11
2022/9/24, 58, 44, 24, 18, 13, 7
2022/9/25, 63, 40, 33, 13, 11, 8
2022/9/26, 49, 42, 19, 21, 10, 10
2022/9/27, 50, 52, 30, 24, 7, 11
2022/9/28, 59, 47, 41, 21, 9, 7
2022/9/29, 50, 50, 39, 19, 9, 8
2022/9/30, 51, 59, 37, 27, 11, 9
2022/10/1, 60, 53, 40, 24, 13, 8
2022/4/2, 64, 59, 35, 14, 9, 10
2022/4/3, 64, 51, 27, 13, 9, 10
2022/4/4, 69, 57, 36, 18, 8, 12
2022/4/5, 74, 69, 29, 20, 7, 12
2022/4/6, 82, 105, 29, 29, 7, 13
2022/4/7, 76, 57, 44, 15, 7, 9
2022/4/8, 36, 73, 40, 19, 8, 10
2022/4/9, 65, 65, 43, 23, 9, 12
2022/4/10, 66, 62, 67, 22, 11, 12
2022/4/11, 79, 50, 25, 18, 8, 10
2022/4/12, 52, 67, 42, 23, 10, 12
2022/4/13, 77, 49, 27, 22, 6, 10
2022/4/14, 52, 55, 30, 15, 10, 11
2022/4/15, 75, 55, 41, 12, 6, 11
2022/4/16, 87, 61, 44, 14, 10, 12
2022/4/17, 97, 53, 42, 11, 9, 11
2022/4/18, 73, 57, 29, 14, 16, 12
2022/4/19, 72, 42, 20, 12, 6, 11
2022/4/20, 51, 53, 31, 20, 9, 11
2022/4/21, 71, 54, 27, 14, 7, 11
2022/4/22, 76, 60, 28, 13, 6, 11
2022/4/23, 76, 66, 31, 14, 7, 11
2022/4/24, 60, 51, 31, 12, 7, 10
2022/4/25, 51, 52, 21, 14, 8, 11
2022/4/26, 68, 40, 21, 19, 7, 11
2022/4/27, 34, 29, 28, 13, 6, 10
2022/4/28, 35, 40, 30, 13, 7, 11
2022/4/29, 43, 52, 38, 17, 9, 12
2022/4/30, 61, 56, 34, 15, 8, 11
2022/5/1, 73, 45, 30, 10, 7, 11
2022/5/2, 69, 52, 54, 15, 7, 12
2022/5/3, 76, 55, 36, 16, 9, 12
2022/5/4, 83, 61, 30, 13, 7, 12
2022/5/5, 92, 60, 60, 17, 8, 12
2022/5/6, 90, 61, 35, 19, 8, 13
2022/5/7, 84, 64, 54, 20, 10, 15
2022/5/8, 89, 66, 58, 12, 10, 12
2022/5/9, 114, 70, 49, 14, 8, 13
2022/5/10, 115, 56, 21, 14, 7, 12
2022/5/11, 80, 53, 24, 11, 6, 11
2022/5/12, 62, 51, 30, 13, 7, 11
2022/5/13, 56, 51, 36, 15, 7, 12
2022/5/14, 58, 51, 48, 14, 9, 11
2022/5/15, 65, 43, 51, 13, 8, 11
2022/5/16, 48, 56, 39, 20, 10, 13
2022/5/17, 65, 56, 39, 18, 11, 12
2022/5/18, 64, 69, 62, 19, 12, 13
2022/5/19, 81, 66, 69, 21, 15, 13
2022/5/20, 83, 81, 59, 22, 10, 12
2022/5/21, 93, 65, 87, 19, 13, 13
2022/5/22, 101, 54, 26, 11, 9, 11
2022/5/23, 70, 40, 18, 19, 6, 15
2022/5/24, 58, 37, 18, 20, 6, 14
2022/5/25, 55, 53, 31, 18, 6, 12
2022/5/26, 58, 38, 38, 15, 6, 11
2022/5/27, 50, 63, 32, 13, 7, 12
2022/5/28, 94, 63, 40, 14, 8, 12
2022/5/29, 81, 53, 40, 12, 11, 11
2022/5/30, 67, 50, 32, 11, 7, 12
2022/5/31, 65, 51, 26, 10, 7, 11
2022/6/1, 65, 37, 22, 10, 6, 11
2022/6/2, 46, 30, 21, 10, 6, 10
2022/6/3, 38, 41, 23, 15, 7, 11
2022/6/4, 37, 41, 38, 15, 8, 11
2022/6/5, 53, 39, 68, 13, 11, 11
2022/6/6, 58, 54, 75, 20, 10, 13
2022/6/7, 49, 62, 51, 15, 10, 11
2022/6/8, 87, 58, 39, 12, 8, 11
2022/6/9, 82, 48, 25, 9, 7, 11
2022/6/10, 57, 44, 54, 13, 8, 11
2022/6/11, 56, 43, 38, 13, 9, 11
