date, pm25, pm10, o3, no2, so2, co
2023/4/8, 116, 40, , , 10, 4
2023/4/9, 96, 35, , , 9, 4
2023/4/10, 86, 45, , , 10, 5
2023/4/11, 85, 47, , , 10, 5
2023/4/12, 83, 46, , , 8, 4
2023/4/13, 70, 48, , , 10, 5
2023/4/14, 77, 53, , , 10, 6
2023/4/15, 85, 38, , , 9, 5
2023/4/16, 70, 43, , , 11, 7
2023/4/17, 90, 51, , , 11, 6
2023/4/18, 100, 34, , , 10, 4
2023/4/19, 62, 40, , , 11, 6
2023/4/20, 64, 53, , , 11, 6
2023/4/21, 81, 52, , , 12, 6
2023/4/22, 80, 58, , , 10, 7
2023/4/23, 96, 37, , , 9, 5
2023/4/24, 57, 38, , , 10, 6
2023/4/25, 61, 51, , , 12, 8
2023/4/26, 107, 44, , , 9, 7
2023/4/27, 67, 50, , , 9, 6
2023/4/28, 74, 51, , , 10, 6
2023/4/29, 77, 52, , , 11, 7
2023/4/30, 90, 59, , , 10, 6
2023/5/1, 105, 55, , , 9, 4
2023/5/2, 94, 60, , , 11, 7
2023/5/3, 128, 72, , , 10, 8
2023/5/4, 131, 73, , , 11, 8
2023/5/5, 138, 66, , , 12, 7
2023/5/6, 124, 64, , , 11, 8
2023/5/7, 110, , , , , 
2023/5/9, 61, 36, , , 8, 5
2023/5/10, 60, 50, , , 11, 6
2023/5/11, 77, 38, , , 9, 5
2023/5/12, 79, 53, , , 9, 6
2023/5/13, 108, 53, , , 10, 6
2023/5/14, 93, 36, , , 9, 3
2023/5/15, 51, 47, , , 10, 6
2023/5/16, 83, 47, , , 7, 4
2023/5/17, 70, 40, , , 9, 6
2023/5/18, 68, 44, , , 10, 5
2023/5/19, 86, 54, , , 8, 5
2023/5/20, 89, 34, , , 10, 5
2023/5/21, 83, 32, , , 10, 4
2023/5/22, 65, 49, , , 9, 8
2023/5/23, 103, , , , , 
2023/5/26, 47, 56, , , 10, 5
2023/5/27, 88, 50, , , 11, 5
2023/5/28, 86, 40, , , 7, 4
2023/5/29, 83, 46, , , 8, 5
2023/5/30, 86, 29, , , 10, 4
2023/5/31, 58, 44, , , 10, 5
2023/6/1, 69, 45, , , 11, 5
2023/6/2, 75, 59, , , 12, 6
2023/6/3, 97, 41, , , 11, 4
2023/6/4, 73, 44, , , 10, 6
2023/6/5, 68, 30, , , 10, 4
2023/6/6, 51, 48, , , 11, 5
2023/6/7, 79, 37, , , 9, 4
2023/6/8, 73, , , , , 
2023/6/13, 70, 56, , , 13, 1
2023/6/14, 75, 61, , , , 
2023/6/15, 94, 55, , , , 
2023/6/16, 83, 52, , , , 
2023/6/17, 88, 46, , , , 
2023/6/18, 95, , , , , 
2023/6/22, 118, 67, , , , 
2023/6/23, 107, 53, , , , 
2023/6/24, 87, 57, , , , 
2023/6/25, 81, 36, , , , 
2023/6/26, 62, 43, , , , 
2023/6/27, 62, 54, , , , 
2023/6/28, 67, 39, , , , 
2023/6/29, 70, 33, , , , 
2023/6/30, 76, 28, , , , 
2023/7/1, 54, 31, , , , 
2023/1/6, 114, 157, , , , 19
2023/1/7, 173, , , , , 
2023/1/24, 61, 38, , , 11, 7
2023/1/25, 57, , , , , 
2023/1/27, 60, 60, , , 11, 6
2023/1/28, 78, 48, , , 13, 7
2023/1/29, 80, 44, , , 13, 8
2023/1/30, 60, 47, , , 13, 8
2023/1/31, 67, 55, , , 10, 7
2023/2/1, 73, 57, , , 12, 7
2023/2/2, 81, 51, , , 12, 8
2023/2/3, 72, 57, , , 11, 9
2023/2/4, 80, , , , , 
2023/2/6, 111, 63, , , 7, 8
2023/2/7, 105, 57, , , 10, 8
2023/2/8, 72, 56, , , 9, 7
2023/2/9, 84, 61, , , 10, 8
2023/2/10, 83, 67, , , 14, 9
2023/2/11, 95, 63, , , 10, 7
2023/2/12, 80, 56, , , 8, 6
2023/2/13, 89, 56, , , 9, 5
2023/2/14, 63, 65, , , 16, 7
2023/2/15, 104, 55, , , 12, 7
2023/2/16, 98, 51, , , 14, 7
2023/2/17, 72, 74, , , 15, 9
2023/2/18, 102, 75, , , 14, 9
2023/2/19, 110, 54, , , 8, 7
2023/2/20, 85, 42, , , 9, 6
2023/2/21, 80, 40, , , 10, 4
2023/2/22, 46, 36, , , 9, 4
2023/2/23, 48, 66, , , 13, 9
2023/2/24, 118, 95, , , 10, 11
2023/2/25, 149, 44, , , 10, 5
2023/2/26, 100, 49, , , 11, 7
2023/2/27, 77, 53, , , 10, 7
2023/2/28, 82, 67, , , 13, 7
2023/3/1, 100, 33, , , 8, 4
2023/3/2, 20, 49, , , 9, 7
2023/3/3, 71, 54, , , 13, 8
2023/3/4, 86, 45, , , 9, 6
2023/3/5, 68, 54, , , 9, 8
2023/3/6, 90, 57, , , 11, 9
2023/3/7, 93, 64, , , 11, 7
2023/3/8, 94, 67, , , 11, 8
2023/3/9, 89, 65, , , 13, 8
2023/3/10, 89, 70, , , 14, 7
2023/3/11, 101, 62, , , 13, 7
2023/3/12, 96, 43, , , 11, 5
2023/3/13, 67, 60, , , 12, 7
2023/3/14, 83, 39, , , 10, 5
2023/3/15, 55, 58, , , 11, 5
2023/3/16, 80, 54, , , 13, 5
2023/3/17, 74, 41, , , 11, 5
2023/3/18, 65, 40, , , 12, 5
2023/3/19, 63, 27, , , 10, 4
2023/3/20, 49, 32, , , 10, 4
2023/3/21, 59, 37, , , 11, 5
2023/3/22, 59, 58, , , 11, 7
2023/3/23, 80, 52, , , 11, 6
2023/3/24, 66, 41, , , 10, 6
2023/3/25, 56, 57, , , 12, 7
2023/3/26, 83, 47, , , 11, 6
2023/3/27, 77, 66, , , 13, 8
2023/3/28, 93, 70, , , 14, 8
2023/3/29, 112, 63, , , 11, 6
2023/3/30, 108, 57, , , 9, 5
2023/3/31, 79, 54, , , 11, 7
2023/4/1, 88, 55, , , 11, 8
2022/10/2, 91, 26, 20, , , 
2022/10/3, 70, 22, 20, , , 
2022/10/4, 39, 30, 23, , , 
2022/10/5, 48, 24, 26, , , 
2022/10/6, 42, 21, 37, , , 
2022/10/7, 44, 24, 26, , , 
2022/10/8, 44, 20, 24, , , 
2022/10/9, 37, 19, 28, , , 
2022/10/10, 29, 23, 34, , , 
2022/10/11, 33, 33, 40, , , 
2022/10/12, 50, 46, 49, , , 
2022/10/13, 66, 69, 43, , , 
2022/10/14, 86, 66, 47, , , 
2022/10/15, 87, 50, 48, , , 
2022/10/16, 75, 45, 65, , , 
2022/10/17, 94, 70, 56, , , 
2022/10/18, 87, 59, 32, , , 
2022/10/19, 58, 47, 26, , , 
2022/10/20, 63, 42, 17, , , 
