date, pm25, pm10, o3, no2, so2, co
2024/2/12, 33, 26, 42, 11, 5, 2
2024/2/13, 40, 30, 41, 11, 5, 4
2024/2/14, 30, 29, 40, 8, 5, 3
2024/2/15, 44, 38, 66, , 6, 2
2024/2/16, 44, 38, , , , 
2024/2/17, 56, 40, 34, 11, 5, 2
2024/2/18, 54, 20, 18, 10, 5, 3
2024/2/19, 54, 27, 58, 9, 5, 3
2024/2/20, 63, 35, 81, , 5, 4
2024/2/21, 58, 38, 80, , 6, 3
2024/2/22, 47, 40, 69, , 4, 3
2024/2/23, 60, 45, 86, , 2, 4
2024/2/24, 59, 47, 94, , 2, 4
2024/2/25, 79, 57, , , 3, 4
2024/2/26, 64, 50, , , 2, 3
2024/2/27, 41, 38, 42, , 1, 3
2024/2/28, 51, 42, 57, , 1, 2
2024/2/29, 68, 56, 78, , 2, 4
2024/3/1, 62, 52, 64, , 2, 3
2024/3/2, 60, 41, 49, , 1, 2
2024/3/3, 58, 42, 52, , 1, 3
2024/3/4, 62, 39, 54, , 1, 2
2024/3/5, 60, 40, 47, , 1, 3
2024/3/6, 54, 40, 49, , 1, 3
2024/3/7, 65, 47, 49, , 2, 3
2024/3/14, 68, 48, 57, , 2, 3
2024/3/15, 63, 42, 46, , 2, 3
2024/3/16, 59, 40, 42, , 1, 4
2024/3/17, 57, 40, 48, , 1, 3
2024/3/18, 42, 29, 41, , 1, 2
2024/3/19, 43, 33, 48, , 1, 2
2024/3/20, 70, 56, 55, , 2, 3
2024/3/21, 58, 40, 44, , 1, 3
2024/3/22, 58, 41, 38, , 1, 3
2024/3/23, 47, 39, 37, , 1, 3
2024/3/24, 51, 37, 42, , 1, 3
2024/3/25, 34, 31, 39, , 1, 2
2024/3/26, 72, 47, 44, , 1, 4
2024/3/27, 91, 51, 59, , 1, 5
2024/3/28, 103, 57, 68, , 2, 6
2024/3/29, 99, 59, 78, , 2, 5
2024/3/30, 71, 49, 56, , 1, 4
2024/3/31, 101, 57, 62, , 2, 5
2024/4/1, 103, 57, 55, , 2, 5
2023/10/2, 83, 29, 46, , , 3
2023/10/3, 104, 29, 57, , , 2
2023/10/4, 64, 29, 29, , , 2
2023/10/5, 29, 29, 41, , , 2
2023/10/6, 58, 25, 41, , , 3
2023/10/7, 75, 26, 40, , , 4
2023/10/8, 51, 19, 50, , , 3
2023/10/9, 38, 14, 20, , , 4
2023/10/10, 70, 11, 13, , 1, 2
2023/10/11, 59, 17, 12, , 1, 4
2023/10/12, 68, 24, 22, , 1, 4
2023/10/13, 51, 29, 38, , 1, 4
2023/10/14, 51, 35, 51, , 1, 5
2023/10/15, 69, 26, 37, , 1, 3
2023/10/16, 50, 20, 39, , 1, 2
2023/10/17, 29, 26, 48, , 1, 4
2023/10/18, 43, 32, 43, , 1, 3
2023/10/19, 56, 33, 48, , , 4
2023/10/20, 51, 34, 42, , , 5
2023/10/21, 55, 37, 54, , , 3
2023/10/22, 63, 29, 39, , , 3
2023/10/23, 54, 31, 34, , , 3
2023/10/24, 58, 34, 42, , , 3
2023/10/25, 59, 21, 7, , , 5
2023/10/27, 49, 22, 32, , , 4
2023/10/28, 56, 26, 44, , , 4
2023/10/29, 46, 27, 43, , , 3
2023/10/30, 52, 36, 65, , , 4
2023/10/31, 66, 26, 37, , , 3
2023/11/1, 38, 29, 49, , , 3
2023/11/2, 40, 29, 39, , , 3
2023/11/3, 43, 33, 56, , , 4
2023/11/4, 50, 29, 44, , , 3
2023/11/5, 38, 38, 54, , , 3
2023/11/6, 49, 28, 55, , , 3
2023/11/7, 40, 33, 39, , , 3
2023/11/8, 51, 30, 41, , , 4
2023/11/9, 54, 33, 44, , , 5
2023/11/10, 76, 35, 46, , , 4
2023/11/11, 70, 32, 42, , , 4
2023/11/12, 52, 25, 31, , , 2
2023/11/13, 33, 33, 44, , , 4
2023/11/14, 54, 31, 41, , , 4
2023/11/15, 40, 31, 41, , 2, 4
2023/11/16, 34, 32, 49, , 2, 4
2023/11/17, 32, 40, 64, , 3, 4
2023/11/18, 43, 34, 60, , 1, 4
2023/11/19, 34, 38, 57, , 1, 4
2023/11/20, 45, 43, 51, , , 5
2023/11/21, 58, 43, 53, , , 5
2023/11/22, 60, 18, 16, , , 4
2023/11/23, 29, 18, 19, , , 3
2023/11/24, 23, 19, 25, , , 3
2023/11/25, 18, 20, 30, , , 3
2023/11/26, 27, 16, 31, , , 2
2023/11/27, 17, 29, 37, , , 4
2023/11/28, 36, 34, 48, , 1, 4
2023/11/29, 45, 24, 36, , , 4
2023/11/30, 37, 21, 27, , , 4
2023/12/1, 36, 27, 29, , , 4
2023/12/2, 40, 27, 23, , , 4
2023/12/3, 45, 29, 39, , , 4
2023/12/4, 53, 34, 34, , 1, 5
2023/12/5, 64, 24, 32, , , 4
2023/12/6, 39, 31, 27, , , 4
2023/12/7, 46, 27, 34, , , 4
2023/12/8, 37, 26, 43, , , 3
2023/12/9, 41, 25, 36, , 1, 3
2023/12/10, 42, 39, 48, , 1, 5
2023/12/11, 63, 34, 22, , 1, 4
2023/12/12, 50, 32, 40, , 1, 4
2023/12/13, 60, 32, 33, , 1, 4
2023/12/14, 48, 36, 34, , 1, 5
2023/12/15, 55, 42, 40, , 1, 5
2023/12/16, 65, 37, 43, , 1, 5
2023/12/17, 69, 32, 52, , , 3
2023/12/18, 52, 39, 60, , 2, 4
2023/12/19, 61, 44, 38, , 1, 5
2023/12/20, 64, 52, 64, , 3, 6
2023/12/21, 82, 48, 55, , 3, 5
2023/12/22, 71, 54, 56, , 4, 6
2023/12/23, 83, 51, 51, , 2, 4
2023/12/24, 80, 41, 42, , , 4
2023/12/25, 74, 28, 31, , , 3
2023/12/26, 54, 28, 22, , , 4
2023/12/27, 41, 33, 16, , , 4
2023/12/28, 62, 25, 36, , , 3
2023/12/29, 41, 23, 32, , , 3
2023/12/30, 22, 23, 31, , , 3
2023/7/2, 37, 20, 34, 6, , 
2023/7/3, 59, 27, 41, 7, , 
2023/7/4, 60, 32, 43, 9, , 
2023/7/5, 67, 43, 48, 10, , 
2023/7/6, 78, 26, 25, 8, , 
2023/7/7, 47, 17, 32, 6, , 
2023/7/8, 33, 21, 34, 6, , 
2023/7/9, 50, 22, 43, 7, , 
2023/7/10, 50, 22, 36, 6, , 
2023/7/11, 37, 17, 32, 6, , 
2023/7/12, 27, 19, 35, 7, , 
2023/7/13, 32, 35, 34, 6, , 
2023/7/14, 49, 27, 38, 8, , 
2023/7/15, 42, 38, 43, 7, , 
2023/7/16, 53, 39, 54, 5, , 
2023/7/17, 52, 29, 34, 6, , 
2023/7/18, 45, 38, 62, 4, , 
2023/7/19, 51, 36, 54, 2, , 
2023/7/20, 49, 27, 64, 3, , 
2023/7/21, 40, 22, 46, 2, , 
2023/7/22, 30, 23, 45, 3, , 
2023/7/23, 43, 16, 31, 2, , 
2023/7/24, 32, 17, 41, 3, , 2
2023/7/25, 37, 17, 43, 3, 12, 19
2023/7/26, 38, 33, 47, 4, 1, 2
2023/7/27, 57, 26, 22, 8, 2, 3
2023/7/28, 51, 28, 49, 8, 1, 2
2023/7/29, 48, 18, 59, 4, 1, 2
2023/7/30, 42, 15, 40, 3, 2, 1
2023/7/31, 40, 13, 28, 5, 1, 1
2023/8/1, 29, 15, 35, 4, 1, 2
2023/8/2, 32, 16, 32, 5, 1, 1
2023/8/3, 43, 30, 36, 6, 1, 2
2023/8/4, 48, 15, 21, 4, 1, 1
2023/8/5, 32, 10, 33, 4, 1, 2
2023/8/6, 28, 13, 31, 4, 1, 1
2023/8/7, 27, 21, 35, 5, 1, 1
2023/8/8, 37, 26, 54, 6, 1, 2
2023/8/9, 48, 26, 35, 5, 1, 1
2023/8/10, 31, 23, 31, 5, 1, 1
2023/8/11, 41, 29, 34, 5, 1, 2
2023/8/12, 62, 35, 40, 7, 1, 1
2023/8/13, 46, , 46, 6, 1, 1
2023/8/14, 37, , 39, 4, 1, 1
2023/8/15, 42, , 43, 7, 1, 1
2023/8/16, 51, , , 7, 1, 1
2023/8/17, 37, , , 3, 1, 
2023/8/18, 27, , , 6, 1, 1
2023/8/19, 37, , , 4, 1, 1
2023/8/20, 52, , , 3, 1, 1
2023/8/21, 65, , , 4, 1, 
2023/8/22, 68, 35, 43, 4, 2, 1
2023/8/23, 98, 28, 50, 6, 1, 2
2023/8/24, 90, 27, 29, 3, , 2
2023/8/25, 82, 26, 31, , , 3
2023/8/26, 53, 33, 46, , , 3
2023/8/27, 69, 29, 43, , , 2
2023/8/28, 85, 28, 19, , , 3
2023/8/29, 95, 33, 30, , , 4
2023/8/30, 75, 31, 42, , 6, 2
2023/8/31, 78, 40, 39, , 3, 3
2023/9/1, 103, 50, 39, , 7, 2
2023/9/2, 131, 38, 40, , 1, 2
2023/9/3, 93, 28, 32, , , 2
2023/9/4, 67, 20, 25, , , 2
2023/9/5, 48, 22, 33, , , 2
2023/9/6, 49, 19, 24, , , 2
2023/9/7, 50, 25, 30, , , 3
2023/9/8, 70, 26, 39, , , 3
2023/9/9, 70, 23, 32, , , 2
2023/9/10, 62, 21, 41, , , 2
2023/9/11, 56, 24, 49, , , 3
2023/9/12, 53, 29, 46, , , 3
2023/9/13, 54, 32, 48, , , 3
2023/9/14, 58, 30, 43, , , 3
2023/9/15, 69, 32, 40, , , 3
2023/9/16, 74, 26, 27, , , 3
2023/9/17, 42, 23, 26, , , 2
2023/9/18, 42, 32, 40, , , 3
2023/9/19, 66, 21, 37, , , 2
2023/9/20, 56, 26, 44, , , 3
2023/9/21, 54, 30, 48, , , 3
2023/9/22, 70, 33, 47, , , 2
2023/9/23, 65, 29, 45, , , 2
2023/9/24, 51, 29, 52, , , 2
2023/9/25, 58, 29, 44, , , 2
2023/9/26, 48, 29, 64, , , 2
2023/9/27, 48, 29, 54, , , 2
2023/9/28, 44, 29, 61, , , 2
2023/9/29, 58, 29, 50, , , 3
2023/9/30, 67, 29, 57, , , 3
2023/10/1, 69, 29, 55, , , 3
2023/4/2, 77, 45, 45, 2, , 
2023/4/3, 74, 55, 64, 4, , 
2023/4/4, 81, 57, 20, 3, , 
2023/4/5, 90, 50, , 7, , 
2023/4/6, 81, 47, , 6, , 
2023/4/7, 79, 31, , 2, , 
2023/4/8, 60, 31, , 4, , 
2023/4/9, 68, 32, , 2, , 
2023/4/10, 64, 33, , 3, , 
2023/4/11, 67, 26, , 5, , 
2023/4/12, 58, 22, , 6, , 
2023/4/13, 52, 31, , 5, , 
2023/4/14, 62, 35, , 4, , 
2023/4/15, 63, 31, , 5, , 
2023/4/16, 58, 37, , 5, , 
2023/4/17, 63, 47, , 4, , 
2023/4/18, 72, 35, , 5, , 
2023/4/19, 94, 44, , 3, , 
2023/4/20, 73, 50, , 5, , 
2023/4/21, 84, 41, , 5, , 
2023/4/22, 60, 39, , 7, , 
2023/4/23, 70, 35, , 5, , 
2023/4/24, 69, 34, , 7, , 
2023/4/25, 64, 37, , 5, , 
2023/4/26, 66, 43, , 5, , 
2023/4/27, 77, 62, , 4, , 
2023/4/28, 109, 3, , 6, , 
2023/4/29, 74, 27, , 4, , 
2023/4/30, 77, 16, , 3, , 
2023/5/1, 74, 14, , 3, , 
2023/5/2, 78, 28, , 5, , 
2023/5/3, 98, 54, 35, 6, , 
2023/5/4, 97, 51, 52, 8, , 
2023/5/5, 95, 60, 69, 6, , 
2023/5/6, 102, 63, 78, 5, , 
2023/5/7, 104, 58, 57, 3, , 
2023/5/8, 90, 55, 58, 7, , 
2023/5/9, 90, 66, 58, 6, , 
2023/5/10, 83, 41, 22, 4, , 
2023/5/11, 85, , , , , 
2023/5/15, 72, 31, 42, 6, , 
2023/5/16, 52, 34, 40, 8, , 
2023/5/17, 62, 35, 53, 9, , 
2023/5/18, 69, 42, 55, 6, , 
2023/5/19, 77, 44, 55, 8, , 
2023/5/20, 81, 42, 69, 7, , 
2023/5/21, 73, 41, 55, 3, , 
2023/5/22, 61, 30, 57, 6, , 
2023/5/23, 65, 39, 66, 5, , 
2023/5/24, 74, 34, 59, 10, , 
2023/5/25, 79, 43, 62, 11, , 
2023/5/26, 103, 41, 49, 10, , 
