date, pm25, pm10, o3, no2, so2, co
2025/5/9, 74, 78, 54, , 3, 13
2025/5/10, 74, 38, 74, , 1, 12
2025/5/11, 61, 31, 74, , 1, 12
2025/5/12, 56, 44, 92, , 1, 13
2025/5/13, 62, 55, 86, , 2, 13
2025/5/14, 78, 53, 81, , 2, 12
2025/5/15, 77, 49, 88, , 2, 12
2025/5/16, 78, 45, 61, , 1, 12
2025/5/27, 11, , 53, , 1, 12
2025/5/28, 13, , 40, , 1, 12
2025/5/29, 13, , , , , 
2025/6/1, 33, 8, 58, , 1, 11
2025/6/2, 29, 13, 53, , 1, 12
2025/6/3, 16, 13, 64, , 2, 12
2025/6/4, 23, 7, 61, , 1, 13
2025/6/5, 22, 6, 62, , 1, 13
2025/6/6, 39, 7, 50, , 1, 12
2025/6/7, 34, 12, 43, , 1, 12
2025/6/8, 16, , 34, , 1, 13
2025/6/9, 23, 3, 44, , 1, 13
2025/6/10, 25, 4, 44, , 1, 16
2025/6/11, 27, 11, 42, , 1, 18
2025/6/12, 32, , 39, , 1, 20
2025/6/13, 17, 13, 32, , 1, 22
2025/6/15, 21, 9, 34, , 1, 23
2025/6/16, 5, 9, 23, , 1, 26
2025/6/17, 17, , 33, , 1, 28
2025/6/18, 11, , 36, , 1, 32
2025/6/19, 16, , 22, , 1, 34
2025/6/28, 13, 12, 46, , 1, 11
2025/6/29, 17, , 32, , 1, 10
2025/6/30, 7, , 25, , 1, 10
2025/7/1, 13, , 28, , 1, 10
2025/2/27, 48, 46, 47, , 4, 10
2025/2/28, 58, 57, 51, , 4, 9
2025/3/1, 75, 46, 76, , 3, 10
2025/3/2, 65, 48, 54, , 4, 10
2025/3/3, 67, 50, 57, , , 10
2025/3/4, 65, 52, 51, , , 10
2025/3/5, 58, 56, 48, , , 10
2025/3/6, 69, 66, 71, , , 11
2025/3/7, 75, 44, 49, , , 11
2025/3/8, 54, 42, 47, , , 10
2025/3/9, 50, 45, 48, , , 10
2025/3/10, 59, 39, 60, , , 10
2025/3/11, 49, 41, 41, , , 10
2025/3/12, 48, 48, 42, , , 10
2025/3/13, 61, 48, 54, , , 11
2025/3/14, 60, 48, 60, , , 11
2025/3/15, 49, 39, 44, , , 11
2025/3/16, 47, 39, 41, , , 11
2025/3/17, 40, 68, 53, , , 11
2025/3/18, 74, 69, 57, , , 13
2025/3/19, 78, 59, 79, , , 15
2025/3/20, 70, 105, 74, , , 13
2025/3/21, 88, 58, 61, , , 11
2025/3/22, 59, 65, 64, , , 13
2025/3/23, 73, 60, 56, , , 14
2025/3/24, 73, 52, 79, , , 14
2025/3/25, 64, 59, 46, , 1, 13
2025/3/26, 79, 47, 61, , 2, 11
2025/3/27, 61, 48, 63, , 1, 9
2025/3/28, 63, 43, 44, , 1, 9
2025/3/29, 52, 40, 41, , 2, 9
2025/3/30, 46, 43, 45, , 2, 9
2025/3/31, 53, 52, 56, , 2, 9
2025/4/1, 68, 52, 58, , 1, 11
2024/11/22, 15, 39, 42, , 2, 7
2024/11/23, 48, 42, 40, , 2, 8
2024/11/24, 51, 35, 50, , 2, 6
2024/11/25, 50, 43, 50, , 2, 8
2024/11/26, 59, 49, 61, , 2, 7
2024/11/27, 52, 54, 58, , 4, 8
2024/11/28, 64, 59, 68, , 4, 8
2024/11/29, 66, 52, 52, , 3, 7
2024/11/30, 53, , , , , 
2024/12/2, 60, 50, 59, , 3, 9
2024/12/3, 58, 50, 53, , 3, 7
2024/12/4, 56, 43, 44, , 2, 8
2024/12/5, 47, 44, 42, , 3, 9
2024/12/6, 49, 50, 58, , 2, 9
2024/12/7, 64, 52, 49, , 2, 11
2024/12/8, 60, 45, 43, , 3, 9
2024/12/9, 51, 45, 57, , 3, 11
2024/12/10, 60, 49, 75, , 3, 10
2024/12/11, 68, 51, 35, , 1, 8
2024/12/12, 51, 39, 51, , 2, 9
2024/12/13, 30, 50, 64, , 3, 12
2024/7/8, 36, 15, 42, 3, 2, 6
2024/7/9, 18, 11, 42, 3, 1, 6
2024/7/10, 16, 3, 25, 4, 1, 6
2024/7/12, 5, 12, 36, 4, 1, 7
2024/7/13, 25, 48, 26, 4, 1, 6
2024/7/14, 58, 42, 30, 4, 1, 6
2024/7/15, 69, 24, 46, 5, 1, 7
2024/7/16, 21, 27, 37, 5, 2, 6
2024/7/17, 30, 12, 39, 3, 1, 6
2024/7/18, 18, 12, 38, 4, 1, 6
2024/7/19, 29, 19, 29, 8, 4, 9
2024/7/20, 34, 24, 42, 6, 2, 7
2024/7/21, 30, 14, 45, 5, 1, 7
2024/7/22, 14, 8, 25, 4, 1, 6
2024/7/23, 5, 8, 29, 3, 1, 6
2024/7/25, 17, 14, 40, 5, 1, 7
2024/7/26, 22, 15, 44, 4, 1, 6
2024/7/27, 19, 10, 47, 5, 1, 6
2024/7/28, 10, 17, 39, 8, 2, 9
2024/7/29, 16, 21, 56, 6, 2, 8
2024/7/30, 19, 11, 40, 4, 1, 7
2024/7/31, 29, 22, 38, 1, 1, 7
2024/8/1, 31, 21, 42, 1, 2, 6
2024/8/2, 24, 19, 44, 1, 1, 6
2024/8/3, 16, 11, 53, , 1, 7
2024/8/4, 18, 9, 53, , 1, 7
2024/8/5, 13, 8, 45, , 1, 8
2024/8/6, 29, 7, 37, , 1, 7
2024/8/7, 15, 7, 38, 1, 1, 7
2024/8/8, 7, 17, 35, 1, 1, 8
2024/8/9, 23, 13, 41, 1, 1, 7
2024/8/10, 18, 22, 57, 1, 1, 8
2024/8/11, 26, 15, 34, 1, 1, 8
2024/8/12, 23, 7, 35, , 1, 7
2024/8/13, 20, 16, 39, , 1, 8
2024/8/14, 25, 17, 36, , 1, 7
2024/8/15, 21, 10, 39, , 1, 7
2024/8/16, 16, 10, 27, , 1, 7
2024/8/17, 15, 9, 47, , 1, 7
2024/8/18, 11, 10, 37, , 1, 7
2024/8/19, 14, 23, 36, , 1, 9
2024/8/20, 24, 24, 53, , 2, 8
2024/8/21, 32, 23, 51, , 2, 8
2024/8/22, 22, 15, 50, , 1, 8
2024/8/23, 17, 12, 39, , 1, 8
2024/8/24, 16, 21, 40, , 1, 9
2024/8/25, 26, 17, 48, , 1, 7
2024/8/26, 26, 18, 49, , 1, 8
2024/8/27, 26, 24, 62, , 2, 8
2024/8/28, 34, 10, 42, , 1, 7
2024/8/29, 20, 9, 33, , 1, 7
2024/8/30, 16, 9, 35, , 1, 8
2024/8/31, 13, 9, 36, , 1, 7
2024/9/1, 16, 6, 32, , 1, 7
2024/9/2, 17, 9, 37, , 1, 8
2024/9/3, 13, 9, 38, , 1, 8
2024/9/4, 13, 10, 38, , 1, 7
2024/9/5, 13, 26, 42, , 2, 9
2024/9/6, 33, 16, 42, , 1, 8
2024/9/7, 23, 36, 49, , 1, 8
2024/9/8, 9, 9, 39, , 1, 8
2024/9/9, 13, 18, 39, , 1, 8
2024/9/10, 20, 8, 39, , 1, 8
2024/9/11, 17, 10, 25, , 1, 8
2024/9/12, 30, 7, 24, , 1, 8
2024/9/13, 9, 14, 20, , 2, 7
2024/9/14, 17, , , , , 
2024/4/2, 68, 48, 43, 9, 3, 7
2024/4/3, 68, 51, 41, 10, 6, 6
2024/4/4, 65, , , , , 
2024/5/22, 71, 57, 56, 6, , 6
2024/5/23, 61, 57, 58, 8, 1, 6
2024/5/24, 65, 75, 67, 7, , 6
2024/5/25, 77, 34, 80, 11, , 5
2024/5/26, 71, 42, 74, 7, 1, 5
2024/5/27, 80, 27, 73, 10, , 5
2024/5/28, 72, 58, 67, 12, , 6
2024/5/29, 87, 63, 62, 10, 1, 6
2024/5/30, 101, 54, 85, 10, , 6
2024/5/31, 77, 37, 83, 13, 2, 7
2024/6/1, 72, 50, 53, 9, , 6
2024/6/2, 73, 42, 59, 8, , 5
2024/6/3, 53, 39, 51, 6, , 5
2024/6/4, 65, 49, 51, 7, , 6
2024/6/5, 69, 63, 78, 8, , 6
2024/6/6, 71, 52, 71, 7, 4, 6
2024/6/7, 83, 61, 68, 7, 1, 6
2024/6/8, 93, 51, 51, 6, , 6
2024/6/9, 77, 45, 55, 5, , 6
2024/6/10, 83, 36, 85, 8, , 6
2024/6/11, 80, 39, 65, 7, , 6
2024/6/12, 65, 44, 66, 8, , 6
2024/6/13, 45, 35, 57, 5, , 5
2024/6/14, 45, 19, 67, 5, , 4
2024/6/15, 48, 33, 72, 7, , 5
2024/6/16, 55, 22, 77, 6, , 4
2024/6/17, 59, 32, 78, 6, , 5
2024/6/18, 57, 26, 58, 7, , 5
2024/6/19, 38, 22, 63, 5, , 4
2024/6/20, 33, 15, 37, 6, , 5
2024/6/21, 49, 8, 41, 4, 1, 5
2024/6/22, 10, 13, 53, 4, 1, 4
2024/6/23, 19, 11, 36, 4, 1, 5
2024/6/24, 17, 9, 23, 4, 2, 5
2024/6/25, 8, 15, 28, 4, 1, 5
2024/6/26, 13, 11, 36, 4, 1, 5
2024/6/27, 58, 18, 41, 3, 1, 5
2024/6/28, 12, 10, 28, 4, 1, 6
2024/6/29, 16, 7, 10, 3, 1, 4
2024/6/30, 5, , , , , 
2024/2/1, 54, 54, 51, 20, 3, 12
2024/2/2, 70, 36, 41, 16, 3, 11
2024/2/3, 78, 42, 36, 10, 2, 9
2024/2/4, 78, 68, 33, 11, 2, 9
2024/2/5, 75, , 45, 11, , 9
2024/2/6, 70, 63, 77, 17, 5, 10
2024/2/7, 38, 65, 47, 18, 2, 12
2024/2/8, 34, 54, 60, 17, 4, 11
2024/2/9, 49, 57, 63, 13, 4, 10
2024/2/10, 54, 46, 57, 14, 3, 11
2024/2/11, 61, 39, 40, 11, 3, 10
2024/2/12, 49, 39, 38, 9, 1, 9
2024/2/13, 53, 40, 34, 11, 3, 10
2024/2/14, 44, 52, 35, 10, 2, 10
2024/2/15, 52, 59, 47, 14, 3, 11
2024/2/16, 50, 44, 42, 13, 3, 10
2024/2/17, 53, 20, 32, 9, 1, 9
2024/2/18, 30, 27, 15, 6, , 8
2024/2/19, 49, 43, 53, 10, , 10
2024/2/20, 63, 60, 61, 15, 1, 9
2024/2/21, 70, 63, 100, 20, 2, 8
2024/2/22, 64, 53, 91, 19, 3, 8
2024/2/23, 64, 58, 84, 15, 3, 7
2024/2/24, 72, 68, 99, 14, 3, 7
2024/2/25, 85, 68, 101, 18, 3, 8
2024/2/26, 76, 58, 94, 16, 2, 7
2024/2/27, 55, 64, 59, 15, 2, 7
2024/2/28, 57, 71, 55, 14, 3, 7
2024/2/29, 71, 79, 72, 13, 3, 6
2024/3/1, 69, 49, 71, 14, 4, 6
2024/3/2, 62, 41, 49, 10, 2, 5
2024/3/3, 45, 39, 46, 9, 3, 4
2024/3/4, 51, 42, 47, 9, 2, 5
2024/3/5, 52, 45, 42, 9, 2, 5
2024/3/6, 56, 52, 49, 12, 3, 6
2024/3/7, 61, 43, 45, 13, 3, 6
2024/3/8, 48, 47, 44, 10, 3, 5
2024/3/9, 48, 47, 50, 14, 5, 7
2024/3/10, 54, 45, 51, 14, 4, 7
2024/3/11, 58, 47, 52, 9, 1, 6
2024/3/12, 53, 43, 43, 11, 2, 7
2024/3/13, 55, 51, 44, 8, 3, 5
2024/3/14, 63, 47, 51, 11, 4, 6
2024/3/15, 58, 45, 39, 11, 3, 6
2024/3/16, 60, 44, 38, 10, 3, 6
2024/3/17, 48, 40, 43, 10, 3, 6
2024/3/18, 46, 41, 36, 9, 2, 6
2024/3/19, 49, 57, 37, 10, 3, 6
2024/3/20, 59, 46, 39, 11, 2, 7
2024/3/21, 52, 43, 39, 7, 2, 5
2024/3/22, 55, 50, 36, 7, 3, 5
2024/3/23, 53, 44, 33, 10, 4, 6
2024/3/24, 48, 43, 38, 9, 3, 6
2024/3/25, 41, 42, 34, 8, 4, 5
2024/3/26, 42, 46, 40, 9, 3, 6
2024/3/27, 59, 59, 47, 11, 4, 6
2024/3/28, 86, 73, 61, 14, 6, 8
2024/3/29, 100, 58, 63, 13, 4, 8
2024/3/30, 75, 58, 57, 11, 3, 7
2024/3/31, 86, 58, 53, 12, 4, 8
2024/4/1, 83, 52, 49, 13, 5, 9
2023/10/2, 57, 31, 18, 8, , 5
2023/10/3, 57, 20, 21, 6, , 5
2023/10/4, 33, 14, 12, 5, , 5
2023/10/5, 22, , , , , 
2023/10/12, 13, 19, 19, 5, , 6
2023/10/13, 22, 20, 33, 6, , 5
2023/10/14, 28, , , , , 
2023/10/18, 51, 32, 46, 8, , 6
2023/10/19, 46, , , , , 
2023/10/30, 53, 42, 61, 10, , 7
2023/10/31, 60, 38, 50, 9, , 6
2023/11/1, 38, 32, 35, 6, 1, 5
2023/11/2, 33, 32, 42, 9, , 6
2023/11/3, 37, 35, 46, 7, , 6
2023/11/4, 29, 44, 65, 10, 1, 7
2023/11/5, 47, 40, 54, 10, , 7
2023/11/6, 45, 44, 44, 10, 1, 7
2023/11/7, 46, 49, 48, 11, , 8
2023/11/8, 49, 43, 37, 10, 1, 7
2023/11/9, 49, 43, 46, 7, , 6
2023/11/10, 48, 34, 41, 7, , 6
2023/11/11, 52, 31, 52, 6, , 6
2023/11/12, 52, 29, 51, 8, , 6
2023/11/13, 38, 39, 51, 9, , 7
2023/11/14, 43, 34, 50, 9, 1, 7
2023/11/15, 41, 43, 63, 12, , 8
2023/11/16, 52, 42, 60, 12, 2, 7
2023/11/17, 42, 50, 70, 14, 2, 9
2023/11/18, 64, 55, 73, 16, 2, 8
2023/11/19, 60, 46, 56, 12, 1, 8
2023/11/20, 61, 47, 43, 10, , 7
2023/11/21, 72, 50, 46, 8, 1, 7
2023/11/22, 67, 17, 27, 7, , 7
2023/11/23, 31, 14, 22, 5, , 6
2023/11/24, 19, 25, 28, 6, , 7
2023/11/25, 32, 24, 31, 7, , 7
2023/11/26, 32, 21, 29, 6, , 6
2023/11/27, 32, 36, 52, 11, , 7
2023/11/28, 39, 42, 54, 10, 1, 8
2023/12/2, 48, 32, 33, 11, 2, 8
2023/12/3, 41, 35, 43, 12, 1, 8
2023/12/4, 49, 35, 6, 10, , 8
2023/12/5, 68, , , , , 
2023/12/12, 68, 50, 50, 20, 2, 10
2023/12/13, 76, 42, 37, 15, 1, 9
2023/12/14, 60, , , , , 
2023/12/21, 90, 60, 18, 23, 2, 10
2023/12/22, 88, , , , , 
2023/7/2, 21, 8, 41, 6, , 2
2023/7/3, 16, 16, 37, 7, , 2
2023/7/4, 33, 11, 47, 7, , 
2023/7/5, 17, , , , , 
2023/7/21, 24, 12, 43, 5, , 2
2023/7/22, 22, , , , , 
2023/7/25, 46, 10, 48, 6, , 4
2023/7/26, 18, 26, 29, 6, , 3
2023/7/27, 47, 25, 30, 6, 1, 3
2023/7/28, 52, 32, 56, 8, 1, 4
2023/7/29, 49, 22, 55, 7, 1, 3
2023/7/30, 38, 26, 54, 7, 2, 4
2023/7/31, 46, 21, 35, 9, 1, 4
2023/8/1, 32, 18, 44, 6, 1, 3
2023/8/2, 29, 20, 58, 6, 1, 3
2023/8/3, 32, 26, 37, 8, 1, 4
2023/8/4, 33, 11, 23, 5, 1, 3
2023/8/5, 16, 13, 46, 5, 1, 2
2023/8/6, 19, 12, 29, 5, 1, 4
2023/8/7, 17, 22, 34, 8, 1, 4
2023/8/8, 27, 28, 49, 8, 1, 3
2023/8/9, 36, , , , , 
2023/8/18, 17, 24, 34, 5, 1, 3
2023/8/19, 31, 27, 38, 5, 1, 3
2023/8/20, 46, 38, 33, 7, 1, 3
2023/8/21, 58, 42, 43, 6, 6, 3
2023/8/22, 52, 22, 59, 6, 2, 3
2023/8/23, 37, 25, 60, 6, 1, 4
2023/8/24, 54, 21, 42, 9, 1, 4
2023/8/25, 34, 31, 47, 11, 2, 5
2023/8/26, 50, 37, 58, 11, 2, 5
2023/8/27, 66, 23, 50, 5, 2, 3
2023/8/28, 43, 20, 33, 6, 1, 4
2023/8/29, 45, 29, 46, 7, 1, 4
2023/8/30, 51, 23, 49, 6, 2, 4
2023/8/31, 48, 28, 37, 6, 2, 3
2023/9/1, 62, 34, 37, 5, 3, 3
2023/9/2, 81, 28, 65, 5, , 4
2023/9/3, 61, 24, 52, 6, 2, 4
2023/9/4, 44, 19, 39, 6, , 5
2023/9/5, 27, 22, 33, 6, 23, 15
2023/9/6, 22, 12, 33, 2, , 3
2023/9/7, 20, 13, 38, 3, , 3
2023/9/8, 21, 20, 41, 6, 1, 4
2023/9/9, 34, 21, 52, 6, 10, 4
2023/9/10, 37, 20, 48, 6, 1, 5
2023/9/11, 30, 27, 55, 8, , 5
2023/9/12, 35, 31, 61, 8, 2, 5
2023/9/13, 38, 46, 41, 12, , 7
2023/9/14, 61, 26, 46, 6, , 5
2023/9/15, 36, 33, 56, 8, , 6
2023/9/16, 55, 9, 26, 4, , 4
2023/9/17, 28, , , , , 
2023/9/19, 57, 17, 45, 5, , 4
2023/9/20, 32, 25, 16, 8, , 5
2023/9/21, 38, 29, 21, 8, , 5
2023/9/22, 47, 37, 7, 8, , 5
2023/9/23, 58, , , , , 
2023/9/26, 88, 38, 25, 9, , 5
2023/9/27, 40, 32, 26, 8, , 5
2023/9/28, 36, 40, 29, 9, , 6
2023/9/29, 43, 44, 27, 10, , 6
2023/9/30, 53, 38, 25, 10, , 6
2023/10/1, 59, 31, 20, 6, , 5
2023/5/5, 77, 71, 34, 8, 3, 9
2023/5/6, 91, 64, 57, 10, 4, 4
2023/5/7, 89, 74, 64, 7, 4, 5
2023/5/8, 81, 71, 49, 9, 5, 4
2023/5/9, 77, 61, 86, 6, 6, 4
2023/5/10, 68, 52, 70, 6, , 3
2023/5/11, 75, 47, 68, 8, , 4
2023/5/12, 70, , 58, , , 4
2023/5/15, 48, 29, 41, 6, , 2
2023/5/16, 34, 36, 80, 6, , 2
2023/5/17, 42, 39, 75, 8, , 3
2023/5/18, 59, 46, 86, 6, , 4
2023/5/19, 72, 44, 83, 8, , 4
2023/5/20, 71, 48, 121, 9, , 4
2023/5/21, 67, 52, , 4, , 5
2023/5/22, 46, 32, , 6, 1, 3
2023/5/23, 43, 42, , 5, , 2
2023/5/24, 56, 33, , 5, , 
2023/5/25, 59, 37, , 6, , 
2023/5/26, 71, 35, , 8, , 
2023/5/27, 60, 38, , 9, , 
2023/5/28, 54, 22, , 4, , 
2023/5/29, 38, 22, , 7, , 
2023/5/30, 32, 30, , 10, , 
2023/5/31, 55, 39, , 6, , 
2023/6/1, 71, 37, , 4, , 
2023/6/2, 71, 41, , 8, , 
2023/6/3, 71, 41, , 4, , 
2023/6/4, 68, 33, , 4, , 
2023/6/5, 53, 44, , 6, 4, 
2023/6/6, 66, 23, 7, 7, , 7
2023/6/7, 48, 34, 22, 11, , 2
2023/6/8, 62, 33, 18, 9, , 2
2023/6/9, 63, 44, 24, 11, , 2
2023/6/10, 72, 45, 24, 11, , 4
2023/6/11, 76, 38, 19, 6, , 4
2023/6/12, 69, 38, 18, 9, , 2
2023/6/13, 67, 43, 23, 11, , 3
2023/6/14, 60, 36, 26, 6, , 4
2023/6/15, 59, 35, 50, 6, , 1
2023/6/16, 58, 37, 49, 6, , 2
2023/6/17, 60, 39, 45, 6, , 3
2023/6/18, 58, 31, 55, 8, , 
2023/6/19, 34, 38, 46, 9, , 2
2023/6/20, 49, 45, 48, 8, , 2
2023/6/21, 52, 40, 59, 6, , 2
2023/6/22, 46, 46, 49, 5, , 2
2023/6/23, 56, 55, 61, 6, , 1
2023/6/24, 64, 44, 69, 6, , 
2023/6/25, 46, 19, 59, 4, , 
2023/6/26, 19, 19, 39, 6, , 
2023/6/27, 13, 25, 31, 4, , 
2023/6/28, 23, 25, 43, 5, , 1
2023/6/29, 27, 23, 47, 5, , 
2023/6/30, 25, 15, 34, 4, , 
2023/7/1, 16, 16, 24, 4, , 
2023/1/3, 30, 30, 30, 10, 3, 4
2023/1/4, 31, 37, 42, 12, 3, 6
2023/1/5, 44, 52, 49, 17, 2, 7
2023/1/6, 60, 54, 49, 18, 4, 7
2023/1/7, 62, 44, 44, 12, 3, 5
2023/1/8, 56, 47, 58, 15, 3, 6
2023/1/9, 62, 56, 56, 16, 3, 7
2023/1/10, 68, 56, 62, 15, 4, 6
2023/1/11, 70, 78, 53, 17, 4, 7
2023/1/12, 79, 59, 60, 17, 3, 8
2023/1/13, 82, 58, 47, 11, 2, 5
2023/1/14, 50, 51, 54, 13, 3, 5
2023/1/15, 55, 41, 55, 11, 2, 5
2023/1/16, 51, 54, 54, 16, 5, 6
2023/1/17, 68, 51, 52, 14, 5, 7
2023/1/18, 70, 53, 42, 14, 5, 6
2023/1/19, 70, 58, 51, 17, 4, 7
2023/1/20, 75, 53, 47, 14, 4, 6
2023/1/21, 67, 45, 42, 13, 4, 5
2023/1/22, 55, 42, 38, 11, 3, 5
2023/1/23, 51, 40, 34, 11, 2, 6
2023/1/24, 45, 37, 31, 9, 4, 4
2023/1/25, 35, 40, 36, 11, 4, 5
2023/1/26, 35, 45, 32, 12, 3, 6
2023/1/27, 53, 49, 46, 13, 4, 6
2023/1/28, 50, 43, 49, 13, 2, 6
2023/1/29, 50, 46, 58, 13, 3, 7
2023/1/30, 53, 55, 63, 15, 4, 7
2023/1/31, 68, 49, 46, 13, 4, 6
2023/2/1, 61, 48, 45, 12, 3, 6
2023/2/2, 60, 47, 46, 12, 3, 6
2023/2/3, 54, 55, 22, 15, 3, 6
2023/2/4, 64, , , , , 
2023/2/6, 76, 58, 58, 14, 3, 7
2023/2/7, 60, 53, 50, 14, 4, 7
2023/2/8, 68, 50, 43, 13, 3, 6
2023/2/9, 56, 52, 45, 11, 4, 6
2023/2/10, 64, 56, 49, 11, 4, 7
2023/2/11, 70, 54, 44, 14, 2, 7
2023/2/12, 53, 55, 66, 13, 3, 7
2023/2/13, 63, 53, 53, 13, 4, 8
2023/2/14, 60, 47, 38, 10, 5, 6
2023/2/15, 55, , , , , 
2023/2/23, 31, 40, 43, 11, 4, 6
2023/2/24, 39, 47, 51, 12, 3, 7
2023/2/25, 54, 50, 46, 10, 3, 6
2023/2/26, 57, 40, 44, 9, 3, 6
2023/2/27, 49, 45, 48, 12, 4, 7
2023/2/28, 45, 50, 44, 14, 4, 8
2023/3/1, 55, 44, 40, 12, 4, 7
2023/3/2, 44, 48, 44, 10, 5, 6
2023/3/3, 46, 42, 42, 12, 6, 7
2023/3/4, 39, 42, 40, 11, 4, 6
2023/3/8, 47, 57, 57, 11, 4, 7
2023/3/9, 59, 40, 47, 9, 4, 6
2023/3/10, 38, 46, 42, 12, 4, 7
2023/3/11, 47, , 45, 8, 3, 6
2023/3/12, 52, , 47, 6, 4, 5
2023/3/13, 38, , 54, 9, 4, 6
2023/3/18, 17, , , , , 
2022/10/2, 59, 39, 52, 9, , 5
2022/10/3, 60, 41, 56, 9, , 5
2022/10/4, 58, 47, 49, 9, 1, 6
2022/10/5, 59, 46, 36, 10, , 5
2022/10/6, 54, 27, 45, 8, , 5
2022/10/7, 45, 25, 59, 6, , 4
2022/10/8, 29, , , , , 
2022/10/12, 27, 49, 40, 9, , 6
2022/10/13, 41, 38, 50, 9, 1, 5
2022/10/14, 37, 44, 46, 10, 1, 5
2022/10/15, 42, 48, 59, 11, 1, 7
2022/10/16, 61, 42, 46, 8, 1, 5
2022/10/17, 51, 35, 36, 7, 1, 5
2022/10/18, 37, 38, 35, 5, , 3
2022/10/19, 39, 40, 29, 8, , 5
2022/10/20, 37, 33, 44, 8, , 5
2022/10/21, 29, 36, 47, 8, , 6
2022/10/22, 41, , , , , 
2022/10/25, 44, 41, 37, 8, , 5
2022/10/26, 50, 45, 35, 8, 1, 5
2022/10/27, 61, 50, 33, 9, 1, 6
2022/10/28, 66, 47, 34, 6, 1, 5
2022/10/29, 64, , , , , 
2022/11/4, 66, 43, 38, 10, 1, 6
2022/11/5, 59, 45, 47, 9, 1, 4
2022/11/6, 66, 44, 44, 9, , 4
2022/11/7, 71, 52, 63, 12, 1, 5
2022/11/8, 71, 43, 50, 9, 1, 5
2022/11/9, 48, 43, 55, 12, 1, 5
2022/11/10, 47, 56, 43, 12, 2, 6
2022/11/11, 64, 46, 32, 10, 3, 4
