date, pm25, pm10, o3, no2, so2, co
2023/7/24, 35, 22, 27, 8, 6, 4
2023/7/25, 21, 17, 22, 11, 7, 5
2023/7/26, 28, 21, 39, 14, 6, 5
2023/7/27, 42, 27, 42, 12, 5, 5
2023/7/28, 45, 24, 50, 12, 6, 4
2023/7/29, 42, 18, 57, 11, 8, 4
2023/7/30, 34, 16, 25, 8, 7, 4
2023/7/31, 18, 16, 32, 9, 7, 4
2023/8/1, 14, 18, 35, 10, 6, 4
2023/8/2, 17, 22, 34, 10, 6, 4
2023/8/3, 28, 17, 34, 10, 6, 4
2023/8/4, 26, 16, 28, 13, 8, 5
2023/8/5, 27, 17, 40, 12, 6, 6
2023/8/6, 35, 21, 31, 11, 6, 5
2023/8/7, 39, 17, 47, 14, 6, 6
2023/8/8, 27, 40, 52, 19, 3, 6
2023/8/9, 51, 30, 52, 19, 2, 3
2023/8/10, 50, 31, 49, 16, 2, 3
2023/8/11, 44, 28, 63, 18, 3, 3
2023/8/12, 37, 23, 64, 11, 6, 4
2023/8/13, 56, 23, 45, 8, 8, 4
2023/8/14, 46, 20, 31, 11, 7, 5
2023/8/15, 21, 26, 25, 9, 7, 4
2023/8/16, 28, 24, 25, 10, 7, 4
2023/8/17, 32, 21, 28, 15, 7, 5
2023/8/18, 33, 18, 46, 12, 6, 5
2023/8/19, 33, 20, 35, 13, 7, 5
2023/8/20, 40, 26, 22, 11, 7, 5
2023/8/21, 42, , , , , 
2023/8/23, 24, 20, 34, 11, 7, 4
2023/8/24, 22, 16, 30, 10, 7, 4
2023/8/25, 16, 27, 29, 12, 7, 5
2023/8/26, 43, 22, 38, 10, 8, 5
2023/8/27, 33, 14, 16, 10, 7, 4
2023/8/28, 20, 20, 39, 13, 4, 5
2023/8/29, 23, 27, 59, 13, 7, 5
2023/8/30, 28, 30, 59, 14, 7, 5
2023/8/31, 41, 17, 52, 11, 6, 5
2023/9/1, 24, 23, 55, 15, 8, 6
2023/9/2, 38, 30, 54, 12, 6, 5
2023/9/3, 48, 24, 50, 9, 6, 5
2023/9/4, 44, 28, 57, 12, 7, 6
2023/9/5, 46, 26, 53, 12, 6, 5
2023/9/6, 40, 28, 41, 12, 7, 5
2023/9/7, 31, , , , , 
2023/9/13, 35, 34, 57, 16, 6, 6
2023/9/14, 42, 37, 57, 16, 7, 6
2023/9/15, 46, 29, 39, 11, 7, 5
2023/9/16, 36, 28, 39, 10, 7, 4
2023/9/17, 38, 23, 38, 8, 8, 4
2023/9/18, 55, 20, 30, 14, 7, 6
2023/9/19, 34, 24, 45, 12, 6, 5
2023/9/20, 27, 23, 47, 12, 6, 4
2023/9/21, 30, 25, 62, 14, 7, 4
2023/9/22, 37, 33, 46, 15, 7, 6
2023/9/23, 48, 28, 45, 12, 7, 5
2023/9/24, 35, 23, 38, 11, 5, 4
2023/9/25, 28, 32, 36, 12, 8, 5
2023/9/26, 34, 31, 34, 14, 6, 4
2023/9/27, 32, 26, 41, 14, 7, 5
2023/9/28, 31, 28, 41, 14, 8, 5
2023/9/29, 34, 34, 42, 14, 7, 5
2023/9/30, 47, 30, 44, 13, 7, 5
2023/10/1, 38, 21, 42, 9, 8, 4
2023/4/2, 105, , , , , 
2023/4/11, 86, 34, 35, 10, 7, 5
2023/4/12, 86, 25, 45, 12, 7, 5
2023/4/13, 94, 52, 39, 13, 8, 5
2023/4/14, 101, 53, 41, 16, 7, 6
2023/4/15, 120, 54, 37, 16, 8, 6
2023/4/16, 97, 53, 45, 12, 7, 6
2023/4/17, 100, 38, 45, 9, 7, 5
2023/4/18, 91, 50, 36, 13, 6, 6
2023/4/19, 105, 58, 43, 14, 7, 6
2023/4/20, 114, 56, 44, 17, 7, 7
2023/4/21, 117, 54, 39, 14, 8, 6
2023/4/22, 106, 52, 41, 9, 7, 5
2023/4/23, 112, 58, 41, 11, 7, 6
2023/4/24, 118, 52, 43, 11, 8, 5
2023/4/25, 112, 52, 44, 11, 7, 6
2023/4/26, 108, 59, 45, 14, 7, 6
2023/4/27, 109, 53, 43, 10, 8, 6
2023/4/28, 112, 55, 38, 15, 7, 6
2023/4/29, 122, 55, 65, 13, 8, 6
2023/4/30, 120, 40, 59, 8, 6, 5
2023/5/1, 100, 50, 33, 14, 8, 6
2023/5/2, 117, 52, 45, 13, 9, 6
2023/5/3, 114, 64, 52, 21, 7, 9
2023/5/4, 140, 69, 60, 17, 8, 8
2023/5/5, 140, 72, 70, 16, 7, 8
2023/5/6, 136, 60, 77, 14, 7, 6
2023/5/7, 133, 47, 64, 10, 8, 5
2023/5/8, 113, 45, 47, 12, 7, 5
2023/5/9, 110, 42, 45, 12, 7, 6
2023/5/10, 102, 53, 37, 10, 6, 6
2023/5/11, 110, 48, 54, 10, 7, 6
2023/5/12, 105, 59, 53, 12, 8, 6
2023/5/13, 125, 52, 40, 14, 7, 6
2023/5/14, 118, 37, 38, 9, 6, 5
2023/5/15, 94, 27, 42, 10, 7, 5
2023/5/16, 86, 37, 45, 14, 7, 6
2023/5/17, 100, 43, 42, 14, 7, 6
2023/5/18, 98, 48, 55, 11, 7, 6
2023/5/19, 112, 40, 62, 10, 6, 5
2023/5/20, 100, 23, 34, 12, 5, 6
2023/5/21, 108, 25, 43, 9, 5, 4
2023/5/22, 98, 28, 61, 11, 6, 5
2023/5/23, 114, 38, 55, 12, 7, 5
2023/5/24, 124, 40, 47, 14, 6, 5
2023/5/25, 107, 53, 60, 10, 7, 5
2023/5/26, 124, 44, 65, 10, 7, 4
2023/5/27, 111, 33, 46, 9, 5, 4
2023/6/2, 75, 60, 49, 17, 7, 6
2023/6/3, 94, 52, 42, 15, 4, 4
2023/6/9, 53, 55, 55, 18, 8, 7
2023/6/10, 70, 58, 60, 12, 8, 6
2023/6/11, 93, 51, 57, 11, 7, 6
2023/6/12, 65, 52, 56, 11, 7, 6
2023/6/13, 80, 40, 47, 14, 7, 5
2023/6/14, 44, 37, 67, 16, 7, 5
2023/6/15, 54, 52, 54, 17, 8, 6
2023/6/16, 67, 47, 61, 14, 7, 5
2023/6/17, 85, 56, 64, 10, 6, 5
2023/6/18, 99, 51, 56, 9, 7, 5
2023/6/19, 77, 52, 51, 13, 7, 5
2023/6/20, 63, 69, 50, 11, 7, 5
2023/6/21, 55, 107, 48, 11, 6, 5
2023/6/22, 55, 83, 44, 12, 8, 5
2023/6/23, 55, 78, 41, 11, 8, 5
2023/6/24, 73, 63, 39, 10, 7, 4
2023/6/25, 50, 27, 30, 6, 7, 4
2023/6/26, 69, 26, 31, 7, 7, 4
2023/6/27, 43, 28, 40, 8, 7, 4
2023/6/28, 42, 37, 47, 9, 7, 4
2023/6/29, 54, 29, 28, 7, 7, 2
2023/6/30, 25, 25, 34, 10, 7, 5
2023/7/1, 28, 20, 35, 13, 6, 5
2023/1/3, 74, 54, 24, 15, 10, 14
2023/1/4, 60, 55, 33, 20, 11, 15
2023/1/5, 69, 51, 30, 19, 9, 12
2023/1/6, 60, 47, 18, 20, 9, 13
2023/1/7, 61, 53, 37, 21, 10, 13
2023/1/8, 66, 50, 32, 19, 9, 12
2023/1/9, 58, 52, 35, 20, 9, 14
2023/1/10, 73, 56, 34, 17, 9, 12
2023/1/11, 76, 56, 40, 19, 9, 13
2023/1/12, 77, 71, 42, 21, 10, 14
2023/1/13, 85, 53, 34, 10, 7, 11
2023/1/14, 57, 54, 37, 20, 9, 14
2023/1/15, 66, 62, 39, 21, 9, 13
2023/1/16, 76, 64, 31, 23, 11, 16
2023/1/17, 78, 67, 41, 26, 13, 15
2023/1/18, 86, 76, 1, 36, 7, 24
2023/1/19, 106, 70, 34, 27, 8, 10
2023/2/1, 88, 51, 43, 21, 6, 6
2023/2/2, 96, 59, 35, 26, 7, 9
2023/2/3, 94, 56, 20, 21, 6, 5
2023/2/4, 95, , , , , 
2023/2/8, 99, 66, 41, 26, 7, 8
2023/2/9, 108, 56, 46, 22, 7, 6
2023/2/10, 104, 58, 43, 23, 8, 7
2023/2/11, 96, 23, 39, 16, 6, 5
2023/2/12, 71, 62, 45, 20, 7, 6
2023/2/13, 90, 62, 41, 22, 7, 7
2023/2/14, 99, 58, 30, 17, 6, 6
2023/2/15, 84, 57, 29, 24, 5, 8
2023/2/16, 87, 61, 27, 23, 6, 7
2023/2/17, 94, 72, 37, 18, 7, 5
2023/2/18, 101, 50, 42, 18, 6, 5
2023/2/19, 84, 52, 47, 20, 7, 6
2023/2/20, 85, 62, 53, 21, 7, 7
2023/2/21, 94, 62, 38, 19, 5, 6
2023/2/22, 92, 51, 30, 14, 7, 5
2023/2/23, 104, 63, 49, 26, 7, 9
2023/2/24, 124, 76, 45, 27, 8, 8
2023/2/25, 114, 57, 56, 17, 7, 6
2023/2/26, 118, 66, 40, 17, 8, 6
2023/2/27, 101, 62, 36, 22, 8, 9
2023/2/28, 101, 80, 51, 23, 7, 8
2023/3/1, 109, 67, 38, 19, 7, 6
2023/3/2, 111, 66, 36, 16, 7, 7
2023/3/3, 100, 67, 41, 16, 7, 7
2023/3/4, 108, 60, 39, 18, 6, 7
2023/3/5, 103, 59, 12, 22, 7, 6
2023/3/6, 95, 74, 60, 17, 8, 7
2023/3/7, 105, 68, 51, 20, 8, 6
2023/3/8, 99, 62, 62, 18, 7, 6
2023/3/9, 99, 67, 62, 19, 7, 6
2023/3/10, 111, 59, 54, 17, 7, 6
2023/3/11, 102, 67, 57, 16, 7, 6
2023/3/12, 118, 72, 50, 14, 7, 6
2023/3/13, 103, 46, 38, 15, 7, 6
2023/3/14, 115, 49, 40, 14, 7, 5
2023/3/15, 101, 39, 42, 14, 7, 5
2023/3/16, 87, 54, 36, 9, 5, 4
2023/3/17, 92, 48, 31, 16, 3, 4
2023/3/18, 109, 45, 28, 16, 4, 4
2023/3/19, 103, 30, 31, 12, 3, 3
2023/3/20, 83, 33, 37, 12, 4, 3
2023/3/21, 76, 46, 34, 18, 3, 6
2023/3/22, 94, 55, 49, 20, 4, 6
2023/3/23, 91, 58, 40, 16, 3, 5
2023/3/24, 101, 58, 33, 14, 3, 6
2023/3/25, 95, 57, 43, 15, 5, 5
2023/3/26, 98, 57, 39, 14, 4, 4
2023/3/27, 89, 64, 42, 17, 5, 6
2023/3/28, 102, 70, 74, 16, 6, 6
2023/3/29, 116, 67, 69, 11, 6, 3
2023/3/30, 113, 58, 46, 17, 9, 6
2023/3/31, 99, 57, 53, 16, 8, 7
2023/4/1, 97, 60, 81, 17, 8, 6
2022/10/2, 39, 35, 44, 6, 5, 8
2022/10/3, 49, 41, 44, 8, 6, 9
2022/10/4, 63, 35, 38, 9, 5, 9
2022/10/5, 59, 29, 31, 9, 6, 9
2022/10/6, 65, 20, 28, 9, 4, 9
2022/10/7, 38, 22, 27, 8, 4, 9
2022/10/8, 33, 18, 26, 6, 4, 8
2022/10/9, 24, 13, 27, 5, 4, 8
2022/10/10, 20, 22, 32, 7, 4, 8
2022/10/11, 25, 23, 31, 10, 5, 9
2022/10/12, 31, 25, 12, 14, 4, 9
2022/10/13, 30, 30, 31, 8, 9, 8
2022/10/14, 32, 35, 34, 14, 7, 9
2022/10/15, 40, 33, 34, 12, 7, 9
2022/10/16, 41, 37, 43, 11, 9, 9
2022/10/17, 52, 49, 5, 20, 4, 10
2022/10/18, 72, 27, 23, 4, 9, 8
2022/10/19, 9, 37, 25, 6, 9, 8
2022/10/20, 24, 30, 32, 10, 6, 9
2022/10/21, 31, 33, 32, 13, 5, 9
2022/10/22, 36, 39, 27, 12, 5, 9
2022/10/23, 49, 31, 21, 9, 4, 8
2022/10/24, 42, 37, 25, 13, 4, 5
2022/10/25, 48, 42, 42, 17, 4, 5
2022/10/26, 55, 48, 46, 21, 4, 4
2022/10/27, 56, 55, 38, 21, 4, 4
2022/10/28, 66, 57, 37, 23, 4, 5
2022/10/29, 65, 49, 52, 17, 4, 2
2022/10/30, 62, 50, 43, 19, 4, 3
2022/10/31, 65, 58, 35, 21, 5, 4
2022/11/1, 67, 54, 51, 19, 5, 3
2022/11/2, 65, 42, 44, 10, 4, 1
2022/11/3, 58, 48, 46, 18, 5, 3
2022/11/4, 63, 65, 58, 24, 5, 4
2022/11/5, 77, 60, 41, 25, 5, 4
2022/11/6, 77, 53, 53, 21, 5, 3
2022/11/7, 65, 47, 41, 17, 4, 2
2022/11/8, 52, 31, 28, 12, 5, 2
2022/11/9, 63, , , , , 
2022/11/12, 73, 69, 53, 21, 9, 11
2022/11/13, 102, 44, 38, 7, 5, 8
2022/11/14, 68, 55, 29, 12, 7, 10
2022/11/15, 66, 67, 49, 19, 10, 11
2022/11/16, 78, 52, 39, 15, 7, 10
2022/11/17, 65, 48, 33, 12, 6, 10
2022/11/18, 53, 46, 38, 14, 7, 10
2022/11/19, 52, 52, 36, 10, 6, 10
2022/11/20, 63, 28, 24, 5, 4, 8
2022/11/21, 43, 18, 24, 7, 5, 9
2022/11/22, 37, 36, 31, 12, 6, 10
2022/11/23, 56, 45, 36, 14, 6, 11
2022/11/24, 72, 56, 33, 17, 8, 12
2022/11/25, 76, 55, 35, 18, 10, 12
2022/11/26, 79, , , , , 
2022/11/29, 53, 55, 32, 20, 10, 12
2022/11/30, 65, 57, 29, 14, 9, 11
2022/12/1, 65, 31, 22, 7, 6, 10
2022/12/2, 34, 33, 27, 11, 7, 11
2022/12/3, 40, 40, 21, 7, 6, 10
2022/12/4, 39, 28, 27, 8, 6, 9
2022/12/5, 31, 49, 36, 19, 9, 13
2022/12/6, 54, 65, 40, 30, 12, 14
2022/12/7, 74, 62, 42, 24, 11, 12
2022/12/8, 68, 54, 34, 15, 8, 11
2022/12/9, 76, 58, 31, 16, 9, 12
2022/12/10, 70, 59, 39, 19, 9, 12
2022/12/11, 80, 68, 44, 24, 9, 13
2022/12/12, 95, 56, 38, 21, 9, 12
2022/12/13, 74, 75, 35, 21, 10, 13
2022/12/14, 98, 65, 33, 20, 9, 12
2022/12/15, 83, 74, 34, 28, 12, 15
2022/12/16, 93, 73, 36, 29, 12, 15
2022/12/17, 92, 77, 37, 29, 12, 15
2022/12/18, 100, 51, 31, 12, 7, 11
2022/12/19, 74, 64, 31, 22, 11, 14
2022/12/20, 76, 72, 30, 20, 10, 12
2022/12/21, 74, 64, 30, 20, 10, 14
2022/12/22, 69, 77, 35, 27, 12, 17
2022/12/23, 103, 68, 36, 24, 10, 13
2022/12/24, 85, 47, 31, 14, 8, 12
2022/12/25, 65, 40, 25, 5, 5, 10
2022/12/26, 75, 31, 27, 13, 7, 12
2022/12/27, 55, 36, 31, 18, 9, 12
2022/12/28, 52, 46, 32, 16, 9, 11
2022/12/29, 59, 47, 28, 14, 9, 12
2022/12/30, 63, 51, 26, 17, 9, 13
2022/12/31, 72, 43, 22, 15, 9, 14
2023/1/1, 69, 75, 23, 11, 8, 16
2023/1/2, 130, 46, 20, 13, 11, 15
2022/7/2, 55, 39, 43, 15, , 
2022/7/3, 63, 37, 32, 11, , 
2022/7/4, 70, 38, 29, 6, , 
2022/7/5, 43, 29, 34, 8, 5, 11
2022/7/6, 49, 38, 44, 12, 6, 11
2022/7/7, 62, 35, 35, 12, 6, 11
2022/7/8, 57, 34, 36, 10, 5, 11
2022/7/9, 43, 33, 35, 7, 5, 10
2022/7/10, 46, 26, 38, 4, 5, 10
2022/7/11, 38, 43, 49, 10, 6, 11
2022/7/12, 56, 32, 45, 10, 5, 11
2022/7/13, 44, 34, 50, 9, 6, 10
2022/7/14, 55, 31, 44, 9, 6, 10
2022/7/15, 50, 30, 32, 9, 6, 10
2022/7/16, 53, 20, 34, 8, 5, 10
2022/7/17, 43, 28, 36, 6, 5, 10
2022/7/18, 42, 35, 35, 13, 5, 11
2022/7/19, 70, 35, 54, 15, 5, 11
2022/7/20, 52, 38, 49, 11, 6, 11
2022/7/21, 54, 37, 61, 16, 6, 10
2022/7/22, 48, 39, 53, 10, 6, 10
2022/7/23, 54, 36, 42, 9, 6, 10
2022/7/24, 56, 25, 37, 10, 5, 10
2022/7/25, 37, 24, 31, 8, 5, 10
2022/7/26, 42, 25, 38, 12, 5, 10
2022/7/27, 37, 27, 34, 11, 5, 10
2022/7/28, 67, 34, 42, 16, 6, 10
2022/7/29, 56, 28, 31, 13, 5, 10
2022/7/30, 53, 31, 36, 9, 5, 10
2022/7/31, 41, 20, 38, 5, 5, 9
2022/8/1, 31, 25, 39, 8, 4, 10
2022/8/2, 37, 29, 33, 11, 5, 10
2022/8/3, 53, 31, 40, 12, 5, 10
2022/8/4, 53, 33, 42, 9, 5, 10
2022/8/5, 53, 40, 45, 10, 5, 10
2022/8/6, 51, 45, 40, 9, 6, 10
2022/8/7, 60, 29, 30, 3, 5, 9
2022/8/8, 42, 26, 29, 6, 4, 9
2022/8/9, 25, 25, 33, 8, 5, 9
2022/8/10, 32, 23, 38, 9, 4, 9
2022/8/11, 28, 34, 36, 8, 2, 9
2022/8/12, 33, 29, 33, 9, 3, 10
2022/8/13, 39, 32, 45, 9, 6, 10
2022/8/14, 51, 16, 38, 4, 4, 9
2022/8/15, 40, 20, 30, 8, 4, 10
2022/8/16, 54, 17, 25, 9, 3, 10
2022/8/17, 40, 28, 37, 13, 5, 10
2022/8/18, 59, 23, 46, 9, 4, 10
2022/8/19, 43, 38, 40, 14, 4, 11
2022/8/20, 54, 31, 29, 13, 6, 10
2022/8/21, 61, 30, 31, 9, 6, 10
2022/8/22, 73, 32, 44, 10, 5, 11
2022/8/23, 57, 35, 39, 9, 6, 10
2022/8/24, 60, 28, 51, 12, 5, 10
2022/8/25, 60, 34, 40, 12, 5, 9
2022/8/26, 49, 36, 38, 10, 5, 9
2022/8/27, 52, 42, 44, 10, 6, 9
2022/8/28, 60, 28, 43, 6, 6, 9
2022/8/29, 55, 36, 43, 11, 5, 10
2022/8/30, 58, 24, 37, 7, 5, 9
2022/8/31, 60, 26, 39, 9, 5, 10
2022/9/1, 52, 29, 32, 8, 5, 9
2022/9/2, 42, 28, 29, 7, 5, 9
2022/9/3, 36, 19, 21, 4, 4, 9
2022/9/4, 26, 23, 22, 2, 5, 8
2022/9/5, 30, 16, 14, 11, 5, 10
2022/9/6, 44, 18, 24, 9, 5, 10
2022/9/7, 36, 16, 29, 9, 3, 10
2022/9/8, 43, 17, 23, 9, 4, 10
2022/9/9, 38, 28, 42, 14, 4, 9
2022/9/10, 34, 32, 43, 13, 5, 9
2022/9/11, 44, 27, 38, 4, 5, 8
2022/9/12, 46, 29, 37, 9, 5, 9
2022/9/13, 40, 30, 35, 10, 5, 9
2022/9/14, 42, 35, 38, 11, 6, 9
2022/9/15, 44, 28, 23, 9, 5, 10
2022/9/16, 43, 15, 21, 3, 4, 8
2022/9/17, 21, 20, 23, 4, 4, 8
2022/9/18, 21, 15, 20, 4, 4, 8
2022/9/19, 42, 21, 21, 9, 4, 9
2022/9/20, 30, 22, 23, 6, 4, 8
2022/9/21, 30, 23, 33, 6, 5, 8
2022/9/22, 31, 29, 32, 7, 5, 9
2022/9/23, 36, 23, 31, 9, 5, 9
2022/9/24, 30, 27, 35, 8, 5, 9
2022/9/25, 39, 23, 33, 5, 4, 8
2022/9/26, 37, 29, 28, 7, 5, 9
2022/9/27, 40, 23, 27, 6, 4, 8
2022/9/28, 23, 20, 30, 6, 4, 8
2022/9/29, 22, 29, 34, 6, 4, 8
2022/9/30, 29, 33, 37, 9, 5, 9
2022/10/1, 36, 36, 35, 10, 5, 8
2022/4/2, 75, 68, 37, 21, 13, 14
2022/4/3, 78, 63, 36, 14, 14, 12
2022/4/4, 69, 76, 38, 16, 14, 14
2022/4/5, 77, 70, 38, 12, 15, 12
2022/4/6, 74, 66, 39, 19, 25, 13
2022/4/7, 77, 102, 39, 16, 16, 12
2022/4/8, 94, 62, 37, 9, 13, 12
2022/4/9, 63, 56, 37, 11, 13, 12
2022/4/10, 61, 66, 30, 12, 13, 13
2022/4/11, 72, 48, 41, 18, 43, 11
2022/4/12, 54, 50, 32, 21, , 12
2022/4/13, 64, 50, 28, 13, , 12
2022/4/14, 48, 62, 45, 20, , 13
2022/4/15, 73, 62, 36, 10, , 12
2022/4/16, 80, 57, 40, 10, , 11
2022/4/17, 53, 60, 42, 15, , 12
2022/4/18, 66, 64, 42, 12, , 12
2022/4/19, 80, 48, 46, 12, , 11
2022/4/20, 68, 54, 41, 15, , 12
2022/4/21, 60, 69, 46, 18, , 13
2022/4/22, 86, 42, 42, 12, , 11
2022/4/23, 43, 54, 41, 12, , 11
2022/4/24, 64, 46, 39, 14, , 11
2022/4/25, 55, 49, 42, 14, , 11
2022/4/26, 56, 54, 33, 11, , 11
2022/4/27, 62, 29, 33, 10, , 11
2022/4/28, 31, 43, 40, 13, , 11
2022/4/29, 43, 60, 43, 18, , 12
2022/4/30, 65, 66, 43, 16, , 12
2022/5/1, 84, 54, 47, 12, , 11
2022/5/2, 71, 75, 45, 18, , 13
2022/5/3, 101, 77, 45, 23, , 14
2022/5/4, 103, 84, 52, 26, , 14
2022/5/5, 105, 83, 49, 21, , 13
2022/5/6, 105, 81, 43, 20, , 13
2022/5/7, 103, 65, 50, 17, , 12
2022/5/8, 82, 76, 49, 14, , 12
2022/5/9, 91, 69, 51, 15, 38, 12
2022/5/10, 85, 60, 42, 13, 86, 11
2022/5/11, 67, 55, 30, 10, , 11
2022/5/12, 64, 50, 41, 11, 16, 10
2022/5/13, 57, 57, 46, 17, 21, 11
2022/5/14, 66, 58, 47, 16, 19, 11
2022/5/15, 66, 50, 41, 9, 19, 11
2022/5/16, 66, 48, 46, 14, 20, 11
2022/5/17, 52, 63, 48, 16, 25, 12
2022/5/18, 77, 79, 16, 18, 33, 13
2022/5/19, 76, , , , , 
2022/5/21, 107, 73, 55, 17, 28, 13
2022/5/22, 97, 81, 53, 12, 32, 13
2022/5/23, 100, 73, 49, 12, 26, 12
2022/5/24, 104, 58, 46, 16, 23, 12
2022/5/25, 72, 68, 52, 19, 30, 13
2022/5/26, 85, 66, 42, 11, 23, 12
2022/5/27, 82, 64, 36, 12, 23, 11
2022/5/28, 80, 56, 39, 13, 24, 11
2022/5/29, 71, 47, 40, 9, 24, 11
2022/5/30, 62, 53, 47, 11, 30, 11
2022/5/31, 60, 50, 42, 11, 24, 10
2022/6/1, 73, 49, 35, 12, 37, 8
2022/6/2, 73, 38, 31, 11, 55, 3
2022/6/3, 46, 34, 40, 10, , 3
2022/6/4, 41, 39, 39, 12, , 3
2022/6/5, 59, 41, 49, 16, , 4
2022/6/6, 64, 55, 49, 17, 20, 4
2022/6/7, 49, 55, 81, 29, 55, 3
2022/6/8, 54, 56, 76, 24, 55, 2
2022/6/9, 69, 40, 34, 21, 55, 
2022/6/10, 56, 32, 47, 19, , 
2022/6/11, 38, 38, 56, 18, , 
2022/6/12, 48, 38, 51, 14, , 
2022/6/13, 53, 48, 52, 19, , 
2022/6/14, 62, 45, 38, 18, , 
2022/6/15, 64, 30, 26, 11, , 
2022/6/16, 24, 48, 31, 11, , 
2022/6/17, 54, 39, 39, 13, , 
2022/6/18, 42, 32, 41, 13, , 
2022/6/19, 42, 26, 31, 9, , 
2022/6/20, 36, 33, 34, 11, , 
2022/6/21, 33, 26, 28, 12, , 
2022/6/22, 34, 27, 22, 10, , 
2022/6/23, 22, 33, 29, 12, , 
2022/6/24, 38, 51, 40, 14, , 
2022/6/25, 60, 29, 36, 17, , 
2022/6/26, 45, 27, 51, 17, , 
2022/6/27, 51, 27, 32, 15, , 
2022/6/28, 47, 25, 30, 11, , 
2022/6/29, 36, 26, 42, 12, , 
2022/6/30, 50, 32, 49, 10, , 
2022/7/1, 36, 41, 52, 13, , 
2022/1/4, 63, 66, 35, 26, 15, 14
2022/1/5, 73, 76, 38, 30, 12, 15
2022/1/6, 89, 77, 33, 25, 13, 18
2022/1/7, 86, 57, 38, 16, 10, 12
2022/1/8, 67, 70, 36, 23, 14, 15
2022/1/9, 92, 59, 41, 16, 11, 12
2022/1/10, 79, 62, 24, 8, 8, 10
2022/1/11, 58, 44, 23, 8, 8, 10
2022/1/12, 27, 36, 29, 14, 12, 11
2022/1/13, 40, 49, 31, 20, 12, 11
2022/1/14, 54, 50, 34, 21, 11, 12
2022/1/15, 55, 76, 33, 23, 11, 14
2022/1/16, 86, 59, 36, 9, 11, 10
2022/1/17, 64, 53, 28, 16, 9, 12
2022/1/18, 60, 60, 33, 22, 12, 12
2022/1/19, 68, 68, 31, 22, 18, 14
2022/1/20, 79, 67, 32, 21, 13, 12
2022/1/21, 75, 61, 21, 18, 19, 12
2022/1/22, 79, 44, 29, 15, 11, 10
2022/1/23, 59, 43, 35, 8, 14, 9
2022/1/24, 61, 54, 25, 6, 10, 9
2022/1/25, 54, 50, 26, 13, 17, 10
2022/1/26, 63, 63, 29, 18, 15, 12
2022/1/27, 77, 60, 25, 20, 14, 12
2022/1/28, 63, 70, 28, 14, 16, 11
2022/1/29, 62, 40, 30, 10, 17, 10
2022/1/30, 42, 45, 28, 11, 12, 10
2022/1/31, 45, 60, 27, 9, 12, 9
2022/2/1, 48, 56, 30, 11, 14, 11
2022/2/2, 49, 72, 26, 13, 15, 10
2022/2/3, 62, 46, 13, 12, 17, 9
2022/2/4, 64, , , , , 
2022/3/17, 62, 60, 27, 11, 27, 11
2022/3/18, 61, 61, 37, 20, 25, 14
2022/3/19, 76, 66, 40, 13, 24, 12
2022/3/20, 86, 51, 36, 9, 23, 11
2022/3/21, 59, 60, 32, 13, 26, 12
2022/3/22, 71, 64, 33, 12, 22, 12
2022/3/23, 65, 67, 39, 18, 25, 12
2022/3/24, 73, 61, 38, 18, 27, 12
2022/3/25, 68, 57, 44, 13, 22, 11
2022/3/26, 49, 55, 46, 12, 23, 11
2022/3/27, 51, 56, 43, 16, 29, 12
2022/3/28, 61, 48, 42, 20, 27, 13
2022/3/29, 84, 1, 43, 21, 26, 13
2022/3/30, 87, 72, 31, 13, 18, 11
2022/3/31, 65, 36, 38, 17, 13, 12
2022/4/1, 72, 69, 41, 19, 14, 13
2021/10/2, 39, 29, 44, , 11, 9
2021/10/3, 59, 15, 24, , 11, 8
2021/10/4, 37, 21, 21, , 11, 8
2021/10/5, 37, 19, 17, , 11, 8
2021/10/6, 25, 25, 30, , 11, 8
2021/10/7, 32, 29, 33, , 11, 8
2021/10/8, 35, 33, 37, , 11, 8
2021/10/9, 40, 30, 32, , 11, 8
2021/10/10, 42, 29, 32, , 11, 8
2021/10/11, 48, 40, 34, , 11, 9
2021/10/12, 58, 36, 5, , 12, 9
2021/10/13, 87, , , , , 
2021/10/18, 29, 34, 39, 10, 7, 9
2021/10/19, 34, 35, 41, 11, 7, 9
2021/10/20, 41, 37, 35, 11, 5, 9
2021/10/21, 45, 31, 27, 7, 4, 9
2021/10/22, 40, 34, 24, 9, 5, 9
2021/10/23, 42, 34, 28, 12, 6, 10
2021/10/24, 40, 41, 37, 9, 6, 9
2021/10/25, 46, 38, 9, 18, 11, 12
2021/10/26, 68, 34, 27, 6, 5, 10
2021/10/27, 49, 34, 32, 9, 6, 10
2021/10/28, 42, 49, 45, 15, 8, 11
2021/10/29, 62, 45, 42, 13, 7, 10
2021/10/30, 51, 46, 48, 13, 6, 10
2021/10/31, 51, 50, 36, 14, 17, 10
2021/11/1, 64, 45, 35, 13, 10, 9
2021/11/2, 44, 40, 32, 10, 8, 9
2021/11/3, 42, 42, 35, 17, 8, 10
2021/11/4, 47, 44, 38, 13, 7, 10
2021/11/5, 48, 36, 38, 10, 5, 9
2021/11/6, 41, 37, 37, 11, 5, 9
2021/11/7, 39, 32, 40, 8, 6, 9
2021/11/8, 40, 36, 37, 12, 5, 10
2021/11/9, 43, 41, 40, 13, 6, 10
2021/11/10, 47, 56, 46, 19, 10, 12
2021/11/11, 64, 70, 54, 23, 8, 12
2021/11/12, 76, 44, 39, 12, 7, 9
