date, pm25, pm10, o3, no2, so2, co
2021/6/21, 30, 68, 40, , 5, 33
2021/6/22, 39, 39, 43, , 7, 34
2021/6/23, 51, 44, 41, , 5, 33
2021/6/24, 43, 34, 35, , 5, 32
2021/6/25, 44, , , , , 
2021/1/5, 85, 74, , , 15, 
2021/1/6, 72, 102, , , 16, 
2021/1/7, 99, 97, , , 16, 
2021/1/8, 112, 86, , , 16, 
2021/1/9, 102, 63, , , 13, 
2021/1/10, 74, 63, , , 12, 
2021/1/11, 73, 57, , , 11, 
2021/1/12, 57, 67, , , 13, 
2021/1/13, 74, 68, , , 14, 
2021/1/14, 72, 74, , , 16, 
2021/1/15, 80, 98, , , 19, 
2021/1/16, 105, 69, , , 15, 
2021/1/17, 83, 72, , , 15, 
2021/1/18, 76, 53, , , 11, 
2021/1/19, 65, 63, , , 10, 
2021/1/20, 86, 46, , , 9, 
2021/1/21, 76, 58, , , 8, 
2021/1/22, 69, 86, , , 9, 
2021/1/23, 108, 93, , , 9, 
2021/1/24, 125, 76, , , 9, 
2021/1/25, 100, 73, , , 9, 
2021/1/26, 75, 83, , , 9, 
2021/1/27, 88, 84, , , 9, 
2021/1/28, 79, 43, , , 8, 
2021/1/29, 47, 61, , , 8, 
2021/1/30, 50, 107, , , 8, 
2021/1/31, 132, , , , , 
2021/2/3, 47, 56, , , 8, 
2021/2/4, 58, 85, , 13, 8, 5
2021/2/5, 78, 86, , 11, 9, 4
2021/2/6, 92, 71, , 9, 8, 13
2021/2/7, 80, 59, , 5, 8, 40
2021/2/8, 91, 74, , 9, 8, 39
2021/2/9, 80, 82, , 9, 8, 40
2021/2/10, 91, 71, , 7, 8, 40
2021/2/11, 89, 80, , 7, 8, 
2021/2/12, 68, 81, , 5, 8, 
2021/2/13, 57, 60, , 4, 9, 
2021/2/14, 42, 145, , 5, 9, 
2021/2/15, 58, 86, , 6, 9, 
2021/2/16, 68, 78, , 5, 9, 
2021/2/17, 62, 72, , 6, 9, 
2021/2/18, 65, 66, , 8, 9, 
2021/2/19, 81, 58, , 6, 9, 
2021/2/20, 69, 58, , 8, 8, 
2021/2/21, 62, 71, , 10, 9, 
2021/2/22, 88, 80, , 9, , 
2021/2/23, 98, 59, 73, 6, 7, 16
2021/2/24, 142, 56, , 8, 7, 15
2021/2/25, 100, 59, 41, 9, 7, 17
2021/2/26, 77, 82, 59, 10, 8, 21
2021/2/27, 80, 97, 66, 11, 9, 21
2021/2/28, 97, 74, 65, 7, 8, 17
2021/3/1, 78, 98, 74, 8, 8, 18
2021/3/2, 92, 75, 64, 4, 6, 17
2021/3/3, 81, 65, 66, 7, 6, 18
2021/3/4, 61, 92, 76, 10, 8, 20
2021/3/5, 92, 94, 65, 12, 9, 22
2021/3/6, 97, 71, 56, 3, 5, 16
2021/3/7, 66, 58, 56, 5, 8, 18
2021/3/8, 58, 63, 57, 4, 5, 17
2021/3/9, 55, 53, 57, 5, 5, 17
2021/3/10, 40, 56, 53, 7, 5, 18
2021/3/11, 44, 71, 54, 8, 6, 20
2021/3/12, 62, 71, 63, 7, 6, 19
2021/3/13, 68, 72, 71, 6, 7, 20
2021/3/14, 73, 79, 52, 6, 10, 20
2021/3/15, 74, 81, 50, 5, 8, 20
2021/3/16, 82, 84, 47, 6, 7, 20
2021/3/17, 73, 73, 45, 6, 9, 20
2021/3/18, 71, 95, 62, 3, 6, 18
2021/3/19, 81, 66, 65, 5, 6, 19
2021/3/20, 69, 63, 63, 5, 7, 20
2021/3/21, 60, 65, 51, 5, 6, 20
2021/3/22, 60, 102, 44, 7, 7, 21
2021/3/23, 79, 81, 35, 5, 7, 20
2021/3/24, 60, 84, 41, 6, 7, 20
2021/3/25, 71, 78, 46, 7, 8, 21
2021/3/26, 77, 81, 52, 9, 8, 23
2021/3/27, 90, 90, 69, 11, 8, 26
2021/3/28, 113, 92, 68, 5, 7, 21
2021/3/29, 93, 70, 55, 4, 6, 21
2021/3/30, 61, 81, 76, 7, 7, 22
2021/3/31, 69, 79, 71, 6, 7, 21
2021/4/1, 73, 73, 36, 2, 5, 20
2020/10/2, 31, 38, 41, , 5, 
2020/10/3, 32, 36, 48, , 4, 
2020/10/4, 40, 28, 27, , 4, 
2020/10/5, 42, 54, 52, , 4, 
2020/10/6, 58, 42, 48, , 5, 
2020/10/7, 59, 48, 61, , 5, 
2020/10/8, 54, 49, 58, , 4, 
2020/10/9, 51, 76, 41, , 5, 
2020/10/10, 57, 62, 81, , 5, 
2020/10/11, 72, 45, 56, , 5, 
2020/10/12, 55, 52, 52, , 5, 
2020/10/13, 53, 34, 43, , 4, 
2020/10/14, 55, 29, 46, , 4, 
2020/10/15, 37, 37, 45, , 5, 
2020/10/16, 41, 39, 35, , 4, 
2020/10/17, 40, 32, 44, , 3, 
2020/10/18, 31, 28, 44, , 4, 
2020/10/19, 34, 38, 38, , 4, 
2020/10/20, 30, 37, 45, , 4, 
2020/10/21, 36, 38, 47, , 4, 
2020/10/22, 42, 43, 40, , 4, 
2020/10/23, 40, 50, 53, , 7, 
2020/10/24, 50, 47, 42, , 6, 
2020/10/25, 47, 39, 46, , 5, 
2020/10/26, 44, 72, 54, , 7, 
2020/10/27, 56, 71, 55, , 8, 
2020/10/28, 69, 77, 137, , 6, 
2020/10/29, 80, 67, , , 9, 
2020/10/30, 79, 42, 32, , 6, 
2020/10/31, 37, 43, 52, , 6, 
2020/11/1, 40, 44, 137, , 6, 
2020/11/2, 32, 43, , , 4, 
2020/11/3, 45, 38, 34, , 4, 
2020/11/4, 35, 32, 34, , 4, 
2020/11/5, 29, 35, 39, , 5, 
2020/11/6, 39, 44, 46, , 5, 
2020/11/7, 43, 68, 137, , 9, 
2020/11/8, 69, 73, 137, , 12, 
2020/11/9, 82, 86, , , 11, 
2020/11/10, 87, 90, 22, , 12, 
2020/11/11, 88, 91, 52, , 13, 
2020/11/12, 98, 89, 137, , 12, 
2020/11/13, 95, 89, 58, , 11, 
2020/11/14, 85, 83, 137, , 13, 
2020/11/15, 83, 72, , , 10, 
2020/11/16, 81, 40, , , 6, 
2020/11/17, 44, 34, 27, , 6, 
2020/11/18, 19, 35, 35, , 5, 
2020/11/19, 24, 34, 35, , 5, 
2020/11/20, 18, 35, 31, , 6, 
2020/11/21, 28, 26, 29, , 5, 
2020/11/22, 18, 25, 137, , 5, 
2020/11/23, 25, 38, , , 5, 
2020/11/24, 33, 71, , , 9, 
2020/11/25, 66, 89, , , 11, 
2020/11/26, 91, 85, , , 12, 
2020/11/27, 75, 96, 17, , 13, 
2020/11/28, 107, 90, 64, , 13, 
2020/11/29, 86, 84, 137, , 13, 
2020/11/30, 91, 65, , , 8, 
2020/12/1, 59, 70, , , 8, 
2020/12/2, 57, 76, , , 9, 
2020/12/3, 72, 66, , , 9, 
2020/12/4, 60, 69, , , 10, 
2020/12/5, 64, 50, , , 8, 
2020/12/6, 47, 48, , , 9, 
2020/12/7, 59, 36, , , 6, 
2020/12/8, 37, 41, , , 7, 
2020/12/9, 39, 58, , , 8, 
2020/12/10, 40, 69, , , 13, 
2020/12/11, 65, 76, , , 11, 
2020/12/12, 71, 65, , , 10, 
2020/12/13, 72, 53, , , 11, 
2020/12/14, 65, 53, , , 10, 
2020/12/15, 60, 65, , , 9, 
2020/12/16, 62, 67, , , 13, 
2020/12/17, 67, 67, , , 11, 
2020/12/18, 68, 69, , , 10, 
2020/12/19, 63, 83, , , 19, 
2020/12/20, 83, 68, , , 12, 
2020/12/21, 68, 66, , , 9, 
2020/12/22, 66, 82, , , 12, 
2020/12/23, 86, 108, , , 16, 
2020/12/24, 105, 88, , , 18, 
2020/12/25, 92, 73, , , 12, 
2020/12/26, 63, 84, , , 14, 
2020/12/27, 74, 68, , , 13, 
2020/12/28, 74, 65, , , 13, 
2020/12/29, 57, 76, , , 13, 
2020/12/30, 67, 96, , , 13, 
2020/12/31, 83, 75, , , 10, 
2021/1/1, 44, 82, , , 11, 
2021/1/2, 111, 65, , , 13, 
2021/1/3, 66, 70, , , 17, 
2021/1/4, 80, 86, , , 15, 
2020/7/2, 49, 39, , 9, 15, 
2020/7/3, 53, 48, , 9, 15, 
2020/7/4, 54, 40, , 8, 15, 
2020/7/5, 42, 32, , 8, 15, 
2020/7/6, 43, 57, , 8, 17, 
2020/7/7, 57, 41, , 9, 15, 
2020/7/8, 32, 30, , 11, 15, 
2020/7/9, 37, 23, , 10, 15, 
2020/7/10, 21, 26, , 12, 17, 
2020/7/11, 39, 28, , 7, 15, 
2020/7/12, 33, 25, , 7, 17, 
2020/7/13, 28, 39, , 10, 16, 
2020/7/14, 40, 47, , 12, 16, 
2020/7/15, 51, 52, , 10, 16, 
2020/7/16, 62, 48, , 8, 17, 
2020/7/17, 56, 62, , 8, 16, 
2020/7/18, 67, 46, , 10, 17, 
2020/7/19, 56, 35, , 8, 18, 
2020/7/20, 64, 46, , 15, 17, 
2020/7/21, 63, 43, , 10, 16, 
2020/7/22, 56, 38, , 11, 16, 
2020/7/23, 49, 39, , 10, 17, 
2020/7/24, 53, 34, , 11, 16, 
2020/7/25, 52, 41, , 13, 16, 
2020/7/26, 53, 36, , 9, 16, 
2020/7/27, 36, 42, , 9, 17, 
2020/7/28, 37, 31, , 11, 17, 
2020/7/29, 52, 21, , 11, 16, 
2020/7/30, 32, 30, , 11, 17, 
2020/7/31, 46, 36, , 10, 16, 
2020/8/1, 38, , , , , 
2020/8/4, 50, 47, , 14, 17, 
2020/8/5, 75, 39, , 10, 16, 
2020/8/6, 67, 39, , 8, 16, 
2020/8/7, 38, 37, , 8, 16, 
2020/8/8, 34, 22, , 6, 16, 
2020/8/9, 16, 16, , 6, 16, 
2020/8/10, 24, 25, , 9, 15, 
2020/8/11, 23, 25, , 8, 17, 
2020/8/12, 30, 30, , 8, 16, 
2020/8/13, 32, 32, , 10, 16, 
2020/8/14, 35, 47, , 9, 16, 
2020/8/15, 44, 40, , 8, 17, 
2020/8/16, 37, 22, , 7, 16, 
2020/8/17, 35, 26, , 7, 16, 
2020/8/18, 33, 37, , 8, 17, 
2020/8/19, 35, 29, , 8, 17, 3
2020/8/20, 45, 38, 51, , 2, 3
2020/8/21, 46, 55, 75, , 2, 3
2020/8/22, 55, 56, 56, , 3, 3
2020/8/23, 65, 34, 45, , 2, 1
2020/8/24, 64, 39, 131, 4, 2, 1
2020/8/25, 43, 34, , 9, 2, 11
2020/8/26, 25, 30, , 7, 2, 
2020/8/27, 18, 19, , 10, 2, 
2020/8/28, 21, 31, , 6, 2, 
2020/8/29, 31, 37, , 8, 2, 
2020/8/30, 47, 42, , 1, 1, 
2020/8/31, 33, 64, 30, 43, 2, 
2020/9/1, 30, 48, 48, , 2, 
2020/9/2, 57, 53, 21, , 2, 
2020/9/3, 57, 44, 46, , 3, 
2020/9/4, 54, 43, 34, , 2, 
2020/9/5, 46, 23, 34, , 2, 
2020/9/6, 17, 15, 32, , 2, 
2020/9/7, 13, 27, 41, , 2, 
2020/9/8, 22, 29, 50, , 2, 
2020/9/9, 41, 36, 61, , 2, 18
