date, pm25, pm10, o3, no2, so2, co
2025/4/15, , 31, , , , 
2025/4/16, , 49, , , , 
2025/4/17, , 47, , , , 
2025/4/18, , 40, , , , 
2025/4/19, , 52, , , , 
2025/4/20, , 46, , , , 
2025/4/21, , 41, , , , 
2025/4/22, , 51, , , , 
2025/4/23, , 51, , , , 
2025/4/24, , 43, , , , 
2025/4/25, , 43, , , , 
2025/4/26, , 42, , , , 
2025/4/27, , 59, , , , 
2025/4/28, , 40, , , , 
2025/4/29, , 39, , , , 
2025/4/30, , 49, , , , 
2025/5/1, , 51, , , , 
2025/5/2, , 42, , , , 
2025/5/3, , 42, , , , 
2025/5/4, , 31, , , , 
2025/5/5, , 35, , , , 
2025/5/6, , 39, , , , 
2025/5/7, , 44, , , , 
2025/5/8, , 45, , , , 
2025/5/9, , 42, , , , 
2025/5/10, , 37, , , , 
2025/5/11, , 37, , , , 
2025/5/12, , 26, , , , 
2025/5/13, , 46, , , , 
2025/5/14, , 50, , , , 
2025/5/15, , 50, , , , 
2025/5/16, , 52, , , , 
2025/5/19, , 47, , , , 
2025/5/20, , 40, , , , 
2025/5/21, , 43, , , , 
2025/5/22, , 23, , , , 
2025/5/23, , 31, , , , 
2025/5/25, , 32, , , , 
2025/5/26, , 23, , , , 
2025/5/27, , 32, , , , 
2025/5/28, , 31, , , , 
2025/5/29, , 30, , , , 
2025/5/30, , 17, , , , 
2025/5/31, , 21, , , , 
2025/6/1, , 19, , , , 
2025/6/2, , 13, , , , 
2025/6/3, , 15, , , , 
2025/6/4, , 18, , , 8, 44
2025/1/2, , 63, , , , 
2025/1/3, , 43, , , , 
2025/1/4, , 30, , , , 
2025/1/5, , 27, , , , 
2025/1/6, , 33, , , , 
2025/1/7, , 59, , , , 
2025/1/8, , 49, , , , 
2025/1/9, , 41, , , , 
2025/1/10, , 50, , , , 
2025/1/11, , 26, , , , 
2025/1/12, , 16, , , , 
2025/1/17, , 63, , , , 
2025/1/18, , 42, , , , 
2025/1/19, , 28, , , , 
2025/1/20, , 30, , , , 
2025/1/21, , 41, , , , 
2025/1/24, , 51, , , , 
2025/1/25, , 51, , , , 
2025/1/26, , 49, , , , 
2025/1/27, , 57, , , , 
2025/1/29, , 65, , , , 
2025/1/30, , 53, , , , 
2025/1/31, , 43, , , , 
2025/2/1, , 45, , , , 
2025/2/2, , 45, , , , 
2025/2/3, , 47, , , , 
2025/2/4, , 45, , , , 
2025/2/5, , 36, , , , 
2025/2/6, , 53, , , , 
2025/2/7, , 60, , , , 
2025/2/8, , 52, , , , 
2025/2/9, , 45, , , , 
2025/2/10, , 50, , , , 
2025/2/11, , 53, , , , 
2025/2/12, , 54, , , , 
2025/2/13, , 46, , , , 
2025/2/14, , 41, , , , 
2025/2/15, , 54, , , , 
2025/2/16, , 45, , , , 
2025/2/17, , 39, , , , 
2025/2/18, , 51, , , , 
2025/2/19, , 40, , , , 
2025/2/20, , 40, , , , 
2025/2/21, , 39, , , , 
2025/2/22, , 36, , , , 
2025/2/23, , 32, , , , 
2025/2/24, , 31, , , , 
2025/2/25, , 37, , , , 
2025/2/26, , 48, , , , 
2025/2/27, , 56, , , , 
2025/2/28, , 47, , , , 
2025/3/1, , 51, , , , 
2025/3/2, , 37, , , , 
2025/3/3, , 41, , , , 
2025/3/4, , 48, , , , 
2025/3/5, , 44, , , , 
2025/3/6, , 51, , , , 
2025/3/7, , 61, , , , 
2025/3/8, , 42, , , , 
2025/3/9, , 42, , , , 
2025/3/11, , 52, , , , 
2025/3/12, , 38, , , , 
2025/3/13, , 41, , , , 
2025/3/14, , 35, , , , 
2025/3/15, , 45, , , , 
2025/3/16, , 31, , , , 
2025/3/17, , 29, , , , 
2025/3/18, , 59, , , , 
2025/3/19, , 57, , , , 
2025/3/20, , 41, , , , 
2025/3/21, , 91, , , , 
2025/3/22, , 65, , , , 
2025/3/23, , 49, , , , 
2025/3/24, , 38, , , , 
2025/3/25, , 51, , , , 
2025/3/26, , 57, , , , 
2025/3/27, , 57, , , , 
2025/3/28, , 55, , , , 
2025/3/29, , 43, , , , 
2025/3/30, , 43, , , , 
2025/3/31, , 37, , , , 
2025/4/1, , 51, , , , 
2024/10/23, , 22, , , , 
2024/10/24, , 31, , , , 
2024/10/25, , 36, , , , 
2024/10/26, , 39, , , , 
2024/10/27, , 29, , , , 
2024/10/28, , 25, , , , 
2024/10/29, , 37, , , , 
2024/10/30, , 53, , , , 
2024/10/31, , 40, , , , 
2024/11/1, , 37, , , , 
2024/11/2, , 45, , , , 
2024/11/3, , 49, , , , 
2024/11/4, , 32, , , , 
2024/11/5, , 43, , , , 
2024/11/6, , 39, , , , 
2024/11/7, , 45, , , , 
2024/11/8, , 55, , , , 
2024/11/9, , 55, , , , 
2024/11/10, , 55, , , , 
2024/11/11, , 49, , , , 
2024/11/12, , 42, , , , 
2024/11/13, , 46, , , , 
2024/11/14, , 58, , , , 
2024/11/15, , 33, , , , 
2024/11/16, , 40, , , , 
2024/11/18, , 9, , , , 
2024/11/19, , 37, , , , 
2024/11/20, , 38, , , , 
2024/11/21, , 43, , , , 
2024/11/22, , 37, , , , 
2024/11/23, , 42, , , , 
2024/11/24, , 50, , , , 
2024/11/25, , 56, , , , 
2024/11/26, , 68, , , , 
2024/11/27, , 55, , , , 
2024/11/28, , 64, , , , 
2024/11/29, , 80, , , , 
2024/11/30, , 68, , , , 
2024/12/1, , 66, , , , 
2024/12/2, , 56, , , , 
2024/12/3, , 51, , , , 
2024/12/4, , 44, , , , 
2024/12/5, , 51, , , , 
2024/12/6, , 69, , , , 
2024/12/7, , 55, , , , 
2024/12/8, , 37, , , , 
2024/12/9, , 39, , , , 
2024/12/10, , 56, , , , 
2024/12/11, , 51, , , , 
2024/12/12, , 51, , , , 
2024/12/13, , 47, , , , 
2024/12/14, , 67, , , , 
2024/12/15, , 60, , , , 
2024/12/18, , 55, , , , 
2024/12/19, , 56, , , , 
2024/12/20, , 28, , , , 
2024/12/21, , 30, , , , 
2024/12/22, , 38, , , , 
2024/12/23, , 32, , , , 
2024/12/24, , 34, , , , 
