date, pm25, pm10, o3, no2, so2, co
2022/1/27, 70, 44, 26, , 14, 20
2022/1/28, 72, 40, 31, , 11, 17
2022/1/29, 58, 28, 35, , 10, 18
2022/1/30, 49, , , , , 
2022/2/3, 61, 35, 29, , 8, 18
2022/2/4, 60, 42, 28, , 11, 20
2022/2/5, 63, 37, 33, , 12, 21
2022/2/6, 60, 47, 28, , 9, 21
2022/2/7, 80, 33, 25, , 8, 18
2022/2/8, 48, 27, 31, , 9, 19
2022/2/9, 51, 29, 33, , 8, 19
2022/2/10, 57, 33, 27, , 9, 20
2022/2/11, 59, 39, 31, , 9, 20
2022/2/12, 54, 41, 25, , 9, 21
2022/2/13, 55, 34, 27, , 14, 20
2022/2/14, 52, 22, 31, , 9, 20
2022/2/15, 59, 29, 37, , 8, 23
2022/2/16, 50, 31, 30, , 8, 21
2022/2/17, 49, 30, 27, , 8, 21
2022/2/18, 45, 60, 30, , 9, 19
2022/2/19, 76, 59, 38, , 9, 5
2022/2/20, 70, 49, 37, , 8, 6
2022/2/21, 58, 52, 39, , 8, 5
2022/2/22, 66, 49, 38, 19, 8, 6
2022/2/23, 65, 66, 57, 27, 11, 7
2022/2/24, 88, 54, 49, 18, 10, 6
2022/2/25, 71, 60, 50, 18, 14, 6
2022/2/26, 83, 38, 43, 12, 13, 6
2022/2/27, 59, 46, 40, 13, 13, 5
2022/2/28, 57, 42, 36, 12, 10, 6
2022/3/1, 45, 49, 39, 20, 8, 7
2022/3/2, 54, , , , , 
2022/3/11, 47, 51, 32, 15, 9, 7
2022/3/12, 56, 77, 38, 17, 11, 8
2022/3/13, 80, 41, 37, 6, 10, 7
2022/3/14, 53, 53, 34, 15, 10, 9
2022/3/15, 61, 60, 52, 18, 11, 9
2022/3/16, 70, 50, 40, 12, 9, 8
2022/3/17, 62, 53, 30, 8, 9, 7
2022/3/18, 51, 51, 41, 23, 11, 9
2022/3/19, 77, 66, 42, 16, 10, 8
2022/3/20, 89, 49, 38, 7, 9, 7
2022/3/21, 70, 50, 34, 8, 9, 7
2022/3/22, 66, 50, 35, 13, 9, 9
2022/3/23, 93, 55, 39, 16, 11, 10
2022/3/24, 101, 58, 45, 20, 22, 10
2022/3/25, 89, 58, 47, 16, 15, 9
2022/3/26, 77, 54, 46, 17, 13, 10
2022/3/27, 62, 48, 51, 21, 11, 10
2022/3/28, 57, 59, 48, 20, 10, 11
2022/3/29, 57, 60, 57, 18, 10, 10
2022/3/30, 57, 49, 36, 11, 9, 10
2022/3/31, 57, 55, 43, 17, 10, 12
2022/4/1, 57, 74, 45, 20, 11, 13
2021/10/27, 99, 21, 32, 14, 5, 17
2021/10/28, 36, 37, 41, 30, 10, 20
2021/10/29, 66, 34, 37, 20, 11, 19
2021/10/30, 51, , , , , 
2021/11/2, 63, 34, 30, 18, 8, 19
2021/11/3, 54, 42, 36, 28, 12, 21
2021/11/4, 55, 40, 39, 25, 17, 20
2021/11/5, 59, , , , , 
2021/11/10, 44, 54, 44, 36, 8, 24
2021/11/11, 68, 55, 54, 35, 18, 24
2021/11/12, 91, 34, 35, 17, 12, 22
2021/11/13, 48, 34, 30, 12, 17, 23
2021/11/14, 50, 23, 34, 13, 11, 21
2021/11/15, 40, 25, 34, 14, 13, 22
2021/11/16, 28, 36, 40, 26, 10, 24
2021/11/17, 51, 55, 42, 40, 14, 27
2021/11/18, 80, 66, 44, 37, 23, 26
2021/11/19, 89, 45, 28, 10, 7, 23
2021/11/20, 37, 29, 35, 20, 13, 25
2021/11/21, 39, 32, 37, 21, 14, 26
2021/11/22, 52, 37, 28, 11, 11, 24
2021/11/23, 48, 25, 32, 16, 9, 25
2021/11/24, 42, 29, 33, 15, 9, 24
2021/11/25, 51, 43, 31, 28, 12, 27
2021/11/26, 68, 26, 38, 14, 7, 25
2021/11/27, 54, 2, 35, 15, 10, 25
2021/11/28, 49, 2, 53, 25, 22, 28
2021/11/29, 90, 23, 39, 18, 10, 23
2021/11/30, 54, 46, 42, 26, 12, 19
2021/12/1, 69, 47, 26, 28, 18, 18
2021/12/2, 68, 29, 25, 19, 17, 15
2021/12/3, 43, 39, 28, 23, 29, 21
2021/12/4, 64, 42, 26, 24, 18, 18
2021/12/5, 55, 40, 36, 21, 13, 18
2021/12/6, 70, 60, 43, 33, 9, 15
2021/12/7, 88, 68, 48, 41, 17, 13
2021/12/8, 109, 63, 37, 37, 13, 13
2021/12/9, 89, 68, 40, 36, 20, 14
2021/12/10, 95, 61, 36, 31, 15, 11
2021/12/11, 96, 68, 32, 36, 19, 16
2021/12/12, 108, 53, 43, 21, 10, 12
2021/12/13, 84, 58, 34, 21, 18, 11
2021/12/14, 63, 30, 36, 17, 13, 10
2021/12/15, 52, 45, 5, 21, 17, 15
2021/12/16, 77, , , , , 
2021/12/26, 141, 45, 30, 26, 27, 17
2021/12/27, 77, 53, 39, 25, 18, 15
2021/12/28, 93, 47, 34, 21, 8, 14
2021/12/29, 90, 47, 34, 22, 10, 14
2021/12/30, 87, 63, 37, 35, 19, 18
2021/12/31, 115, 56, 31, 30, 14, 17
2022/1/1, 94, 49, 27, 20, 12, 18
2022/1/2, 150, 63, 2, 27, 9, 18
2022/1/3, 119, 51, 38, 24, 9, 17
2021/7/4, 55, 24, 32, 10, 4, 
2021/7/5, 51, 19, 36, 8, 2, 
2021/7/6, 42, 18, 31, 9, 3, 
2021/7/7, 42, 18, 36, 6, 2, 
2021/7/8, 46, 22, 27, 8, 2, 
2021/7/9, 47, 26, 28, 12, 4, 
2021/7/10, 56, 29, 46, 10, 8, 
2021/7/11, 60, 21, 39, 8, 4, 
2021/7/12, 47, 34, 34, 8, 3, 
2021/7/13, 58, 16, 22, 7, 3, 
2021/7/14, 60, 22, 43, 8, 3, 
2021/7/15, 66, 14, 24, 6, 3, 
2021/7/16, 47, , , , , 
2021/8/2, 61, 27, 66, 8, 7, 5
2021/8/3, 67, , , , , 
2021/8/9, 55, 28, 32, 10, 8, 9
2021/8/10, 77, , , , , 
2021/8/12, 49, 27, 47, 6, 5, 7
2021/8/13, 56, 16, 32, 8, 4, 8
2021/8/14, 49, , , , , 
2021/8/16, 53, 27, 40, 6, 6, 8
2021/8/17, 37, 28, 44, 7, 8, 8
2021/8/18, 53, 32, 44, 10, 5, 9
2021/8/19, 58, 22, 40, 6, 6, 9
2021/8/20, 60, 37, 27, 6, 16, 9
2021/8/21, 55, 12, 21, 5, 10, 9
2021/8/22, 26, 19, 29, 3, 4, 8
2021/8/23, 28, 36, 33, 4, 7, 8
2021/8/24, 38, 34, 28, 5, 9, 9
2021/8/25, 46, 33, 25, 5, 13, 9
2021/8/26, 44, 41, 29, 5, 11, 9
2021/8/27, 55, 51, 10, , 43, 8
2021/8/28, 62, , , , , 
2021/9/3, 52, 18, 23, , 4, 13
2021/9/4, 40, 16, 31, , 4, 12
2021/9/5, 39, 22, 38, , 1, 12
2021/9/6, 51, 18, 25, , 2, 13
2021/9/7, 39, 16, 31, , 3, 13
2021/9/8, 36, 20, 37, , 1, 13
2021/9/9, 41, 25, 34, , 10, 13
2021/9/10, 50, 32, 37, , 10, 14
2021/9/11, 51, 29, 29, , 13, 14
2021/9/12, 46, 18, 24, , 5, 13
2021/9/13, 29, 27, 27, , 1, 13
2021/9/14, 34, , , , , 
2021/4/2, 71, 26, 35, 3, 11, 4
2021/4/3, 44, 23, 44, 4, 12, 4
2021/4/4, 45, 21, 48, 4, 15, 4
2021/4/5, 43, 37, 50, 4, 10, 4
2021/4/6, 74, 45, 50, 6, 9, 4
2021/4/7, 102, 36, 54, 10, 19, 5
2021/4/8, 69, 48, 60, 11, 12, 5
2021/4/9, 80, 50, 55, 9, 11, 5
2021/4/10, 81, 43, 51, 6, 10, 3
2021/4/11, 73, 43, 52, 7, 10, 4
2021/4/12, 87, 46, 55, 6, 10, 3
2021/4/13, 87, 42, 50, 7, 10, 3
2021/4/14, 72, 49, 52, 9, 13, 3
2021/4/15, 79, 51, 55, 8, 13, 3
2021/4/16, 79, 49, 52, 6, 10, 2
2021/4/17, 88, 54, 47, 5, 10, 2
2021/4/18, 83, 43, 43, 6, 11, 2
2021/4/19, 74, 56, 42, 8, 12, 4
2021/4/20, 96, 52, 42, 9, 13, 6
2021/4/21, 94, 56, 55, 11, 23, 7
2021/4/22, 95, 58, 47, 7, 15, 7
2021/4/23, 91, 72, 45, 6, 10, 10
2021/4/24, 126, 45, 39, 7, 10, 10
2021/4/25, 94, 57, 64, 4, 11, 9
2021/4/26, 94, 52, 62, 7, 11, 9
2021/4/27, 118, 54, 61, 6, 11, 8
2021/4/28, 103, 53, 53, 6, 10, 8
2021/4/29, 96, 46, 51, 5, 10, 7
2021/4/30, 81, 46, 48, 5, , 7
2021/5/1, 87, , , , , 
2021/5/12, 63, 28, 48, 11, 9, 8
2021/5/13, 69, 13, 33, 8, 12, 8
2021/5/14, 39, 17, 38, 8, 13, 8
2021/5/15, 45, 21, 50, 8, 7, 7
2021/5/16, 50, 16, 47, 8, 7, 7
2021/5/17, 51, 36, 53, 12, 7, 7
2021/5/18, 75, 31, 47, 8, 7, 6
2021/5/19, 63, 35, 41, 6, 7, 6
2021/5/20, 65, , , , , 
2021/5/25, 67, 36, 59, 8, 9, 4
2021/5/26, 65, 32, 44, 8, 5, 2
2021/5/27, 58, 36, 66, 8, 14, 2
2021/5/28, 77, 43, 69, 11, 8, 2
2021/5/29, 75, 40, 55, 7, 2, 2
2021/5/30, 76, 46, 50, 8, 6, 2
2021/5/31, 68, 39, 52, 9, 4, 2
2021/6/1, 86, 29, 42, 10, 6, 2
2021/6/2, 75, , , , , 
2021/6/6, 53, 25, 60, 7, 5, 1
2021/6/7, 59, 30, 59, 11, 4, 
2021/6/8, 55, 38, 46, 14, 12, 
2021/6/9, 71, 39, 45, 10, 10, 2
2021/6/10, 86, 45, 33, 9, 10, 2
2021/6/11, 65, 40, 30, 12, 18, 2
2021/6/12, 49, 34, 28, 8, 10, 2
2021/6/13, 43, 21, 17, 7, 6, 1
2021/6/14, 40, 15, 15, 7, 10, 1
2021/6/15, 34, 30, 33, 7, 9, 2
2021/6/16, 46, , , , , 
2021/6/18, 38, 15, 25, 6, 8, 
2021/6/19, 37, , , , , 
2021/6/21, 38, 11, 27, 7, 2, 
2021/6/22, 35, 13, 37, 10, 2, 
2021/6/23, 45, 7, 42, 5, 2, 
2021/6/24, 46, 44, 31, 8, 10, 
2021/6/25, 56, 18, 17, 9, 3, 
2021/6/26, 69, 29, 17, 6, 2, 
2021/6/27, 41, 11, 11, 5, 3, 
2021/6/28, 30, 15, 11, 7, 4, 
2021/6/29, 36, 19, 22, 7, 2, 
2021/6/30, 35, 21, 37, 9, 7, 
2021/7/1, 64, , , , , 
2021/1/5, 113, 61, 39, 19, 30, 
2021/1/6, 97, 64, 25, 16, 28, 
2021/1/7, 98, 65, 30, 16, 27, 
2021/1/8, 105, 65, 29, 17, 23, 
2021/1/9, 120, 46, 21, 11, 25, 
2021/1/10, 67, 27, 23, 9, 23, 
2021/1/12, 37, 39, 23, 11, 25, 7
2021/1/13, 76, 41, 28, 12, 26, 
2021/1/14, 73, 58, 21, 16, 30, 
2021/1/15, 79, 73, 34, 20, 27, 
2021/1/16, 106, 56, 34, 16, 29, 
2021/1/17, 89, 29, 25, 7, 19, 
2021/1/18, 59, 40, 28, 9, 27, 
2021/1/19, 64, 46, 23, 13, 31, 
2021/1/20, 70, 39, 28, 10, 20, 
2021/1/21, 74, 36, 29, 10, 21, 
2021/1/22, 66, 45, 30, 13, 19, 
2021/1/23, 72, 50, 33, 14, 25, 
2021/1/24, 81, 44, 30, 12, 22, 
2021/1/25, 74, 39, 25, 10, 21, 
2021/1/26, 62, 45, 27, 12, 21, 
2021/1/27, 67, 73, 34, 13, 34, 
2021/1/28, 90, 36, 27, 6, 27, 
2021/1/29, 58, 39, 33, 11, 27, 
2021/1/30, 53, 65, 37, 18, 25, 
2021/1/31, 105, 62, 34, 12, 40, 
2021/2/1, 88, 39, 25, 6, 27, 
2021/2/2, 52, 36, 29, 9, 32, 
2021/2/3, 50, 50, 33, 14, 44, 
2021/2/4, 75, 59, 40, 14, 30, 
2021/2/5, 84, 57, 35, 14, 32, 
2021/2/6, 87, 50, 27, 11, 25, 
2021/2/7, 69, 51, 35, 10, 30, 
2021/2/8, 85, 43, 29, 11, 24, 
2021/2/9, 67, 51, 35, 13, 27, 
2021/2/10, 85, 42, 28, 11, 24, 
2021/2/11, 77, 42, 22, 4, 23, 
2021/2/12, 51, 49, 18, 8, 17, 
2021/2/13, 61, 39, 30, 8, 7, 
2021/2/14, 51, 31, 30, 6, 7, 
2021/2/15, 48, 32, 28, 8, 7, 
2021/2/16, 46, 40, 29, 9, 15, 
2021/2/17, 58, 37, 28, 8, 40, 
2021/2/18, 57, 45, 28, 9, 41, 
2021/2/19, 58, 50, 28, 9, 38, 
2021/2/20, 65, 46, 48, 11, 15, 
2021/2/21, 66, 46, 50, 7, 11, 
2021/2/22, 74, 51, 56, 11, 23, 
2021/2/23, 96, 41, 57, 6, 17, 6
2021/2/24, 71, 43, 60, 7, 17, 4
2021/2/25, 72, 41, 41, 11, 15, 5
2021/2/26, 69, 50, 52, 10, 16, 5
2021/2/27, 79, 56, 52, 12, 10, 7
2021/2/28, 87, 45, 52, 7, 9, 5
2021/3/1, 73, 56, 65, 10, 10, 5
2021/3/2, 87, 52, 52, 6, 17, 3
2021/3/3, 94, 47, 55, 12, 12, 4
2021/3/4, 69, 47, 55, 9, 10, 4
2021/3/5, 79, 45, 47, 10, 9, 4
2021/3/6, 75, 58, 45, 7, 29, 4
2021/3/7, 80, 34, 45, 5, 16, 3
2021/3/8, 65, 44, 50, 6, 21, 3
2021/3/9, 65, 35, 66, 8, 31, 3
2021/3/10, 69, , , , , 
2021/3/20, 58, 38, 55, 8, 18, 5
2021/3/21, 78, 51, 45, 5, 11, 3
2021/3/22, 67, 60, 42, 7, 9, 3
2021/3/23, 58, 45, 33, 5, 9, 4
2021/3/24, 67, 51, 35, 6, 9, 4
2021/3/25, 65, 41, 37, 7, 14, 4
2021/3/26, 72, 42, 42, 9, 10, 5
2021/3/27, 65, 50, 53, 11, 10, 6
2021/3/28, 88, 61, 55, 8, 20, 5
2021/3/29, 99, 53, 48, 6, 12, 6
2021/3/30, 85, 57, 53, 8, 11, 5
2021/3/31, 90, 58, 59, 7, 20, 5
2021/4/1, 94, 52, 31, 3, 9, 4
2020/10/2, 31, 30, 30, 6, 14, 
2020/10/3, 39, 32, 33, 8, 13, 
2020/10/4, 39, 24, 20, 5, 12, 
2020/10/5, 59, 35, 35, 7, 18, 
2020/10/6, 67, 34, 35, 7, 17, 
2020/10/7, 57, 34, 33, 9, 21, 5
2020/10/8, 52, 38, 31, 11, 26, 6
2020/10/9, 64, 42, 41, 13, 16, 7
2020/10/10, 62, 45, 43, 9, 17, 7
2020/10/11, 82, 40, 39, 9, 21, 6
2020/10/12, 70, 44, 33, 9, 28, 6
2020/10/13, 71, 28, 29, 8, 21, 5
2020/10/14, 60, 23, 30, 6, 24, 4
2020/10/15, 50, 31, 26, 7, 21, 5
2020/10/16, 44, 32, 24, 7, 21, 4
2020/10/17, 47, 27, 30, 7, 13, 4
2020/10/18, 35, 26, 27, 5, 18, 3
2020/10/19, 39, 28, 29, 7, 22, 3
2020/10/20, 25, 24, 26, 6, 20, 2
2020/10/21, 42, 32, 29, 6, 23, 2
2020/10/22, 49, 33, 31, 9, 26, 4
2020/10/23, 52, 52, 39, 13, 31, 4
2020/10/24, 74, 39, 29, 11, 20, 3
2020/10/25, 58, 35, 29, 9, 23, 4
2020/10/26, 58, 50, 37, 16, 21, 4
2020/10/27, 72, 52, 36, 13, 15, 3
2020/10/28, 83, 39, 30, 9, 8, 2
2020/10/29, 63, 46, 38, 11, 14, 2
2020/10/30, 79, 37, 29, 7, 12, 2
2020/10/31, 58, 43, 35, 9, 21, 3
2020/11/1, 67, 41, 23, 5, 13, 
2020/11/2, 51, 36, 22, 5, 14, 
2020/11/3, 52, 31, 28, 6, 19, 
2020/11/4, 45, 27, 24, 6, 20, 5
2020/11/5, 45, 25, 25, 5, 24, 4
2020/11/6, 44, 32, 30, 9, 35, 6
2020/11/7, 60, 43, 38, 10, 21, 6
2020/11/8, 74, 52, 32, 13, 24, 8
2020/11/9, 97, 53, 37, 14, 24, 6
2020/11/10, 83, 35, 34, 11, 10, 3
2020/11/11, 61, , , , , 
2020/11/13, 83, 66, 39, 22, 18, 7
2020/11/14, 112, 56, 43, 15, 12, 5
2020/11/15, 93, 69, 35, 12, 28, 6
2020/11/16, 98, 29, 20, 5, 11, 3
2020/11/17, 55, 23, 16, 5, 26, 3
2020/11/18, 37, 32, 23, 5, 13, 2
2020/11/19, 43, 20, 18, 7, 11, 5
2020/11/20, 35, 25, 19, 6, 9, 3
2020/11/21, 36, 22, 18, 6, 14, 3
2020/11/22, 32, 23, 21, 5, 22, 3
2020/11/23, 27, 37, 24, 10, 10, 6
2020/11/24, 49, 55, 33, 15, 14, 7
2020/11/25, 85, 66, 41, 19, 12, 6
2020/11/26, 110, 65, 40, 20, 16, 6
2020/11/27, 104, 65, 45, 22, 16, 8
2020/11/28, 109, 70, 42, 20, 14, 6
2020/11/29, 111, 54, 38, 13, 9, 4
2020/11/30, 105, 43, 33, 8, 9, 3
2020/12/1, 69, 36, 30, 7, 12, 2
2020/12/2, 53, 40, 34, 11, 10, 6
2020/12/3, 69, 49, 25, 12, 10, 
2020/12/4, 69, 49, 19, 12, 15, 
2020/12/5, 69, 29, 21, 8, 12, 
2020/12/6, 52, 35, 19, 9, 17, 
2020/12/7, 64, 27, 18, 8, 16, 6
2020/12/8, 42, 34, 21, 9, 22, 4
2020/12/9, 47, 34, 27, 11, 38, 7
2020/12/10, 58, 40, 32, 11, 26, 4
2020/12/11, 67, 36, 28, 10, 20, 3
2020/12/12, 66, 57, 30, 12, 23, 4
2020/12/13, 82, 39, 24, 11, 19, 4
2020/12/14, 69, 45, 33, 10, 18, 3
2020/12/15, 75, 37, 24, 10, 20, 5
2020/12/16, 61, 47, 25, 12, 30, 4
2020/12/17, 72, 48, 28, 13, 33, 4
2020/12/18, 79, 46, 30, 12, 33, 3
2020/12/19, 73, 58, 31, 16, 25, 12
2020/12/20, 84, 51, 35, 13, 30, 10
2020/12/21, 83, 47, 34, 12, 28, 12
2020/12/22, 73, 64, 34, 19, 30, 6
2020/12/23, 105, 59, 33, 16, 22, 4
2020/12/24, 97, 65, 29, 13, 34, 8
2020/12/25, 105, 73, 17, 8, 26, 
2020/12/26, 115, 52, 30, 10, 27, 3
2020/12/27, 79, 65, 32, 14, 29, 
2020/12/28, 96, 61, 26, 15, 36, 
2020/12/29, 90, 55, 25, 13, 24, 
2020/12/30, 80, 49, 28, 12, 23, 
2020/12/31, 75, 39, 25, 6, 24, 
2021/1/1, 49, 112, 28, 9, 25, 
2021/1/2, 147, 55, 31, 14, 28, 
2021/1/3, 88, 68, 34, 14, 32, 
2021/1/4, 114, 75, 32, 17, 30, 
2020/7/2, 76, 22, 53, 7, 15, 3
2020/7/3, 61, 40, 18, 9, 12, 2
2020/7/4, 68, , , , , 
2020/7/6, 46, 23, 63, 12, 12, 3
2020/7/7, 49, 19, 42, 7, 10, 2
2020/7/8, 33, 18, 25, 7, 11, 3
2020/7/9, 36, 9, 8, 7, 11, 1
2020/7/10, 20, 1, 23, 6, 18, 2
2020/7/11, 22, , , , , 
2020/7/13, 43, 23, 61, 11, 13, 3
2020/7/14, 48, 31, 69, 11, 19, 2
2020/7/15, 55, 36, 57, 8, 14, 2
2020/7/16, 67, 37, 52, 7, 16, 3
2020/7/17, 68, 45, 14, 7, 12, 2
2020/7/18, 77, , , , , 
2020/7/20, 66, 27, 57, 9, 15, 3
2020/7/21, 66, 31, 56, 9, 16, 2
2020/7/22, 62, 27, 45, 8, 17, 2
2020/7/23, 48, 21, 52, 8, 17, 2
2020/7/24, 48, 24, 21, 11, 18, 3
2020/7/25, 51, , , , , 
2020/8/4, 64, 42, 48, 11, 17, 3
2020/8/5, 83, 31, 32, 10, 16, 3
2020/8/6, 68, 30, 34, 8, 18, 3
2020/8/7, 64, 22, 7, 9, 17, 1
2020/8/8, 45, , , , , 
2020/8/10, 27, 21, 23, 7, 17, 2
2020/8/11, 31, 26, 24, 7, 24, 5
2020/8/12, 34, 12, 8, 12, 19, 5
2020/8/13, 31, 25, 28, 8, 9, 6
2020/8/14, 39, 33, 36, 9, 12, 5
2020/8/15, 51, 26, 31, 9, 11, 5
2020/8/16, 41, 18, 31, 7, 10, 5
2020/8/17, 41, 19, 28, 8, 10, 4
2020/8/18, 41, 25, 35, 8, 10, 2
2020/8/19, 42, 20, 32, 9, 15, 3
2020/8/20, 52, 29, 36, 12, 16, 3
2020/8/21, 73, , , , , 
2020/8/25, 57, 25, 21, 8, 12, 3
2020/8/26, 36, 24, 21, 7, 24, 
2020/8/27, 38, 23, 13, 8, 13, 
2020/8/28, 37, 8, 22, 4, 8, 
2020/8/29, 25, 16, 35, 6, 13, 
2020/8/30, 39, 16, 19, 5, 8, 
2020/8/31, 30, 15, 23, 6, 9, 
2020/9/1, 22, 20, 42, 7, 9, 
2020/9/2, 45, 18, 40, 7, 9, 
2020/9/3, 41, 40, 34, 10, 18, 
2020/9/4, 65, 39, 23, 8, 21, 
2020/9/5, 61, 18, 20, 6, 14, 
2020/9/6, 30, 18, 20, 5, 25, 
2020/9/7, 31, 30, 28, 7, 11, 
2020/9/8, 43, 19, 31, 8, 13, 
2020/9/9, 47, 32, 33, 8, 17, 
2020/9/10, 76, , , , , 
2020/9/15, 40, 15, 26, 6, 9, 
2020/9/16, 33, 16, 22, 5, 10, 
2020/9/17, 31, 25, 23, 7, 13, 
2020/9/18, 35, 27, 24, 6, 15, 
2020/9/19, 37, 44, 18, 7, 5, 
2020/9/20, 23, 27, 27, 5, 13, 
2020/9/21, 37, 37, 39, 8, 17, 3
2020/9/22, 68, 19, 39, 7, 9, 2
2020/9/23, 50, 27, 36, 10, 13, 2
2020/9/24, 60, 37, 34, 11, 20, 3
2020/9/25, 67, 40, 34, 10, 14, 3
2020/9/26, 69, 39, 38, 10, 19, 3
2020/9/27, 73, 38, 35, 10, 18, 2
2020/9/28, 57, 42, 34, 9, 22, 3
2020/9/29, 65, 35, 24, 7, 8, 
2020/9/30, 50, 25, 34, 7, 6, 
2020/10/1, 36, 33, 35, 6, 8, 
2020/4/14, 65, 46, 40, 17, 28, 18
2020/4/15, 89, , , , , 
2020/4/17, 60, 37, 41, 8, 23, 16
2020/4/18, 80, , , , , 
2020/4/20, 54, 28, 41, 5, 26, 16
2020/4/21, 56, 42, 18, 11, 22, 17
2020/4/22, 67, 37, 45, 4, 17, 18
2020/4/23, 94, 34, 52, 5, 16, 17
2020/4/24, 74, 41, 21, 11, 13, 18
2020/4/25, 67, , , , , 
2020/4/27, 75, 22, 28, 6, 21, 19
2020/4/28, 76, , , , , 
2020/4/30, 53, 27, 31, 5, 36, 25
2020/5/1, 35, 21, 63, 6, 20, 20
2020/5/2, 58, , , , , 
2020/5/4, 59, 36, 33, 9, 20, 20
2020/5/5, 55, 58, 57, 8, 31, 22
2020/5/6, 75, 22, 42, 10, 21, 21
2020/5/7, 89, 26, 47, 8, 15, 20
2020/5/8, 75, 26, 24, 13, 19, 19
2020/5/9, 63, , , , , 
2020/5/15, 120, 42, 32, 16, 21, 
2020/5/16, 111, , , , , 
2020/5/18, 64, 42, 57, 9, 7, 19
2020/5/19, 79, 48, 69, 9, 11, 18
2020/5/20, 97, , 57, 11, 14, 18
2020/5/21, 103, 35, 40, , 13, 26
2020/5/22, 72, 38, 30, , 8, 2
2020/5/23, 75, , , , , 
2020/5/25, 51, 36, 72, 6, 5, 4
2020/5/26, 63, 38, 68, 9, 6, 4
2020/5/27, 78, 44, 73, 9, 10, 4
2020/5/28, 91, 55, 63, 13, 10, 5
2020/5/29, 75, 30, 22, 11, 4, 4
2020/5/30, 55, , , , , 
2020/6/1, 40, 25, 42, 6, 21, 5
2020/6/2, 57, 20, 25, 6, 21, 4
2020/6/3, 57, 20, 35, 6, 20, 5
2020/6/4, 49, 26, 36, 6, 27, 6
2020/6/5, 52, 15, 14, 5, 19, 4
2020/6/6, 35, , , , , 
2020/6/8, 45, 24, 56, 6, 9, 4
2020/6/9, 57, 18, 61, 7, 11, 5
2020/6/10, 58, 21, 44, 8, 14, 6
2020/6/11, 46, 25, 33, 7, 33, 7
2020/6/12, 64, 11, 15, 6, 15, 4
2020/6/13, 44, , , , , 
2020/6/15, 51, 32, 46, 6, 20, 5
2020/6/16, 56, 25, 47, 6, 26, 4
2020/6/17, 58, 30, 51, 7, 15, 5
2020/6/18, 58, 26, 45, 8, 10, 3
2020/6/19, 43, 18, 22, 6, 15, 4
2020/6/20, 59, , , , , 
2020/6/23, 51, 16, 49, 7, 9, 3
2020/6/24, 43, 20, 34, 11, 11, 4
2020/6/25, 54, 17, 25, 8, 11, 5
2020/6/26, 53, 23, 26, 10, 10, 6
2020/6/27, 63, 29, 56, 10, 11, 5
2020/6/28, 78, 37, 54, 5, 13, 4
2020/6/29, 90, 24, 72, 6, 9, 4
2020/6/30, 76, 23, 59, 8, 8, 4
2020/7/1, 71, 18, 88, 7, 14, 5
2020/1/10, 107, 63, 43, 22, 34, 23
2020/1/11, 127, , , , , 
2020/1/15, 78, 32, 32, 11, , 19
2020/1/16, 56, 29, 28, 7, , 17
2020/1/17, 53, , , , , 
2020/1/20, 34, 10, 24, 7, 28, 19
2020/1/21, 29, 12, 32, 7, 15, 18
2020/1/22, 35, 29, 27, 10, 12, 16
2020/1/23, 59, 23, 7, 13, 12, 14
2020/1/24, 47, , , , , 
2020/1/27, 44, 19, 31, 10, 9, 15
2020/1/28, 40, 27, 6, 15, 7, 15
2020/1/29, 48, , , , , 
2020/2/6, 14, 17, 32, 3, 13, 16
2020/2/7, 20, 68, 2, 2, 17, 23
2020/2/8, 82, , , , , 
2020/2/10, 35, 23, 28, 13, 17, 16
2020/2/11, 34, 37, 37, 15, 18, 17
2020/2/12, 58, 25, 28, 9, 15, 14
2020/2/13, 35, 34, 36, 15, 17, 17
2020/2/14, 55, 29, 16, 11, 16, 16
2020/2/15, 32, , , , , 
2020/2/17, 85, 43, 7, 19, 30, 17
2020/2/18, 40, 47, 28, 25, 17, 19
2020/2/19, 54, 65, 42, 23, 18, 18
2020/2/20, 71, 55, 43, 13, 26, 17
2020/2/21, 71, 29, 17, 10, 43, 15
2020/2/22, 62, , , , , 
2020/2/24, 60, 32, 25, 13, 32, 15
2020/2/25, 49, 34, 30, 14, 32, 16
2020/2/26, 56, 44, 40, 16, 35, 17
2020/2/27, 56, 35, 37, 13, 37, 18
2020/2/28, 52, 43, 11, 18, 32, 17
2020/2/29, 62, , , , , 
2020/3/2, 72, 33, 14, 13, 32, 16
2020/3/3, 52, 32, 29, 12, 29, 16
2020/3/4, 48, 29, 31, 9, 29, 16
2020/3/5, 45, 41, 36, 15, 38, 18
2020/3/6, 57, 32, 23, 9, 42, 16
2020/3/7, 59, , , , , 
2020/3/10, 65, 37, 35, 13, 35, 18
2020/3/11, 62, 40, 43, 15, 37, 18
2020/3/12, 71, 40, 8, 21, 28, 18
2020/3/13, 51, , , , , 
2020/3/17, 38, , 37, 16, 31, 18
2020/3/18, 64, , , , , 
2020/3/20, 52, , 41, 10, 29, 17
2020/3/21, 63, , , , , 
2020/3/26, 75, 50, 41, 21, 25, 19
2020/3/27, 79, 35, 21, 8, 20, 17
2020/3/28, 94, , , , , 
2019/10/2, 53, 22, 43, 7, 14, 9
2019/10/3, 53, 28, 31, 8, 17, 9
2019/10/4, 50, 29, 36, 8, 28, 8
2019/10/5, 59, 23, 28, 7, 19, 8
