date, pm25, pm10, o3, no2, so2, co
2023/10/25, 100, 21, 15, 13, 1, 6
2023/10/26, 68, 25, 22, 12, 1, 7
2023/10/27, 73, 22, 33, 11, 1, 5
2023/10/28, 55, 24, 40, 12, 1, 5
2023/10/29, 58, 29, 56, 13, 1, 6
2023/10/30, 73, 36, 41, 15, 1, 6
2023/10/31, 80, 31, 49, 12, 1, 6
2023/11/1, 73, 24, 32, 10, 1, 5
2023/11/2, 57, 21, 36, 9, 1, 5
2023/11/3, 59, 34, 35, 14, 1, 6
2023/11/4, 71, 43, 47, 16, 2, 6
2023/11/5, 101, 36, 38, 14, 2, 5
2023/11/6, 86, 35, 33, 15, 1, 6
2023/11/7, 75, 45, 34, 15, 1, 7
2023/11/8, 92, 48, 38, 15, 1, 7
2023/11/9, 100, 36, 32, 16, 1, 8
2023/11/10, 115, 30, 34, 16, 1, 8
2023/11/11, 79, 27, 33, 12, 1, 6
2023/11/12, 67, 22, 26, 10, 1, 6
2023/11/13, 58, 21, 29, 10, 1, 6
2023/11/14, 40, 22, 24, 8, 1, 6
2023/11/15, 71, 45, 23, 20, 1, 8
2023/11/16, 60, 37, 50, 17, 1, 8
2023/11/17, 58, 63, 62, 27, 2, 10
2023/11/18, 100, 42, 50, 18, 2, 7
2023/11/19, 85, 46, 51, 19, 2, 9
2023/11/20, 97, 49, 42, 18, 1, 10
2023/11/21, 109, 47, 41, 18, 1, 9
2023/11/22, 88, 17, 19, 13, 1, 8
2023/11/23, 54, 13, 19, 13, 1, 8
2023/11/24, 31, 27, 32, 14, 1, 10
2023/11/25, 73, 32, 26, 15, 1, 11
2023/11/26, 98, 31, 31, 13, 1, 9
2023/11/27, 92, 36, 37, 13, 1, 8
2023/11/28, 62, 30, 22, 11, 1, 7
2023/11/29, 51, 21, 23, 13, 1, 8
2023/11/30, 49, 27, 24, 15, 1, 9
2023/12/1, 52, 33, 27, 16, 1, 10
2023/12/2, 65, 50, 25, 16, 1, 11
2023/12/3, 104, 31, 29, 13, 1, 8
2023/12/4, 85, 32, 30, 13, 1, 8
2023/12/5, 59, 26, 25, 12, 1, 7
2023/12/6, 61, 18, 24, 7, 1, 6
2023/12/7, 49, 27, 22, 14, 1, 8
2023/12/8, 58, 53, 32, 17, 1, 12
2023/12/9, 112, 45, 40, 14, 1, 9
2023/12/10, 117, 35, 28, 12, 1, 8
2023/12/11, 75, 33, 27, 13, 1, 8
2023/12/12, 80, 34, 25, 14, 1, 8
2023/12/13, 80, 29, 25, 13, 1, 8
2023/12/14, 61, 35, 20, 11, 1, 7
2023/12/15, 83, 28, 32, 10, 1, 7
2023/12/16, 86, 31, 25, 10, 1, 7
2023/12/17, 114, 25, 43, 12, 1, 8
2023/12/18, 64, 44, 39, 22, 2, 9
2023/12/19, 94, 53, 36, 21, 3, 9
2023/12/20, 105, 60, 63, 25, 3, 11
2023/12/21, 114, 69, 45, 30, 3, 12
2023/12/22, 115, 49, 43, 22, 2, 10
2023/12/23, 91, 53, 45, 25, 2, 12
2023/12/24, 101, 56, 29, 23, 2, 14
2023/12/25, 132, 47, 28, 12, 2, 11
2023/12/26, 119, 30, 24, 11, 1, 9
2023/12/27, 85, 11, 19, 11, 1, 9
2023/12/28, 54, 26, 33, 15, 1, 10
2023/12/29, 56, 49, 28, 19, 2, 12
2023/12/30, 111, 36, 30, 15, 2, 11
2023/12/31, 73, 48, 35, 16, 2, 13
2024/1/1, 97, 68, 49, 16, 3, 13
2023/7/2, 52, 14, 40, 8, 1, 17
2023/7/3, 45, 29, 46, 12, 1, 19
2023/7/4, 69, 28, 58, 9, 1, 18
2023/7/5, 81, 31, 45, 11, 1, 19
2023/7/6, 99, 16, 26, 7, 1, 19
2023/7/7, 48, 22, 31, 11, 1, 20
2023/7/8, 55, 20, 35, 11, 1, 20
2023/7/9, 62, 20, 41, 10, 1, 20
2023/7/10, 68, 22, 32, 9, 1, 21
2023/7/11, 57, 25, 37, 11, 1, 20
2023/7/12, 56, 27, 31, 10, 1, 20
2023/7/13, 66, 40, 46, 9, 2, 20
2023/7/14, 65, 43, 47, 11, 2, 21
2023/7/15, 83, 43, 43, 10, 1, 21
2023/7/16, 66, 30, 39, 7, 1, 20
2023/7/17, 49, 39, 35, 9, 1, 21
2023/7/18, 58, 46, 38, 10, 1, 22
2023/7/19, 74, 34, 37, 10, 1, 23
2023/7/20, 61, 28, 35, 10, 1, 22
2023/7/21, 52, 28, 47, 8, 1, 22
2023/7/22, 72, , , , , 
2023/8/4, 39, 15, 22, 6, , 27
2023/8/5, 38, , , , , 
2023/8/8, 50, 33, 51, 12, 3, 29
2023/8/9, 69, 37, 38, 12, , 30
2023/8/10, 84, 20, 34, 5, , 28
2023/8/11, 41, 31, 44, 13, , 30
2023/8/12, 84, 27, 54, 14, , 31
2023/8/13, 87, 27, 41, 10, , 31
2023/8/14, 79, 22, 29, 7, , 23
2023/8/15, 54, 29, 27, 8, , 4
2023/8/16, 50, 23, 24, 8, , 4
2023/8/17, 57, 24, 29, 12, , 6
2023/8/18, 65, 24, 37, 11, , 6
2023/8/19, 83, 36, 31, 9, , 6
2023/8/20, 78, 49, 32, 6, , 5
2023/8/21, 76, , , , , 
2023/8/23, 48, 18, 26, 5, , 6
2023/8/24, 46, 15, 25, 4, , 5
2023/8/25, 38, 25, 38, 6, , 6
2023/8/26, 65, 23, 40, 7, , 7
2023/8/27, 53, 15, 30, 5, , 6
2023/8/28, 44, 17, 29, 8, , 7
2023/8/29, 47, 24, 58, 9, 1, 7
2023/8/30, 62, 32, 48, 10, 1, 8
2023/8/31, 70, 23, 40, 9, 1, 7
2023/9/1, 72, 26, 50, 10, 4, 8
2023/9/2, 76, 27, 50, 8, 1, 8
2023/9/3, 72, 22, 39, 7, 1, 8
2023/9/4, 49, 33, 36, 11, 1, 9
2023/9/5, 65, 37, 44, 10, 1, 9
2023/9/6, 84, 26, 40, 10, 1, 9
2023/9/7, 71, 24, 39, 12, 1, 9
2023/9/8, 72, 24, 31, 8, 1, 9
2023/9/9, 75, 18, 47, 6, 1, 8
2023/9/10, 59, 14, 36, 3, 1, 8
2023/9/11, 35, 19, 54, 6, 1, 8
2023/9/12, 41, 18, 64, 7, 1, 8
2023/9/13, 57, , , , , 
2023/9/22, 64, 34, 53, 13, , 5
2023/9/23, 64, 40, 45, 11, 1, 5
2023/9/24, 87, 34, 46, 10, 1, 5
2023/9/25, 81, 24, 34, 8, 1, 3
2023/9/26, 51, 25, 40, 8, 1, 3
2023/9/27, 64, 26, 55, 11, 1, 3
2023/9/28, 65, 35, 53, 10, 1, 5
2023/9/29, 80, 27, 45, 11, 1, 4
2023/9/30, 62, 31, 58, 9, 1, 4
2023/10/1, 58, 24, 51, 9, 1, 4
2023/4/3, 97, 70, 56, 19, 1, 4
2023/4/4, 128, 74, 52, 16, 1, 6
2023/4/5, 129, 77, 53, 17, 2, 7
2023/4/6, 152, 60, 40, 11, 1, 3
2023/4/7, 125, 36, 40, 7, , 2
2023/4/8, 88, 40, 40, 5, 1, 2
2023/4/9, 87, 31, 43, 9, 1, 3
2023/4/10, 67, 31, 46, 14, 1, 3
2023/4/11, 84, 24, 37, 10, , 3
2023/4/12, 76, 24, 51, 11, 1, 3
2023/4/13, 72, 55, 41, 10, 1, 2
2023/4/14, 88, 51, 45, 12, 1, 3
2023/4/15, 106, 56, 13, 31, 1, 5
2023/4/16, 99, , , , , 
2023/4/18, 96, 50, 48, 16, 1, 4
2023/4/19, 109, 56, 41, 15, 1, 4
2023/4/20, 114, 58, 43, 18, 2, 5
2023/4/21, 134, 63, 59, 15, 1, 4
2023/4/22, 124, 50, 57, 10, 1, 3
2023/4/23, 94, 48, 49, 12, 1, 4
2023/4/24, 106, 55, 55, 16, 1, 4
2023/4/25, 107, 57, 54, 11, 1, 4
2023/4/26, 102, 66, 50, 19, 1, 5
2023/4/27, 113, 82, 49, 17, 1, 6
2023/4/28, 146, 57, 51, 18, 1, 5
2023/4/29, 112, 63, 56, 15, 1, 5
2023/4/30, 103, 53, 51, 16, 1, 5
2023/5/1, 105, 58, 52, 13, 1, 4
2023/5/2, 118, 51, 52, 13, 1, 5
2023/5/3, 103, 69, 71, 20, 1, 6
2023/5/4, 145, 60, 66, 19, 1, 5
2023/5/5, 132, 61, 62, 22, 2, 5
2023/5/6, 126, 66, 60, 22, 2, 6
2023/5/7, 133, 58, 57, 15, 2, 4
2023/5/8, 118, 72, 56, 12, 2, 3
2023/5/9, 128, 61, 51, 16, 2, 5
2023/5/10, 135, 58, 61, 18, 3, 6
2023/5/11, 134, 50, 60, 16, 2, 5
2023/5/12, 129, 50, 64, 16, 1, 6
2023/5/13, 133, 64, 56, 14, 1, 5
2023/5/14, 133, 40, 54, 9, 1, 4
2023/5/15, 97, 33, 42, 12, 1, 4
2023/5/16, 93, 47, 58, 14, 1, 5
2023/5/17, 115, 52, 65, 14, 1, 5
2023/5/18, 123, 57, 68, 13, 1, 5
2023/5/19, 112, 45, 57, 9, 1, 4
2023/5/20, 125, 39, 55, 11, 2, 4
2023/5/21, 95, 77, 41, 5, 1, 3
2023/5/22, 85, 44, 40, 12, 3, 6
2023/5/23, 95, 41, 26, 13, 2, 6
2023/5/24, 126, , , , , 
2023/6/1, 88, 47, 47, 10, 1, 2
2023/6/2, 85, 53, 58, 13, 1, 4
2023/6/3, 114, 53, 54, 13, 2, 4
2023/6/4, 97, 43, 49, 12, 4, 5
2023/6/5, 97, 47, 53, 13, 2, 3
2023/6/6, 78, 25, 47, 11, 2, 3
2023/6/7, 64, 49, 44, 15, 1, 7
2023/6/8, 119, 39, 50, 12, 1, 5
2023/6/9, 100, 44, 59, 12, 1, 5
2023/6/10, 85, 51, 48, 11, 2, 6
2023/6/11, 99, 60, 50, 12, 1, 8
2023/6/12, 113, 53, 53, 13, 1, 7
2023/6/13, 95, 47, 66, 15, 2, 6
2023/6/14, 92, 58, 66, 18, 2, 9
2023/6/15, 111, 51, 58, 13, 1, 8
2023/6/16, 97, 57, 24, 21, 2, 9
2023/6/17, 123, , , , , 
2023/6/19, 52, 46, 59, 14, 2, 10
2023/6/20, 68, 56, 59, 13, 2, 11
2023/6/21, 98, 51, 57, 12, 2, 11
2023/6/22, 95, 50, 37, 9, 1, 10
2023/6/23, 74, 37, 40, 10, 1, 11
2023/6/24, 93, , 29, 8, 1, 9
2023/6/25, 69, , 26, 3, 1, 8
2023/6/26, 63, , 24, 12, 1, 11
2023/6/27, 61, , 33, 10, 1, 12
2023/6/28, 66, 34, 33, 10, 1, 14
2023/6/29, 62, 20, 26, 3, 1, 15
2023/6/30, 44, 22, 24, 5, 1, 17
2023/7/1, 60, 19, 41, 9, 1, 18
2023/1/3, 60, 45, 23, , 1, 28
2023/1/4, 68, 48, 37, , 2, 27
2023/1/5, 84, 46, 32, , , 25
2023/1/6, 72, 43, 31, , , 25
2023/1/7, 74, 51, 42, , 1, 26
2023/1/8, 84, 41, 50, , , 24
2023/1/9, 60, 45, 41, , , 25
2023/1/10, 71, 79, 53, , 2, 30
2023/1/11, 123, 70, 39, , 2, 33
2023/1/12, 108, 69, 38, , 3, 32
2023/1/13, 111, 43, 37, , , 31
2023/1/14, 62, 45, 34, , , 33
2023/1/15, 74, 60, 51, , , 35
2023/1/16, 98, 72, 53, , 4, 38
2023/1/17, 114, 71, 45, , 3, 38
2023/1/18, 122, 68, 39, , 3, 39
2023/1/19, 114, 61, 39, , 3, 38
2023/1/20, 111, 76, 47, , 4, 40
2023/1/21, 136, 61, 34, , 3, 41
2023/1/22, 126, 52, 36, , 3, 40
2023/1/23, 103, 41, 24, , 2, 39
2023/1/24, 93, 47, 23, , 3, 41
2023/1/25, 87, 48, 34, , , 40
2023/1/26, 85, 35, 23, , 6, 40
2023/1/27, 61, 39, 27, , 3, 40
2023/1/28, 69, 39, 27, , 3, 41
2023/1/29, 77, 45, 43, , 3, 42
2023/1/30, 96, 53, 49, , 2, 42
2023/1/31, 104, 49, 34, , 2, 29
2023/2/1, 95, 55, 35, , 4, 4
2023/2/2, 104, 65, 37, , 4, 5
2023/2/3, 117, 45, 21, , , 5
2023/2/4, 79, , , , , 
2023/2/6, 64, 43, 36, , , 3
2023/2/7, 61, 77, 43, , 2, 7
2023/2/8, 121, 77, 39, , 1, 7
2023/2/9, 121, 94, 23, , 1, 8
2023/2/10, 159, , , , , 
2023/2/13, 72, 72, 36, , , 8
2023/2/14, 113, 78, 32, , , 7
2023/2/15, 108, 59, 16, , , 6
2023/2/16, 66, 73, 44, , 1, 9
2023/2/17, 119, 73, 38, , 1, 6
2023/2/18, 69, 51, 28, , , 4
2023/2/19, 83, 36, 31, , , 4
2023/2/20, 63, 49, 47, , , 5
2023/2/21, 75, , , , , 
2023/2/24, 103, 65, 51, , 1, 5
2023/2/25, 128, 51, 36, , 1, 4
2023/2/26, 106, 52, 44, , 1, 5
2023/2/27, 127, 55, 51, , 2, 4
2023/2/28, 116, 50, 46, , 1, 3
2023/3/1, 107, 64, 47, , 2, 6
2023/3/2, 129, 71, 46, , 3, 7
2023/3/3, 155, 63, 43, , 2, 4
2023/3/4, 85, , 41, , 2, 6
2023/3/5, 120, , 53, , 2, 5
2023/3/6, 138, 67, 60, , 2, 6
2023/3/7, 153, 59, 47, , 1, 4
2023/3/8, 117, 77, 56, , 1, 6
2023/3/9, 157, 63, 49, , 1, 5
2023/3/10, 126, 66, 50, , 1, 5
2023/3/11, 125, 81, 47, , 1, 5
2023/3/12, 145, 60, 43, , 1, 5
2023/3/13, 136, 45, 42, , 1, 4
2023/3/14, 91, 61, 41, , 1, 5
2023/3/15, 117, 37, 34, , 1, 5
2023/3/16, 95, 44, 37, , 1, 5
2023/3/17, 105, 41, 39, 44, , 5
2023/3/18, 83, 40, 31, 22, , 6
2023/3/19, 72, 22, 33, 14, , 5
2023/3/20, 55, 31, 34, 17, , 6
2023/3/21, 72, 44, 45, 31, 1, 6
2023/3/22, 92, 58, 49, 55, 1, 7
2023/3/23, 109, 67, 44, 54, 1, 8
2023/3/24, 109, 63, 49, 45, 1, 7
2023/3/25, 112, 69, 56, 39, 1, 
2023/3/26, 129, 61, 45, 40, 1, 
2023/3/27, 119, 57, 49, 27, 1, 7
2023/3/28, 115, 67, 54, 9, 2, 4
2023/3/29, 131, 51, 42, 14, 1, 3
2023/3/30, 107, 48, 48, 13, 1, 3
2023/3/31, 98, 61, 53, 19, 1, 4
2023/4/1, 128, , , , , 
2022/10/2, 58, 34, 58, , , 15
2022/10/3, 53, 32, 56, , , 15
2022/10/4, 52, 44, 47, , , 16
2022/10/5, 69, 34, 41, , , 17
2022/10/6, 66, 23, 29, , , 17
2022/10/7, 60, 23, 40, , , 15
2022/10/8, 62, 14, 29, , , 14
2022/10/9, 43, 13, 32, , , 14
2022/10/10, 42, 19, 34, , , 13
2022/10/11, 41, 30, 28, , , 15
2022/10/12, 69, 25, 31, , , 15
2022/10/13, 66, 30, 45, , , 14
2022/10/14, 41, 27, 50, , , 14
2022/10/15, 48, 34, 67, , , 15
2022/10/16, 63, 31, 35, , , 16
2022/10/17, 65, 36, 29, , , 17
2022/10/18, 63, 22, 18, , , 16
2022/10/19, 65, 15, 28, , , 14
2022/10/20, 37, 20, 30, , , 16
2022/10/21, 38, 41, 45, , , 18
2022/10/22, 67, 41, 57, , , 18
2022/10/23, 85, 23, 35, , , 16
2022/10/24, 67, 36, 38, , , 17
2022/10/25, 83, 44, 48, , , 18
2022/10/26, 80, 37, 38, , , 18
2022/10/27, 69, 41, 36, , , 18
2022/10/28, 92, 52, 43, , , 20
2022/10/29, 101, 39, 47, , , 17
2022/10/30, 70, 36, 50, , , 17
2022/10/31, 73, 36, 40, , , 19
2022/11/1, 69, 45, 51, , , 19
2022/11/2, 92, 25, 47, , , 15
2022/11/3, 52, 35, 37, , , 17
2022/11/4, 55, 36, 42, , , 19
2022/11/5, 72, 47, 51, , , 19
2022/11/6, 105, 41, 56, , , 18
2022/11/7, 98, 34, 39, , , 17
2022/11/8, 55, 22, 33, , 5, 15
2022/11/9, 32, 30, 45, , 5, 16
2022/11/10, 46, 48, 46, , 6, 18
2022/11/11, 88, 59, 53, , 6, 20
2022/11/12, 115, 58, 66, , , 20
2022/11/13, 117, 34, 43, , 5, 18
2022/11/14, 64, 40, 44, , 6, 19
2022/11/15, 77, , , , , 
2022/11/22, 42, 41, 44, , , 19
2022/11/23, 85, 43, 41, , , 20
2022/11/24, 80, 61, 44, , , 22
2022/11/25, 113, 58, 39, , 2, 21
2022/11/26, 104, 46, 31, , 1, 20
2022/11/27, 82, 50, 39, , 2, 20
2022/11/28, 84, 49, 40, , , 19
2022/11/29, 96, 62, 38, , 1, 21
2022/11/30, 113, 47, 33, , 1, 19
2022/12/1, 88, 38, 30, , , 18
2022/12/2, 63, 50, 32, , , 20
2022/12/3, 89, 52, 28, , 1, 19
2022/12/4, 78, 26, 41, , , 17
2022/12/5, 45, 51, 35, , , 20
2022/12/6, 75, 53, 37, , 2, 21
2022/12/7, 88, 70, 32, , 5, 21
2022/12/8, 151, 57, 31, , 3, 20
2022/12/9, 64, 62, 36, , 2, 21
2022/12/10, 98, 54, 42, , 2, 21
2022/12/11, 97, 52, 48, , 3, 23
2022/12/12, 109, 47, 50, , , 20
2022/12/13, 72, 67, 47, , 2, 24
2022/12/14, 104, 56, 41, , 2, 25
2022/12/15, 113, 61, 36, , 3, 25
2022/12/16, 83, 69, 41, , 3, 27
2022/12/17, 128, 57, 42, , 4, 27
2022/12/18, 107, 56, 46, , 3, 25
2022/12/19, 130, 64, 41, , 3, 26
2022/12/20, 118, 52, 41, , 2, 24
2022/12/21, 84, 35, 30, , , 22
2022/12/22, 68, 59, 51, , 4, 26
2022/12/23, 115, 51, 35, , , 22
2022/12/24, 86, 41, 21, , , 23
2022/12/25, 79, 20, 21, , , 22
2022/12/26, 64, 18, 30, , , 23
2022/12/27, 66, 26, 28, , , 22
2022/12/28, 73, 43, 30, , , 25
2022/12/29, 89, 59, 25, , , 26
2022/12/30, 98, 50, 19, , , 28
2022/12/31, 94, 33, 16, , , 27
2023/1/1, 73, 52, 23, , , 28
2023/1/2, 104, 41, 18, , 1, 26
2022/7/12, 53, 38, 44, , , 12
2022/7/13, 86, 35, 55, , , 14
2022/7/14, 78, , 69, , , 13
2022/7/26, 83, 32, 32, , , 14
2022/7/27, 85, 29, 40, , , 13
2022/7/28, 87, 31, 37, , , 14
2022/8/3, 73, 58, 31, , , 13
2022/8/4, 90, 54, 37, , , 13
2022/8/5, 107, , 49, , , 14
2022/8/6, 118, 48, 48, , , 13
2022/8/7, 69, 27, 45, , , 13
2022/8/8, 85, 21, 34, , , 12
2022/8/9, 68, 27, 24, , , 13
2022/8/10, 84, 35, 31, , , 14
2022/8/11, 85, 27, 47, , , 14
2022/8/12, 80, 27, 58, , , 12
2022/8/13, 88, 24, 41, , , 13
2022/8/14, 98, 14, 34, , , 15
2022/8/15, 78, 17, 35, , , 14
2022/8/16, 62, 21, 25, , , 14
2022/8/17, 79, 30, 36, , , 16
2022/8/18, 94, 27, 42, , , 15
2022/8/19, 89, 29, 40, , , 15
2022/8/20, 96, 14, 50, , , 15
2022/8/21, 75, 23, 30, , , 14
2022/8/22, 86, 32, 43, , , 15
2022/8/23, 87, 29, 42, , , 15
2022/8/24, 96, 34, 36, , , 15
2022/8/25, 110, 23, 56, , , 16
2022/8/26, 95, 26, 53, , , 14
2022/8/27, 88, 32, 45, , , 14
2022/8/28, 107, 16, 40, , , 15
2022/8/29, 73, 23, 40, , , 14
2022/8/30, 81, 19, 34, , , 16
2022/8/31, 82, 25, 37, , , 15
2022/9/1, 87, 21, 49, , , 15
2022/9/2, 86, 16, 35, , , 14
2022/9/3, 74, 16, 28, , , 13
2022/9/4, 68, 15, 21, , , 13
2022/9/5, 64, 17, 27, , , 13
2022/9/6, 69, 16, 19, , , 15
2022/9/7, 63, 14, 25, , , 15
2022/9/8, 61, 21, 30, , , 16
2022/9/9, 52, 24, 26, , , 16
2022/9/10, 66, 26, 60, , , 14
2022/9/11, 61, 21, 63, , , 15
2022/9/12, 57, 19, 52, , , 14
2022/9/13, 54, 19, 42, , , 14
2022/9/14, 54, 23, 31, , , 14
2022/9/15, 55, 18, 33, , , 15
2022/9/16, 42, 14, 24, , , 14
2022/9/17, 40, 18, 28, , , 14
2022/9/18, 40, 16, 29, , , 14
2022/9/19, 50, 18, 28, , , 15
2022/9/20, 47, 24, 28, , , 15
2022/9/21, 58, 20, 35, , , 15
2022/9/22, 48, 18, 56, , , 14
2022/9/23, 46, 26, 39, , , 13
2022/9/24, 54, 27, 40, , , 14
2022/9/25, 72, 22, 40, , , 15
2022/9/26, 69, 14, 25, , , 15
2022/9/27, 47, 14, 24, , , 14
2022/9/28, 39, 17, 27, , , 14
2022/9/29, 37, 21, 35, , , 14
2022/9/30, 52, 22, 38, , , 14
2022/10/1, 44, 35, 51, , , 14
2022/4/22, 67, 43, 53, , 1, 11
2022/4/23, 104, 31, 59, , 1, 11
2022/4/24, 133, 54, 60, , 1, 14
2022/4/25, 121, 49, 57, , 1, 11
2022/4/26, 72, 39, 57, , 1, 10
2022/4/27, 88, 33, 31, , 1, 10
2022/4/28, 79, 27, 58, , , 9
2022/4/29, 77, 41, 66, , 1, 11
2022/4/30, 81, 44, 75, , 1, 11
2022/5/1, 110, 57, 69, , 1, 12
2022/5/2, 85, 41, 62, , , 11
2022/5/3, 114, 51, 74, , , 12
2022/5/4, 153, 54, 75, , , 13
2021/3/27, 175, 60, 24, , 6, 11
2021/3/28, 233, 77, 9, , 6, 12
2021/3/29, 156, 96, 9, , 6, 9
2021/3/30, 138, 32, 27, , 5, 10
2018/12/14, 77, 39, 29, , 1, 13
2018/12/21, 142, 61, 32, , 4, 17
2018/12/22, 117, 52, 32, , 3, 16
2025/8/2, , 43, 41, 11, 1, 11
2025/8/3, , 28, 47, 14, 1, 12
2025/8/4, , 28, 47, 14, 1, 12
2025/8/5, , 32, 49, 15, 1, 12
2025/8/6, , 34, 34, 16, 1, 11
2025/8/7, , 34, 22, 14, 1, 12
2025/8/8, , 26, 33, 16, 1, 12
2025/7/7, , 22, 37, 16, 1, 13
2025/7/8, , 22, 34, 13, 1, 11
2025/7/11, , 26, 29, 26, 1, 13
2025/7/25, , 26, 40, 14, 1, 10
2025/7/26, , 32, 37, 14, 1, 11
2025/7/27, , 21, 32, 12, 1, 9
2025/7/28, , 45, 32, 15, 1, 9
2025/7/29, , 43, 32, 14, 1, 9
2025/7/30, , 34, 34, 10, 1, 10
2025/7/31, , 29, 27, 15, 1, 11
2025/8/1, , 33, 25, 12, 1, 11
2025/4/20, , 51, 48, 2, 2, 18
2025/1/1, , 52, 51, , 5, 8
2024/7/14, , 31, 27, 13, 1, 2
2024/8/1, , 56, 31, , 1, 1
2024/8/2, , 50, 27, , 1, 1
2024/8/3, , 41, 44, , 1, 2
2024/8/4, , 23, 50, , 1, 2
2024/8/5, , 36, 40, , 1, 2
2024/8/6, , 36, 59, 11, 1, 2
2024/8/9, , 46, 42, , 1, 2
2024/6/28, , 15, 21, 9, , 1
2024/1/30, , 49, 14, 17, 2, 13
2023/8/3, , 35, 19, 11, , 28
2023/8/7, , 25, 45, 10, 3, 28
2023/8/22, , 19, 33, 9, , 7
2023/9/21, , 38, 41, 15, , 6
2023/4/2, , 53, 59, 11, 1, 2
2023/4/17, , 52, 32, 14, 1, 4
2023/5/31, , 65, 27, 24, 6, 3
2023/6/18, , 35, 40, 10, 1, 8
2023/2/5, , 57, 45, , , 3
2023/2/12, , 48, 40, , , 5
2023/2/23, , 61, 53, , 1, 4
2022/11/21, , 32, 32, , 6, 18
2022/7/11, , 23, 51, , , 12
2022/7/25, , 39, , , , 
2022/7/29, , 40, 46, , , 14
2022/7/30, , 26, 24, , , 16
2022/7/31, , 19, 50, , , 13
2022/8/1, , 27, 45, , , 12
2022/8/2, , 34, 26, , , 13
2022/4/12, , 49, 49, , 2, 10
2022/4/13, , 41, 45, , 1, 9
2022/4/19, , 63, 58, , 1, 12
2022/4/20, , 48, 50, , 1, 11
2022/4/21, , 53, 62, , 1, 12
2022/5/5, , 44, 69, , , 11
2022/5/6, , 62, 85, , 1, 14
2022/3/1, , 67, 49, , , 4
2022/3/2, , 57, 57, , 2, 5
2022/3/3, , 62, 57, , 1, 4
2022/3/4, , 75, 47, , 1, 6
2022/3/5, , 51, 40, , 1, 4
2021/4/9, , 76, 69, , 4, 17
2021/1/11, , 21, 5, 14, 4, 17
2021/1/12, , 25, 18, 11, 3, 19
2021/1/13, , 20, 21, 10, 3, 18
2021/1/14, , 27, 31, 11, 3, 19
2021/1/15, , 34, 31, 13, 4, 21
2021/1/16, , 30, 35, 12, 4, 19
2021/1/17, , 25, 30, 8, 5, 16
2021/1/18, , 22, 29, 6, 4, 15
2021/1/19, , 21, 33, 8, 4, 17
2021/1/20, , 28, 36, 9, 4, 17
2021/1/21, , 25, 20, 9, 4, 17
2021/1/22, , 30, 32, 8, 4, 18
2021/1/23, , 36, 56, 13, 5, 18
2021/1/24, , 32, 48, 12, 5, 17
2021/1/25, , 41, 40, 13, 5, 17
2021/1/26, , 33, 36, 12, 5, 20
2021/1/27, , 37, 44, 14, 6, 19
2021/1/28, , 43, 42, 10, 6, 17
2021/1/29, , 23, 29, 2, 5, 15
2021/1/30, , 18, 27, 5, 5, 16
2021/1/31, , 35, 46, 13, 5, 19
2021/2/1, , 44, 31, 14, 5, 17
2021/2/2, , 20, 36, 2, 4, 15
2021/2/3, , 28, 37, 10, 3, 20
2021/2/4, , 41, 47, 14, 4, 20
2021/2/5, , 47, 49, 19, 5, 21
2021/2/6, , 44, 65, 18, 5, 21
2021/2/7, , 35, 43, 13, 5, 20
2021/2/8, , 33, 44, 12, 5, 20
2021/2/9, , 36, 39, 13, 5, 20
2021/2/10, , 34, 41, 15, 5, 20
2021/2/11, , 34, 34, 12, 5, 20
2021/2/12, , 36, 26, 12, 4, 21
2021/2/13, , 37, 23, 8, 4, 20
2021/2/14, , 26, 26, 3, 3, 18
2021/2/15, , 31, 32, 6, 4, 21
2021/2/16, , 24, 35, 7, 3, 21
2021/2/17, , 42, 11, 15, 4, 27
2021/3/18, , 73, 20, , 4, 21
2021/3/19, , 63, 47, , 4, 17
2021/3/20, , 58, 41, , 4, 19
2021/3/21, , 51, 42, , 3, 18
2021/3/22, , 57, 57, , 4, 19
2021/3/23, , 61, 45, , 4, 18
2021/3/24, , 51, 41, , 4, 16
2021/3/25, , 64, 35, , 4, 17
2021/3/26, , 67, 12, , 7, 12
2021/3/31, , 89, 54, , 4, 14
2021/4/1, , 122, 53, , 5, 13
2020/10/2, , 36, 37, , , 8
2020/10/3, , 24, 53, , , 8
2020/10/4, , 20, 40, , , 8
2020/10/5, , 28, 47, , , 8
2020/10/6, , 29, 49, , , 9
2020/10/7, , 40, 61, , , 10
2020/10/8, , 43, 61, , , 10
2020/10/9, , 41, 61, , , 11
2020/10/10, , 44, 46, , , 11
2020/10/11, , 35, 37, , , 10
2020/10/12, , 29, 36, , , 10
2020/10/13, , 32, 32, , , 10
2020/10/14, , 36, 43, , , 10
2020/10/15, , 31, 46, , , 9
2020/10/16, , 31, 22, , , 10
2020/10/17, , 27, 48, , , 10
2020/10/18, , 20, 37, , , 12
2020/10/19, , 33, 16, , , 12
2020/10/20, , 26, , , , 
2020/10/24, , 36, 29, , , 5
2020/10/25, , 32, 42, , , 5
2020/10/26, , 37, 59, , , 8
2020/10/27, , 61, 44, , , 8
2020/10/28, , 56, 48, , , 8
2020/10/29, , 53, 38, , , 10
2020/10/30, , 48, 41, , , 6
2020/10/31, , 28, 33, , , 7
2020/11/1, , 34, 25, , , 6
2020/11/2, , 44, 29, , , 4
2020/11/3, , 26, 35, , , 4
