date, pm25, pm10, o3, no2, so2, co
2025/1/5, 54, 21, 39, 22, 1, 8
2025/1/6, 42, 34, 47, 32, 1, 12
2025/1/7, 67, 45, 33, 35, 2, 14
2025/1/8, 77, 38, 40, 26, 8, 9
2025/1/9, 70, 29, 29, 18, 2, 9
2025/1/10, 50, 18, 23, 9, 1, 4
2025/1/11, 22, 9, 23, 7, 1, 4
2025/1/12, 21, 4, 23, 7, 1, 4
2025/1/13, 14, 34, 43, 30, 2, 13
2025/1/14, 58, 40, 52, 34, 4, 13
2025/1/15, 79, 40, 57, 28, 4, 9
2025/1/16, 82, 42, 50, 32, 7, 10
2025/1/17, 75, 37, 71, 26, 1, 10
2025/1/18, 69, 35, 64, 24, 1, 9
2025/1/19, 72, 30, 68, 21, 1, 9
2025/1/20, 63, 24, 43, 14, 1, 6
2025/1/21, 38, 22, 31, 23, 1, 8
2025/1/22, 44, 45, 57, 25, 7, 9
2025/1/23, 75, 46, 61, 30, 2, 11
2025/1/24, 82, 57, 75, 33, 12, 9
2025/1/25, 102, 45, 81, 25, 8, 8
2025/1/26, 79, 43, 75, 30, 1, 9
2025/1/27, 73, 43, 77, 34, 2, 10
2025/1/28, 74, 50, 74, 34, 2, 11
2025/1/29, 75, 38, 53, 28, 1, 9
2025/1/30, 62, 32, 39, 21, 2, 9
2025/1/31, 55, 41, 65, 28, 2, 11
2025/2/1, 64, 32, 51, 19, 6, 6
2025/2/2, 67, 32, 63, 27, 2, 10
2025/2/3, 80, 29, 58, 19, 2, 7
2025/2/4, 67, 30, 53, 31, 1, 10
2025/2/5, 63, 44, 80, 28, 2, 9
2025/2/6, 90, 38, 61, 32, 2, 9
2025/2/7, 67, 37, 54, 31, 2, 10
2025/2/8, 62, 40, 77, 30, 5, 9
2025/2/9, 74, 40, 94, 26, 2, 9
2025/2/10, 76, 42, 80, 30, 2, 11
2025/2/11, 70, 44, 80, 26, 1, 9
2025/2/12, 80, 36, 52, 20, 1, 7
2025/2/13, 67, 41, 69, 27, 2, 8
2025/2/14, 66, 45, 76, 27, 2, 9
2025/2/15, 86, 35, 72, 22, 4, 8
2025/2/16, 69, 36, 62, 21, 3, 
2025/2/17, 61, 30, 64, 22, 2, 
2025/2/18, 52, 36, 56, 26, 3, 
2025/2/19, 66, 27, 21, 27, 2, 
2025/2/20, 61, 47, 53, 27, 2, 
2025/2/21, 98, 34, 40, 28, 2, 
2025/2/22, 61, 27, 57, 21, 1, 
2025/2/23, 67, 29, 78, 24, 1, 
2025/2/24, 72, 33, 51, 27, 5, 11
2025/2/25, 62, 40, 66, 31, 4, 11
2025/2/26, 67, 53, 32, 43, 3, 20
2025/2/27, 87, , 77, 19, , 5
2024/11/10, 59, 38, 37, , 1, 9
2024/11/11, 66, 37, 60, , 1, 8
2024/11/12, 53, 43, 28, , 2, 10
2024/11/13, 65, 51, 59, 30, 1, 9
2024/11/14, 75, 34, 44, 33, 1, 10
2024/11/15, 59, 45, 35, 23, 1, 5
2024/11/16, 77, 50, 59, 31, , 10
2024/11/17, 97, 34, 97, 32, , 11
2024/11/18, 66, 33, 51, 19, , 6
2024/11/19, 65, 34, 52, 18, , 6
2024/11/20, 55, 32, 29, 22, , 8
2024/11/21, 81, , 7, 23, , 6
2024/11/28, 101, 55, 55, 70, 5, 20
2024/11/29, 88, 47, 59, 54, 2, 17
2024/11/30, 74, 43, 67, 44, 4, 13
2024/12/1, 76, 34, 55, 35, 3, 10
2024/12/2, 61, 36, 45, 27, 3, 10
2024/12/3, 58, 33, 41, 30, 4, 9
2024/12/4, 46, 37, 31, 26, 4, 7
2024/12/5, 56, 45, 62, 31, 2, 10
2024/12/6, 74, 42, 74, 38, 3, 12
2024/12/7, 75, 29, 49, 32, 4, 9
2024/12/8, 53, 31, 39, 23, 9, 7
2024/12/9, 47, 44, 51, 27, 6, 9
2024/12/10, 68, 50, 68, 45, 3, 15
2024/12/11, 87, 32, 75, 48, 3, 16
2024/12/12, 41, 45, 70, 25, 1, 6
2024/12/13, 73, 50, 73, 38, 4, 12
2024/12/14, 91, 47, 51, 40, 3, 14
2024/12/15, 73, 30, 56, 41, 3, 14
2024/12/16, 53, 32, 45, 29, 5, 9
2024/12/17, 50, 48, 39, 31, 8, 11
2024/12/18, 76, 40, 51, 32, 5, 9
2024/12/19, 75, 24, 41, 27, 6, 7
2024/12/20, 35, 37, 24, 23, 1, 6
2024/12/21, 64, 27, 34, 24, 4, 8
2024/12/22, 48, 19, 34, 22, 1, 6
2024/12/23, 47, 31, 44, 22, 1, 6
2024/12/24, 68, 40, 35, 29, 1, 12
2024/12/25, 78, 57, 40, 32, 2, 16
2024/12/26, 125, 31, 60, 22, 1, 10
2024/12/27, 65, 35, 48, 21, 2, 8
2024/12/28, 57, 37, 53, 28, 2, 10
2024/12/29, 55, 45, 54, 34, 2, 11
2024/12/30, 75, , 64, 43, 3, 15
2023/7/2, 34, 15, 58, 13, 1, 4
2023/7/3, 40, 26, 61, 21, 4, 5
2023/7/4, 57, 35, 77, 17, 12, 5
2023/7/5, 76, 33, 60, 20, 12, 5
2023/7/6, 72, 22, 26, 19, 1, 5
2023/7/7, 45, 29, 32, 25, 6, 7
2023/7/8, 58, 31, 49, 22, 6, 5
2023/7/9, 74, 17, 52, 18, 1, 6
2023/7/10, 47, 24, 41, 22, 1, 5
2023/7/11, 52, 20, 81, 24, 3, 6
2023/7/12, 51, , , , , 
2023/7/20, 59, 28, 59, 19, 6, 4
2023/7/21, 53, 25, 60, 21, 2, 6
2023/7/22, 52, 23, 48, 18, 1, 5
2023/7/23, 52, 15, 33, 13, 1, 4
2023/7/24, 36, 14, 32, 15, 1, 4
2023/7/25, 31, 28, 53, 27, 2, 7
2023/7/26, 69, 29, 57, 27, 1, 7
2023/7/27, 73, 29, 21, 24, 3, 5
2023/7/28, 68, 32, 46, 32, 1, 5
2023/7/29, 71, 27, 59, 26, 3, 4
2023/7/30, 62, 15, 30, 18, 1, 3
2023/7/31, 37, 19, 35, 20, 2, 3
2023/8/1, 41, 13, 9, 25, 1, 4
2023/8/2, 27, 18, 44, 21, 1, 6
2023/8/3, 38, 27, 78, 25, 1, 6
2023/8/4, 55, 13, 26, 10, 1, 5
2023/8/5, 27, 21, 55, 15, 1, 6
2023/8/6, 46, 8, 36, 7, 2, 3
2023/8/7, 19, 27, 37, 22, 1, 6
2023/8/8, 49, 24, 65, 18, 1, 4
2023/8/9, 46, 19, 59, 13, 1, 3
2023/8/10, 31, 23, 56, 17, 1, 3
2023/8/11, 45, 37, 91, 29, 2, 6
2023/8/12, 72, 27, 67, 20, 3, 4
2023/8/13, 59, 22, 87, 22, 3, 4
2023/8/14, 55, 19, 34, 18, 1, 4
2023/8/15, 38, 23, 27, 17, 2, 3
2023/8/16, 40, 21, 23, 22, 2, 6
