date, pm25, pm10, o3, no2, so2, co
2022/6/16, , 15, 34, 10, 1, 
2022/6/17, , 24, 52, 13, 1, 
2022/6/18, , 34, 53, 14, 1, 
2022/6/19, , 22, 34, 13, 1, 
2022/6/20, , 18, 44, 15, 2, 
2022/6/21, , 20, 20, 12, 1, 
2022/6/22, , 17, 28, 14, 1, 
2022/6/23, , 12, 32, 12, 1, 
2022/6/24, , 18, 32, 12, 4, 
2022/6/25, , 33, 45, 13, 4, 
2022/6/26, , 32, 59, 12, 4, 
2022/6/27, , 21, 38, 12, 5, 
2022/6/28, , 17, 51, 16, 4, 
2022/6/29, , 24, 67, 16, 4, 
2022/6/30, , 22, 91, 14, 4, 
2022/7/1, , 32, 74, 13, 4, 
2022/1/4, , 44, 66, 24, 4, 9
2022/1/5, , 72, 61, 21, 3, 8
2022/1/6, , 54, 59, 19, 1, 8
2022/1/7, , 55, 42, 18, 2, 7
2022/1/8, , 44, 58, 19, 1, 7
2022/1/9, , 51, 52, 13, 1, 6
2022/1/10, , 29, 24, 12, 8, 4
2022/1/11, , 31, , , , 
2022/1/13, , 47, 37, 22, 4, 8
2022/1/14, , 44, 64, 21, 1, 10
2022/1/15, , 46, 37, 16, 2, 7
2022/1/16, , 43, 49, 20, 3, 8
2022/1/17, , 50, 47, 16, 1, 7
2022/1/18, , 32, 58, 17, 1, 7
2022/1/19, , 35, 61, 20, 1, 8
2022/1/20, , 49, 55, 16, 3, 7
2022/1/21, , 52, 38, 7, 1, 6
2022/1/22, , 35, 41, 9, 1, 8
2022/1/23, , 24, 42, 12, 3, 8
2022/1/24, , 38, 32, 8, 1, 7
2022/1/25, , 33, 35, 7, 1, 7
2022/1/26, , 27, 38, 10, 1, 7
2022/1/27, , 39, 38, 11, 1, 8
2022/1/28, , 38, 49, 16, 3, 8
2022/1/29, , 48, 49, 11, 1, 7
2022/1/30, , 33, 63, 14, 1, 10
2022/1/31, , 41, 32, 11, 1, 10
2022/2/1, , 41, 39, 11, 1, 8
2022/2/2, , 36, 42, 8, 1, 8
2022/2/3, , 43, 37, 8, 1, 7
2022/2/4, , 34, 29, 11, 1, 8
2022/2/5, , 36, 45, 16, 3, 8
2022/2/6, , 46, 47, 12, 1, 9
2022/2/7, , 39, 37, 15, 1, 9
2022/2/8, , 39, 34, 11, 2, 8
2022/2/9, , 36, 35, 9, 2, 7
2022/2/10, , 34, 33, 8, 1, 6
2022/2/11, , 31, 31, 5, 1, 2
2022/2/12, , 36, 37, 10, 2, 3
2022/2/13, , 40, 49, 14, 1, 3
2022/2/14, , 33, 43, 19, 3, 5
2022/2/15, , 37, 55, 17, 3, 6
2022/2/16, , 43, 42, 12, 1, 5
2022/2/17, , 40, 47, 12, 1, 4
2022/2/18, , 41, 67, 19, 1, 5
2022/2/19, , 53, 60, 15, 3, 5
2022/2/20, , 53, 64, 12, 2, 5
2022/2/21, , 46, 54, 12, 1, 4
2022/2/22, , 44, 83, 17, 2, 5
2022/2/23, , 53, 74, 16, 1, 5
2022/2/24, , 48, 43, 12, 1, 4
2022/2/25, , 42, 72, 18, 6, 5
2022/2/26, , 58, 70, 17, 3, 6
2022/2/27, , 54, 53, 18, 3, 5
2022/2/28, , 46, 52, 19, 3, 6
2022/3/1, , 45, 60, 23, 5, 7
2022/3/2, , 56, 86, 19, 3, 5
2022/3/3, , 54, 63, 18, 3, 6
2022/3/4, , 56, 59, 25, 6, 9
2022/3/5, , 59, , , , 
2022/3/11, , 48, 43, 10, 1, 5
2022/3/12, , 51, 59, 15, 3, 5
2022/3/13, , 61, 57, 13, 1, 6
2022/3/14, , 58, 54, 12, 3, 5
2022/3/15, , 52, 78, 20, 5, 8
2022/3/16, , 49, 59, 14, 1, 6
2022/3/17, , 35, 39, 11, 1, 5
2022/3/18, , 30, 42, 9, 1, 4
2022/3/19, , 36, 40, 17, 2, 7
2022/3/20, , 46, 44, 10, 3, 5
2022/3/21, , 32, 42, 8, 3, 5
2022/3/22, , 36, 40, 10, 1, 5
2022/3/23, , 37, 39, 10, 1, 5
2022/3/24, , 49, 51, 13, 2, 5
2022/3/25, , 46, 75, 17, 3, 5
2022/3/26, , 49, 67, 18, 7, 6
2022/3/27, , 48, 83, 16, 1, 7
2022/3/28, , 50, 86, 14, 2, 7
2022/3/29, , 51, 72, 13, 2, 6
2022/3/30, , 57, 71, 13, 2, 7
2022/3/31, , 56, 55, 15, 1, 8
2022/4/1, , 65, 54, 13, 1, 7
2021/10/2, , 10, 54, 15, 1, 7
2021/10/3, , 23, 54, 10, , 3
2021/10/4, , 13, 35, 11, , 3
2021/10/5, , 13, 27, 11, , 3
2021/10/6, , 11, 26, 15, , 4
2021/10/7, , 18, 65, 16, 1, 5
2021/10/8, , 20, 43, 15, 4, 4
2021/10/9, , 22, 67, 12, 4, 4
2021/10/10, , 28, 33, 7, , 3
2021/10/11, , 13, 74, 11, 2, 5
2021/10/12, , 28, 33, 8, 1, 3
2021/10/13, , 20, 29, 9, , 3
2021/10/14, , 27, 65, 12, 2, 5
2021/10/15, , 39, 44, 12, , 4
2021/10/16, , 32, 29, 9, , 
2021/10/17, , 22, 27, 10, , 
2021/10/18, , 10, 60, 15, 1, 
2021/10/19, , 26, 59, 14, 1, 
2021/10/20, , 30, 70, 16, 3, 
2021/10/21, , 40, 30, 13, 3, 
2021/10/22, , 27, 28, 16, 1, 5
2021/10/23, , 26, 55, 12, 5, 4
2021/10/24, , 31, 39, 6, , 3
2021/10/25, , 17, 26, 9, , 5
2021/10/26, , 25, 35, 5, , 3
2021/10/27, , 18, 36, 7, , 3
2021/10/28, , 20, 71, 17, 2, 6
2021/10/29, , 32, 71, 22, 1, 7
2021/10/30, , 29, 64, 16, 2, 5
2021/11/7, , 48, 60, 14, 4, 4
2021/11/8, , 30, 73, 19, 3, 6
2021/11/9, , 44, 71, 19, 4, 6
2021/11/10, , 44, 82, 17, 2, 6
2021/11/11, , 50, 54, 18, 2, 6
2021/11/12, , 51, 47, 19, 1, 4
2021/11/13, , 39, 38, 17, 5, 4
2021/11/14, , 34, 55, 14, 1, 5
2021/11/15, , 31, 46, 16, 4, 5
2021/11/16, , 29, 57, 14, 2, 6
2021/11/17, , 35, 65, 15, 1, 6
2021/11/18, , 36, 61, 16, 1, 6
2021/11/19, , 43, 23, 18, 1, 5
2021/11/20, , 33, 59, 17, 1, 5
2021/11/21, , 29, 54, 14, 2, 7
2021/11/22, , 36, 33, 13, 7, 5
2021/11/23, , 31, 38, 12, 1, 5
2021/11/24, , 25, 35, 14, 1, 6
2021/11/25, , 34, 73, 19, 1, 8
2021/11/26, , 45, 61, 14, 4, 5
2021/11/27, , 32, 65, 15, 2, 6
2021/11/28, , 43, 80, 17, 2, 7
2021/11/29, , 49, 65, 17, 2, 6
2021/11/30, , 41, 55, 20, 2, 7
2021/12/1, , 45, 42, 20, 1, 7
2021/12/2, , 40, 29, 19, 1, 5
2021/12/3, , 40, 42, 27, 5, 9
2021/12/4, , 53, 45, 24, 3, 8
2021/12/5, , 53, 46, 19, 2, 7
2021/12/6, , 45, 67, 21, 1, 8
2021/12/7, , 49, 44, 20, 1, 8
2021/12/8, , 45, 85, 23, 2, 9
2021/12/9, , 57, 94, 24, 2, 9
2021/12/10, , 59, 75, 21, 1, 9
2021/12/11, , 56, 85, 18, 3, 6
2021/12/12, , 64, 60, 17, 2, 6
2021/12/13, , 47, 63, 22, 2, 8
2021/12/14, , 44, 53, 24, 4, 8
2021/12/15, , 44, 41, 21, 4, 6
2021/12/16, , 44, 47, 26, 3, 8
2021/12/17, , 63, 44, 21, 1, 7
2021/12/18, , 44, 48, 20, 1, 9
2021/12/19, , 48, 58, 21, 4, 9
2021/12/20, , 47, 39, 18, 2, 7
2021/12/21, , 43, 56, 25, 3, 10
2021/12/22, , 52, 57, 25, 3, 9
2021/12/23, , 47, 40, 29, 3, 10
2021/12/24, , 57, 39, 30, 2, 11
2021/12/25, , 57, 50, 24, 3, 12
2021/12/26, , 85, 54, 22, 3, 8
2021/12/27, , 46, 62, 20, 3, 7
2021/12/28, , 54, 50, 13, 1, 6
2021/12/29, , 50, 39, 12, 1, 5
2021/12/30, , 39, 51, 19, 1, 8
2021/12/31, , 53, 48, 16, 1, 8
2022/1/1, , 46, 77, 21, 2, 12
2022/1/2, , 81, 38, 17, 2, 7
2022/1/3, , 51, 59, 18, 1, 7
2021/7/2, , 14, 20, 9, 2, 5
2021/7/3, , 10, 25, 8, 2, 4
2021/7/4, , 8, 57, 15, 2, 7
2021/7/5, , 16, 62, 14, 6, 7
2021/7/6, , 19, 45, 11, 5, 6
2021/7/7, , 22, 47, 10, 6, 7
2021/7/8, , 26, 27, 6, 2, 4
2021/7/9, , 10, 26, 6, 2, 4
2021/7/10, , 9, 60, 11, 2, 5
2021/7/11, , 20, 53, 8, 4, 5
2021/7/12, , 22, 71, 9, 3, 5
2021/7/13, , 34, 40, 15, 6, 6
2021/7/14, , 28, 59, 16, 3, 5
2021/7/15, , 22, 29, 12, 3, 5
2021/7/16, , 13, 27, 6, 3, 4
2021/7/17, , 15, 49, 12, 3, 6
2021/7/18, , 35, 57, 10, 5, 4
2021/7/19, , 22, 56, 10, 3, 5
2021/7/20, , 15, 63, 8, 2, 4
2021/7/21, , 16, , , , 
2021/9/2, , 9, 28, 14, 2, 6
2021/9/3, , 11, 27, 10, 2, 6
2021/9/4, , 9, 49, 9, 3, 6
2021/9/5, , 13, , 7, 4, 
2021/9/6, , 17, 30, 8, 3, 4
2021/9/7, , 9, 23, 10, 2, 5
2021/9/8, , 7, 46, 9, 2, 5
2021/9/9, , 14, 43, 12, 2, 5
2021/9/10, , 12, 45, 9, 2, 5
2021/9/11, , 16, 43, 11, 2, 5
2021/9/12, , 15, 35, 7, 2, 5
2021/9/13, , 10, 15, 6, 2, 5
2021/9/14, , 5, 20, 4, 3, 6
2021/9/15, , 7, 27, 6, 4, 6
2021/9/16, , 20, 35, 9, 4, 7
2021/9/17, , 32, 40, 11, 6, 6
2021/9/18, , 25, 47, 17, 5, 6
2021/9/19, , 17, 28, 9, 4, 5
2021/9/20, , 9, 46, 10, 4, 7
2021/9/21, , 15, 65, 14, 6, 8
2021/9/22, , 34, 29, 10, 3, 5
2021/9/23, , 19, 35, 14, 4, 6
2021/9/24, , 21, 49, 14, 4, 7
2021/9/25, , 26, 65, 15, 5, 7
2021/9/26, , 33, 80, 11, 5, 6
2021/9/27, , 25, 29, 7, 4, 5
2021/9/28, , 15, 41, 12, 4, 7
2021/9/29, , 26, 75, 12, 1, 5
2021/9/30, , 35, 41, 9, 1, 4
2021/10/1, , 16, 28, 12, 1, 5
2021/4/2, , 26, 46, 7, 1, 
2021/4/3, , 15, 57, 11, 4, 1
2021/4/4, , 17, 77, 12, 2, 2
2021/4/5, , 26, 63, 12, 2, 2
2021/4/6, , 35, 59, 12, 3, 2
2021/4/7, , 32, 70, 10, 2, 2
2021/4/8, , 22, 77, 10, 1, 2
2021/4/9, , 39, 84, 10, 1, 3
2021/4/10, , 27, 74, 12, 2, 2
2021/4/11, , 32, 71, 12, 2, 3
2021/4/13, , 58, 86, 15, 1, 3
2021/4/14, , 55, 81, 14, 1, 2
2021/4/15, , 40, 90, 10, 1, 2
2021/4/16, , 33, 73, 12, 1, 2
2021/4/17, , 48, 66, 14, 3, 4
2021/4/18, , 59, 51, 9, 1, 2
2021/4/19, , 47, 59, 9, 1, 3
2021/4/20, , 48, 54, 12, 1, 4
2021/4/21, , 44, 74, 14, 3, 6
2021/4/22, , 59, 67, 14, 2, 6
2021/4/23, , 54, 64, 13, 3, 7
2021/4/24, , 55, 103, 16, 3, 8
2021/4/25, , 65, 107, 14, 3, 7
2021/4/26, , 54, , , , 
2021/5/14, , 10, 53, 12, 1, 4
2021/5/15, , 7, 40, 15, 1, 6
2021/5/16, , 19, 61, 10, 2, 4
2021/5/17, , 16, 87, 10, 1, 4
2021/5/18, , 17, 62, 11, 1, 4
2021/5/19, , 18, 51, 8, 1, 3
2021/5/20, , 25, 70, 11, 1, 4
2021/5/21, , 26, 81, 13, 1, 4
2021/5/22, , 38, 74, 11, 2, 4
2021/5/23, , 32, 85, 11, 2, 4
2021/5/24, , 32, 45, 10, 1, 4
2021/5/25, , 26, 108, 13, 1, 5
2021/5/26, , 28, 83, 14, 3, 5
2021/5/27, , 32, 80, 11, 2, 4
2021/5/28, , 23, 91, 10, 1, 4
2021/5/29, , 34, 82, 9, 2, 4
2021/5/30, , 38, 66, 10, 1, 4
2021/5/31, , 28, 20, 12, 1, 4
2021/6/1, , 31, , , , 
2021/6/3, , 15, 37, 7, 1, 3
2021/6/4, , 13, 36, 11, 1, 5
2021/6/5, , 11, 59, 12, 2, 5
2021/6/6, , 21, , , , 
2021/6/18, , 19, 22, 8, 2, 3
2021/6/19, , 8, 14, 2, 2, 2
2021/6/20, , 5, 22, 4, 2, 3
2021/6/21, , 8, 39, 10, 3, 4
2021/6/22, , 19, 45, 8, 3, 4
2021/6/23, , 13, 33, 5, 2, 3
2021/6/24, , 6, 49, 12, 3, 5
2021/6/25, , 15, 18, 9, 2, 5
2021/6/26, , 9, 20, 4, 2, 3
2021/6/27, , 7, 13, 3, 2, 2
2021/6/28, , 4, 18, 3, 2, 3
2021/6/29, , 4, 23, 8, 2, 4
2021/6/30, , 9, 49, 10, 2, 5
2021/7/1, , 11, 28, 14, 2, 5
2021/1/5, , 55, 49, 9, 5, 3
2021/1/6, , 45, 43, 10, 2, 4
2021/1/7, , 38, 24, 22, 7, 6
2021/1/8, , 53, 41, 5, 2, 3
2021/1/9, , 47, 37, 4, 2, 2
2021/1/10, , 34, 34, 5, 1, 3
2021/1/11, , 23, 25, 10, 3, 5
2021/1/12, , 36, 33, 4, 1, 2
2021/1/13, , 20, 14, 7, 2, 3
2021/1/14, , 20, 52, 11, 2, 3
2021/1/15, , 46, 61, 16, 9, 4
2021/1/16, , 51, 38, 16, 9, 4
2021/1/17, , 43, 23, 9, , 3
2021/1/18, , 15, 36, 14, 1, 4
2021/1/19, , 23, 41, 12, 1, 4
2021/1/20, , 31, 39, 15, 10, 3
2021/1/21, , 39, 37, 12, 1, 4
2021/1/22, , 30, 70, 15, 1, 4
2021/1/23, , 42, 78, 15, 2, 4
2021/1/24, , 45, 40, 13, 1, 4
2021/1/25, , 42, 47, 10, 1, 3
2021/1/26, , 41, 43, 12, 1, 4
2021/1/27, , 41, 56, 16, 3, 5
2021/1/28, , 68, 57, 11, 9, 2
2021/1/29, , 26, 46, 14, 7, 4
2021/1/30, , 39, 88, 22, 4, 7
2021/1/31, , 55, 48, 15, 4, 5
2021/2/1, , 51, 45, 11, 1, 3
2021/2/2, , 31, 42, 21, 4, 5
2021/2/3, , 37, 46, 23, 5, 5
2021/2/4, , 52, 80, 20, 1, 6
2021/2/5, , 58, 83, 17, 3, 5
2021/2/6, , 60, 60, 13, 1, 4
2021/2/7, , 52, 49, 11, 1, 4
2021/2/8, , 54, 44, 10, 1, 4
2021/2/9, , 34, 47, 13, 1, 4
2021/2/10, , 47, 42, 12, 1, 4
2021/2/11, , 45, 29, 8, 1, 3
2021/2/12, , 36, 26, 6, 1, 3
2021/2/13, , 28, 31, 2, 1, 1
2021/2/14, , 34, 43, 5, 1, 2
2021/2/15, , 39, 52, 8, 1, 3
2021/2/16, , 43, 46, 5, 1, 3
2021/2/17, , 52, 45, 9, , 4
2021/2/18, , 41, 47, 13, 1, 5
2021/2/19, , 43, 86, 23, 20, 8
2021/2/20, , 69, 77, 18, 8, 6
2021/2/21, , 59, 91, 15, 2, 6
2021/2/22, , 56, 84, 18, 10, 7
2021/2/23, , 66, 91, 16, 4, 5
2021/2/24, , 59, 62, 20, 8, 7
2021/2/25, , 58, 65, 14, 2, 6
2021/2/26, , 57, 89, 20, 3, 8
2021/2/27, , 73, 103, 20, 2, 7
2021/2/28, , 73, 76, 13, 4, 5
2021/3/1, , 62, 100, 15, 5, 5
2021/3/2, , 70, 79, 12, 1, 4
2021/3/3, , 62, 84, 15, 5, 5
2021/3/4, , 61, 94, 15, 1, 5
2021/3/5, , 62, 85, 20, 1, 8
2021/3/6, , 62, , , , 
2021/3/12, , 64, , , , 
2021/3/28, , 59, 91, 12, 4, 3
2021/3/29, , 63, 61, 10, 2, 1
2021/3/30, , 24, 76, 14, 6, 2
2021/3/31, , 40, 61, 14, 1, 3
2021/4/1, , 43, 35, 5, 1, 
2020/10/18, , 23, 66, 10, 1, 3
2020/10/19, , 31, 67, 12, 5, 5
2020/10/20, , 30, 58, 14, 5, 5
2020/10/21, , 27, 58, 13, 8, 20
2020/10/22, , 29, 55, 14, 1, 4
2020/10/23, , 36, 57, 16, 6, 5
2020/10/24, , 31, 38, 14, 5, 5
2020/10/25, , 34, 40, 16, 1, 6
2020/10/26, , 36, 67, 16, 4, 6
2020/10/27, , 38, 83, 16, 2, 6
2020/10/28, , 37, 58, 13, 2, 5
2020/10/29, , 40, 68, 12, 1, 5
2020/10/30, , 48, 71, 16, 2, 6
2020/10/31, , 33, 70, 14, 3, 4
2020/11/1, , 40, 57, 15, 6, 5
2020/11/2, , 46, 32, 13, 10, 5
2020/11/3, , 21, 36, 5, , 2
2020/11/4, , 26, 56, 16, 6, 4
2020/11/5, , 41, 45, 23, 13, 5
2020/11/6, , 44, 66, 20, 8, 5
2020/11/7, , 44, 67, 16, 7, 4
2020/11/8, , 44, 73, 17, 4, 6
2020/11/9, , 42, 70, 16, 1, 7
2020/11/10, , 42, 77, 16, 1, 6
2020/11/11, , 46, 79, 18, 1, 6
2020/11/12, , 43, 75, 16, 1, 5
2020/11/13, , 42, 110, 16, 1, 7
2020/11/14, , 47, 61, 17, 3, 7
2020/11/15, , 49, 89, 17, 3, 7
2020/11/16, , 50, 49, 13, 1, 6
2020/11/17, , 26, 37, 7, 1, 2
2020/11/18, , 26, 25, 10, 1, 3
2020/11/19, , 28, 25, 14, 1, 3
2020/11/20, , 34, 53, 20, 4, 5
2020/11/21, , 38, 23, 23, 9, 6
2020/11/22, , 24, 26, 15, 5, 4
2020/11/23, , 17, 43, 12, 2, 4
2020/11/24, , 34, 55, 21, 8, 5
2020/11/25, , 43, 58, 23, 10, 8
2020/11/26, , 48, 83, 20, 3, 6
2020/11/27, , 35, 63, 20, 2, 6
2020/11/28, , 45, 63, 24, 3, 8
2020/11/29, , 46, 67, 22, 3, 8
2020/11/30, , 49, 93, 19, 3, 7
2020/12/1, , 47, 52, 20, 10, 5
2020/12/2, , 40, 37, 17, 2, 5
2020/12/3, , 28, 42, 12, 1, 4
2020/12/4, , 25, 36, 8, 1, 3
2020/12/5, , 29, 28, 9, 1, 3
2020/12/6, , 34, 20, 11, 1, 4
2020/12/7, , 26, 34, 9, 1, 4
2020/12/8, , 35, 37, 21, 5, 5
2020/12/9, , 42, 42, 20, 11, 6
2020/12/10, , 49, 46, 25, 12, 6
2020/12/11, , 47, 62, 18, 5, 6
2020/12/12, , 48, 53, 15, 3, 6
2020/12/13, , 40, 44, 13, 2, 5
2020/12/14, , 33, 40, 11, 1, 5
2020/12/15, , 43, 47, 12, 1, 5
2020/12/16, , 39, 54, 14, 1, 11
2020/12/17, , 47, 54, 12, 3, 6
2020/12/18, , 38, 43, 14, 4, 5
2020/12/19, , 40, 41, 13, 1, 5
2020/12/20, , 50, 80, 20, 7, 7
2020/12/21, , 40, 62, 13, 10, 4
2020/12/22, , 45, 53, 15, 6, 5
2020/12/23, , 45, 74, 17, 7, 6
2020/12/24, , 45, 87, 16, 3, 6
2020/12/25, , 57, 91, 20, 6, 8
2020/12/26, , 56, 71, 14, 6, 5
2020/12/27, , 49, 62, 16, 1, 6
2020/12/28, , 41, 55, 18, 3, 7
2020/12/29, , 46, 61, 21, 4, 7
2020/12/30, , 57, 89, 22, 5, 8
2020/12/31, , 47, 40, 12, , 4
2021/1/1, , 33, 41, 2, 1, 1
2021/1/2, , 44, 41, 8, 3, 6
2021/1/3, , 45, 70, 19, 3, 7
2021/1/4, , 39, 46, 9, 3, 5
2020/4/2, , 49, 71, 10, 3, 4
2020/4/3, , 45, 65, 8, 2, 3
2020/4/4, , 39, 60, 8, 1, 3
2020/4/5, , 29, 51, 8, 2, 3
2020/4/6, , 28, 41, 8, 1, 3
2020/4/7, , 35, 51, 9, 1, 3
2020/4/8, , 30, 65, 9, 1, 3
2020/4/9, , 45, 54, 7, 1, 2
2020/4/10, , 35, 75, 7, 3, 3
2020/4/11, , 34, 44, 6, 1, 3
2020/4/12, , 40, 42, 2, 1, 2
2020/4/13, , 35, 61, 8, 1, 4
2020/4/14, , 47, 45, 9, 1, 4
2020/4/15, , 46, 49, 9, 2, 4
2020/4/16, , 51, 51, 7, 2, 4
2020/4/17, , 47, 79, 10, 1, 5
2020/4/18, , 56, 91, 12, 3, 5
2020/4/19, , 58, 70, 8, 1, 5
2020/4/20, , 53, 92, 11, 6, 4
2020/4/21, , 57, 60, 8, 1, 3
2020/4/22, , 66, 68, 6, 1, 3
2020/4/23, , 36, 80, 8, 1, 4
2020/4/24, , 40, 79, 10, 4, 4
2020/4/25, , 47, 48, 9, 1, 4
2020/4/26, , 45, 63, 6, 4, 3
2020/4/27, , 43, 69, 7, 1, 3
2020/4/28, , 36, 64, 9, 3, 4
2020/4/29, , 48, 69, 9, 1, 3
2020/4/30, , 52, 61, 6, 1, 2
2020/5/1, , 37, 63, 8, 1, 2
2020/5/2, , 31, 81, 11, 2, 4
2020/5/3, , 29, 72, 7, 1, 3
2020/5/4, , 38, 73, 7, 1, 3
2020/5/5, , 35, 81, 10, 7, 3
2020/5/6, , 40, 75, 9, 1, 3
2020/5/7, , 29, 56, 12, 1, 3
2020/1/2, , 35, 21, 2, 1, 
2020/1/3, , 20, 34, 11, 1, 3
2020/1/4, , 41, 68, 23, 8, 4
2020/1/5, , 59, 64, 24, 10, 4
2020/1/6, , 46, 78, 26, 5, 6
2020/1/7, , 62, 42, 29, 5, 7
2020/1/8, , 61, 59, 18, 5, 4
2020/1/9, , 59, 48, 19, 3, 6
2020/1/10, , 61, 33, 15, 1, 5
2020/1/11, , 55, 65, 19, 1, 6
2020/1/12, , 53, 47, 18, 6, 5
2020/1/13, , 55, 36, 15, 3, 5
2020/1/14, , 48, 37, 15, 3, 8
2020/1/15, , 50, 37, 15, 2, 6
2020/1/16, , 54, 42, 13, 3, 5
2020/1/17, , 50, 36, 16, 7, 7
2020/1/18, , 48, , , , 
2020/1/21, , 26, 42, 25, 1, 8
2020/1/22, , 17, 56, 16, 4, 7
2020/2/1, , 29, 33, 16, 11, 5
2020/2/2, , 37, 41, 17, 3, 7
2020/2/3, , 41, 27, 7, 1, 3
2020/2/4, , 32, 27, 4, , 2
2020/2/5, , 17, 17, 1, , 1
2020/2/6, , 10, 37, 8, , 4
2020/2/7, , 23, 44, 13, , 6
2020/2/8, , 37, 44, 11, , 4
2020/2/9, , 35, 40, 11, , 5
2020/2/10, , 38, 50, 15, 2, 7
2020/2/11, , 41, 61, 15, 3, 7
2020/2/12, , 48, 41, 8, 1, 4
2020/2/13, , 37, 44, 12, 1, 7
2020/2/14, , 42, 49, 5, , 
2020/2/15, , 58, , , , 
2020/2/18, , 40, 12, 17, 3, 9
2020/2/19, , 51, 104, 22, 7, 8
2020/2/20, , 74, 54, 16, 4, 7
2020/2/21, , 67, 63, 12, 1, 4
2020/2/22, , 40, 75, 14, 3, 5
2020/2/23, , 48, 75, 14, 1, 6
2020/2/24, , 48, 50, 10, 1, 4
2020/2/25, , 50, 37, 9, 1, 4
2020/2/26, , 38, 50, 15, 6, 6
2020/2/27, , 49, 45, 14, 3, 4
2020/2/28, , 46, 94, 19, 6, 5
2020/2/29, , 57, 59, 18, 3, 5
2020/3/1, , 52, 69, 12, 1, 5
2020/3/2, , 50, 45, 15, 4, 5
2020/3/3, , 52, 34, 6, , 3
2020/3/4, , 36, 42, 5, , 2
2020/3/5, , 34, 60, 16, 3, 5
2020/3/6, , 57, 59, 18, 2, 4
2020/3/7, , 58, 71, 18, 4, 5
2020/3/8, , 51, 77, 15, 7, 6
2020/3/9, , 47, 62, 16, 7, 5
2020/3/10, , 52, 82, 16, 7, 5
2020/3/11, , 56, 55, 21, 4, 5
2020/3/12, , 38, 81, 13, 1, 4
2020/3/13, , 52, 72, 17, 1, 3
2020/3/14, , 50, 78, 14, 4, 3
2020/3/15, , 50, 74, 14, 5, 2
2020/3/16, , 42, 53, 13, 8, 2
2020/3/17, , 38, 49, 14, 1, 4
2020/3/18, , 33, , , , 
2020/3/20, , 59, 64, 13, 4, 3
2020/3/21, , 42, 79, 13, 1, 3
2020/3/22, , 42, 72, 13, 2, 4
2020/3/23, , 40, 81, 16, 1, 5
2020/3/24, , 40, 93, 16, 3, 6
2020/3/25, , 45, 70, 11, 1, 4
2020/3/26, , 53, 56, 11, 4, 5
2020/3/27, , 52, 34, 7, 1, 4
2020/3/28, , 54, 50, 9, 2, 7
2020/3/29, , 61, 25, 14, 1, 5
2020/3/30, , 73, , , , 
2019/10/2, , 21, 48, 13, 1, 3
2019/10/3, , 31, 53, 15, 1, 4
2019/10/4, , 22, 59, 14, 1, 2
2019/10/5, , 21, 48, 12, 4, 2
2019/10/6, , 26, 56, 9, 1, 2
2019/10/7, , 25, 36, 11, 1, 4
2019/10/8, , 25, 24, 12, 1, 2
2019/10/9, , 22, 54, 14, 1, 3
2019/10/10, , 26, 30, 10, 2, 2
2019/10/11, , 27, 48, 13, 2, 3
2019/10/12, , 33, 43, 13, 1, 3
2019/10/13, , 21, 62, 11, 3, 2
2019/10/14, , 28, 58, 13, 4, 4
2019/10/15, , 35, 69, 17, 12, 5
2019/10/16, , 49, 14, 19, 9, 4
2019/10/17, , 31, 11, 14, 1, 4
2019/10/18, , 17, 22, 6, 1, 4
2019/10/19, , 21, 22, 6, 1, 3
2019/10/20, , 18, 16, 4, , 2
2019/10/21, , 15, 25, 9, 1, 5
2019/10/22, , 25, 20, 15, 5, 4
2019/10/23, , 37, 45, 15, 3, 4
2019/10/24, , 32, 54, 13, 1, 4
2019/10/25, , 33, 38, 19, 2, 5
2019/10/26, , 38, 32, 11, 2, 3
2019/10/27, , 13, 29, 14, 3, 7
2019/10/31, , 38, 30, , , 
2019/11/1, , 22, 54, , , 
2019/11/2, , 37, 21, , , 
2019/11/3, , 29, 48, , , 
2019/11/4, , 20, 54, , , 
2019/11/5, , 36, 52, , , 
2019/11/6, , 34, 53, , , 
2019/11/7, , 26, 50, , , 
2019/11/8, , 33, 49, , , 
2019/11/9, , 35, 36, , , 
2019/11/10, , 22, 47, , , 
2019/11/11, , 31, 48, , , 
2019/11/12, , 37, 48, , , 
2019/11/13, , 33, 30, , , 
2019/11/14, , 27, 36, , , 
2019/11/15, , 28, 51, , , 
2019/11/16, , 28, 63, , , 
2019/11/17, , 38, 66, , , 
2019/11/18, , 37, 46, , , 
2019/11/19, , 29, 60, , , 
2019/11/20, , 33, 44, , , 
2019/11/21, , 51, 58, , , 
2019/11/22, , 51, 49, , , 
2019/11/23, , 45, 69, , , 
2019/11/24, , 50, 63, , , 
2019/11/25, , 50, 63, , , 
2019/11/26, , 48, 35, , , 
2019/11/27, , 42, 68, , , 
2019/11/28, , 49, 38, , , 
2019/11/29, , 44, 34, , , 
2019/11/30, , 40, 68, , , 
2019/12/1, , 51, 43, , , 
2019/12/2, , 50, 49, , , 
2019/12/3, , 42, 59, , , 
2019/12/4, , 49, 48, , , 
2019/12/5, , 52, 79, , , 
2019/12/6, , 51, 43, , , 
2019/12/7, , 58, 65, , , 
2019/12/8, , 49, 81, , , 
2019/12/9, , 57, 55, , , 
2019/12/10, , 54, 48, , , 
2019/12/11, , 51, 57, , , 
2019/12/12, , 54, 64, , , 
2019/12/13, , 53, 33, , , 
2019/12/14, , 56, 61, 25, 2, 7
