date, pm25, pm10, o3, no2, so2, co
2017/7/18, 62, 29, 42, 26, 8, 8
2017/7/19, 66, 31, 41, 24, 2, 8
2017/7/20, 74, 25, 59, 19, 3, 6
2017/7/21, 51, 26, 59, 27, 2, 10
2017/7/22, 63, 27, 64, 20, 7, 7
2017/7/23, 65, 24, 49, 24, 5, 9
2017/7/24, 66, 31, 51, 28, 2, 11
2017/7/25, 74, 24, 42, 30, 2, 11
2017/7/26, 62, 26, 41, 30, 2, 11
2017/7/27, 61, 29, 55, 23, 10, 9
2017/7/28, 69, 32, 82, 26, 7, 11
2017/7/29, 68, 29, 60, 22, 6, 8
2017/7/30, 62, 25, 64, 14, 3, 7
2017/7/31, 62, 18, 37, 16, 15, 5
2017/8/1, 37, 26, 67, 19, 6, 5
2017/8/2, 54, 25, 59, 19, 2, 5
2017/8/3, 56, 26, 44, 20, 12, 6
2017/8/4, 60, 28, 63, 30, 2, 8
2017/8/5, 70, 28, 75, 20, 4, 5
2017/8/6, 71, 16, 47, 14, 2, 5
2017/8/7, 41, 16, 8, 19, 14, 6
2017/8/8, 46, 25, 58, 16, 25, 4
2017/8/9, 47, 23, 27, 16, 8, 5
2017/8/10, 52, 11, 8, 22, 1, 8
2017/8/11, 27, 32, 52, 30, 2, 9
2017/8/12, 74, 22, 61, 18, 2, 5
2017/8/13, 50, 22, 68, 17, 4, 7
2017/8/14, 56, 22, 43, 25, 2, 8
2017/8/15, 54, 34, 58, 26, 7, 9
2017/8/16, 78, 17, 32, 18, 3, 6
2017/8/17, 43, 27, 48, 21, 2, 7
2017/8/18, 58, 27, 58, 22, 8, 7
2017/8/19, 67, 25, 59, 16, 4, 6
2017/8/20, 62, 23, 50, 10, 15, 5
2017/8/21, 59, 21, 29, 15, 14, 6
2017/8/22, 49, 23, 43, 17, 7, 6
2017/8/23, 51, 34, 38, 17, 4, 7
2017/8/24, 71, 18, 33, 16, 5, 5
2017/8/25, 43, 33, 31, 36, 5, 10
2017/8/26, 75, 42, 66, 31, 2, 11
2017/8/27, 100, 28, 63, 18, 6, 7
2017/8/28, 73, 20, 40, 22, 3, 8
2017/8/29, 58, 19, 21, 23, 2, 8
2017/8/30, 54, 28, 23, 26, 3, 10
2017/8/31, 74, 28, 35, 23, 7, 8
2017/9/1, 71, 29, 37, 24, 3, 9
2017/9/2, 69, 18, 24, 17, 6, 6
2017/9/3, 43, 12, 33, 13, 1, 6
2017/9/4, 39, 19, 23, 27, , 9
2017/9/5, 54, 24, 21, 26, , 11
2017/9/6, 63, , , , , 
2017/9/11, 23, 24, 46, 19, 4, 10
2017/9/12, 58, 31, 46, 23, 19, 7
2017/9/13, 67, 51, 60, 48, 9, 13
2017/9/14, 103, 36, 62, 31, 2, 11
2017/9/15, 68, 35, 51, 27, 6, 10
2017/9/16, 63, 25, 91, 15, 15, 7
2017/9/17, 65, 16, 33, 10, 3, 7
2017/9/18, 46, 22, 36, 17, 3, 8
2017/9/19, 52, 24, 49, 18, 4, 6
2017/9/20, 49, 33, 48, 19, 18, 5
2017/9/21, 75, 32, 29, 25, 3, 7
2017/9/22, 78, 18, 36, 21, 1, 6
2017/9/23, 42, 20, 33, 23, 2, 6
2017/9/24, 48, 14, 22, 14, 2, 5
2017/9/25, 42, 26, 35, 27, 2, 7
2017/9/26, 70, , 67, 22, 5, 8
2017/9/28, 71, 16, 17, 17, 2, 6
2017/9/29, 36, 15, 13, 20, , 6
2017/9/30, 41, 11, 12, 15, 1, 5
2017/10/1, 27, 9, 24, 12, , 5
2017/4/2, 79, , , , , 
2017/4/5, 63, 46, 64, 38, 3, 11
2017/4/6, 101, 51, 70, 29, 3, 9
2017/4/7, 111, 45, 49, 37, 2, 11
2017/4/8, 103, , , , , 
2017/4/11, 100, 38, 49, 23, 7, 6
2017/4/12, 81, 26, 47, 18, 6, 5
2017/4/13, 61, 30, 46, 21, 6, 6
2017/4/14, 64, 30, 53, 16, 4, 5
2017/4/15, 71, 30, 47, 15, 7, 5
2017/4/16, 68, 21, 41, 15, 9, 5
2017/4/17, 58, 24, 47, 26, 2, 7
2017/4/18, 62, 34, 43, 26, 2, 7
2017/4/19, 85, 31, 48, 31, 11, 10
2017/4/20, 75, 29, 12, 35, 5, 10
2017/4/21, 70, , , , , 
2017/5/13, 94, 30, 87, 27, 3, 5
2017/5/14, 77, 41, 73, 25, 10, 5
2017/5/15, 101, 47, 95, 31, 6, 7
2017/5/16, 110, 49, 103, 29, 4, 6
2017/5/17, 108, 47, 109, 31, 2, 8
2017/5/18, 107, 55, 119, 31, 4, 7
2017/5/19, 119, 51, 107, 31, 3, 7
2017/5/20, 98, 50, 118, 27, 3, 7
2017/5/21, 101, 42, 98, 18, 17, 4
2017/5/22, 101, 52, 95, 31, 19, 7
2017/5/23, 117, 47, 104, 32, 3, 8
2017/5/24, 103, 51, 93, 25, 4, 7
2017/5/25, 119, 33, 87, 31, 3, 8
2017/5/26, 83, 34, 77, 33, 2, 10
2017/5/27, 78, 40, 102, 27, 17, 7
2017/5/28, 85, 36, 81, 17, 5, 5
2017/5/29, 86, 31, 52, 20, 8, 6
2017/5/30, 70, 22, 43, 18, 5, 5
2017/5/31, 43, 23, 31, 19, 8, 6
2017/6/1, 51, 20, 34, 20, 11, 6
2017/6/2, 50, 17, 37, 15, 7, 5
2017/6/3, 44, 34, 58, 20, 9, 7
2017/6/4, 74, 30, 84, 16, 5, 5
2017/6/5, 73, 33, 78, 22, 7, 6
2017/6/6, 80, 35, 69, 29, 4, 7
2017/6/7, 77, 38, 82, 30, 4, 10
2017/6/8, 89, 28, 63, 25, 3, 7
2017/6/9, 72, 32, 59, 23, 8, 6
2017/6/10, 71, 38, 75, 30, 4, 9
2017/6/11, 89, 25, 96, 17, 2, 7
2017/6/12, 67, 31, 68, 19, 5, 7
2017/6/13, 70, 35, 70, 20, 7, 7
2017/6/14, 79, 18, 27, 16, 2, 6
2017/6/15, 47, 21, 52, 19, 2, 7
2017/6/16, 48, 23, 64, 19, 3, 7
2017/6/17, 50, 28, 58, 17, 11, 7
2017/6/18, 61, 23, 70, 17, 7, 7
2017/6/19, 55, 23, 46, 14, 2, 6
2017/6/20, 48, 20, 38, 14, 2, 5
2017/6/21, 37, 19, 56, 20, 2, 7
2017/6/22, 39, 32, 72, 23, 2, 10
2017/6/23, 59, 31, 61, 25, 6, 9
2017/6/24, 50, 26, 51, 17, 2, 7
2017/6/25, 50, 18, 36, 13, 3, 7
2017/6/26, 51, 16, 20, 18, 1, 7
2017/6/27, 41, 24, 40, 27, 3, 7
2017/6/28, 66, 22, 42, 27, 3, 8
2017/6/29, 62, 25, 30, 29, 2, 8
2017/6/30, 66, 22, 37, 24, 10, 7
2017/7/1, 62, 23, 42, 23, 2, 6
2017/1/3, 67, 43, 55, 40, 22, 13
2017/1/4, 88, 39, 34, 42, 13, 13
2017/1/5, 78, 39, 37, 48, 6, 16
2017/1/6, 77, 55, 68, 53, 4, 20
2017/1/7, 104, 51, 51, 39, 32, 13
2017/1/8, 103, 46, 26, 31, 26, 12
2017/1/9, 109, 50, 32, 41, 25, 13
2017/1/10, 116, 47, 38, 45, 25, 15
2017/1/11, 93, 41, 51, 45, 8, 14
2017/1/12, 83, 39, 53, 41, 8, 15
2017/1/13, 76, 40, 21, 39, 5, 15
2017/1/14, 70, 41, 39, 31, 34, 11
2017/1/15, 86, 38, 58, 30, 10, 12
2017/1/16, 79, 41, 48, 36, 6, 14
2017/1/17, 78, 44, 23, 43, 6, 17
2017/1/18, 82, 33, 19, 34, 2, 7
2017/1/19, 67, 40, 36, 34, 3, 10
2017/1/20, 78, 31, 26, 28, 3, 9
2017/1/21, 56, 22, 36, 21, 2, 5
2017/1/22, 39, 30, 57, 29, 4, 9
2017/1/23, 65, 41, 55, 54, 12, 14
2017/1/24, 86, 40, 53, 37, 5, 10
2017/1/25, 74, 39, 50, 40, 2, 11
2017/1/26, 78, 56, 72, 53, 8, 13
2017/1/27, 109, 49, 58, 46, 7, 12
2017/1/28, 94, 51, 67, 38, 6, 10
2017/1/29, 90, 48, 52, 25, 27, 8
2017/1/30, 112, 49, 66, 37, 41, 10
2017/1/31, 112, 54, 63, 46, 15, 12
2017/2/1, 117, 46, 43, 39, 18, 11
2017/2/2, 93, 42, 52, 31, 21, 9
2017/2/3, 82, 41, 51, 33, 5, 9
2017/2/4, 76, 41, 54, 22, 12, 7
2017/2/5, 89, 37, 61, 21, 9, 8
2017/2/6, 84, 32, 48, 29, 4, 8
2017/2/7, 77, 47, 69, 40, 5, 10
2017/2/8, 97, 41, 57, 39, 5, 11
2017/2/9, 79, 32, 31, 19, 3, 5
2017/2/10, 37, 48, 59, 46, 22, 11
2017/2/11, 103, 42, 66, 38, 16, 11
2017/2/12, 83, 44, 63, 38, 10, 11
2017/2/13, 90, 47, 58, 39, 5, 11
2017/2/14, 95, 43, 45, 34, 4, 12
2017/2/15, 87, 33, 35, 30, 2, 8
2017/2/16, 60, 33, 30, 19, 1, 6
2017/2/17, 55, 25, 30, 16, 1, 6
2017/2/18, 41, 27, 38, 25, 2, 8
2017/2/19, 55, 23, 34, 23, 2, 9
2017/2/20, 48, 16, 33, 17, 1, 6
2017/2/21, 31, 37, 63, 29, 17, 8
2017/2/22, 81, 35, 64, 36, 17, 10
2017/2/23, 71, 35, 40, 26, 4, 10
2017/2/24, 58, 28, 57, 34, 2, 11
2017/2/25, 52, 42, 74, 35, 8, 10
2017/2/26, 86, 34, 46, 26, 4, 9
2017/2/27, 68, 40, 60, 34, 3, 9
2017/2/28, 78, 46, 72, 34, 3, 9
2017/3/1, 80, 50, 51, 34, 9, 9
2017/3/2, 81, 43, 56, 19, 14, 5
2017/3/3, 85, 29, 40, 17, 3, 5
2017/3/4, 46, 37, 46, 23, 10, 7
2017/3/5, 83, 35, 43, 19, 5, 6
2017/3/6, 91, 36, 59, 28, 6, 9
2017/3/7, 83, 35, 44, 27, 2, 8
2017/3/8, 70, 37, 48, 25, 18, 6
2017/3/9, 82, 34, 50, 32, 4, 9
2017/3/10, 82, 42, 51, 35, 8, 11
2017/3/11, 98, 36, 48, 29, 5, 8
2017/3/12, 86, 29, 38, 15, 14, 6
2017/3/13, 75, 30, 37, 27, 16, 8
2017/3/14, 75, 28, 43, 31, 2, 9
2017/3/15, 65, 28, 30, 28, 2, 10
2017/3/16, 73, 31, 44, 29, 2, 9
2017/3/17, 77, 34, 42, 29, 8, 10
2017/3/18, 74, 29, 46, 22, 15, 8
2017/3/19, 62, 25, 45, 15, 11, 6
2017/3/20, 60, 28, 45, 20, 19, 7
2017/3/21, 59, 27, 38, 27, 5, 10
2017/3/22, 55, 26, 39, 29, 5, 9
2017/3/23, 48, 38, 51, 42, 6, 11
2017/3/24, 71, 46, 54, 34, 3, 11
2017/3/25, 94, 33, 52, 30, 5, 10
2017/3/26, 71, 26, 57, 22, , 9
2017/3/27, 60, 29, 59, 28, 4, 10
2017/3/28, 62, 31, 46, 31, 2, 10
2017/3/29, 63, , , , , 
2017/3/31, 79, 39, 40, 35, 3, 8
2017/4/1, 76, 36, 22, 34, 3, 9
2016/10/29, 35, 21, 39, 19, 3, 5
2016/10/30, 46, 18, 41, 16, 3, 6
2016/10/31, 46, 24, 21, 29, 10, 9
2016/11/1, 55, 30, 50, 31, 5, 12
2016/11/2, 68, 31, 49, 22, 8, 10
2016/11/3, 73, 22, 25, 19, 5, 8
2016/11/4, 51, 16, 17, 18, 3, 6
2016/11/5, 31, 15, 4, 21, 2, 6
2016/11/6, 36, 25, 38, 17, 9, 7
2016/11/7, 64, 29, 36, 27, 6, 11
2016/11/8, 62, 35, 32, 26, 24, 8
2016/11/9, 81, 21, 11, 25, 3, 9
2016/11/10, 60, 24, 8, 29, 6, 11
2016/11/11, 68, 46, 10, 30, 13, 12
2016/11/12, 112, 20, 27, 22, 3, 8
2016/11/13, 50, 38, 37, 25, 6, 11
2016/11/14, 98, 47, 33, 33, 8, 12
2016/11/15, 117, 42, 24, 26, 20, 10
2016/11/16, 103, 21, 8, 30, 2, 14
2016/11/17, 61, 47, 25, 47, 3, 22
2016/11/18, 109, 42, 31, , 9, 16
2016/11/19, 95, 18, 16, , 3, 7
2016/11/20, 47, 10, 28, , 3, 7
2016/11/21, 27, 18, 37, , 10, 8
2016/11/22, 47, 33, 44, , 5, 13
2016/11/23, 72, 34, 37, , 10, 13
2016/11/24, 74, 35, 35, , 11, 11
2016/11/25, 80, 44, 34, , 21, 11
2016/11/26, 98, 28, 32, , 12, 9
2016/11/27, 69, 39, 54, , 8, 11
2016/11/28, 99, 29, 23, , 3, 14
2016/11/29, 62, 30, 30, , 3, 17
2016/11/30, 61, 34, 40, , 4, 18
2016/12/1, 71, 28, 35, , 3, 15
2016/12/2, 64, 32, 9, 36, 2, 16
2016/12/3, 63, 25, 32, 25, 2, 13
2016/12/4, 56, 20, 19, 19, 2, 13
2016/12/5, 48, 13, 17, 16, 2, 10
2016/12/6, 26, 23, 31, 27, 2, 16
2016/12/7, 47, 34, 24, 32, 3, 18
2016/12/8, 68, 45, 66, 38, 7, 14
2016/12/9, 87, 26, 22, 20, 7, 7
2016/12/10, 54, 17, 22, 18, 4, 6
2016/12/11, 38, 22, 35, 23, 9, 8
2016/12/12, 56, 33, 47, 30, 8, 12
2016/12/13, 77, 39, 55, 38, 10, 12
2016/12/14, 80, 38, 50, 45, 9, 12
2016/12/15, 74, 38, 34, 27, 6, 9
2016/12/16, 83, 34, 27, 32, 5, 14
2016/12/17, 78, 35, 35, 30, 3, 15
2016/12/18, 81, 28, 47, 21, 6, 11
2016/12/19, 72, 26, 9, 20, 5, 9
2016/12/20, 71, 27, 29, 18, 12, 8
2016/12/21, 51, 25, 35, 25, 8, 10
2016/12/22, 57, 34, 34, 30, 23, 12
2016/12/23, 70, 41, 49, 39, 18, 13
2016/12/24, 89, 41, 67, 37, 5, 15
2016/12/25, 91, 50, 72, 30, 4, 13
2016/12/26, 119, 33, 45, 34, 6, 12
2016/12/27, 73, 36, 40, 33, 8, 11
2016/12/28, 79, 26, 40, 26, 11, 10
2016/12/29, 60, 27, 27, 16, 7, 7
2016/12/30, 51, 20, 20, 23, 11, 8
2016/12/31, 42, 28, 41, 23, 10, 11
2017/1/1, 65, 43, 56, 24, 3, 11
2017/1/2, 110, 30, 38, 38, 4, 12
2023/4/21, , 34, 91, 27, , 9
2019/10/7, , 13, 47, , 3, 4
2019/11/24, , 52, 40, , 13, 7
2019/11/29, , 70, 29, , 11, 9
2019/12/20, , 69, 51, , 20, 13
2019/12/23, , 72, 12, , 18, 9
2019/12/26, , 31, 45, , 4, 9
2019/1/1, , 65, 76, 25, 10, 11
2019/2/12, , 50, 41, 27, 11, 8
2019/3/3, , 33, 52, 24, 3, 6
2018/11/7, , 44, 34, 30, , 7
2018/11/9, , 38, 42, 31, , 10
2018/7/2, , 41, 53, 15, 10, 3
2018/8/24, , 30, 53, 28, , 8
2018/9/7, , 37, 56, 32, , 10
2018/6/24, , 20, 4, 45, 1, 12
2018/1/8, , 44, 20, 27, 2, 5
2017/12/5, , 58, , 50, 17, 13
2017/9/10, , 9, 19, 14, , 6
2017/9/27, , 28, 33, 25, 4, 8
2017/4/4, , 35, 34, 16, 1, 4
2017/4/10, , 49, 73, 26, 3, 7
2017/5/12, , 40, 90, 35, 4, 8
2017/3/30, , 42, 45, 23, 2, 5
2016/10/28, , 20, 15, 27, 1, 9
2025/8/2, , , 29, 17, 3, 4
2025/8/3, , , 68, 12, 4, 3
2025/8/4, , , 63, 18, 2, 4
2025/8/5, , , 49, 13, 2, 2
2025/8/6, , , 53, 16, 2, 3
2025/8/7, , , 18, 20, 2, 4
2025/8/8, , , 43, 26, 3, 5
2025/8/9, , , 36, 28, 6, 6
2025/8/10, , , 71, 19, 5, 4
2025/8/11, , , 79, 28, 1, 6
2025/8/12, , , 74, 24, 4, 5
2025/8/13, , , 68, 23, 1, 4
2025/8/14, , , 48, 23, 1, 5
2025/8/15, , , 65, 25, 2, 5
2025/8/16, , , 36, 21, 2, 5
2025/8/17, , , 44, 11, 9, 2
2025/8/18, , , 51, 18, 3, 3
2025/8/19, , , 52, 17, 10, 4
2025/8/20, , , 55, 20, 4, 3
2025/8/21, , , 52, 24, 3, 5
2025/8/22, , , 51, 22, 5, 5
2025/8/23, , , 48, 23, 1, 6
2025/8/24, , , 49, 15, 2, 4
2025/8/25, , , 49, 17, 8, 5
2025/8/26, , , 68, 19, 3, 5
2025/8/27, , , 72, 25, 1, 7
2025/8/28, , , 20, 17, 2, 5
2025/8/29, , , 4, , , 
2025/7/2, , , 20, 16, 2, 5
2025/7/3, , , 27, 18, 4, 7
2025/7/4, , , 32, , , 
2025/7/8, , , 30, 20, 4, 5
2025/7/9, , , 39, 14, 4, 4
2025/7/10, , , 16, 27, 7, 8
2025/7/11, , , 44, 28, 4, 7
2025/7/12, , , 58, 27, 3, 9
2025/7/13, , , 69, 17, 4, 5
2025/7/14, , , 61, 18, 3, 5
2025/7/15, , , 39, 28, 5, 9
2025/7/16, , , 44, 24, 6, 8
2025/7/17, , , 59, 26, 4, 7
2025/7/18, , , 48, 21, 3, 5
2025/7/19, , , 45, 22, 4, 6
2025/7/20, , , 55, 15, 4, 4
2025/7/21, , , 43, 25, 6, 6
2025/7/22, , , 67, 18, 7, 5
2025/7/23, , , 65, 14, 11, 4
2025/7/24, , , 59, 18, 5, 4
2025/7/25, , , 66, 23, 5, 5
2025/7/26, , , 70, 24, 5, 6
2025/7/27, , , 44, 12, 5, 3
2025/7/28, , , 34, 16, 7, 4
2025/7/29, , , 27, 13, 5, 3
2025/7/30, , , 37, 15, 1, 3
2025/7/31, , , 45, 20, 2, 4
2025/8/1, , , 37, 22, 1, 5
2025/4/2, , , 123, 30, 5, 7
2025/4/3, , , 82, 29, 3, 7
2025/4/4, , , 52, 27, 4, 7
2025/4/5, , , 43, 20, 4, 8
2025/4/6, , , 44, 19, 2, 4
2025/4/7, , , 13, 17, 3, 5
2025/4/8, , , 39, 31, 22, 8
2025/4/9, , , 71, 24, 9, 7
2025/4/10, , , 81, 25, 6, 6
2025/4/11, , , 52, 27, 5, 8
2025/4/12, , , 47, 18, 5, 5
2025/4/13, , , 59, 19, 8, 5
2025/4/14, , , 64, 26, 4, 7
2025/4/15, , , 55, 26, 5, 7
2025/4/16, , , 56, 22, 9, 6
2025/4/17, , , 79, 28, 6, 8
2025/4/18, , , 109, 26, 6, 9
2025/4/19, , , 106, 22, 5, 8
2025/4/20, , , 92, 18, 4, 8
2025/4/21, , , 73, 21, 5, 7
2025/4/22, , , 76, 30, 4, 9
2025/4/23, , , 98, 24, 3, 6
2025/4/24, , , 103, 24, 1, 5
2025/4/25, , , 103, 26, 5, 5
2025/4/26, , , 107, 23, 1, 4
2025/4/27, , , 88, 17, 6, 3
2025/4/28, , , 57, 24, 2, 4
2025/4/29, , , 88, 32, 4, 6
2025/4/30, , , 94, 27, 2, 5
2025/5/1, , , 71, 27, 2, 6
2025/5/2, , , 88, 25, 3, 5
2025/5/3, , , 75, 18, 2, 4
2025/5/4, , , 89, 19, 2, 5
2025/5/5, , , 66, 23, 3, 5
2025/5/6, , , 61, 23, 3, 5
2025/5/7, , , 48, 25, 3, 6
2025/5/8, , , 97, 31, 2, 6
2025/5/9, , , 82, 35, 4, 8
2025/5/10, , , 65, 18, 6, 3
2025/5/11, , , 70, 20, 4, 6
2025/5/12, , , 38, 26, 3, 6
2025/5/13, , , 95, , , 
2025/5/17, , , 65, 25, 5, 6
2025/5/18, , , 102, 25, 5, 6
2025/5/19, , , 73, 31, 7, 6
2025/5/20, , , 94, 32, 7, 6
2025/5/21, , , 100, 25, 5, 4
2025/5/22, , , 94, 21, 4, 3
2025/5/23, , , 74, 20, 5, 4
2025/5/24, , , 80, 18, 2, 4
2025/5/25, , , 68, 19, 2, 4
2025/5/26, , , 45, 23, 1, 6
2025/5/27, , , 43, 26, 1, 5
2025/5/28, , , 43, 20, 2, 5
2025/5/29, , , 27, 25, 1, 5
2025/5/30, , , 39, 25, 1, 5
2025/5/31, , , 57, 26, 3, 5
2025/6/1, , , 67, 23, 2, 5
2025/6/2, , , 77, 24, 1, 5
2025/6/3, , , 63, 27, 2, 7
2025/6/4, , , 64, 21, 2, 5
2025/6/5, , , 59, 16, 1, 3
2025/6/6, , , 60, 16, 2, 3
2025/6/7, , , 57, 16, 9, 4
2025/6/8, , , 76, 15, 13, 4
2025/6/9, , , 78, 20, 6, 4
2025/6/10, , , 74, 19, 12, 4
2025/6/11, , , 87, 21, 2, 5
2025/6/12, , , 63, 24, 7, 6
2025/6/13, , , 49, 21, 4, 5
2025/6/14, , , 39, 14, 2, 4
2025/6/15, , , 13, 17, 1, 4
2025/6/16, , , 24, 24, 2, 7
2025/6/17, , , 13, 24, 2, 6
2025/6/18, , , 25, 17, 2, 4
2025/6/19, , , 13, 15, 3, 4
2025/6/20, , , 10, 16, 2, 5
2025/6/21, , , 9, 14, 2, 5
2025/6/22, , , 14, 20, 3, 7
2025/6/23, , , 9, 21, 2, 7
2025/6/25, , , 3, 19, 1, 6
2025/6/26, , , 34, 26, 1, 7
2025/6/27, , , 24, 20, 1, 6
2025/6/28, , , 29, 16, 1, 4
2025/6/29, , , 39, 13, 1, 4
2025/6/30, , , 30, 16, 2, 5
2025/7/1, , , 15, 13, 1, 4
2025/1/2, , , 75, 27, 8, 7
2025/1/3, , , 44, 21, 3, 6
2025/1/4, , , 40, 19, 6, 6
2025/1/5, , , 36, , 4, 8
2025/1/6, , , 33, , 5, 12
2025/1/7, , , 38, , 6, 12
2025/1/8, , , 31, , 8, 9
2025/1/9, , , 40, , 5, 8
2025/1/10, , , 26, , 3, 6
2025/1/11, , , 13, 17, 1, 5
2025/1/12, , , 17, 16, 1, 4
2025/1/13, , , 17, 28, 3, 10
2025/1/14, , , 42, 39, 5, 10
2025/1/15, , , 23, 34, 7, 8
2025/1/16, , , 44, 38, 6, 10
2025/1/17, , , 38, 28, 3, 8
2025/1/18, , , 63, 29, 2, 8
2025/1/19, , , 52, 31, 2, 9
2025/1/20, , , 56, 28, 3, 7
2025/1/21, , , 38, 29, 3, 7
2025/1/22, , , 38, 34, 10, 9
2025/1/23, , , 56, 39, 7, 10
2025/1/24, , , 63, 29, 12, 5
2025/1/25, , , 53, 35, 12, 8
2025/1/26, , , 75, 28, 3, 6
2025/1/27, , , 67, 40, 6, 9
2025/1/28, , , 60, 40, 5, 9
2025/1/29, , , 66, 34, 4, 8
2025/1/30, , , 43, 33, 5, 10
2025/1/31, , , 30, 30, 4, 8
2025/2/1, , , 46, 25, 10, 5
2025/2/2, , , 45, 29, 4, 7
2025/2/3, , , 50, 22, 4, 6
2025/2/4, , , 51, 31, 4, 7
2025/2/5, , , 45, 40, 5, 9
2025/2/6, , , 57, 33, 5, 7
2025/2/7, , , 53, 34, 6, 7
2025/2/8, , , 50, 28, 8, 7
2025/2/9, , , 53, 26, 4, 5
2025/2/10, , , 75, 40, 5, 8
2025/2/11, , , 56, 34, 5, 7
2025/2/12, , , 49, 18, 4, 3
2025/2/13, , , 39, 29, 5, 6
2025/2/14, , , 54, 21, 4, 5
2025/2/15, , , 55, 23, 6, 5
2025/2/16, , , 56, 19, 7, 6
2025/2/17, , , 52, 20, 5, 5
2025/2/18, , , 53, 30, 6, 7
2025/2/19, , , 34, 29, 7, 6
2025/2/20, , , 18, 38, 8, 14
2025/2/21, , , 28, 31, 6, 7
2025/2/23, , , 48, 21, 2, 6
2025/2/24, , , 60, 35, 7, 10
2025/2/25, , , 15, 41, 8, 9
2025/2/26, , , 63, 44, 4, 10
2025/2/27, , , 25, 25, 5, 6
2025/2/28, , , 88, 34, 5, 8
2025/3/1, , , 90, 35, 4, 9
2025/3/2, , , 74, 32, 4, 9
2025/3/3, , , 4, 38, 4, 13
2025/3/4, , , 25, 24, 4, 6
2025/3/5, , , 45, 30, 7, 8
2025/3/6, , , 94, 25, 9, 8
2025/3/7, , , 67, 23, 4, 6
2025/3/8, , , 60, 23, 3, 5
2025/3/9, , , 54, 22, 5, 6
2025/3/10, , , 71, 26, 20, 7
2025/3/11, , , 44, 29, 4, 7
2025/3/12, , , 89, 32, 5, 9
2025/3/13, , , 110, 30, 5, 7
2025/3/14, , , 65, 17, 4, 4
2025/3/15, , , 46, 18, 4, 5
2025/3/16, , , 44, 26, 9, 7
2025/3/17, , , 108, 19, 17, 5
2025/3/18, , , 80, 30, 9, 9
2025/3/19, , , 114, 27, 6, 7
2025/3/20, , , 93, 20, 8, 5
2025/3/21, , , 67, 30, 12, 10
2025/3/22, , , 85, 37, 6, 10
2025/3/23, , , 58, 31, 6, 9
2025/3/24, , , 82, 28, 7, 8
2025/3/25, , , 62, 24, 9, 7
2025/3/26, , , 80, 32, 6, 9
2025/3/27, , , 59, 26, 6, 8
2025/3/28, , , 44, 20, , 5
2025/3/29, , , 33, 24, 1, 6
2025/3/30, , , 59, 26, 3, 7
2025/3/31, , , 95, 38, 3, 10
2025/4/1, , , 89, 36, 3, 8
2024/10/19, , , 37, 15, 1, 3
2024/10/20, , , 33, 13, 1, 3
2024/10/21, , , 24, 19, 1, 5
2024/10/22, , , 10, 18, 1, 4
2024/10/23, , , 43, 18, 2, 5
2024/10/24, , , 52, 19, 7, 4
2024/10/25, , , 49, 29, 5, 6
2024/10/26, , , 41, 19, 5, 4
2024/10/27, , , 43, 13, 4, 3
2024/10/28, , , 24, 24, 6, 6
2024/10/29, , , 20, 34, 11, 8
2024/10/30, , , 46, 28, 3, 8
2024/10/31, , , 63, 28, 4, 7
2024/11/1, , , 37, 20, 5, 5
2024/11/2, , , 32, 16, 12, 5
2024/11/3, , , 37, 25, 4, 8
2024/11/4, , , 52, 27, 2, 9
2024/11/5, , , 48, 29, 1, 8
2024/11/6, , , 63, 33, 1, 11
2024/11/7, , , 71, , , 
2024/11/9, , , 36, 26, 2, 8
2024/11/10, , , 38, 22, 2, 6
2024/11/11, , , 47, 22, 2, 6
2024/11/12, , , 31, 31, 1, 9
2024/11/13, , , 48, 29, 2, 6
2024/11/14, , , 36, 17, 3, 4
2024/11/15, , , 33, 42, 4, 10
2024/11/16, , , 61, 37, 7, 11
2024/11/17, , , 107, 22, 6, 6
2024/11/18, , , 54, 20, 5, 6
2024/11/19, , , 37, 29, 5, 8
2024/11/20, , , 49, 19, 3, 4
2024/11/21, , , 16, , , 
2024/11/28, , , 42, 46, 10, 13
2024/11/29, , , 57, 46, 15, 10
2024/11/30, , , 53, 33, 12, 8
2024/12/1, , , 49, 27, 9, 7
2024/12/2, , , 39, 32, 11, 8
2024/12/3, , , 36, 24, 11, 7
2024/12/4, , , 29, 36, 12, 9
2024/12/5, , , 43, 33, 16, 9
2024/12/6, , , 44, 35, 9, 8
2024/12/7, , , 34, 24, 11, 6
2024/12/8, , , 31, 28, 5, 8
2024/12/9, , , 46, 41, 5, 11
2024/12/10, , , 55, 44, 4, 12
2024/12/11, , , 66, 29, 6, 6
2024/12/12, , , 67, 39, 8, 11
2024/12/13, , , 69, 43, 4, 11
2024/12/14, , , 55, 37, 6, 10
2024/12/15, , , 49, 24, 6, 7
2024/12/16, , , 47, 34, 5, 11
2024/12/17, , , 42, 37, 13, 8
2024/12/18, , , 36, 29, 4, 7
2024/12/19, , , 42, 16, 2, 4
2024/12/20, , , 23, 19, 4, 5
2024/12/21, , , 33, 19, 5, 5
2024/12/22, , , 27, 17, 1, 5
2024/12/23, , , 34, 30, 2, 11
2024/12/24, , , 24, 37, 4, 12
2024/12/25, , , 34, 26, 2, 10
2024/12/26, , , 52, 30, 3, 9
2024/12/27, , , 47, 40, 3, 11
2024/12/28, , , 47, 45, 4, 13
2024/12/29, , , 56, 35, 6, 10
2024/12/30, , , 66, , , 
2023/7/2, , , 49, 19, 1, 7
