date, pm25, pm10, o3, no2, so2, co
2018/5/17, 69, 39, 42, 21, 5, 8
2018/5/18, 68, 44, 47, 22, 6, 8
2018/5/19, 67, 37, 23, 24, 1, 6
2018/5/20, 90, , , , , 
2018/5/21, 74, , , , , 
2018/5/22, 100, , , , , 
2018/5/23, 68, , , , , 
2018/5/31, 31, , , , , 
2018/6/1, 73, , , , , 
2018/6/2, 88, , , , , 
2016/10/29, 40, 16, 43, 18, , 6
2016/10/30, 50, 19, 39, 23, 4, 9
2025/8/2, , 15, 77, 23, 1, 6
2025/8/3, , 28, 57, 15, 2, 5
2025/8/4, , 21, 42, 22, 2, 5
2025/8/5, , 24, 51, 20, 2, 3
2025/8/6, , 28, 22, 19, 1, 3
2025/8/7, , 22, 47, 21, 1, 5
2025/8/8, , 26, 57, 30, 2, 7
2025/8/9, , 30, 68, 24, 8, 6
2025/8/10, , 33, 76, 23, 2, 7
2025/8/11, , 27, 76, 30, 1, 8
2025/8/12, , 27, 68, 21, 6, 5
2025/8/13, , 20, 58, 26, 1, 5
2025/8/14, , 27, 60, 21, 1, 6
2025/8/15, , 23, 33, 22, 1, 6
2025/8/16, , 16, 39, 23, 1, 6
2025/8/17, , 26, 47, 14, 6, 3
2025/8/18, , 23, 51, 22, 2, 4
2025/8/19, , 24, 38, 20, 12, 4
2025/8/20, , 31, 53, 17, 1, 4
2025/8/21, , 28, 48, 22, 4, 5
2025/8/22, , 20, 42, 25, 3, 6
2025/8/23, , 26, 47, 23, 1, 6
2025/8/24, , 17, 43, 17, 2, 4
2025/8/25, , 15, 61, 20, 12, 5
2025/8/26, , 24, 65, 20, 5, 5
2025/8/27, , 19, 21, 22, 1, 6
2025/8/28, , 21, 2, 23, 3, 6
2025/8/29, , 26, , , , 
2025/7/2, , 13, , , 1, 4
2025/7/3, , 20, , , 6, 7
2025/7/4, , 29, , , , 
2025/7/8, , 28, , 24, 3, 5
2025/7/9, , 29, , 14, 6, 4
2025/7/10, , 36, , 32, 4, 7
2025/7/11, , 50, , 31, 4, 7
2025/7/12, , 35, , 30, 1, 9
2025/7/13, , 27, , 19, 2, 5
2025/7/14, , 17, , 22, 2, 6
2025/7/15, , 23, , 29, 2, 8
2025/7/16, , 29, , 23, 3, 6
2025/7/17, , 25, , 30, 1, 7
2025/7/18, , 31, 51, 25, 3, 5
2025/7/19, , 32, 52, 24, 4, 6
2025/7/20, , 28, 38, 19, 3, 5
2025/7/21, , 21, 70, 23, 2, 6
2025/7/22, , 31, 66, 18, 2, 4
2025/7/23, , 30, 59, 17, 8, 4
2025/7/24, , 35, 55, 20, 1, 3
2025/7/25, , 23, 70, 20, 1, 4
2025/7/26, , 18, 44, 27, 1, 6
2025/7/27, , 23, 35, 15, 1, 3
2025/7/28, , 15, 32, 20, 1, 4
2025/7/29, , 24, 40, 17, 2, 3
2025/7/30, , 27, 48, 20, 1, 4
2025/7/31, , 22, 40, 25, 1, 6
2025/8/1, , 24, 34, 24, 1, 7
2025/4/2, , 53, 69, 28, 3, 10
2025/4/3, , 47, 55, 23, 1, 8
2025/4/4, , 45, 51, 17, 1, 5
2025/4/5, , 39, 4, 29, 2, 10
2025/4/6, , 32, 52, 15, 1, 5
2025/4/7, , 40, 44, 13, 1, 6
2025/4/8, , 35, 75, 24, 18, 7
2025/4/9, , 54, 84, 23, 7, 7
2025/4/10, , 44, 54, 25, 5, 8
2025/4/11, , 41, 46, 25, 2, 8
2025/4/12, , 42, 54, 19, 6, 6
2025/4/13, , 37, 67, 22, 5, 7
2025/4/14, , 36, 60, 26, 1, 9
2025/4/15, , 39, 51, 25, 2, 8
2025/4/16, , 40, 85, 26, 4, 8
2025/4/24, , 52, , 20, 1, 6
2025/4/25, , 46, , 22, 3, 7
2025/4/26, , 55, , 24, 1, 7
2025/4/27, , 48, , 20, 7, 6
2025/4/28, , 40, , 27, 2, 8
2025/4/29, , 41, , 22, 1, 8
2025/4/30, , 48, , 28, 4, 8
2025/5/1, , 51, , 23, 1, 8
2025/5/2, , 40, , 24, 2, 8
2025/5/3, , 42, , 15, 1, 6
2025/5/4, , 44, , 19, 2, 8
2025/5/5, , 41, 39, 25, 1, 9
2025/5/6, , 34, 57, 15, 1, 4
2025/5/7, , 46, 92, 27, 1, 8
2025/5/8, , 45, 87, 22, , 5
2025/5/9, , 47, 73, 36, 2, 9
2025/5/10, , 53, 91, 22, 2, 5
2025/5/11, , 37, 46, 23, 1, 6
2025/5/12, , 25, 95, 30, 2, 9
2025/5/13, , 38, , , , 
2025/5/17, , 37, , 22, 1, 
2025/5/18, , 52, , 22, 3, 
2025/5/19, , 43, , 25, 4, 
2025/5/20, , 39, , 36, 2, 
2025/6/8, , 34, 66, 18, 8, 4
2025/6/9, , 39, 77, 17, 2, 3
2025/6/10, , 27, 109, 23, 5, 5
2025/6/11, , 42, , 20, 1, 4
2025/6/12, , 32, , 28, 7, 6
2025/6/13, , 32, , 23, 3, 6
2025/6/14, , 21, , 13, 2, 4
2025/6/15, , 12, , 16, 1, 4
2025/6/16, , 16, , 27, 1, 7
2025/6/17, , 19, , 27, 1, 9
2025/6/18, , 20, , 20, 1, 5
2025/6/19, , 18, , 17, 1, 5
2025/6/20, , 17, , 13, 1, 4
2025/6/21, , 13, , 15, 1, 4
2025/6/22, , 16, , 18, 1, 7
2025/6/23, , 11, , 21, 1, 8
2025/6/24, , 15, , 24, 2, 10
2025/6/25, , 25, , 22, 2, 6
2025/6/26, , 29, , 27, 2, 7
2025/6/27, , 28, 37, 24, 2, 7
2025/6/28, , 22, 1, 18, 1, 6
2025/6/29, , 22, , 15, 1, 4
2025/6/30, , 15, , 16, , 5
2025/7/1, , 14, , , , 4
2025/1/2, , 76, 51, 29, 6, 5
2025/1/3, , 48, 43, 24, 3, 5
2025/1/4, , 44, 45, 22, 6, 4
2025/1/5, , 28, 38, 23, 1, 6
2025/1/6, , 31, 39, 31, 1, 12
2025/1/7, , 37, 32, , 2, 11
2025/1/8, , 46, 35, , 9, 6
2025/1/9, , 36, 25, , 2, 7
2025/1/10, , 39, 19, , 1, 3
2025/1/11, , 26, 16, , 1, 3
2025/1/12, , 13, 17, , , 5
2025/1/13, , 15, 39, , 1, 12
2025/1/14, , 31, 39, , 3, 12
2025/1/15, , 40, 57, , 5, 6
2025/1/16, , 36, 30, , 6, 10
2025/1/17, , 42, 50, 16, 1, 10
2025/1/18, , 39, 55, 27, 1, 8
2025/1/19, , 39, 65, 26, 1, 8
2025/1/20, , 35, 40, 19, 2, 6
2025/1/21, , 28, 43, 24, 3, 8
2025/1/22, , 28, 53, 29, 8, 8
2025/1/23, , 47, 60, 36, 3, 11
2025/1/24, , 46, 65, 36, 17, 9
2025/1/25, , 56, 71, 31, 12, 9
2025/1/26, , 41, 67, 31, 1, 9
2025/1/27, , 42, 66, 37, 3, 10
2025/1/28, , 42, 69, 38, 3, 13
2025/1/29, , 48, 47, 28, 1, 9
2025/1/30, , 39, 31, 26, 2, 10
2025/1/31, , 34, 56, 26, 1, 10
2025/2/1, , 43, 51, 23, 9, 6
2025/2/2, , 36, 53, 28, 1, 9
2025/2/3, , 26, 58, 27, 1, 9
2025/2/4, , 26, 48, 28, 1, 10
2025/2/5, , 28, 75, 31, 2, 9
2025/2/6, , 37, 59, 30, 2, 10
2025/2/7, , 37, 53, 30, 3, 10
2025/2/8, , 36, 66, 32, 7, 9
2025/2/9, , 43, 86, 28, 1, 10
2025/2/10, , 42, 70, 35, 2, 13
2025/2/11, , 38, 56, 31, 2, 11
2025/2/13, , 33, 62, 28, 2, 7
2025/2/14, , 41, 64, 25, 2, 6
2025/2/15, , 42, 70, 21, 4, 5
2025/2/16, , 33, 55, 20, 3, 6
2025/2/17, , 41, 60, 22, 2, 6
2025/2/18, , 33, 45, 28, 4, 6
2025/2/19, , 34, 19, 27, 2, 7
2025/2/20, , 25, 54, 31, 1, 14
2025/2/21, , 42, 40, 29, 2, 6
2025/2/22, , 38, 52, 21, 2, 6
2025/2/23, , 25, 70, , 1, 8
2025/2/24, , 23, 47, , 5, 9
2025/2/25, , 31, 62, 39, 5, 9
2025/2/26, , 38, 24, 49, 3, 16
2025/2/27, , 54, 86, 19, 3, 5
2025/2/28, , 40, 77, 27, 4, 6
