date, pm25, pm10, o3, no2, so2, co
2025/6/27, 58, , 38, 18, 4, 4
2025/6/28, 45, , 51, 13, , 2
2025/6/29, 37, , 36, 11, , 1
2025/6/30, 27, , 16, 10, , 2
2025/7/1, 17, , 23, 8, , 2
2025/1/2, 113, , 53, 25, 6, 6
2025/1/3, 72, , 52, 19, 3, 5
2025/1/4, 65, , 50, 16, 6, 4
2025/1/5, 46, , 34, 16, 2, 4
2025/1/6, 41, , 40, 23, 2, 8
2025/1/7, 49, , 42, 26, 3, 9
2025/1/8, 57, , 41, 19, 4, 6
2025/1/9, 56, , 27, 13, 1, 4
2025/1/10, 32, , 20, 12, 1, 4
2025/1/11, 30, , 20, 8, 1, 3
2025/1/12, 18, , 19, 14, 1, 5
2025/1/13, 19, , 48, 21, 2, 9
2025/1/14, 39, , 38, 35, 5, 10
2025/1/15, 57, , 62, 22, 6, 8
2025/1/16, 65, , 53, 27, 4, 8
2025/1/17, 49, , 70, 23, 3, 7
2025/1/18, 64, , 51, 22, 1, 7
2025/1/19, 58, , 68, 18, 1, 6
2025/1/20, 58, , 47, 13, 1, 3
2025/1/21, 43, , 48, 20, 2, 
2025/1/22, 39, , 56, 26, 11, 
2025/1/23, 61, , 70, 30, 2, 8
2025/1/24, 70, , 73, 27, 13, 9
2025/1/25, 79, , 86, 23, 7, 7
2025/1/26, 70, , 76, 19, 1, 6
2025/1/27, 62, , 72, 25, 4, 7
2025/1/28, 55, , 70, 28, 2, 9
2025/1/29, 65, , 48, 19, 1, 7
2025/1/30, 50, , 35, 18, 1, 6
2025/1/31, 37, , 58, 21, 2, 7
2025/2/1, 49, , 52, 21, 8, 6
2025/2/2, 66, , 58, 19, 1, 7
2025/2/3, 59, , 58, 17, 1, 7
2025/2/4, 50, , 49, 19, 1, 6
2025/2/5, 47, , 83, 26, 1, 9
2025/2/6, 68, , 67, 24, 1, 8
2025/2/7, 60, , 64, 22, 3, 6
2025/2/8, 46, , 73, 22, 3, 6
2025/2/9, 57, , 91, 19, 1, 6
2025/2/10, 58, , 74, 26, 1, 9
2025/2/11, 55, , 62, 28, 1, 9
2025/2/12, 68, , 46, 19, 1, 7
2025/2/13, 54, , 67, 21, 1, 6
2025/2/14, 52, , 73, 17, 1, 7
2025/2/15, 74, , 67, 23, 4, 7
2025/2/16, 67, , 65, 13, 3, 5
2025/2/17, 58, , 70, 17, 1, 7
2025/2/18, 53, , 44, 21, 2, 7
2025/2/19, 59, , 24, 22, 2, 7
2025/2/20, 47, , 44, 22, 1, 12
2025/2/21, 71, , 41, 25, 4, 9
2025/2/22, 65, , 61, 14, 1, 6
2025/2/23, 56, , 68, 13, 1, 6
2025/2/24, 45, , 50, 23, 5, 8
2025/2/25, 50, , 77, 29, 4, 9
2025/2/26, 52, , 37, 31, 2, 9
2025/2/27, 58, , 97, 21, 2, 7
2025/2/28, 72, , 95, 22, 4, 8
2025/3/1, 78, , 92, 20, 1, 7
2025/3/2, 64, , 84, 19, 1, 7
2025/3/3, 66, , 41, 27, 1, 10
2025/3/4, 67, , 51, 22, 2, 7
2025/3/5, 60, , 88, 27, 5, 8
2025/3/6, 75, , 64, 19, 1, 6
2025/3/7, 73, , 53, , 2, 6
2025/3/8, 63, , 59, , 1, 6
2025/3/9, 47, , 70, , 3, 6
2025/3/10, 55, , 62, , 13, 7
2025/3/11, 55, , 80, 20, 1, 7
2025/3/12, 54, , 105, 25, 2, 9
2025/3/13, 65, , 71, 21, 1, 8
2025/3/14, 61, , 54, 19, 1, 7
2025/3/15, 46, , 49, 16, 1, 6
2025/3/16, 38, , 87, 16, 4, 7
2025/3/17, 57, , 82, 15, 17, 7
2025/3/18, 82, , 105, 20, 2, 8
2025/3/19, 70, , 103, 23, 2, 9
2025/3/20, 77, , 74, 15, 6, 6
2025/3/21, 110, , 79, 20, 6, 8
2025/3/22, 70, , 65, 26, 1, 10
2025/3/23, 70, , 82, 20, 1, 8
2025/3/24, 61, , 61, 19, 1, 8
2025/3/25, 61, , 59, 17, 7, 7
2025/3/26, 81, , 63, 25, 1, 9
2025/3/27, 69, , 49, 17, 1, 7
2025/3/28, 62, , 39, 14, 1, 5
2025/3/29, 44, , 57, 17, 1, 6
2025/3/30, 49, , 102, 20, 1, 7
2025/3/31, 64, , 85, 31, 1, 9
2025/4/1, 71, , 89, 23, 1, 7
2024/10/19, 60, , 38, 10, 1, 3
2024/10/20, 29, , 29, 8, 1, 3
2024/10/21, 22, , 16, 14, 1, 5
2024/10/22, 25, , 57, 14, 1, 5
2024/10/23, 38, , 66, 15, 2, 5
2024/10/24, 42, , 68, 17, 8, 5
2024/10/25, 53, , 56, 24, 5, 7
2024/10/26, 68, , 60, 18, 7, 5
2024/10/27, 58, , 30, 11, 5, 4
2024/10/28, 49, , 28, 19, 7, 6
2024/10/29, 62, , 66, 23, 12, 8
2024/10/30, 81, , 76, 24, 3, 8
2024/10/31, 71, , 48, 18, 3, 6
2024/11/1, 67, , 49, 15, 6, 5
2024/11/2, 62, , 45, 12, 10, 5
2024/11/3, 70, , 54, 18, 3, 8
2024/11/4, 69, , 62, 20, 1, 9
2024/11/5, 75, , 66, 20, 2, 9
2024/11/6, 71, , 80, 22, 1, 9
2024/11/7, 62, , 82, 23, 3, 10
2024/11/8, 73, , 47, 21, 2, 7
2024/11/9, 51, , 46, 16, 1, 6
2024/11/10, 38, , 63, 19, 2, 7
2024/11/11, 46, , 27, 21, 2, 7
2024/11/12, 38, , 49, 25, 2, 6
2024/11/13, 45, , 50, 23, 2, 6
2024/11/14, 54, , 40, 14, 2, 3
2024/11/15, 45, , 69, 26, 2, 7
2024/11/16, 52, , 95, 28, 3, 9
2024/11/17, 73, , 50, 16, 2, 4
2024/11/18, 51, , 44, 12, 1, 3
2024/11/19, 40, , 54, 22, 1, 7
2024/11/20, 57, , 20, 16, 1, 4
2024/11/21, 55, , , , , 
2024/11/28, 59, , 70, 32, 3, 9
2024/11/29, 53, , 95, 38, 6, 9
2024/11/30, 61, , , 26, 5, 7
2024/12/1, 65, , , 20, 3, 5
2024/12/2, 46, , , 24, 7, 6
2024/12/3, 52, , 40, 21, 8, 6
2024/12/4, 60, , 53, 30, 5, 8
2024/12/5, 57, , 61, 30, 9, 8
2024/12/6, 63, , 58, 27, 6, 7
2024/12/7, 71, , 39, 18, 8, 5
2024/12/8, 44, , 50, 22, 5, 8
2024/12/9, 51, , 73, 32, 4, 10
2024/12/10, 67, , 79, 33, 5, 9
2024/12/11, 70, , 67, 22, 8, 6
2024/12/12, 54, , 86, 30, 5, 11
2024/12/13, 83, , 67, 27, 3, 8
2024/12/14, 71, , 63, 28, 4, 8
2024/12/15, 55, , 55, 20, 4, 
2024/12/16, 45, , 48, 26, 4, 
2024/12/17, 43, , 57, 29, 12, 
2024/12/18, 74, , 56, 24, 2, 
2024/12/19, 65, , 28, 13, 5, 
2024/12/20, 28, , 40, 17, 6, 
2024/12/21, 50, , 32, 17, 8, 4
2024/12/22, 47, , 37, 13, 1, 4
2024/12/23, 32, , 30, 19, 1, 7
2024/12/24, 40, , 44, 24, 2, 7
2024/12/25, 51, , 52, 18, 1, 7
2024/12/26, 103, , 50, 19, 1, 5
2024/12/27, 56, , 52, 24, 2, 6
2024/12/28, 50, , 56, 28, 2, 7
2024/12/29, 53, , 79, 25, 3, 7
2024/12/30, 63, , , , , 
2023/7/2, 35, , 54, 9, 4, 5
2023/7/3, 36, , 68, 15, 10, 6
2023/7/4, 58, , 87, 16, 15, 6
2023/7/5, 75, , 64, 14, 14, 6
2023/7/6, 75, , 47, 14, 5, 6
2023/7/7, 50, , 34, 16, 7, 7
2023/7/8, 38, , 59, 15, 7, 6
2023/7/9, 59, , 61, 13, 4, 6
2023/7/10, 39, , 35, 12, 4, 6
2023/7/11, 39, , 61, 15, 6, 7
2023/7/12, 39, , 63, 20, 6, 8
2023/7/13, 48, , 63, 15, 5, 6
2023/7/14, 44, , 70, 15, 5, 7
2023/7/15, 45, , 82, 12, 9, 6
2023/7/16, 61, , 60, 8, 5, 5
2023/7/17, 49, , 61, 10, 9, 6
2023/7/18, 44, , 67, 12, 5, 6
2023/7/19, 51, , 63, 13, 9, 6
2023/7/20, 52, , 65, 13, 10, 6
2023/7/21, 49, , 59, 16, 10, 7
2023/7/22, 51, , 9, 25, 5, 9
2023/7/23, 50, , , , , 
2023/7/26, 64, , 63, 19, 2, 5
2023/7/27, 46, , 20, 25, 9, 6
2023/7/28, 59, , 39, 18, 1, 4
2023/7/29, 42, , 69, 15, 3, 4
2023/7/30, 46, , 30, 13, 1, 3
2023/7/31, 31, , 40, 14, 1, 3
2023/8/1, 32, , 21, 19, 2, 4
2023/8/2, 39, , 52, 15, 2, 4
2023/8/3, 34, , 68, 14, 2, 3
2023/8/4, 36, , 22, 10, 2, 3
2023/8/5, 24, , 54, 13, 2, 4
2023/8/6, 45, , 32, 9, 2, 3
2023/8/7, 19, , 53, 15, 3, 4
2023/8/8, 38, , 70, 13, 2, 3
2023/8/9, 42, , 59, 11, 3, 3
2023/8/10, 35, , 60, 15, 4, 4
2023/8/11, 45, , 97, 23, 3, 5
2023/8/12, 57, , 71, 14, 4, 3
2023/8/13, 48, , 83, 13, 4, 4
2023/8/14, 42, , 31, 15, 3, 4
2023/8/15, 34, , 24, 13, 3, 3
2023/8/16, 43, , 20, 17, 2, 5
2023/8/17, 36, , 26, 19, 3, 6
2023/8/18, 37, , 43, 25, 8, 8
2023/8/19, 54, , 58, 18, 5, 6
2023/8/20, 50, , 36, 10, 10, 5
2023/8/21, 65, , , , , 
2023/8/23, 41, , 31, 13, , 4
2023/8/24, 32, , 29, 12, 4, 3
2023/8/25, 24, , 28, 15, 4, 4
2023/8/26, 42, , 46, 16, 10, 5
2023/8/27, 67, , 33, 10, 11, 3
2023/8/28, 45, , 42, 17, 6, 6
2023/8/29, 50, , 86, 15, 10, 4
2023/8/30, 52, , 84, 15, 5, 4
2023/8/31, 47, , 57, 18, 5, 6
2023/9/1, 73, , 68, 21, 15, 7
2023/9/2, 88, , 68, 11, 6, 4
2023/9/3, 52, , 70, 11, 5, 5
2023/9/4, 52, , 54, 17, 4, 6
2023/9/5, 40, , 55, 16, , 6
2023/9/6, 39, , 49, 19, 1, 6
2023/9/7, 50, , 52, 17, 2, 5
2023/9/8, 45, , 39, 10, 2, 4
2023/9/9, 40, , 56, 11, 1, 3
2023/9/10, 40, , 39, 7, 1, 3
2023/9/11, 27, , 52, 10, 6, 4
2023/9/12, 34, , 63, 13, 1, 4
2023/9/13, 39, , 79, 16, 11, 5
2023/9/14, 63, , 80, 20, 16, 7
2023/9/15, 75, , 57, 18, 6, 6
2023/9/16, 67, , 53, 11, 5, 5
2023/9/17, 56, , 52, 13, 8, 6
2023/9/18, 62, , 45, 19, 4, 6
2023/9/19, 63, , 65, 16, 1, 5
2023/9/20, 40, , 65, 13, 1, 5
2023/9/21, 38, , 78, 18, 3, 6
2023/9/22, 49, , 75, 13, 9, 4
2023/9/23, 51, , 56, 16, 6, 5
2023/9/24, 53, , 45, 11, 4, 4
2023/9/25, 31, , 38, 11, 1, 4
2023/9/26, 30, , 40, 10, , 3
2023/9/27, 35, , 16, 14, , 4
2023/9/28, 28, , , , , 
2023/4/2, 75, , 90, 11, 6, 4
2023/4/3, 81, , 97, 18, 2, 5
2023/4/4, 85, , 70, 19, 2, 5
2023/4/5, 77, , 69, 22, 2, 6
2023/4/6, 73, , 56, 10, 3, 4
2023/4/7, 76, , 42, 8, 7, 4
2023/4/8, 72, , 74, 11, 3, 4
2023/4/9, 73, , 74, 13, 3, 5
2023/4/10, 66, , 50, 20, 9, 6
2023/4/11, 71, , 44, 17, 3, 5
2023/4/12, 56, , 52, 17, 1, 5
2023/4/13, 33, , 44, 19, 1, 6
2023/4/14, 54, , 48, 17, 1, 6
2023/4/15, 60, , 55, 18, 1, 5
2023/4/16, 50, , 64, 11, 1, 4
2023/4/17, 62, , 50, 17, 1, 6
2023/4/18, 59, , 52, 18, 1, 6
2023/4/19, 64, , 65, 23, 1, 7
2023/4/20, 69, , 101, 20, 1, 6
2023/4/21, 75, , 54, 18, 1, 6
2023/4/22, 60, , 54, 14, 1, 5
2023/4/23, 63, , 42, 13, 1, 5
2023/4/24, 58, , 60, 18, 2, 6
2023/4/25, 68, , 46, 18, 1, 5
2023/4/26, 60, , 72, 23, 1, 7
2023/4/27, 76, , 62, 20, 1, 7
2023/4/28, 98, , 69, 17, 2, 5
2023/4/29, 71, , 63, 23, 3, 6
2023/4/30, 72, , 65, 12, 2, 5
2023/5/1, 70, , 53, 10, 1, 4
2023/5/2, 66, , 58, 17, 1, 6
2023/5/3, 74, , 89, 18, 4, 7
2023/5/4, 91, , 105, 16, 3, 6
2023/5/5, 94, , 86, 24, 6, 8
2023/5/6, 103, , 91, 20, 4, 7
2023/5/7, 95, , 85, 14, 3, 5
2023/5/8, 68, , 46, 20, 2, 6
2023/5/9, 59, , 46, 24, 1, 8
2023/5/10, 65, , 44, 18, 1, 7
2023/5/11, 72, , 54, 19, 1, 9
2023/5/12, 75, , 65, 25, 1, 9
2023/5/13, 70, , 51, 18, 2, 6
2023/5/14, 69, , 48, 20, 1, 7
2023/5/15, 62, , 45, 13, 1, 5
2023/5/16, 40, , 40, 28, 2, 9
2023/5/17, 66, , 69, 22, 1, 8
2023/5/18, 66, , 76, 18, 2, 7
2023/5/19, 68, , 75, 21, 2, 7
2023/5/20, 64, , 70, 19, 2, 7
2023/5/21, 64, , 67, 11, 2, 5
2023/5/22, 51, , 68, 20, 4, 8
2023/5/23, 69, , 74, 24, 2, 10
2023/5/24, 73, , 40, 17, 1, 7
2023/5/25, 70, , 85, 17, 3, 6
2023/5/26, 76, , 63, 15, 2, 6
2023/5/27, 68, , 82, 15, 5, 6
2023/5/28, 67, , 49, 12, 2, 5
2023/5/29, 58, , 45, 20, 1, 7
2023/5/30, 54, , 59, 21, 2, 8
2023/5/31, 59, , 99, 18, 2, 7
2023/6/1, 73, , 96, 18, 1, 7
2023/6/2, 78, , 95, 20, 3, 8
2023/6/3, 79, , 76, 15, 3, 6
2023/6/4, 66, , 42, 8, 4, 5
2023/6/5, 60, , 78, 19, 10, 7
2023/6/6, 80, , 80, 16, 2, 6
2023/6/7, 65, , 40, 20, 1, 8
2023/6/8, 71, , 53, 16, 1, 7
2023/6/9, 61, , 63, 16, 3, 6
2023/6/10, 60, , 91, 16, 3, 6
2023/6/11, 67, , 91, 15, 3, 7
2023/6/12, 75, , 55, 17, 3, 7
2023/6/13, 54, , 86, 19, 3, 6
2023/6/14, 47, , 86, 18, 3, 6
2023/6/15, 60, , 102, 19, 4, 7
2023/6/16, 77, , 91, 15, 3, 7
2023/6/17, 72, , 68, 11, 3, 5
2023/6/18, 55, , 72, 11, 3, 5
2023/6/19, 53, , 63, 16, 3, 5
2023/6/20, 53, , 69, 17, 5, 6
2023/6/21, 65, , 53, 16, 3, 6
2023/6/22, 57, , 45, 13, 3, 5
2023/6/23, 62, , 46, 12, 3, 5
2023/6/24, 61, , 40, 9, 3, 4
2023/6/25, 41, , 30, 7, 3, 4
2023/6/26, 31, , 27, 18, 3, 7
2023/6/27, 34, , 66, 17, 5, 7
2023/6/28, 49, , 49, 15, 4, 6
2023/6/29, 44, , 30, 20, 4, 8
2023/6/30, 42, , 22, 10, 3, 5
2023/7/1, 21, , 45, 14, 4, 6
2023/1/3, 35, , 32, 15, 3, 6
2023/1/4, 36, , 69, 24, 3, 8
2023/1/5, 52, , 54, 20, 3, 8
2023/1/6, 60, , 53, 24, 3, 9
2023/1/7, 63, , 62, 24, 3, 8
2023/1/8, 64, , 73, 18, 3, 7
2023/1/9, 52, , 65, 28, 6, 6
2023/1/10, 79, , 58, 27, 2, 6
2023/1/11, 79, , 60, 26, 1, 6
2023/1/12, 71, , 62, 21, 3, 5
2023/1/13, 71, , 51, 19, 11, 4
2023/1/14, 56, , 51, 24, 10, 5
2023/1/15, 53, , 90, 24, 2, 6
2023/1/16, 64, , 87, 38, 2, 9
2023/1/17, 84, , 71, 31, 3, 7
2023/1/18, 76, , 82, 31, 2, 7
2023/1/19, 74, , 78, 33, 5, 7
2023/1/20, 78, , 78, 35, 3, 8
2023/1/21, 79, , 64, 26, 2, 8
2023/1/22, 78, , 65, 19, 2, 6
2023/1/23, 68, , 37, 22, 1, 5
2023/1/24, 56, , 47, 22, 1, 5
2023/1/25, 49, , 77, 25, 3, 6
2023/1/26, 58, , 39, 20, 10, 5
2023/1/27, 65, , 61, 28, 7, 7
2023/1/28, 64, , 54, 19, 6, 5
2023/1/29, 53, , 84, 18, 4, 5
