date, pm25, pm10, o3, no2, so2, co
2025/1/6, 53, , 46, 26, , 11
2025/1/7, 69, , 35, 25, , 12
2025/1/8, 90, , 41, 17, , 10
2025/1/9, 70, , 30, 12, , 8
2025/1/10, 52, , 24, 5, , 5
2025/1/11, 34, , 21, 4, , 4
2025/1/12, 20, , 22, 6, , 5
2025/1/13, 21, , 49, 16, , 11
2025/1/14, 52, , , 25, , 11
2025/1/15, 65, , , 23, , 11
2025/1/16, 79, , , 23, , 10
2025/1/17, 64, , , 16, , 9
2025/1/18, 73, , , 15, , 8
2025/1/19, 68, , , 14, , 8
2025/1/20, 70, , , 7, , 6
2025/1/21, 47, , , 16, , 7
2025/1/22, 57, , , , , 
2025/1/23, 72, , , , , 
2025/1/24, 74, , , , , 
2025/1/25, 104, , , , , 
2025/1/26, 75, , , , , 
2025/1/27, 76, , , , , 
2025/1/28, 80, , , , , 
2025/1/29, 76, , , , , 
2025/1/30, 61, , , , , 
2025/1/31, 58, , , , , 
2025/2/1, 67, , , , , 
2025/2/2, 71, , , , , 
2025/2/3, 78, , , , , 
2025/2/4, 72, , , , , 
2025/2/5, 57, , , , , 
2025/2/6, 81, , , , , 
2025/2/7, 71, , , , , 
2025/2/8, 55, , , , , 
2025/2/9, 62, , , , , 
2025/2/10, 74, , , , , 
2025/2/11, 72, , , , , 
2025/2/12, 82, , , , , 
2025/2/13, 67, , , , , 
2025/2/14, 64, , , , , 
2025/2/15, 85, , , , , 
2025/2/16, 67, , , , , 
2025/2/17, 72, , , , , 
2025/2/18, 59, , , , , 
2025/2/19, 72, , 23, , , 
2025/2/20, 62, , 51, 21, 1, 11
2025/2/21, 109, , 44, 25, 2, 6
2025/2/22, 70, , 64, 17, 1, 4
2025/2/23, 68, , 81, 18, 1, 7
2025/2/24, 65, , 55, 27, 4, 8
2025/2/25, 60, , 78, 30, 4, 8
2025/2/26, 70, , 31, 38, 1, 11
2025/2/27, 88, , 100, 16, 1, 4
2025/2/28, 74, , 109, 24, 3, 7
2025/3/1, 92, , 108, 26, 1, 8
2025/3/2, 86, , 91, 20, 1, 7
2025/3/3, 80, , 39, 34, 1, 9
2025/3/4, 83, , 59, 19, 2, 6
2025/3/5, 69, , 97, 27, 2, 7
2025/3/6, 89, , 66, 14, 1, 5
2025/3/7, 81, , 57, 15, 2, 4
2025/3/8, 68, , 67, 17, 1, 4
2025/3/9, 64, , 74, 18, 4, 5
2025/3/10, 72, , 76, 24, 11, 6
2025/3/11, 76, , 85, 16, 1, 5
2025/3/12, 60, , 56, 25, 1, 7
2025/3/13, 87, , 84, 20, 1, 4
2025/3/14, 78, , 68, 19, 1, 3
2025/3/15, 59, , 59, 15, , 3
2025/3/16, 59, , 94, 19, 2, 3
2025/3/17, 79, , 91, 18, 20, 3
2025/3/18, 89, , 118, 19, 1, 4
2025/3/19, 79, , 117, 22, 2, 4
2025/3/20, 96, , 88, 17, 6, 3
2025/3/21, 110, , 98, 24, 7, 5
2025/3/22, 80, , 79, 27, , 6
2025/3/23, 80, , 91, 22, 1, 4
2025/3/24, 71, , 67, 24, 1, 6
2025/3/25, 73, , 88, 18, 7, 5
2025/3/26, 107, , 65, 22, 1, 6
2025/3/27, 81, , 51, 17, 1, 5
2025/3/28, 71, , 45, 17, 1, 3
2025/3/29, 52, , 58, 17, 1, 3
2025/3/30, 55, , 103, 17, 1, 3
2025/3/31, 74, , 90, 25, 1, 6
2025/4/1, 87, , 99, 23, 1, 7
2024/10/19, 57, , 37, 11, 1, 3
2024/10/20, 32, , 28, 11, 1, 3
2024/10/21, 33, , 17, 18, 1, 5
2024/10/22, 26, , 46, 15, 1, 4
2024/10/23, 39, , 65, 20, 2, 5
2024/10/24, 53, , 67, 18, 2, 4
2024/10/25, 60, , 60, 23, 2, 6
2024/10/26, 80, , 59, 19, 3, 4
2024/10/27, 61, , 29, 12, 1, 3
2024/10/28, 49, , 35, 20, 8, 5
2024/10/29, 68, , 56, 21, 9, 7
2024/10/30, 94, , 75, 23, 1, 7
2024/10/31, 83, , 38, 22, 2, 6
2024/11/1, 78, , 59, 18, 1, 5
2024/11/2, 74, , 45, 13, 1, 5
2024/11/3, 76, , 59, 18, , 7
2024/11/4, 77, , 59, 17, , 7
2024/11/5, 89, , 73, 20, , 7
2024/11/6, 86, , 56, 19, , 7
2024/11/7, 71, , 76, 18, , 7
2024/11/8, 80, , 45, 25, 1, 8
2024/11/9, 67, , 42, 20, , 8
2024/11/10, 57, , 67, 20, 1, 8
2024/11/11, 71, , 38, 24, 1, 7
2024/11/12, 55, , 60, 23, 1, 7
2024/11/13, 60, , 52, 26, , 8
2024/11/14, 67, , 41, 18, , 6
2024/11/15, 57, , 60, 23, 1, 7
2024/11/16, 59, , 92, 24, 1, 8
2024/11/17, 85, , 51, 15, , 5
2024/11/18, 64, , 50, 12, , 4
2024/11/19, 56, , 48, 14, , 6
2024/11/20, 58, , 16, 19, , 6
2024/11/21, 72, , , , , 
2024/11/28, 80, , 75, 38, , 12
2024/11/29, 95, , 77, 34, , 11
2024/11/30, 86, , 64, 29, , 10
2024/12/1, 86, , 46, 26, , 9
2024/12/2, 63, , 51, 27, , 9
2024/12/3, 66, , 39, 22, , 8
2024/12/4, 62, , 59, 24, , 9
2024/12/5, 67, , 79, 30, , 10
2024/12/6, 84, , 67, 26, , 9
2024/12/7, 91, , 39, 21, , 7
2024/12/8, 58, , 51, 23, , 10
2024/12/9, 72, , 82, 39, , 13
2024/12/10, 98, , 87, 36, , 13
2024/12/11, 105, , 66, 20, , 6
2024/12/12, 60, , 85, 25, , 10
2024/12/13, 90, , 62, 29, , 11
2024/12/14, 95, , 67, 32, , 12
2024/12/15, 77, , 54, 21, , 8
2024/12/16, 61, , 48, 25, , 10
2024/12/17, 69, , 52, 26, , 9
2024/12/18, 84, , 51, 24, , 8
2024/12/19, 85, , 10, 14, , 4
2024/12/20, 35, , , , , 
2024/12/22, 43, , 38, 15, , 6
2024/12/23, 38, , 30, 18, , 9
2024/12/24, 56, , 45, 21, , 10
2024/12/25, 69, , 62, 16, , 10
2024/12/26, 132, , 48, 14, , 7
2024/12/27, 67, , 56, 18, , 8
2024/12/28, 61, , 54, 22, , 9
2024/12/29, 73, , 77, 35, , 14
2024/12/30, 100, , , , , 
2023/7/19, 56, , 66, 17, 1, 5
2023/7/20, 55, , 61, 15, 4, 4
2023/7/21, 44, , 73, 14, 9, 4
2023/7/22, 51, , 68, 18, 4, 6
2023/7/23, 54, , 55, 19, 1, 6
2023/7/24, 36, , 37, 13, 1, 4
2023/7/25, 34, , 39, 14, 1, 4
2023/7/26, 57, , 64, 19, 3, 6
2023/7/27, 53, , 65, 21, 1, 7
2023/7/28, 67, , 24, 25, 4, 8
2023/7/29, 58, , 50, 25, 1, 8
2023/7/30, 61, , 66, 21, 1, 6
2023/7/31, 35, , 32, 15, 1, 5
2023/8/1, 31, , 37, 15, 2, 4
2023/8/2, 45, , 20, 21, 1, 6
2023/8/3, 31, , 58, 17, 1, 6
2023/8/4, 44, , 91, 21, 2, 6
2023/8/5, 27, , 23, 6, 1, 4
2023/8/6, 43, , 59, 13, 1, 6
2023/8/7, 28, , 31, 7, 2, 4
2023/8/8, 50, , 51, 16, 2, 5
2023/8/9, 44, , 76, 13, , 5
2023/8/10, 38, , 48, 11, 4, 4
2023/8/11, 45, , 50, 14, 2, 5
2023/8/12, 65, , 9, 30, 1, 9
2023/8/13, 76, , 19, 22, 34, 
2023/8/16, 40, , 25, 12, 1, 5
2023/8/17, 35, , 23, 17, 1, 6
2023/8/18, 35, , 28, 18, 1, 7
2023/8/19, 51, , 46, 23, 4, 8
2023/8/20, 55, , 58, 25, 2, 8
2023/8/21, 63, , 36, 14, 5, 6
2023/8/23, 40, , 51, 14, 1, 5
2023/8/24, 28, , 28, 18, 1, 6
2023/8/27, 69, , 53, 21, 3, 5
2023/8/28, 46, , 38, 13, 3, 2
2023/8/29, 49, , 49, 19, 1, 5
2023/8/30, 52, , 87, 19, 12, 4
2023/8/31, 54, , 85, 15, 3, 3
2023/9/1, 80, , 61, 19, 2, 4
2023/9/2, 87, , 63, 19, 9, 4
2023/9/3, 54, , 71, 16, 2, 3
2023/9/4, 55, , 76, 14, 1, 3
2023/9/5, 48, , 64, 17, 1, 4
2023/9/6, 45, , 66, 18, 1, 4
2023/9/7, 49, , 53, 17, 4, 4
2023/9/8, 52, , 64, 17, 1, 4
2023/9/9, 38, , 41, 13, 1, 2
2023/9/10, 41, , 61, 13, 1, 2
2023/9/11, 27, , 41, 8, , 1
2023/9/12, 34, , 58, 12, 11, 3
2023/9/13, 45, , 61, 16, 1, 4
2023/9/14, 66, , 94, 18, 22, 4
2023/9/15, 72, , 92, 21, 8, 5
2023/9/16, 76, , 63, 25, 4, 7
2023/9/17, 74, , 60, 16, 4, 5
2023/9/18, 65, , 53, 14, 10, 5
2023/9/19, 63, , 55, 23, 3, 7
2023/9/20, 43, , 70, 19, 1, 6
