date, pm25, pm10, o3, no2, so2, co
2022/7/3, 71, , 75, 10, 1, 4
2022/7/4, 46, , 32, 10, 1, 4
2022/7/5, 31, , 39, 10, 2, 6
2022/7/6, 29, , 63, 13, 2, 6
2022/7/7, 61, , 46, 11, 8, 5
2022/7/10, 49, , 62, 12, 4, 5
2022/7/11, 58, , 56, 17, 3, 6
2022/7/12, 66, , 63, 20, 1, 8
2022/7/13, 63, , 68, 16, 1, 6
2022/7/14, 59, , 57, 19, 3, 6
2022/7/15, 50, , 40, 16, 1, 6
2022/7/16, 61, , 37, 17, 1, 7
2022/7/17, 58, , 47, 10, , 4
2022/7/18, 56, , 54, 30, 2, 9
2022/7/19, 94, , 74, 19, 7, 9
2022/7/20, 94, , 58, 15, 1, 6
2022/7/21, 45, , 68, 23, 2, 6
2022/7/22, 68, , 64, 13, 9, 5
2022/7/23, 74, , 52, 15, 1, 5
2022/7/24, 63, , 50, 9, , 5
2022/7/25, 46, , 38, 11, 1, 5
2022/7/26, 47, , 60, 15, 6, 5
2022/7/27, 53, , 41, 16, 2, 7
2022/7/28, 58, , 54, 22, 1, 10
2022/7/29, 82, , 37, 24, 2, 8
2022/7/30, 60, , 49, 14, 1, 5
2022/7/31, 52, , 49, 10, 3, 4
2022/8/1, 41, , 41, 17, 6, 6
2022/8/2, 50, , 16, 17, 4, 5
2022/8/3, 74, , , , , 
2022/8/5, 60, , 56, 17, 2, 6
2022/8/6, 67, , 56, 17, 2, 5
2022/8/7, 68, , 46, 15, , 5
2022/8/8, 55, , 35, 20, , 6
2022/8/9, 40, , 41, 16, 1, 5
2022/8/10, 46, , 48, 20, 2, 8
2022/8/11, 65, , 42, 14, 5, 5
2022/8/12, 43, , 41, 12, 6, 5
2022/8/13, 38, , 55, 16, 1, 8
2022/8/14, 72, , 48, 13, 1, 5
2022/8/15, 47, , 27, 15, 1, 7
2022/8/16, 43, , 26, 17, 1, 8
2022/8/17, 30, , 55, 20, 1, 8
2022/8/18, 67, , 46, 19, 1, 8
2022/8/19, 65, , 68, 27, 1, 11
2022/8/20, 89, , 30, 10, 1, 5
2022/8/21, 23, , 42, 16, 1, 7
2022/8/22, 76, , 55, 17, 2, 9
2022/8/23, 92, , 33, 13, 1, 6
2022/8/24, 37, , 55, 19, 8, 7
2022/8/25, 100, , 43, 15, 1, 5
2022/8/26, 45, , 43, 18, 1, 6
2022/8/27, 61, , 72, 26, 2, 9
2022/8/28, 84, , 63, 17, 1, 6
2022/8/29, 62, , 64, 16, 1, 8
2022/8/30, 64, , 43, 20, 1, 8
2022/8/31, 49, , 47, 18, 1, 9
2022/9/1, 61, , 31, 14, 1, 7
2022/9/2, 36, , 29, 8, 1, 5
2022/9/3, 26, , 24, 7, 1, 4
2022/9/4, 27, , 35, 11, 1, 5
2022/9/5, 36, , 23, 10, 1, 5
2022/9/6, 22, , 32, 19, 1, 8
2022/9/7, 42, , 25, 23, 1, 9
2022/9/8, 57, , 26, 11, 1, 5
2022/9/9, 35, , 64, 17, 3, 7
2022/9/10, 55, , 55, 21, 1, 7
2022/9/11, 80, , 49, 10, 1, 5
2022/9/14, 29, , 39, 14, 1, 6
2022/9/15, 34, , 25, 13, 1, 5
2022/9/16, 25, , 27, 8, 2, 4
2022/9/17, 45, , 44, 14, 1, 5
2022/9/18, 30, , 39, 17, 1, 7
2022/9/19, 43, , 24, 19, 2, 9
2022/9/20, 38, , 28, 18, 1, 7
2022/9/21, 22, , , , , 
2022/9/23, 18, , 40, 11, 1, 5
2022/9/24, 25, , 49, 16, 1, 6
2022/9/25, 59, , 39, 13, 3, 6
2022/9/26, 60, , 28, 8, 1, 4
2022/9/27, 17, , 33, 13, 1, 5
2022/9/28, 18, , 33, 10, 1, 5
2022/9/29, 15, , 46, 8, 1, 4
2022/9/30, 20, , 56, 15, 2, 5
2022/10/1, 54, , 66, 19, 10, 6
2022/4/2, 80, , 93, 25, 4, 10
2022/4/3, 99, , 86, 15, 10, 7
2022/4/4, 96, , 64, 17, 1, 7
2022/4/5, 119, , 43, 26, 2, 7
2022/4/7, 100, , 88, 18, 2, 6
2022/4/8, 85, , 63, 22, 8, 8
2022/4/9, 90, , 78, 26, 12, 10
2022/4/10, 104, , 69, 24, 2, 11
2022/4/11, 88, , 57, 21, 6, 7
2022/4/12, 87, , 46, 21, 1, 6
2022/4/13, 74, , 76, 19, 3, 8
2022/4/14, 80, , 86, 21, 6, 7
2022/4/15, 82, , 77, 11, 4, 5
2022/4/16, 79, , 76, 13, 3, 6
2022/4/17, 73, , 67, 16, 2, 5
2022/4/18, 46, , 71, 17, 3, 6
2022/4/19, 66, , 61, 10, 2, 4
2022/4/20, 67, , 80, 21, 4, 7
2022/4/21, 58, , 65, 17, 2, 6
2022/4/22, 67, , 60, 12, 1, 5
2022/4/23, 36, , 64, 16, 1, 6
2022/4/24, 62, , 68, 17, 1, 5
2022/4/25, 63, , 52, 19, 2, 7
2022/4/26, 49, , 34, 17, 3, 5
2022/4/27, 50, , 28, 11, 1, 4
2022/4/29, 61, , 95, 18, 1, 6
2022/4/30, 65, , 79, 31, 1, 7
2022/5/1, 77, , 73, 12, 1, 5
2022/5/2, 76, , 93, 30, 1, 8
2022/5/3, 76, , 96, 29, 4, 9
2022/5/4, 85, , 96, 23, 3, 6
2022/5/5, 80, , 119, 35, 2, 9
2022/5/6, 99, , 86, 25, 2, 7
2022/5/7, 92, , 94, 20, 1, 6
2022/5/8, 68, , 82, 19, 1, 6
2022/5/9, 78, , 73, 22, 3, 7
2022/5/10, 68, , 49, 17, 4, 5
2022/5/11, 50, , 40, 12, 1, 3
2022/5/12, 47, , 55, 13, 2, 2
2022/5/13, 43, , 68, 17, 3, 3
2022/5/14, 46, , 71, 21, 2, 4
2022/5/15, 55, , 22, , 1, 4
2022/5/16, 59, , , , , 
2022/5/27, 73, , 40, 9, , 5
2022/5/28, 59, , 42, 9, 2, 5
2022/5/29, 43, , 61, 12, 3, 5
2022/5/30, 51, , 66, 13, 2, 6
2022/5/31, 62, , 68, 22, 8, 6
2022/6/1, 63, , 39, 15, 1, 6
2022/6/2, 55, , 36, 7, 1, 5
2022/6/3, 28, , 59, 10, 1, 5
2022/6/4, 38, , 65, 15, 2, 6
2022/6/5, 61, , 54, 13, 3, 5
2022/6/6, 60, , 58, 17, 1, 7
2022/6/7, 55, , 95, 18, 2, 6
2022/6/8, 68, , 72, 15, 5, 6
2022/6/9, 79, , 34, 22, 1, 7
2022/6/10, 51, , 73, 22, 1, 7
2022/6/11, 61, , , , , 
2022/6/18, 37, , 53, 14, 2, 5
2022/6/19, 47, , 30, 9, 1, 5
2022/6/20, 19, , 40, 14, 2, 6
2022/6/21, 24, , 23, 9, , 5
2022/6/22, 9, , 29, 12, 1, 6
2022/6/23, 15, , 42, 10, 1, 5
2022/6/24, 37, , 43, 12, 4, 5
2022/6/25, 60, , 61, 16, 2, 6
2022/6/26, 68, , 60, 13, 1, 6
2022/6/27, 64, , 33, 10, 3, 4
2022/6/28, 27, , 32, 14, 1, 6
2022/6/29, 19, , 56, 13, 1, 5
2022/6/30, 36, , 86, 12, 1, 4
2022/7/1, 52, , 70, 13, 6, 5
2022/1/4, 74, , 68, 33, 9, 12
2022/1/5, 105, , 63, 28, 4, 14
2022/1/6, 93, , 67, 38, 2, 14
2022/1/7, 89, , 37, 40, 3, 14
2022/1/8, 80, , 50, 24, 2, 14
2022/1/9, 101, , 50, 19, 1, 9
2022/1/10, 58, , 16, 21, 6, 7
2022/1/11, 65, , , , , 
2022/1/13, 67, , 34, 21, 3, 10
2022/1/14, 70, , 57, 28, 2, 12
2022/1/15, 89, , 37, 25, 3, 11
2022/1/16, 104, , 53, 19, 6, 9
2022/1/17, 108, , 49, 23, 1, 9
2022/1/18, 70, , 60, 27, 2, 10
2022/1/19, 72, , 59, 27, 1, 10
2022/1/20, 88, , 58, 26, 5, 9
2022/1/21, 99, , 34, 13, 1, 6
2022/1/23, 44, , 58, 17, 22, 7
2022/1/24, 68, , 35, 12, 1, 5
2022/1/25, 48, , 41, 17, 1, 8
2022/1/26, 36, , 38, 16, 1, 10
2022/1/27, 52, , 51, 18, 2, 12
2022/1/28, 55, , 49, 23, 4, 10
2022/1/29, 70, , 56, 16, 1, 8
2022/1/30, 40, , 75, 20, 3, 11
2022/1/31, 70, , 32, 22, 2, 13
2022/2/1, 61, , 34, 16, 2, 10
2022/2/2, 43, , 41, 16, 2, 9
2022/2/3, 48, , 34, 15, 2, 10
2022/2/4, 35, , 32, 14, 1, 9
2022/2/5, 43, , 45, 18, 12, 8
2022/2/6, 74, , 66, 23, 2, 12
2022/2/7, 69, , 42, 15, 1, 8
2022/2/8, 64, , 35, 15, 2, 9
2022/2/9, 62, , 39, 21, 3, 10
2022/2/10, 56, , 33, 14, 1, 8
2022/2/11, 35, , 34, 13, 1, 6
2022/2/12, 23, , 31, 20, 2, 8
2022/2/13, 31, , 47, 16, 1, 7
2022/2/14, 41, , 53, 21, 16, 11
2022/2/15, 63, , 49, 19, 4, 9
2022/2/16, 63, , 56, 19, 2, 9
2022/2/17, 49, , 76, 22, 1, 12
2022/2/18, 72, , 76, 24, 2, 9
2022/2/19, 78, , 71, 19, 18, 9
2022/2/20, 88, , 71, 15, 12, 9
2022/2/21, 78, , 74, 25, 2, 10
2022/2/22, 66, , 79, 29, 3, 12
2022/2/23, 81, , 57, 18, 2, 9
2022/2/24, 78, , 57, 25, 5, 9
2022/2/25, 70, , 79, 23, 7, 9
2022/2/26, 94, , 65, 15, 9, 8
2022/2/27, 69, , 52, 17, 3, 8
2022/2/28, 53, , 46, 17, 4, 7
2022/3/1, 56, , 52, 23, 19, 9
2022/3/2, 76, , 78, 25, 6, 10
2022/3/3, 91, , , , , 
2022/3/8, 69, , 36, 15, 1, 5
2022/3/9, 47, , 36, 10, 1, 5
2022/3/10, 34, , 40, 11, 1, 5
2022/3/11, 48, , 52, 17, 1, 6
2022/3/12, 56, , 71, 19, 2, 7
2022/3/13, 83, , 64, 20, 1, 7
2022/3/14, 63, , 67, 23, 3, 8
2022/3/15, 64, , 61, 29, 5, 11
2022/3/16, 96, , 61, 29, 3, 12
2022/3/17, 90, , 48, 19, 1, 7
2022/3/18, 63, , 53, 23, 1, 8
2022/3/19, 53, , 43, 13, 5, 8
2022/3/20, 83, , 69, 15, 7, 8
2022/3/21, 70, , 53, 17, 2, 7
2022/3/22, 55, , 53, 18, 1, 8
2022/3/23, 52, , 41, 14, 1, 8
2022/3/24, 73, , 75, 16, 8, 6
2022/3/25, 72, , 72, 17, 15, 6
2022/3/26, 60, , 61, 18, 16, 6
2022/3/27, 60, , 83, 20, 2, 8
2022/3/28, 63, , 84, 21, 6, 9
2022/3/29, 73, , 141, 29, 3, 10
2022/3/30, 81, , 52, 12, 1, 6
2022/3/31, 79, , 56, 25, 2, 9
2022/4/1, 77, , 57, 19, 3, 8
2021/10/2, 27, , 27, 16, 2, 7
2021/10/3, 74, , 66, 25, 3, 12
2021/10/4, 43, , 41, 12, 4, 5
2021/10/5, 20, , 26, 12, 1, 4
2021/10/6, 11, , 27, 14, 1, 5
2021/10/7, 28, , 46, 20, 4, 6
2021/10/8, 46, , 38, 18, 6, 7
2021/10/9, 35, , 66, 18, 10, 6
2021/10/10, 65, , 39, 12, 1, 5
2021/10/11, 24, , 79, 22, 4, 10
2021/10/12, 48, , 39, 20, 3, 8
2021/10/13, 45, , 2, 21, 4, 9
2021/10/14, 39, , , , , 
2021/10/15, 61, , 8, 16, 2, 6
2021/10/16, 75, , , , , 
2021/10/22, 19, , 17, 19, 2, 7
2021/10/23, 19, , , , , 
2021/10/27, 34, , 6, 22, 2, 10
2021/10/28, 29, , 62, 21, 5, 8
2021/10/29, 70, , 52, 22, 3, 10
2021/10/30, 90, , 50, 23, 9, 7
2021/10/31, 70, , 69, 18, 3, 8
2021/11/1, 69, , 45, 16, 3, 8
2021/11/2, 58, , 39, 13, 13, 7
2021/11/3, 60, , 49, 24, , 9
2021/11/5, 75, , 44, 19, 3, 7
2021/11/6, 61, , 46, 20, 7, 8
2021/11/7, 55, , 57, 15, 13, 7
2021/11/8, 52, , 58, 17, 3, 7
2021/11/9, 57, , 60, 19, 7, 7
2021/11/10, 76, , 82, 25, 6, 9
2021/11/11, 75, , 38, 32, , 10
2021/11/12, 68, , 45, 17, , 6
2021/11/13, 46, , 43, 13, , 6
2021/11/14, 51, , 47, 13, , 5
2021/11/15, 51, , 10, , , 5
2021/11/16, 45, , 37, 29, 8, 10
2021/11/17, 60, , 74, 32, 9, 12
2021/11/18, 74, , 66, 29, , 9
2021/11/19, 70, , 23, 16, 8, 5
2021/11/20, 21, , 49, 16, 6, 6
2021/11/21, 50, , 51, 16, 2, 8
2021/11/22, 69, , 30, 15, 4, 6
2021/11/23, 56, , 34, 17, 1, 6
2021/11/24, 25, , 39, 23, 5, 8
2021/11/25, 40, , 52, 21, 4, 9
2021/11/26, 83, , 47, 18, 2, 6
2021/11/27, 55, , 71, 23, 11, 7
2021/11/28, 83, , 66, 26, 4, 10
2021/11/29, 95, , 58, 17, 2, 5
2021/11/30, 100, , 48, 22, 3, 8
2021/12/1, 70, , 32, 24, 2, 6
2021/12/2, 56, , 32, 21, 3, 6
2021/12/3, 39, , 41, 27, 7, 9
2021/12/4, 72, , 36, 22, 7, 8
2021/12/5, 74, , 49, 22, 7, 9
2021/12/6, 60, , 71, 30, 2, 11
2021/12/7, 91, , 47, 28, 3, 10
2021/12/8, 73, , 84, 32, 7, 12
2021/12/9, 95, , 97, 31, 7, 12
2021/12/10, 122, , 96, 38, 7, 14
2021/12/11, 121, , 72, 29, 8, 12
2021/12/12, 107, , 57, 19, 5, 6
2021/12/13, 83, , 51, 25, 6, 6
2021/12/14, 61, , 49, 24, 11, 6
2021/12/15, 71, , 5, 23, 16, 6
2021/12/16, 68, , , , , 
2021/12/18, 93, , 67, 29, 2, 12
2021/12/19, 75, , 60, 31, 4, 14
2021/12/20, 99, , 30, 29, 2, 11
2021/12/21, 82, , 66, 24, 4, 11
2021/12/22, 92, , 60, 40, 4, 14
2021/12/23, 96, , 36, 32, 4, 17
2021/12/24, 92, , 38, 34, 3, 20
2021/12/25, 95, , 48, 26, 4, 13
2021/12/26, 119, , 62, 25, 4, 14
2021/12/27, 83, , 63, 36, 3, 17
2021/12/28, 114, , 47, 30, 1, 10
2021/12/29, 88, , 39, 23, 1, 9
2021/12/30, 64, , 72, 34, 3, 15
2021/12/31, 107, , 73, 38, 2, 15
2022/1/1, 98, , 80, 25, 4, 14
2022/1/2, 138, , 36, 22, 4, 11
2022/1/3, 94, , 50, 23, 2, 8
2021/7/8, 13, , 50, 24, 7, 9
2021/7/9, 13, , 25, 15, 1, 5
2021/9/4, 51, , 28, 26, 1, 9
2021/9/5, 58, , 49, 19, 2, 7
2021/9/6, 54, , 48, 11, 5, 5
2021/9/7, 33, , 53, 19, 2, 6
2021/9/8, 43, , 54, 21, 1, 8
2021/9/9, 45, , 63, 15, 1, 6
2021/9/10, 27, , 41, 13, 1, 4
2021/9/11, 17, , 44, 11, 1, 4
2021/9/12, 20, , 40, 12, 1, 3
2021/9/13, 5, , 34, 8, 1, 3
2021/9/19, 26, , 37, 16, 5, 7
2021/9/20, 17, , 31, 13, 1, 6
2021/9/21, 46, , 49, 15, 3, 7
2021/9/22, 59, , 52, 20, 13, 7
2021/9/23, 26, , 29, 9, 1, 4
2021/9/24, 21, , 36, 12, 2, 5
2021/9/25, 44, , 48, 14, 4, 5
2021/9/26, 74, , 54, 19, 5, 6
2021/9/27, 62, , 73, 14, 6, 5
2021/9/28, 24, , 40, 15, 2, 6
2021/9/29, 45, , 46, 20, 2, 7
2021/9/30, 75, , 72, 23, 4, 10
2021/10/1, 61, , 52, 22, 3, 7
2021/4/2, 54, , 35, 8, 1, 3
2021/4/3, 24, , 53, 11, 11, 3
2021/4/4, 66, , 69, 12, 6, 3
2021/4/5, 69, , 57, 17, 11, 4
2021/4/6, 73, , 59, 21, 12, 5
2021/4/8, 79, , , 20, 2, 6
2021/4/9, 76, , , 28, 2, 8
2021/4/10, 83, , , 25, 2, 6
2021/4/11, 82, , , 19, 2, 6
2021/4/12, 81, , , 23, 1, 7
2021/4/13, 95, , , 28, 2, 8
2021/4/14, 106, , , 23, 1, 7
2021/4/15, 94, , , 23, 2, 7
2021/4/16, 78, , , , , 
2021/4/20, 83, , 58, 21, 2, 7
2021/4/21, 88, , 77, 21, 12, 6
2021/4/22, 144, , 88, 19, 2, 6
2021/4/23, 106, , 79, 28, 2, 8
2021/4/24, 128, , 114, 23, 4, 6
2021/4/25, 136, , 91, 15, 2, 4
2021/4/26, 111, , 91, 20, 1, 7
2021/4/27, 99, , 96, 19, 1, 7
2021/4/28, 104, , 98, 19, 1, 7
2021/4/29, 102, , 89, 22, 1, 7
2021/4/30, 84, , 58, 22, 1, 8
2021/5/1, 99, , 55, 24, 1, 9
2021/5/2, 90, , , , , 
2021/5/5, 79, , 50, 16, 1, 6
2021/5/6, 77, , 27, 17, , 5
2021/5/7, 53, , , , , 
2021/5/14, 57, , 39, 13, 1, 5
2021/5/15, 35, , 52, 16, 9, 5
2021/5/16, 60, , 59, 14, 14, 4
2021/5/17, 69, , 91, 18, , 5
2021/5/18, 68, , 77, 24, , 7
2021/5/19, 64, , 61, 17, , 5
2021/5/20, 67, , 64, 34, , 10
2021/5/21, 86, , , , , 
2021/5/27, 39, , , , , 
2021/5/28, 56, , , , , 
2021/5/29, 66, , , , , 
2021/5/30, 76, , , , , 
2021/5/31, 51, , , , , 
2021/6/1, 63, , , , , 
2021/6/3, 42, , , , , 
2021/6/4, 44, , , 26, 2, 10
2021/6/5, 61, , , 25, 2, 10
2021/6/6, 78, , , , , 
2021/6/9, 64, , , 27, 1, 9
2021/6/10, 78, , , 14, 4, 5
2021/6/11, 24, , , 16, 4, 5
2021/6/12, 30, , 30, 16, 1, 6
2021/6/13, 34, , 34, 17, 1, 7
2021/6/14, 40, , 19, 11, 1, 5
2021/6/15, 5, , 25, 10, 1, 4
2021/6/16, 9, , 53, 12, , 4
2021/6/17, 16, , 24, 10, , 5
2021/6/18, 11, , 22, 11, 1, 4
2021/6/19, 9, , 12, 6, , 3
2021/6/21, 11, , 40, 15, 1, 5
2021/6/22, 27, , 48, 16, 1, 5
2021/6/23, 28, , 34, 18, 1, 5
2021/6/24, 8, , 48, 19, 3, 7
2021/1/5, 84, , 39, 38, 8, 14
2021/1/6, 87, , 49, 30, 4, 11
2021/1/7, 75, , 40, 26, 5, 7
2021/1/8, 68, , 57, 27, 3, 10
2021/1/9, 85, , 37, 23, 3, 8
2021/1/10, 75, , 36, 14, 1, 6
2021/1/11, 40, , 22, 19, 3, 8
2021/1/12, 48, , 30, 14, 1, 5
2021/1/13, 33, , 48, 22, 1, 8
2021/1/14, 57, , 38, 26, 8, 9
2021/1/20, 71, , 39, 25, 21, 8
2021/1/21, 86, , 43, 25, 3, 11
2021/1/22, 63, , 64, 33, 3, 14
2021/1/23, 94, , 68, 34, 3, 12
2021/1/24, 99, , 43, 26, 1, 9
2021/1/25, 68, , 48, 24, 2, 9
2021/1/26, 69, , 45, 25, 1, 9
2021/1/27, 64, , 44, 24, 6, 11
2021/1/28, 91, , 61, 18, 1, 6
2021/1/29, 35, , 56, 20, 10, 7
2021/1/30, 63, , 71, 25, 4, 9
2021/1/31, 76, , 43, 22, 4, 8
2021/2/1, 78, , 41, 12, 1, 5
2021/2/2, 38, , 37, 22, 6, 7
2021/2/3, 75, , 39, 26, 4, 10
2021/2/4, 72, , 62, 36, 2, 12
2021/2/5, 107, , 71, 36, 2, 12
2021/2/6, 106, , 58, 26, 1, 10
2021/2/7, 86, , 52, 19, 3, 7
2021/2/8, 86, , 41, 25, 2, 9
2021/2/9, 67, , 56, 24, 2, 9
2021/2/10, 85, , 52, 26, 1, 10
2021/2/11, 79, , 30, 12, 1, 5
2021/2/12, 54, , 26, 14, 1, 6
2021/2/13, 42, , 32, 8, 1, 4
2021/2/14, 49, , 41, 12, 1, 5
2021/2/15, 48, , 51, 15, 1, 7
2021/2/16, 43, , 48, 13, 1, 4
2021/2/17, 64, , 41, 16, 1, 3
2021/2/18, 54, , 56, 21, 2, 7
2021/2/19, 79, , 72, 28, 36, 7
2021/2/20, 120, , 68, 29, 32, 8
2021/2/21, 102, , 87, 23, 5, 7
2021/2/22, 98, , 66, 27, 12, 8
2021/2/23, 115, , 76, 20, 11, 5
2021/2/24, 93, , 45, 22, 20, 6
2021/2/25, 76, , 58, 23, 12, 12
2021/2/26, 77, , 106, 26, 7, 11
2021/2/27, 86, , 103, 32, 3, 14
2021/2/28, 153, , 92, 27, 6, 13
2021/3/2, 97, , 96, 20, 1, 11
2021/3/3, 110, , 76, 19, 6, 10
2021/3/4, 82, , 74, 25, 2, 11
2021/3/5, 95, , 61, 27, 3, 12
2021/3/6, 86, , 87, 17, 1, 8
2021/3/7, 80, , 58, 20, 6, 9
2021/3/8, 78, , 45, 21, 24, 7
2021/3/9, 81, , 54, 18, 4, 6
2021/3/10, 63, , 40, 24, 2, 8
2021/3/11, 64, , 72, 28, 2, 13
2021/3/12, 102, , 85, 22, 4, 7
2021/3/13, 78, , 74, 22, 27, 7
2021/3/14, 93, , 81, 20, 2, 8
2021/3/15, 85, , 68, 21, 2, 8
2021/3/16, 81, , 54, 26, 2, 9
2021/3/17, 87, , 65, 16, 4, 6
2021/3/18, 70, , 58, 18, 5, 5
2021/3/19, 73, , 71, 21, 6, 7
2021/3/20, 94, , 74, 23, 31, 7
2021/3/21, 96, , 89, 22, 13, 8
2021/3/22, 95, , 67, 23, 1, 6
2021/3/23, 75, , 54, 22, 2, 8
2021/3/24, 72, , 54, 21, 2, 6
2021/3/25, 76, , 57, 26, 1, 10
2021/3/26, 88, , 72, 28, 3, 10
2021/3/27, 94, , 98, 24, 3, 9
2021/3/28, 120, , 76, 18, 7, 7
2021/3/29, 116, , 73, 13, 1, 5
2021/3/30, 72, , 48, 19, 3, 6
2021/3/31, 88, , 51, 25, 2, 8
2021/4/1, 100, , 30, 7, , 3
2020/12/19, 45, , 41, 26, 4, 7
2020/12/20, 75, , 62, 25, 7, 7
2020/12/21, 70, , 62, 21, 8, 4
2020/12/22, 95, , 55, 25, 18, 6
2020/12/23, 78, , 60, 26, 6, 5
2020/12/24, 92, , 85, 32, 2, 9
2020/12/25, 99, , 68, 31, 2, 8
2020/12/26, 108, , 57, 15, 5, 3
2020/12/27, 88, , 55, 23, 2, 6
2020/12/28, 68, , 46, 24, 3, 6
2020/12/29, 74, , 46, 34, 2, 9
2020/12/30, 86, , 69, 31, 2, 8
2020/12/31, 66, , 31, 25, 1, 7
2021/1/1, 43, , 34, 12, 1, 6
2021/1/2, 85, , 41, 16, 1, 6
2021/1/3, 88, , 66, 28, 2, 10
2021/1/4, 51, , 43, 18, 3, 7
2020/7/2, 63, , 50, 13, 1, 
2020/7/3, 86, , 44, 12, 1, 
2020/7/4, 65, , 45, 14, 2, 
2020/7/5, 84, , 42, 15, 4, 
2020/7/6, 69, , 44, 18, 1, 
2020/7/7, 59, , 30, 14, 3, 
2020/7/8, 40, , 16, 11, 2, 
2020/7/9, 21, , 32, 16, 1, 7
2020/7/10, 45, , 41, 18, 1, 8
2020/7/11, 52, , 38, 12, 1, 6
2020/7/12, 40, , 42, 10, 1, 6
2020/7/13, 45, , 48, 16, 2, 7
2020/7/14, 57, , 50, 18, 1, 8
2020/7/15, 67, , 50, 17, 1, 7
2020/7/16, 54, , 51, 17, 1, 7
2020/7/17, 69, , 37, 15, 1, 6
2020/7/18, 76, , 43, 16, 1, 8
2020/7/19, 73, , 41, 14, 4, 6
2020/7/20, 80, , 63, 15, 3, 7
2020/7/21, 73, , 49, 17, 1, 7
2020/7/22, 66, , 46, 17, 1, 7
2020/7/23, 64, , 49, 13, 1, 6
2020/7/24, 66, , 53, 15, 1, 7
2020/7/25, 52, , 58, 17, 1, 7
2020/7/26, 65, , 30, 11, 1, 6
2020/7/27, 33, , 33, 11, 4, 5
2020/7/28, 43, , 24, 9, 1, 5
2020/7/29, 25, , 25, 16, 1, 7
2020/7/30, 35, , 45, 18, 1, 7
2020/7/31, 66, , 32, 17, 1, 7
2020/8/1, 48, , 38, 21, 1, 9
2020/8/2, 65, , 34, 14, 3, 7
2020/8/3, 67, , 37, 14, 3, 6
2020/8/4, 55, , 40, 19, 2, 8
2020/8/5, 66, , 39, 11, 1, 6
2020/8/6, 48, , 42, 15, 2, 6
2020/8/7, 57, , 28, 9, 1, 6
2020/8/8, 36, , 26, 10, 1, 5
2020/8/9, 27, , 32, 12, 1, 6
2020/8/10, 33, , 31, 20, 1, 8
2020/8/11, 52, , 42, 16, 1, 7
2020/8/12, 46, , 41, 17, 1, 7
2020/8/13, 46, , 37, 14, 1, 6
2020/8/14, 49, , 35, 20, 2, 8
2020/8/15, 59, , 47, 23, 1, 10
2020/8/16, 66, , 41, 13, 2, 6
2020/8/17, 46, , 33, 17, 1, 7
2020/8/18, 53, , 38, 17, 1, 7
2020/8/19, 44, , 43, 15, 10, 6
2020/8/20, 61, , 49, 15, 2, 6
2020/8/21, 61, , 63, 17, 1, 7
2020/8/22, 58, , 48, 12, 1, 6
2020/8/23, 57, , 46, 8, 1, 5
2020/8/24, 50, , 26, 11, , 6
2020/8/25, 48, , 17, 11, , 6
2020/8/26, 28, , 30, 11, 1, 6
2020/8/27, 31, , 21, 11, 1, 5
2020/8/28, 26, , 39, 19, 1, 8
2020/8/29, 44, , 39, 14, 1, 7
2020/8/30, 50, , 17, 7, 2, 5
2020/8/31, 22, , 36, 12, 1, 6
2020/9/1, 35, , 45, 13, 1, 6
2020/9/2, 47, , 44, 16, 1, 7
2020/9/3, 56, , 30, 13, 1, 6
2020/9/4, 58, , 21, 8, , 5
2020/9/5, 27, , 18, 15, , 7
2020/9/6, 31, , 24, 10, , 6
2020/9/7, 23, , 25, 13, 4, 6
2020/9/8, 31, , 28, 20, 2, 8
2020/9/9, 38, , , , , 
2020/4/2, 94, , 70, 15, 9, 4
2020/4/3, 102, , 57, 15, 2, 5
2020/4/4, 85, , 61, 17, 2, 5
2020/4/5, 80, , 51, 13, 2, 4
2020/4/6, 75, , 40, 16, 3, 5
2020/4/7, 105, , 57, 18, 3, 5
2020/4/8, 72, , 56, 19, 3, 7
2020/4/9, 87, , 75, 18, 1, 6
2020/4/10, 85, , 68, 15, 4, 6
2020/4/11, 102, , 45, 15, 1, 5
2020/4/12, 104, , 38, 9, 1, 4
2020/4/13, 88, , 55, 15, 2, 6
2020/4/14, 99, , 43, 16, 1, 5
2020/4/15, 105, , 53, 13, 4, 5
2020/4/16, 123, , 58, 13, 3, 5
2020/4/17, 119, , 72, 16, 4, 6
2020/4/18, 109, , 71, 19, 4, 6
2020/4/19, 107, , 66, 12, 2, 5
2020/4/20, 122, , 67, 15, 5, 5
2020/4/21, 106, , 72, 18, 2, 6
2020/4/22, 121, , 79, 16, 1, 5
2020/4/23, 90, , 61, 18, 1, 5
2020/4/24, 78, , 66, 22, 7, 6
2020/4/25, 109, , 50, 17, 1, 6
2020/4/26, 91, , 48, 9, 1, 4
2020/4/27, 65, , 58, 10, 1, 4
2020/4/28, 67, , 54, 16, 4, 5
2020/4/29, 81, , 59, 19, 3, 6
2020/4/30, 73, , 52, 13, 2, 4
2020/5/1, 53, , 65, 16, 1, 5
2020/5/2, 67, , 67, 16, 2, 5
2020/5/3, 70, , 62, 11, 1, 4
2020/5/4, 62, , 57, 15, 1, 5
2020/5/5, 58, , 53, 12, 10, 4
2020/5/6, 67, , 52, 12, 1, 4
2020/5/7, 64, , 48, 15, 3, 4
2020/5/8, 72, , 68, 19, 1, 7
2020/5/9, 78, , 62, 12, 2, 4
