date, pm25, pm10, o3, no2, so2, co
2023/2/2, , 55, 55, 38, 5, 11
2023/2/3, , 56, 21, 12, 21, 5
2023/2/4, , 41, , , , 
2023/2/7, , 37, 59, 45, 5, 16
2023/2/8, , 61, 74, 34, 5, 12
2023/2/9, , 59, 65, 26, 9, 12
2023/2/10, , 48, 55, 25, 6, 11
2023/2/11, , 60, 57, 20, 24, 8
2023/2/12, , 54, 85, 20, 6, 8
2023/2/13, , 44, 61, 25, 5, 12
2023/2/14, , 47, 34, 20, 5, 11
2023/2/15, , 39, 41, 22, 4, 14
2023/2/16, , 35, 73, 33, 4, 13
2023/2/17, , 51, 93, 23, 16, 10
2023/2/18, , 58, 72, 24, 13, 9
2023/2/19, , 51, 33, 19, 8, 8
2023/2/20, , 39, 58, 27, 6, 11
2023/2/21, , 44, 65, 24, 4, 10
2023/2/22, , 49, 39, 19, 3, 7
2023/2/23, , 33, 87, 38, 5, 12
2023/2/24, , 57, 75, 24, 13, 7
2023/2/25, , 57, 37, 19, 12, 6
2023/2/26, , 47, 43, 21, 5, 7
2023/2/27, , 38, 50, 22, 5, 9
2023/2/28, , 41, 78, 23, 6, 9
2023/3/1, , 50, 68, 31, 5, 12
2023/3/2, , 56, 52, 28, 5, 11
2023/3/3, , 53, 57, 25, 4, 9
2023/3/4, , 47, 75, 27, 4, 10
2023/3/5, , 49, 80, 27, 8, 10
2023/3/6, , 53, 61, 24, 5, 9
2023/3/7, , 56, 49, 24, 5, 9
2023/3/8, , 49, 43, 22, 6, 11
2023/3/9, , 56, 51, 28, 7, 10
2023/3/10, , 68, 42, 28, 5, 12
2023/3/11, , 59, 52, 24, 5, 8
2023/3/12, , 42, 57, 23, 5, 8
2023/3/13, , 49, 41, 20, 6, 8
2023/3/14, , 38, 41, 32, 5, 13
2023/3/15, , 40, 36, 18, 8, 7
2023/3/16, , 37, 30, 18, 3, 10
2023/3/17, , 25, 57, 26, 8, 10
2023/3/18, , 33, 33, 17, 3, 7
2023/3/19, , 31, 64, 14, 12, 6
2023/3/20, , 36, 42, 17, 5, 7
2023/3/21, , 33, 75, 33, 4, 12
2023/3/22, , 40, 71, 27, 10, 11
2023/3/23, , 49, 56, 28, 5, 11
2023/3/24, , 51, 84, 31, 4, 9
2023/3/25, , 57, 113, 36, 4, 10
2023/3/26, , 58, 105, 29, 5, 8
2023/3/27, , 47, 84, 35, 6, 10
2023/3/28, , 45, 69, 26, 5, 8
2023/3/29, , 55, 72, 23, 3, 8
2023/3/30, , 37, 62, 26, 5, 8
2023/3/31, , 37, 96, 33, 5, 9
2023/4/1, , 56, 95, 20, 6, 5
2022/10/2, , 36, 67, 17, 10, 4
2022/10/3, , 31, 55, 20, 6, 5
2022/10/4, , 38, 52, 20, 7, 6
2022/10/5, , 37, 42, 20, 1, 6
2022/10/6, , 29, 30, 15, 4, 3
2022/10/7, , 16, 42, 14, 3, 3
2022/10/8, , 21, 22, 10, 1, 2
2022/10/9, , 13, 23, 9, , 2
2022/10/10, , 9, 28, 15, 1, 4
2022/10/11, , 19, 28, 13, 5, 5
2022/10/12, , 20, 33, 14, 3, 8
2022/10/13, , 22, 36, 14, 4, 6
2022/10/14, , 25, 45, 17, 8, 7
2022/10/15, , 31, 56, 15, 8, 5
2022/10/16, , 29, 47, 15, 10, 5
2022/10/17, , 29, 49, 17, 3, 7
2022/10/18, , 31, 10, 13, 3, 5
2022/10/19, , 19, 18, 12, 6, 3
2022/10/20, , 18, 38, 25, 2, 8
2022/10/21, , 31, 28, 20, 15, 6
2022/10/22, , 29, 73, 23, 2, 8
2022/10/23, , 30, 70, 15, 4, 7
2022/10/24, , 27, 49, 22, 2, 10
2022/10/25, , 35, 58, 21, 2, 8
2022/10/26, , 39, 53, 23, 4, 9
2022/10/27, , 43, 51, 26, 2, 9
2022/10/28, , 45, 83, 35, 3, 11
2022/10/29, , 47, 57, 17, 12, 4
2022/10/30, , 35, 50, 14, 3, 4
2022/10/31, , 29, 55, 27, 2, 7
2022/11/1, , 34, 56, 19, 4, 6
2022/11/2, , 38, 46, 11, 11, 3
2022/11/3, , 31, 36, 30, 16, 10
2022/11/4, , 44, 41, 24, 3, 9
2022/11/5, , 35, 47, 23, 1, 8
2022/11/6, , 32, 56, 20, 6, 5
2022/11/7, , 37, 37, 18, 7, 5
2022/11/8, , 33, 30, 13, 6, 3
2022/11/9, , 27, 34, 18, 4, 6
2022/11/10, , 30, 36, 23, 2, 10
2022/11/11, , 30, 81, 54, 5, 15
2022/11/12, , 57, 93, 34, 12, 10
2022/11/13, , 59, 90, 23, 6, 7
2022/11/14, , 40, 47, 30, 4, 9
2022/11/15, , 42, 67, 28, 5, 8
2022/11/16, , 46, 55, 29, 7, 8
2022/11/17, , 46, 51, 23, 9, 7
2022/11/18, , 42, 36, 19, 7, 4
2022/11/19, , 31, 41, 22, 2, 7
2022/11/20, , 29, 23, 12, 16, 4
2022/11/21, , 28, 22, 13, 6, 4
2022/11/22, , 20, 31, 20, 6, 7
2022/11/23, , 27, 37, 27, 8, 10
2022/11/24, , 40, 40, 33, 4, 12
2022/11/25, , 45, 38, 29, 2, 11
2022/11/26, , 35, 29, 20, 2, 7
2022/11/27, , 24, 45, 23, 3, 8
2022/11/28, , 31, 31, 29, 4, 11
2022/11/29, , 29, 18, 41, 4, 17
2022/11/30, , 41, 22, 19, 2, 6
2022/12/1, , 36, 27, 14, 7, 4
2022/12/2, , 23, 36, 26, 11, 8
2022/12/3, , 37, 19, 18, 4, 6
2022/12/4, , 30, 36, 12, 8, 4
2022/12/5, , 25, 34, 51, 7, 15
2022/12/6, , 41, 49, 41, 5, 14
2022/12/7, , 44, 31, 27, 9, 10
2022/12/8, , 41, 34, 39, 9, 11
2022/12/9, , 48, 33, 30, 5, 9
2022/12/10, , 47, 40, 29, 5, 9
2022/12/11, , 39, 36, 20, 4, 6
2022/12/12, , 27, 43, 32, 3, 9
2022/12/13, , 39, 41, 32, 3, 11
2022/12/14, , 43, 41, 38, 4, 12
2022/12/15, , 44, 45, 48, 3, 14
2022/12/16, , 57, 56, 58, 4, 18
2022/12/17, , 60, 56, 36, 7, 11
2022/12/18, , 53, 47, 34, 3, 11
2022/12/19, , 47, 35, 38, 5, 11
2022/12/20, , 42, 41, 26, 7, 7
2022/12/21, , 46, 24, 29, 4, 10
2022/12/22, , 35, 40, 35, 4, 10
2022/12/23, , 42, 42, 24, 13, 6
2022/12/24, , 41, 33, 30, 9, 9
2022/12/25, , 43, 22, 18, 2, 8
2022/12/26, , 38, 23, 19, 2, 8
2022/12/27, , 31, 31, 25, 5, 8
2022/12/28, , 25, 28, 24, 5, 8
2022/12/29, , 25, 21, 21, 2, 8
2022/12/30, , 24, 19, 19, 2, 7
2022/12/31, , 24, 21, 18, 2, 8
2023/1/1, , 22, 32, 19, 2, 9
2023/1/2, , 42, 18, 15, 1, 7
2022/7/2, , 14, , , , 
2022/7/4, , 7, 25, 13, 3, 4
2022/7/5, , 6, 40, 19, 6, 6
2022/7/6, , 19, 54, 12, 7, 5
2022/7/10, , 28, 56, 8, 7, 2
2022/7/11, , 23, 53, 18, 5, 6
2022/7/12, , 33, 53, 16, 2, 6
2022/7/13, , 28, 53, 16, 4, 5
2022/7/14, , 33, 45, 18, 2, 4
2022/7/15, , 21, 28, 14, 7, 4
2022/7/16, , 22, 32, 14, 1, 4
2022/7/17, , 19, 47, 12, 2, 5
2022/7/18, , 24, 32, 17, 3, 6
2022/7/19, , 21, 59, 18, 3, 6
2022/7/20, , 31, 45, 16, 3, 6
2022/7/21, , 23, 63, 15, 2, 5
2022/7/22, , 30, 50, 19, 13, 5
2022/7/23, , 38, 41, 13, 4, 4
2022/7/24, , 26, 34, 11, 2, 3
2022/7/25, , 17, 27, 13, 3, 4
2022/7/26, , 22, 56, 15, 4, 5
2022/7/27, , 21, 29, 19, 11, 6
2022/7/28, , 25, 40, 22, 3, 7
2022/7/29, , 24, 17, 22, 3, 7
2022/7/30, , 20, 36, 14, 6, 4
2022/7/31, , 28, 44, 9, 9, 3
2022/8/1, , 21, 33, 17, 2, 5
2022/8/2, , 16, 7, 13, 3, 5
2022/8/3, , 18, , , , 
2022/8/5, , 30, 48, 16, 6, 6
2022/8/6, , 34, 42, 13, 4, 5
2022/8/7, , 34, 31, 10, 4, 4
2022/8/8, , 23, 27, 13, 5, 4
2022/8/9, , 17, 34, 16, 11, 5
2022/8/10, , 22, 40, 14, 3, 6
2022/8/11, , 21, 36, 11, 17, 3
2022/8/12, , 25, 34, 14, 11, 5
2022/8/13, , 23, 44, 19, 5, 7
2022/8/14, , 24, 37, 16, 4, 6
2022/8/15, , 20, 20, 28, 3, 9
2022/8/16, , 32, 20, 26, 1, 9
2022/8/17, , 20, 48, 23, 2, 8
2022/8/18, , 27, 35, 20, 7, 7
2022/8/19, , 25, 44, 26, 3, 7
2022/8/20, , 29, 26, 16, 1, 6
2022/8/21, , 24, 34, 15, 4, 4
2022/8/22, , 21, 42, 16, 7, 4
2022/8/23, , 26, 30, 20, 2, 8
2022/8/24, , 23, 40, 18, 7, 6
2022/8/25, , 31, 37, 14, 2, 4
2022/8/26, , 24, 35, 16, 1, 5
2022/8/27, , 22, 40, 18, 2, 5
2022/8/28, , 26, 50, 14, 2, 4
2022/8/29, , 20, 52, 20, 1, 6
2022/8/30, , 28, 42, 19, 1, 8
2022/8/31, , 21, 43, 16, 1, 
2022/9/1, , 20, 20, 11, 5, 
2022/9/2, , 20, 25, 14, 1, 2
2022/9/3, , 23, 19, 10, 1, 2
2022/9/4, , 19, 26, 8, 1, 2
2022/9/5, , 16, 16, 15, 1, 7
2022/9/6, , 14, 24, 17, 1, 6
2022/9/7, , 21, 20, 14, 1, 5
2022/9/8, , 12, 21, 11, 7, 2
2022/9/9, , 15, 54, 15, 5, 5
2022/9/10, , 24, 64, 20, 1, 4
2022/9/11, , 34, 46, 8, 1, 1
2022/9/12, , 21, 35, 15, 3, 2
2022/9/13, , 23, 35, 14, 14, 2
2022/9/14, , 28, 34, 14, 3, 3
2022/9/15, , 31, 21, 12, 1, 2
2022/9/16, , 23, 22, 7, 2, 1
2022/9/17, , 14, 28, 9, 2, 2
2022/9/18, , 13, 26, 12, 1, 3
2022/9/19, , 16, 23, 14, 1, 3
2022/9/20, , 13, 24, 11, 1, 2
2022/9/21, , 16, 39, 12, 1, 2
2022/9/22, , 12, 35, 12, 1, 2
2022/9/25, , 29, 33, 12, 3, 3
2022/9/26, , 14, 24, 12, 2, 2
2022/9/27, , 18, 27, 13, 2, 2
2022/9/28, , 16, 28, 13, 1, 2
2022/9/29, , 14, 40, 13, 2, 2
2022/9/30, , 17, 46, 17, 16, 3
2022/10/1, , 28, 56, 18, 16, 4
2022/4/2, , 53, 66, 24, 7, 6
2022/4/3, , 57, 50, 23, 8, 6
2022/4/4, , 50, 47, 26, 6, 8
2022/4/5, , 55, 42, 20, 4, 6
2022/4/6, , 45, 73, 25, 6, 8
2022/4/7, , 63, 55, 15, 7, 4
2022/4/8, , 70, 33, 22, 8, 6
2022/4/9, , 56, 48, 25, 9, 7
2022/4/10, , 34, 54, 22, 3, 7
2022/4/11, , 39, 50, 19, 4, 6
2022/4/12, , 26, 38, 18, 4, 7
2022/4/13, , 37, 70, 26, 3, 7
2022/4/15, , 54, 65, 17, 6, 5
2022/4/16, , 49, 62, 15, 4, 4
2022/4/17, , 40, 54, 17, 4, 4
2022/4/18, , 36, 50, 21, 5, 6
2022/4/19, , 46, 43, , 9, 6
2022/4/20, , 46, 52, , 3, 7
2022/4/23, , 25, 48, 21, 4, 6
2022/4/24, , 37, 50, 19, 4, 5
2022/4/25, , 38, 43, 19, 4, 7
2022/4/26, , 29, 27, 14, 7, 4
2022/4/27, , 40, 39, 12, 5, 4
2022/4/28, , 26, 49, 19, 4, 8
2022/4/29, , 25, 65, 25, 3, 8
2022/4/30, , 33, 62, 28, 3, 8
2022/5/1, , 41, 65, 16, 4, 5
2022/5/2, , 36, 78, 25, 5, 9
2022/5/3, , 41, 78, 25, 8, 8
2022/5/4, , 51, 76, 24, 4, 7
2022/5/5, , 51, 86, 28, 5, 8
2022/5/6, , 58, 58, 25, 4, 7
2022/5/7, , 44, 66, 20, 3, 6
2022/5/8, , 26, 58, 20, 3, 6
2022/5/9, , 46, 61, 27, 5, 8
2022/5/10, , 50, 45, 22, 5, 7
2022/5/11, , 44, 36, 11, 2, 5
2022/5/12, , 37, 47, 15, 2, 5
2022/5/13, , 40, 53, 21, 5, 7
2022/5/14, , 37, 51, 24, 5, 6
2022/5/15, , 39, 45, 14, 7, 4
2022/5/16, , 44, 48, 19, 3, 7
2022/5/17, , 32, 56, 22, 7, 8
2022/5/18, , 49, 48, 25, 7, 8
2022/5/19, , 54, 52, 23, 8, 7
2022/5/20, , 48, 73, 26, 4, 8
2022/5/21, , 51, 65, 23, 8, 8
2022/5/22, , 58, 61, 22, 4, 7
2022/5/23, , 41, 54, 22, 14, 8
2022/5/24, , 43, 43, 31, 3, 11
2022/5/25, , 34, 63, 24, 4, 9
2022/5/26, , 43, 28, 14, 3, 7
2022/5/27, , 45, , , , 
2022/6/1, , 31, 29, 15, 2, 4
2022/6/2, , 32, 29, 12, 1, 3
2022/6/3, , 27, 44, 13, 1, 3
2022/6/4, , 39, 41, 17, 4, 3
2022/6/5, , 42, 38, 12, 7, 3
2022/6/6, , 38, 43, 17, 3, 4
2022/6/7, , 54, 70, 20, 8, 4
2022/6/16, , 18, 32, 13, 3, 3
2022/6/17, , 28, 35, 13, 2, 3
2022/6/18, , 27, 42, 9, 7, 2
2022/6/19, , 14, 23, 7, 1, 2
2022/6/20, , 8, 32, 12, 6, 3
2022/6/21, , 16, 17, 10, 2, 3
2022/6/22, , 7, 17, 12, 1, 3
2022/6/23, , 8, 31, 12, 3, 3
2022/6/24, , 14, 31, 17, 9, 5
2022/6/25, , 19, 55, 19, 2, 5
2022/6/26, , 15, 51, 13, 1, 4
2022/6/27, , 9, 22, 11, 1, 3
2022/6/28, , 11, 25, 14, 2, 4
2022/6/29, , 12, 49, 12, 5, 3
2022/6/30, , 19, 65, 13, 3, 4
2022/7/1, , 10, 75, 18, 5, 5
2022/1/4, , 48, 34, 38, 6, 11
2022/1/5, , 44, 43, 43, 6, 13
2022/1/6, , 50, 45, 40, 2, 12
2022/1/7, , 50, 27, 28, 2, 10
2022/1/8, , 30, 41, 25, 1, 8
2022/1/9, , 34, 40, 21, 2, 7
2022/1/10, , 22, 20, 23, 5, 11
2022/1/11, , 30, , , , 
2022/1/13, , 43, 28, 23, 10, 7
2022/1/14, , 36, 36, 30, 3, 11
2022/1/15, , 41, 29, 29, 4, 10
2022/1/16, , 49, 29, 24, 7, 9
2022/1/17, , 44, 34, 21, 1, 9
2022/1/18, , 26, 30, 35, 2, 11
2022/1/19, , 39, 41, 29, 2, 10
2022/1/20, , 38, 46, 22, 1, 8
2022/1/21, , 40, 28, 21, 2, 9
2022/1/22, , 41, 33, 21, 21, 6
2022/1/23, , 30, 47, 24, 10, 8
2022/1/24, , 38, 25, 19, 7, 9
2022/1/25, , 29, 23, 12, 2, 7
2022/1/26, , 24, 22, 27, 4, 11
2022/1/27, , 37, , , , 
2022/2/6, , 47, 51, 22, 5, 4
2022/2/7, , 35, 30, 23, 8, 4
2022/2/8, , 42, 17, 26, 21, 6
2022/2/9, , 46, 34, 24, 5, 7
2022/2/10, , 33, 27, 20, 3, 4
2022/2/11, , 30, 25, 15, 4, 5
2022/2/12, , 32, 22, 22, 7, 4
2022/2/13, , 37, 39, 12, 22, 2
2022/2/14, , 28, 35, 25, 14, 7
2022/2/15, , 37, 38, 22, 12, 6
2022/2/16, , 34, 39, 23, 4, 6
2022/2/17, , 32, 52, , 6, 6
2022/2/18, , 39, 27, , 8, 5
2022/2/19, , 40, , , , 
2022/2/24, , 41, , , , 
2022/2/28, , 38, 8, 14, 12, 2
2022/3/1, , 22, , , , 
2022/3/3, , 50, , , , 
2022/3/5, , 51, 36, 25, 6, 5
2022/3/6, , 43, 55, 23, 5, 5
2022/3/7, , 37, 42, 20, 6, 5
2022/3/8, , 46, 28, 18, 4, 5
2022/3/9, , 46, 26, 16, 4, 4
2022/3/10, , 33, 29, 18, 4, 6
2022/3/11, , 42, 29, 19, 4, 7
2022/3/12, , 37, 55, 17, 14, 3
2022/3/13, , 58, 61, 25, 7, 5
2022/3/14, , 50, 48, 27, 6, 7
2022/3/15, , 51, 39, 25, 9, 9
2022/3/16, , 41, 36, 36, 5, 13
2022/3/17, , 34, 35, 20, 4, 8
2022/3/18, , 37, 51, 22, 6, 5
2022/3/19, , 46, 45, 20, 15, 5
2022/3/20, , 49, 54, 17, 9, 4
2022/3/21, , 29, 39, 15, 5, 3
2022/3/22, , 26, 34, 21, 5, 7
2022/3/23, , 33, 33, 23, 5, 6
2022/3/24, , 42, 57, 23, 20, 5
2022/3/25, , 51, 52, 19, 15, 4
2022/3/26, , 52, 44, 20, 15, 4
2022/3/27, , 42, 52, 24, 7, 5
2022/3/28, , 46, 47, 32, 8, 8
2022/3/29, , 55, 84, 29, 7, 8
2022/3/30, , 59, 42, 26, 5, 7
2022/3/31, , 43, 69, 34, 5, 10
2022/4/1, , 58, 38, 28, 6, 9
2021/10/2, , 22, 88, 19, 2, 8
2021/10/3, , 29, 47, 10, 1, 3
2021/10/4, , 14, 36, 10, 1, 3
2021/10/5, , 11, 23, 14, , 4
2021/10/6, , 20, 27, 14, 2, 3
2021/10/7, , 19, 41, 15, 7, 4
2021/10/8, , 23, 39, 14, 11, 5
2021/10/9, , 31, 61, 12, 7, 3
2021/10/10, , 30, 56, 17, 1, 6
2021/10/11, , 26, 75, 26, 3, 7
2021/10/12, , 34, 62, 25, 1, 6
2021/10/13, , 24, 62, 26, 3, 8
2021/10/14, , 33, 61, 16, 3, 6
2021/10/15, , 35, 40, 16, 1, 5
2021/10/16, , 35, 26, 12, 1, 4
2021/10/17, , 35, 23, 10, , 2
2021/10/18, , 12, 38, 15, 2, 5
2021/10/19, , 22, 50, 18, 7, 6
2021/10/20, , 28, 57, 22, 2, 6
2021/10/21, , 44, 24, 12, 6, 3
2021/10/22, , 27, 20, 12, 1, 3
2021/10/23, , 20, 41, 21, 3, 6
2021/10/24, , 32, 31, 17, 2, 6
2021/10/25, , 22, 12, 17, 2, 12
2021/10/26, , 32, 31, 19, 3, 9
2021/10/27, , 29, 29, 15, 2, 7
2021/10/28, , 21, 51, 25, 4, 7
2021/10/29, , 36, 46, 23, 12, 7
2021/10/30, , 40, 41, 29, 18, 8
2021/10/31, , 40, 63, 22, 4, 5
2021/11/1, , 29, 48, 22, 18, 5
2021/11/2, , 38, 37, 14, 6, 4
2021/11/3, , 24, 38, 23, 12, 6
2021/11/4, , 31, 33, 22, 24, 6
2021/11/5, , 41, 38, 22, 6, 6
2021/11/6, , 37, 39, 16, 17, 4
2021/11/7, , 35, 39, 19, 17, 4
2021/11/8, , 27, 53, 21, 13, 5
2021/11/9, , 42, 49, 23, 17, 6
2021/11/10, , 40, 2, 37, 13, 15
2021/11/11, , 47, , 27, 2, 6
2021/11/12, , 45, 39, 19, 4, 5
2021/11/13, , 34, 33, 14, 16, 3
2021/11/14, , 42, 41, 14, 1, 4
2021/11/15, , 24, 39, 14, 8, 3
2021/11/16, , 23, 41, 37, 5, 10
2021/11/17, , 36, 59, 34, 4, 8
2021/11/18, , 43, 49, 27, 2, 7
2021/11/19, , 46, 19, 14, 2, 4
2021/11/20, , 28, 32, 18, 2, 4
2021/11/21, , 26, 50, 18, 6, 5
2021/11/22, , 35, 27, 14, 14, 3
2021/11/23, , 31, 27, 19, 3, 5
2021/11/24, , 26, 28, 24, 4, 10
2021/11/25, , 36, 45, 22, 9, 6
2021/11/26, , 41, 34, 16, 10, 5
2021/11/27, , 33, 55, 32, 6, 9
2021/11/28, , 43, 55, 19, 5, 7
2021/11/29, , 44, 36, 22, 13, 6
2021/11/30, , 44, 37, 33, 7, 10
2021/12/1, , 47, 28, 20, 2, 6
2021/12/2, , 38, 30, 15, 8, 5
2021/12/3, , 28, 27, 25, 8, 8
2021/12/4, , 32, 33, 22, 6, 6
2021/12/5, , 34, 58, 26, 3, 8
2021/12/6, , 35, 66, 41, 4, 12
2021/12/7, , 54, 46, 30, 3, 10
2021/12/8, , 46, 60, 44, 3, 12
2021/12/9, , 52, 59, 45, 4, 11
2021/12/10, , 55, 72, 46, 3, 13
2021/12/11, , 50, 65, 31, 4, 8
2021/12/12, , 59, 41, 19, 1, 6
2021/12/13, , 38, 40, 20, 8, 7
2021/12/14, , 34, 30, 22, 11, 7
2021/12/15, , 32, 9, 28, 10, 10
2021/12/16, , 36, 21, 44, 7, 11
2021/12/17, , 54, 41, 36, 3, 10
2021/12/18, , 47, 30, 37, 1, 12
2021/12/19, , 39, 31, 25, 10, 8
2021/12/20, , 41, 17, 31, 3, 12
2021/12/21, , 39, 43, 34, 14, 10
2021/12/22, , 40, 36, 41, 9, 12
2021/12/23, , 40, 30, 37, 7, 10
2021/12/24, , 43, 28, 31, 7, 10
2021/12/25, , 38, 37, 21, 4, 7
2021/12/26, , 42, 36, 23, 9, 6
2021/12/27, , 24, 43, 41, 4, 11
2021/12/28, , 45, 52, 32, 2, 11
2021/12/29, , 49, 36, 32, 1, 10
2021/12/30, , 37, 57, 46, 3, 13
2021/12/31, , 51, 78, 40, 2, 12
2022/1/1, , 53, 55, 26, 2, 9
2022/1/2, , 53, 30, 15, 2, 5
2022/1/3, , 27, 37, 27, 19, 8
2021/7/22, , 32, 41, 16, 1, 3
2021/7/23, , 17, 71, 19, 8, 3
2021/7/24, , 44, 74, 14, 9, 2
2021/7/25, , 37, 52, 18, 2, 2
2021/7/26, , 20, 55, 21, 3, 3
2021/7/27, , 19, 54, 19, 11, 4
2021/7/28, , 26, 55, 13, 2, 3
2021/7/29, , 20, 48, 11, 1, 2
2021/7/30, , 18, 25, 13, 1, 3
2021/7/31, , 14, 56, 18, 8, 10
2021/8/1, , 28, 55, 15, 2, 5
2021/8/2, , 19, 63, 17, 2, 6
2021/8/3, , 27, 24, 13, 1, 7
2021/8/4, , 28, 60, 19, 1, 6
2021/8/5, , 33, 68, 15, 1, 4
2021/8/6, , 24, 49, 14, 1, 3
2021/8/7, , 27, 68, 13, 3, 3
2021/8/8, , 29, 47, 13, 1, 4
2021/8/9, , 20, 52, 19, 1, 6
2021/8/10, , 23, 52, 12, 3, 4
2021/8/11, , 30, 65, 17, 1, 4
2021/8/12, , 24, 65, 20, 4, 6
2021/8/13, , 27, 56, 17, 3, 4
2021/8/14, , 28, , , , 
2021/8/17, , 25, 44, 18, 1, 5
2021/8/18, , 25, 75, 20, 2, 5
2021/8/19, , 32, 49, 10, 6, 2
2021/8/20, , 28, 33, 10, 12, 2
2021/8/21, , 27, 22, 11, 1, 3
2021/8/22, , 14, 32, 9, 1, 2
2021/8/23, , 14, 29, 14, 1, 3
2021/8/24, , 23, 24, 13, 1, 2
2021/8/25, , 20, 26, 10, 1, 2
2021/8/26, , 28, 33, 10, 1, 2
2021/8/27, , 30, 29, 20, 2, 5
2021/8/28, , 35, 17, 14, 1, 4
2021/8/29, , 17, 20, 15, 1, 5
2021/8/30, , 17, 19, 20, 1, 8
2021/8/31, , 18, 28, 20, 1, 7
2021/9/1, , 23, 26, 31, 2, 9
2021/9/2, , 28, 31, 25, 2, 5
2021/9/3, , 19, 28, 26, 1, 7
2021/9/4, , 22, 49, 15, 1, 4
2021/9/5, , 20, 43, 12, 4, 4
2021/9/6, , 24, 35, 16, 1, 4
2021/9/7, , 16, 27, 24, 1, 8
2021/9/8, , 20, 65, 19, 2, 5
2021/9/9, , 22, 41, 13, 1, 3
2021/9/10, , 20, 40, 12, 1, 3
2021/9/11, , 22, 39, 11, 1, 2
2021/9/12, , 22, 34, 4, 1, 2
2021/9/13, , 12, 17, 12, 1, 3
2021/9/14, , 17, 24, 15, 1, 6
2021/9/15, , 21, 58, 20, 2, 6
2021/9/16, , 35, 58, 16, 1, 6
2021/9/17, , 33, 71, 24, 2, 6
2021/9/18, , 27, 34, 13, 1, 3
2021/9/19, , 14, 25, 12, 1, 3
2021/9/20, , 9, 52, 23, 1, 7
2021/9/21, , 21, 57, 18, 9, 7
2021/9/22, , 34, 31, 12, 1, 3
2021/9/23, , 24, 33, 16, 1, 4
2021/9/24, , 24, 50, 16, 5, 4
2021/9/25, , 29, 49, 14, 2, 4
2021/9/26, , 32, 56, 12, 6, 4
2021/9/27, , 26, 42, 20, 1, 6
2021/9/28, , 24, 50, 23, 2, 8
2021/9/29, , 28, 71, 22, 2, 7
2021/9/30, , 29, 41, 23, 1, 7
2021/10/1, , 29, 30, 23, 1, 9
2021/4/2, , 48, 34, 7, 5, 1
2021/4/3, , 20, 47, 12, 11, 3
2021/4/4, , 26, 59, 17, 24, 4
2021/4/5, , 32, 43, 26, 25, 6
2021/4/6, , 39, 46, 21, 9, 6
2021/4/7, , 42, 56, 27, 3, 6
2021/4/8, , 24, 73, 28, 3, 8
2021/4/9, , 44, 66, 26, 4, 6
2021/4/10, , 40, 81, 27, 3, 7
2021/4/11, , 43, 78, 20, 4, 5
2021/4/12, , 44, 79, 24, 3, 8
2021/4/13, , 44, 77, 22, 3, 6
2021/4/14, , 48, 57, 22, 2, 6
2021/4/15, , 29, 69, 20, 2, 5
2021/4/16, , 27, 58, 25, 2, 5
2021/4/17, , 45, 70, 27, 4, 7
2021/4/18, , 50, 45, 16, 2, 4
2021/4/19, , 38, 46, 18, 2, 6
2021/4/20, , 38, 64, 26, 3, 8
2021/4/21, , 44, 92, 26, 12, 8
2021/4/22, , 71, 93, 26, 4, 7
2021/4/23, , 50, 102, 30, 3, 8
2021/4/24, , 57, 101, 24, 4, 7
2021/4/25, , 60, 87, 14, 5, 5
2021/4/26, , 51, 92, 27, 14, 11
2021/4/27, , 50, 85, 30, 3, 7
2021/4/28, , 50, 87, 25, 3, 7
2021/4/29, , 56, 79, 26, 2, 7
2021/4/30, , 39, 66, 27, 2, 8
2021/5/1, , 45, 48, 15, 1, 7
2021/5/2, , 29, , , , 
2021/5/5, , 39, 49, 15, 1, 4
2021/5/6, , 42, 14, 17, 1, 4
2021/5/7, , 13, , , , 
2021/5/13, , 32, 26, 11, 2, 3
2021/5/14, , 9, 34, 13, 3, 3
2021/5/15, , 12, 43, 19, 3, 4
2021/5/16, , 23, 57, 18, 2, 5
2021/5/17, , 27, 62, 20, 1, 6
2021/5/18, , 25, 52, 27, 2, 8
2021/5/19, , 34, 42, 19, 2, 6
2021/5/20, , 31, 69, 22, 6, 6
2021/5/21, , 30, 72, 21, 6, 7
2021/5/22, , 37, 67, 16, 6, 5
2021/5/23, , 33, 64, 11, 18, 4
2021/5/24, , 36, 51, 13, 3, 4
2021/5/25, , 23, 59, 18, 4, 6
2021/5/26, , 27, 56, 19, 6, 6
2021/5/27, , 40, 60, 14, 5, 5
2021/5/28, , 28, 78, 19, 10, 7
2021/5/29, , 40, 64, 18, 3, 6
2021/5/30, , 53, 54, 14, 3, 5
2021/5/31, , 31, 23, 8, 1, 4
2021/6/1, , 28, , , , 
2021/6/3, , 25, 50, 25, 2, 9
2021/6/4, , 22, 26, 26, 1, 11
2021/6/5, , 15, 50, 23, 6, 10
2021/6/6, , 24, , , , 
2021/6/18, , 16, 23, 16, 1, 7
2021/6/19, , 16, 11, 10, 1, 6
2021/6/20, , 9, 36, 13, 1, 7
2021/6/21, , 21, 69, 17, 2, 7
2021/6/22, , 22, 64, 18, 1, 7
2021/6/23, , 23, 42, 22, 2, 8
2021/6/24, , 20, 37, 17, 1, 7
2021/6/25, , 24, 18, 19, 2, 10
2021/6/26, , 20, 23, 14, 1, 8
2021/6/27, , 12, 13, 14, 1, 6
2021/6/28, , 9, 20, 17, 1, 7
