date, pm25, pm10, o3, no2, so2, co
2024/3/18, 73, 34, 32, 12, , 
2024/3/19, 78, 59, 42, 12, , 
2024/3/20, 111, 48, 38, 12, , 
2024/3/21, 106, 46, 27, 14, , 
2024/3/22, 91, 39, 32, 11, , 
2024/3/23, 83, 49, 20, 13, , 
2024/3/24, 70, 53, 30, 12, , 
2024/3/25, 80, 66, 33, 9, , 
2024/3/26, 76, 61, 45, 20, , 
2024/3/27, 119, 66, 10, 21, , 
2024/3/28, 132, 72, 56, 18, , 
2024/3/29, 135, 38, 46, 10, , 
2024/3/30, 80, 46, 58, 14, , 
2024/3/31, 92, 35, 32, 5, , 
2024/4/1, 75, 50, 38, 11, , 
2023/10/2, 75, 76, 47, 10, , 
2023/10/3, 83, 33, 31, 9, , 
2023/10/4, 69, 26, 25, 9, , 
2023/10/5, 49, 38, 39, 11, , 
2023/10/6, 73, 34, 48, 10, , 
2023/10/7, 56, 31, 29, 7, , 
2023/10/8, 42, 20, 33, 5, , 
2023/10/9, 34, 16, 19, 6, , 
2023/10/10, 33, 12, 19, 3, , 
2023/10/11, 26, 16, 17, 4, , 
2023/10/12, 30, 32, 27, 9, , 
2023/10/13, 46, 44, 38, 21, , 
2023/10/14, 70, 44, 34, 17, , 
2023/10/15, 69, 32, 29, 11, , 
2023/10/16, 47, 36, 34, 18, , 
2023/10/17, 44, 49, 42, 21, , 
2023/10/18, 76, 53, 34, 27, , 
2023/10/19, 77, 52, 42, 32, , 
2023/10/20, 86, 44, 48, 26, , 
2023/10/21, 59, 55, 50, 25, , 
2023/10/25, 68, 18, 17, 16, , 
2023/10/26, 41, 31, 17, 14, , 
2023/10/27, 45, 39, 25, 22, , 
2023/10/28, 67, 41, 39, 23, , 
2023/10/29, 70, 40, 41, 18, , 
2023/10/30, 74, 50, 47, 30, , 
2023/10/31, 78, 40, 44, 33, , 
2023/11/1, 65, 46, 34, 35, , 
2023/11/2, 70, 42, 38, 32, , 
2023/11/3, 76, 44, 36, 31, , 
2023/11/4, 63, 39, 40, 31, , 
2023/11/5, 60, 40, 50, 34, , 
2023/11/6, 65, 47, 47, 36, , 
2023/11/7, 74, 52, 32, 30, , 
2023/11/8, 74, 50, 42, , , 
2023/11/9, 81, 40, 37, 21, , 
2023/11/10, 79, 41, 23, 23, , 
2023/11/11, 77, 35, 39, 25, , 
2023/11/12, 65, 24, 22, 16, , 
2023/11/13, 45, 55, 31, 21, , 
2023/11/14, 97, 36, 33, 23, , 
2023/11/15, 74, 40, 33, 27, , 
2023/11/16, 67, 38, 41, 30, , 
2023/11/17, 54, 36, 44, 36, , 
2023/11/18, 52, 44, 48, 38, , 
2023/11/19, 65, 45, 45, 39, , 
2023/11/20, 82, 44, 61, 38, , 
2023/11/21, 83, 55, 34, 33, , 
2023/11/22, 85, 16, 24, 24, , 
2023/11/23, 43, 7, 24, 18, , 
2023/11/24, 17, , , , , 
2023/11/27, 76, 32, 8, 16, , 
2023/11/28, 67, 40, 22, , , 
2023/11/29, 83, 27, 15, 14, , 
2023/11/30, 53, 28, 19, 12, , 
2023/12/1, 54, 45, 12, 18, , 
2023/12/2, 67, 37, 13, 17, , 
2023/12/3, 71, 35, 16, 15, , 
2023/12/4, 65, 38, 24, 20, , 
2023/12/5, 67, 28, 16, 15, , 
2023/12/6, 40, 30, 16, 15, , 
2023/12/7, 57, 24, 14, 17, , 
2023/12/8, 43, 37, 22, 20, , 
2023/12/9, 69, 36, 24, 20, , 
2023/12/10, 68, 37, 31, 19, , 
2023/12/11, 73, 29, 22, 17, , 
2023/12/12, 68, 36, 21, 18, , 
2023/12/13, 74, 47, 17, 20, , 
2023/12/14, 85, 39, 17, 20, , 
2023/12/15, 75, 38, 20, 18, , 
2023/12/16, 73, 39, 28, 18, , 
2023/12/17, 77, 37, 37, 16, , 
2023/12/18, 76, 42, 36, 26, , 
2023/12/19, 78, , 60, 24, , 
2023/12/20, 81, 51, 56, 25, , 
2023/12/21, 92, 49, 38, 28, , 
2023/12/22, 80, 47, 47, 26, , 
2023/12/23, 81, 49, 45, 297, , 
2023/12/24, 87, 36, 27, 58, , 
2023/12/25, 81, 50, 24, 15, , 
2023/12/26, 113, 21, 16, 16, , 22
2023/12/27, 48, 17, 21, 14, , 
2023/12/28, 39, 29, 36, 18, , 
2023/12/29, 55, 31, , 18, , 
2023/12/30, 58, 38, , 20, , 
2023/12/31, 62, 42, , 20, , 
2024/1/1, 79, 48, , 21, , 
2023/7/2, 56, 23, 45, 5, , 
2023/7/3, 62, 32, 55, 10, , 
2023/7/4, 76, 49, 64, 15, , 
2023/7/5, 109, 40, 62, 13, , 
2023/7/6, 102, 31, 30, 9, , 
2023/7/7, 70, 23, 33, 8, , 
2023/7/8, 51, 30, 49, 6, , 
2023/7/9, 71, 25, 53, 12, , 
2023/7/10, 70, 27, 33, 10, , 
2023/7/11, 57, 21, 36, 12, , 
2023/7/12, 52, 22, 37, 10, , 
2023/7/13, 54, 37, 52, 12, , 
