date, pm25, pm10, o3, no2, so2, co
2022/7/4, 51, , 27, 9, 1, 4
2022/7/5, 31, , 30, 19, 2, 6
2022/7/6, 40, , 60, 13, 2, 5
2022/7/7, 61, , 41, 13, 9, 5
2022/7/8, 50, , 41, 14, 1, 5
2022/7/9, 43, , 37, 12, 1, 4
2022/7/10, 43, , 57, 8, 4, 4
2022/7/11, 53, , 54, 15, 2, 5
2022/7/12, 53, , 60, 18, 1, 6
2022/7/13, 57, , 57, 11, 2, 4
2022/7/14, 53, , 55, 12, 3, 4
2022/7/15, 33, , 39, 15, 1, 5
2022/7/16, 43, , 44, 13, 1, 5
2022/7/17, 49, , 47, 10, 1, 4
2022/7/18, 49, , 44, 23, 2, 7
2022/7/19, 54, , 61, 18, 3, 5
2022/7/20, 64, , 54, 14, 1, 6
2022/7/21, 50, , 70, 17, 1, 5
2022/7/22, 48, , 61, 16, 7, 5
2022/7/23, 58, , 56, 13, 2, 4
2022/7/24, 55, , 41, 9, 1, 4
2022/7/25, 31, , 33, 13, 1, 4
2022/7/26, 35, , 58, 12, 3, 4
2022/7/27, 42, , 37, 18, 2, 5
2022/7/28, 49, , 54, 22, 1, 7
2022/7/29, 50, , 29, 25, 1, 7
2022/7/30, 48, , 45, 12, 1, 4
2022/7/31, 40, , 48, 7, 1, 3
2022/8/1, 31, , 38, 15, 2, 4
2022/8/2, 33, , 12, 18, 1, 5
2022/8/3, 51, , , , , 
2022/8/5, 47, , 54, 14, 1, 4
2022/8/6, 58, , 53, 13, 1, 4
2022/8/7, 59, , 37, 12, 1, 4
2022/8/8, 41, , 33, 14, 1, 4
2022/8/9, 28, , 43, 15, 2, 4
2022/8/10, 40, , 45, 17, 1, 6
2022/8/11, 39, , 39, 10, 1, 4
2022/8/12, 35, , 38, 12, 7, 4
2022/8/13, 32, , 44, 16, 1, 5
2022/8/14, 47, , 44, 10, 1, 4
2022/8/15, 36, , 30, 13, 1, 5
2022/8/16, 34, , 26, 19, 1, 6
2022/8/17, 32, , 56, 17, 1, 5
2022/8/18, 49, , 41, 20, 1, 6
2022/8/19, 51, , 65, 20, 1, 8
2022/8/20, 66, , 32, 11, 1, 4
2022/8/21, 38, , 45, 14, 1, 5
2022/8/22, 48, , 53, 16, 3, 6
2022/8/23, 57, , 35, 14, 1, 5
2022/8/24, 40, , 46, 16, 5, 6
2022/8/25, 59, , 41, 13, 1, 5
2022/8/26, 46, , 43, 17, 1, 4
2022/8/27, 42, , 68, 19, 2, 9
2022/8/28, 64, , 60, 11, 2, 
2022/8/29, 60, , 55, 12, 1, 
2022/8/30, 47, , 20, 13, , 4
2022/8/31, 31, , 46, 15, 1, 6
2022/9/1, 50, , 32, 13, 2, 4
2022/9/2, 30, , 28, 9, , 3
2022/9/3, 26, , 24, 8, 1, 3
2022/9/4, 28, , 35, 8, 1, 3
2022/9/5, 25, , 25, 8, , 4
2022/9/6, 19, , 32, 17, , 5
2022/9/7, 36, , 28, 16, , 5
2022/9/8, 33, , 26, 11, , 4
2022/9/9, 22, , 63, 13, , 5
2022/9/10, 41, , 57, 15, , 4
2022/9/11, 48, , 49, 7, , 3
2022/9/12, 36, , 42, 9, , 3
2022/9/13, 31, , 43, 8, , 3
2022/9/14, 35, , 38, 11, , 4
2022/9/15, 38, , 26, 10, , 3
2022/9/16, 28, , 25, 8, , 3
2022/9/17, 34, , 37, 11, , 3
2022/9/18, 31, , 36, 11, , 4
2022/9/19, 36, , 35, 14, , 5
2022/9/20, 25, , 34, 9, , 4
2022/9/21, 28, , 46, 9, , 3
2022/9/22, 26, , 39, 8, , 3
2022/9/23, 24, , 38, 11, , 
2022/9/24, 38, , 45, 14, , 
2022/9/25, 44, , 39, 13, , 
2022/9/26, 42, , 28, 9, , 2
2022/9/27, 29, , 31, 11, 1, 3
2022/9/28, 21, , 33, 10, 1, 3
2022/9/29, 21, , 44, 8, , 3
2022/9/30, 23, , 51, 14, 2, 4
2022/10/1, 44, , 61, 14, 6, 4
2022/4/2, 92, , 84, 23, 3, 5
2022/4/3, 94, , 74, 15, 7, 5
2022/4/4, 83, , 68, 16, 1, 6
2022/4/5, 81, , 50, 20, 2, 6
2022/4/6, 76, , 94, 19, 6, 5
2022/4/7, 88, , 75, 12, 1, 4
2022/4/8, 89, , 58, 25, 8, 7
2022/4/9, 80, , 72, 23, 11, 7
2022/4/10, 97, , 67, 20, 1, 7
2022/4/11, 83, , 63, 20, 7, 7
2022/4/12, 87, , 59, 17, 2, 5
2022/4/13, 77, , 78, 17, 3, 5
2022/4/14, 70, , 84, 15, 4, 5
2022/4/15, 79, , 71, 9, 2, 4
2022/4/16, 83, , 74, 10, 2, 4
2022/4/17, 76, , 69, 12, 2, 3
2022/4/18, 61, , 68, 18, 1, 4
2022/4/19, 71, , 56, 10, 1, 3
2022/4/20, 71, , 90, 19, 2, 5
2022/4/21, 60, , 64, 15, 2, 4
2022/4/22, 69, , 58, 11, 1, 3
2022/4/23, 44, , 63, 15, 1, 4
2022/4/24, 66, , 69, 14, 1, 4
2022/4/25, 68, , 56, 18, 1, 5
2022/4/26, 55, , 34, 14, 1, 4
2022/4/27, 50, , 46, 10, 1, 3
2022/4/28, 29, , 16, 16, 3, 5
2022/4/29, 45, , , 12, 1, 
2022/5/8, 70, , 73, 13, 2, 3
2022/5/9, 78, , 63, 16, 1, 3
2022/5/10, 80, , 46, 14, 3, 3
2022/5/11, 60, , 36, 8, 1, 2
2022/5/12, 56, , 48, 10, 1, 
2022/5/13, 47, , 63, 13, 2, 3
2022/5/14, 57, , 60, 13, 2, 2
2022/5/15, 60, , 51, 12, 8, 2
2022/5/16, 60, , 51, 15, 1, 5
2022/5/17, 46, , 69, 14, 2, 6
2022/5/18, 74, , 61, 18, 5, 6
2022/5/19, 80, , 61, 14, 3, 5
2022/5/20, 75, , 77, 13, 1, 5
2022/5/21, 88, , 91, 22, 7, 8
2022/5/22, 117, , 62, 14, 2, 6
2022/5/23, 102, , 63, 18, 6, 6
2022/5/24, 89, , 65, 22, 1, 7
2022/5/25, 67, , 69, 19, 2, 6
2022/5/26, 78, , 50, 11, 1, 4
2022/5/27, 76, , 37, 9, 1, 4
2022/5/28, 68, , 37, 8, 2, 3
2022/5/29, 49, , 58, 11, 5, 4
2022/5/30, 59, , 61, 8, 4, 4
2022/5/31, 70, , 54, 14, 5, 4
2022/6/1, 63, , 34, 11, 1, 4
2022/6/2, 54, , 34, 8, 1, 4
2022/6/3, 34, , 51, 8, 1, 3
2022/6/4, 45, , 53, 12, 2, 4
2022/6/5, 58, , 46, 10, 3, 4
2022/6/6, 57, , 52, 14, 2, 5
2022/6/7, 55, , 80, 16, 2, 6
2022/6/8, 69, , 61, 14, 6, 5
2022/6/9, 86, , 35, 18, 1, 6
2022/6/10, 51, , 62, 17, 1, 6
2022/6/11, 52, , 52, 13, 1, 5
2022/6/12, 44, , 50, 10, 2, 4
2022/6/13, 45, , 53, 14, 9, 5
2022/6/14, 50, , 32, 13, 2, 4
2022/6/15, 56, , 30, 12, 1, 5
2022/6/16, 32, , 40, 14, 1, 6
2022/6/17, 56, , 39, 13, 1, 5
2022/6/18, 48, , 48, 12, 3, 5
2022/6/19, 46, , 27, 8, 1, 3
2022/6/20, 28, , 35, 11, 3, 4
2022/6/21, 29, , 24, 9, 1, 4
2022/6/22, 21, , , , , 
2022/6/23, 21, , 49, 12, 1, 6
2022/6/24, 47, , 45, 13, 2, 5
2022/6/25, 67, , 58, 15, 2, 6
2022/6/26, 68, , 55, 13, 1, 6
2022/6/27, 53, , 27, 8, 1, 4
2022/6/28, 31, , 30, 15, 1, 6
2022/6/29, 33, , 55, 13, 1, 6
2022/6/30, 41, , 77, 11, 1, 5
2022/7/1, 48, , 67, 16, 8, 6
2022/1/4, 71, , 65, 29, 4, 9
2022/1/5, 90, , 64, 32, 2, 9
2022/1/6, 88, , 63, 27, 2, 9
2022/1/7, 85, , 35, 27, 2, 7
2022/1/8, 64, , 50, 20, 2, 9
2022/1/9, 79, , 43, 15, 1, 5
2022/1/10, 55, , 22, 21, 1, 5
2022/1/11, 72, , , , , 
2022/1/13, 63, , 33, 21, 4, 6
2022/1/14, 58, , 49, 24, 2, 7
2022/1/15, 68, , 36, 24, 2, 8
2022/1/16, 86, , 45, 18, 6, 6
2022/1/17, 85, , 45, 19, 1, 6
2022/1/18, 61, , 47, 19, 1, 6
2022/1/19, 62, , 52, 23, 1, 6
2022/1/20, 79, , 51, 22, 3, 6
2022/1/21, 78, , 32, 15, 1, 5
2022/1/22, 70, , 39, 14, 1, 4
2022/1/23, 53, , 45, 15, 9, 5
2022/1/24, 70, , 33, 14, 1, 4
2022/1/25, 51, , 31, 15, 1, 5
2022/1/26, 44, , 38, 16, 1, 6
2022/1/27, 60, , 53, 19, 1, 7
2022/1/28, 68, , 40, 17, 5, 6
2022/1/29, 83, , 54, 12, 1, 4
2022/1/30, 45, , 65, 17, 2, 7
2022/1/31, 73, , 34, 22, 1, 7
2022/2/1, 57, , 37, 20, 1, 5
2022/2/2, 58, , 42, 18, 1, 7
2022/2/3, 61, , 35, 13, 1, 5
2022/3/12, 78, , 67, 12, 1, 4
2022/3/13, 76, , 69, 13, 1, 4
2022/3/14, 65, , 68, 18, 2, 6
2022/3/15, 75, , 57, 25, 4, 8
2022/3/16, 78, , 63, 18, 2, 6
2022/3/17, 75, , 51, 18, 1, 6
2022/3/18, 59, , 59, 13, 1, 5
2022/3/19, 59, , 47, 16, 4, 5
2022/3/20, 92, , 67, 12, 6, 4
2022/3/21, 70, , 56, 15, 2, 4
2022/3/22, 60, , 50, 18, 1, 5
2022/3/23, 51, , 47, 21, 2, 5
2022/3/24, 70, , 73, 17, 13, 4
2022/3/25, 65, , 70, 15, 5, 4
2022/3/26, 59, , 58, 19, 9, 4
2022/3/27, 62, , 76, 17, 2, 5
2022/3/28, 59, , 76, 17, 3, 5
2022/3/29, 71, , 108, 21, 2, 5
2022/3/30, 82, , 73, 18, 1, 5
2022/3/31, 74, , 55, 20, 2, 6
2022/4/1, 85, , 55, 23, 5, 6
2021/10/2, 40, , 57, 20, 2, 6
2021/10/3, 65, , 37, 9, 2, 3
2021/10/4, 49, , 30, 9, 1, 3
2021/10/5, 28, , 23, 11, , 3
2021/10/6, 26, , 27, 15, , 4
2021/10/7, 31, , 38, 17, 3, 5
2021/10/8, 42, , 32, 13, 5, 4
2021/10/9, 37, , 49, 13, 8, 4
2021/10/10, 57, , 42, 14, 2, 4
2021/10/11, 35, , 71, 15, 2, 4
2021/10/12, 55, , 49, 20, 2, 5
2021/10/13, 54, , 45, 16, 2, 3
2021/10/14, 51, , 55, 14, 3, 3
2021/10/15, 60, , 40, 15, 2, 3
2021/10/16, 56, , 29, 9, , 2
2021/10/17, 41, , 27, 7, , 2
2021/10/18, 17, , 32, 15, 1, 3
2021/10/19, 40, , 51, 16, 2, 4
2021/10/20, 53, , 49, 16, 7, 4
2021/10/21, 89, , 22, 10, 3, 2
2021/10/22, 34, , 21, 12, , 3
2021/10/23, 28, , 41, 12, 6, 3
2021/10/24, 63, , 30, 8, 2, 3
2021/10/25, 31, , 22, 15, 1, 5
2021/10/26, 47, , 33, 11, 3, 5
2021/10/27, 50, , 39, 14, 2, 5
2021/10/28, 41, , 50, 21, 3, 5
2021/10/29, 68, , 43, 23, 2, 6
2021/10/30, 71, , 46, 19, 11, 4
2021/10/31, 64, , 66, 16, 2, 4
2021/11/1, 61, , 44, 17, 3, 4
2021/11/2, 56, , 36, 17, 6, 3
2021/11/3, 52, , 44, 22, 9, 4
2021/11/4, 58, , 36, 23, 17, 5
2021/11/5, 74, , 43, 17, 2, 3
2021/11/6, 63, , 25, 24, 5, 7
2021/11/7, 69, , , , , 
2021/11/19, 52, , 23, 12, 1, 4
2021/11/20, 41, , 44, 15, 1, 5
2021/11/21, 44, , 49, 13, 5, 5
2021/11/22, 56, , 30, 12, 10, 5
2021/11/23, 48, , 34, 13, 1, 5
2021/11/24, 35, , 38, 21, 4, 8
2021/11/25, 56, , 54, 19, 5, 8
2021/11/26, 74, , 38, 13, 1, 5
2021/11/27, 54, , 67, 18, 7, 7
2021/11/28, 75, , 62, 16, 3, 7
2021/11/29, 81, , 48, 16, 1, 6
2021/11/30, 67, , 42, 18, 3, 6
2021/12/1, 63, , 28, 22, 2, 7
2021/12/2, 58, , 31, 20, 2, 6
2021/12/3, 50, , 37, 26, 4, 8
2021/12/4, 66, , 36, 21, 5, 7
2021/12/5, 71, , 55, 17, 2, 7
2021/12/6, 63, , 64, 25, 1, 8
2021/12/7, 77, , 49, 26, 1, 7
2021/12/8, 78, , 73, 28, 3, 8
2021/12/9, 84, , 83, 34, 3, 11
2021/12/10, 106, , 100, 34, 2, 10
2021/12/11, 112, , 62, 27, 3, 8
2021/12/12, 93, , 49, 16, 2, 5
2021/12/13, 76, , 39, 24, 3, 8
2021/12/14, 54, , 41, 23, 6, 7
2021/12/15, 63, , 16, 22, 4, 7
2021/12/16, 68, , 31, 26, 3, 6
2021/12/17, 73, , 46, 26, 2, 8
2021/12/18, 73, , 44, 30, 1, 9
2021/12/19, 79, , 46, 24, 6, 8
2021/12/20, 88, , 27, 25, 3, 8
2021/12/21, 69, , 49, 25, 5, 9
2021/12/22, 83, , 54, 31, 5, 9
2021/12/23, 75, , 36, 31, 3, 10
2021/12/24, 78, , 36, 27, 3, 11
2021/12/25, 74, , 41, 18, 3, 10
2021/12/26, 112, , 54, 25, 4, 8
2021/12/27, 73, , 54, 27, 2, 9
2021/12/28, 98, , 52, 19, 1, 7
2021/12/29, 97, , 37, 19, 1, 6
2021/12/30, 70, , 58, 29, 2, 10
2021/12/31, 90, , 74, 29, 1, 11
2022/1/1, 95, , 67, 20, 3, 10
2022/1/2, 137, , 37, 20, 3, 8
2022/1/3, 89, , 42, 20, 1, 6
2021/7/2, 37, , 27, 16, 1, 6
2021/7/3, 34, , 19, 16, 1, 6
2021/7/4, 39, , 48, 20, 4, 8
2021/7/5, 62, , 50, 16, 4, 6
2021/7/6, 56, , 61, 21, 4, 6
2021/7/7, 73, , 57, 19, 8, 6
2021/7/8, 78, , 33, 15, 1, 5
2021/7/9, 33, , 33, 10, 1, 4
2021/7/10, 32, , 51, 14, 1, 4
2021/7/11, 54, , 77, 11, 7, 4
2021/7/12, 73, , , 11, 2, 3
2021/7/13, 68, , , 19, 4, 5
2021/7/14, 62, , , 19, 1, 5
2021/7/15, 50, , , 15, 2, 4
2021/7/16, 38, , , 14, 2, 4
2021/7/17, 48, , , 13, 2, 4
2021/7/18, 68, , , 13, 3, 3
2021/7/19, 55, , , 12, 2, 3
2021/7/20, 40, , , 18, 6, 4
2021/7/21, 59, , , 18, 1, 5
2021/7/22, 56, , , 24, 1, 6
2021/7/23, 55, , , 15, 3, 4
2021/7/24, 77, , , 15, 4, 4
2021/7/25, 81, , , 13, 2, 4
2021/7/26, 52, , , 18, 2, 4
2021/7/27, 49, , , 19, 2, 5
2021/7/28, 53, , , 11, 2, 3
2021/7/29, 50, , , 9, 1, 3
2021/7/30, 39, , , 12, 1, 3
2021/7/31, 29, , , 18, 2, 5
2021/8/1, 62, , , 19, 2, 6
2021/8/2, 61, , , 12, 2, 3
2021/8/3, 38, , , 15, 1, 4
2021/8/4, 40, , , 12, 1, 3
2021/8/5, 47, , , 13, 1, 3
2021/8/6, 49, , 47, 14, 1, 4
2021/8/7, 51, , 56, 18, 2, 5
2021/8/8, 63, , 36, 19, 2, 5
2021/8/9, 52, , 46, 18, 1, 5
2021/8/10, 49, , 46, 15, 1, 4
2021/8/11, 49, , 54, 19, 1, 4
2021/8/12, 47, , 62, 17, 2, 4
2021/8/13, 54, , 51, 17, 3, 4
2021/8/14, 54, , , , , 
2021/8/17, 34, , 46, , 1, 4
2021/8/18, 52, , 63, , 1, 6
2021/8/19, 62, , 43, , 1, 3
2021/8/20, 52, , 28, , 6, 3
2021/8/21, 48, , 21, , 2, 4
2021/8/22, 23, , 37, , 1, 4
2021/8/23, 34, , , , 1, 3
2021/8/24, 32, , 26, , 1, 2
2021/8/25, 20, , 28, , 1, 2
2021/8/26, 20, , 24, , 1, 2
2021/8/27, 41, , , , 1, 2
2021/8/28, 54, , , , 1, 2
2021/8/29, 22, , , , 1, 3
2021/8/30, 27, , , , 1, 5
2021/8/31, 36, , , , 1, 4
2021/9/1, 38, , , , 1, 5
2021/9/2, 36, , , , 1, 5
2021/9/3, 35, , , , 1, 4
2021/9/4, 35, , , , 2, 4
2021/9/5, 53, , , , 4, 2
2021/9/6, 62, , , , 1, 3
2021/9/7, 41, , 45, 18, 1, 5
2021/9/8, 36, , 48, 13, 1, 4
2021/9/9, 34, , 38, 10, 1, 4
2021/9/10, 36, , 41, 7, 1, 3
2021/9/11, 36, , 35, 7, 1, 3
2021/9/12, 32, , 31, 6, 1, 3
2021/9/13, 21, , 17, 7, 1, 3
2021/9/14, 20, , 21, 7, 1, 3
2021/9/15, 18, , 42, 12, 1, 5
2021/9/16, 47, , 39, 13, 2, 5
2021/9/17, 87, , 54, 19, 3, 6
2021/9/18, 68, , 35, 13, 3, 4
2021/9/19, 47, , 30, 11, 1, 4
2021/9/20, 28, , 37, 14, 2, 4
2021/9/21, 41, , 48, 15, 5, 4
2021/9/22, 63, , 28, 7, 1, 3
2021/9/23, 34, , 32, 11, 1, 3
2021/9/24, 33, , 43, 13, 3, 4
2021/9/25, 55, , 44, 14, 4, 4
2021/9/26, 74, , 60, 10, 6, 4
2021/9/27, 58, , 36, 12, 1, 4
2021/9/28, 34, , 41, 14, 1, 4
2021/9/29, 50, , 45, 19, 3, 6
2021/9/30, 72, , 56, 20, 2, 5
2021/10/1, 59, , 30, 18, 1, 5
2021/4/2, 45, , 30, 6, 1, 2
2021/4/3, 29, , 46, 9, 8, 3
2021/4/4, 43, , 59, 11, 6, 3
2021/4/5, 55, , 55, 17, 7, 4
2021/4/6, 60, , 59, 24, 12, 5
2021/4/7, 73, , 57, , , 4
2021/4/8, 53, , 67, , , 6
2021/4/9, 75, , 75, , , 6
2021/4/10, 73, , 77, 20, 3, 5
2021/4/11, 75, , 67, 15, 2, 5
2021/4/12, 78, , 64, 20, 2, 6
2021/4/13, 97, , 80, 20, 2, 6
2021/4/14, 102, , 71, 18, 2, 6
2021/4/15, 82, , 84, 20, 2, 6
2021/4/16, 76, , 59, 20, 3, 5
2021/4/17, 95, , 69, 20, 4, 7
2021/4/18, 99, , 56, 17, 3, 5
2021/4/19, 101, , 53, 17, 2, 6
2021/4/20, 85, , 56, 17, 2, 5
2021/4/21, 87, , 72, 17, 9, 5
2021/4/22, 109, , 72, 15, 2, 6
2021/4/23, 111, , 77, 21, 3, 6
2021/4/24, 125, , 91, 21, 6, 7
2021/4/25, 128, , 77, 11, 3, 4
2021/4/26, 128, , 90, 19, 14, 10
2021/4/27, 108, , 88, 15, 2, 5
2021/4/28, 101, , 93, 14, 3, 4
2021/4/29, 107, , 83, 17, 1, 5
2021/4/30, 86, , 56, 19, 2, 6
2021/5/1, 98, , 65, 19, 1, 7
2021/5/2, 90, , , , , 
2021/5/13, 52, , 27, 11, , 3
2021/5/14, 23, , 36, 10, 1, 3
2021/5/15, 21, , 47, 16, 5, 4
2021/5/16, 54, , 56, 11, 3, 3
2021/5/17, 46, , 85, 15, 1, 4
2021/5/18, 59, , 74, 22, 1, 5
2021/5/19, 59, , 64, 14, 1, 4
2021/5/20, 61, , 87, 17, 3, 4
2021/5/21, 69, , 72, 12, 4, 3
2021/5/22, 68, , 69, 13, 3, 3
2021/5/23, 60, , 69, 8, 3, 3
2021/5/24, 69, , 61, 12, 5, 4
2021/5/25, 60, , 59, 17, 2, 5
2021/5/26, 64, , 53, 15, 4, 4
2021/5/27, 59, , 62, 13, 5, 4
2021/5/28, 59, , 91, 14, 5, 4
2021/5/29, 75, , 73, 11, 3, 4
2021/5/30, 82, , 55, 9, 1, 3
2021/5/31, 56, , 21, 13, 1, 4
2021/6/1, 69, , , , , 
2021/6/3, 61, , 49, 15, 2, 4
2021/6/4, 53, , 41, 24, 1, 6
2021/6/5, 61, , 60, 20, 6, 6
2021/6/6, 77, , , , , 
2021/6/18, 25, , 25, 12, 1, 2
2021/6/19, 24, , 15, 6, 1, 1
2021/6/20, 17, , 34, 8, 1, 1
2021/6/21, 21, , 60, 14, 2, 3
2021/6/22, 48, , 58, 16, 2, 3
2021/6/23, 55, , 42, 17, 1, 3
2021/6/24, 35, , 44, 20, 3, 3
2021/6/25, 59, , 23, 15, 1, 3
2021/6/26, 29, , 24, 10, 1, 2
2021/6/27, 31, , 17, 6, 1, 1
2021/7/1, 75, , 22, 17, 1, 5
2021/1/5, 72, , 51, 26, 7, 7
2021/1/6, 76, , 49, 25, 3, 8
2021/1/7, 76, , 40, 23, 6, 5
2021/1/8, 67, , 56, 20, 3, 6
2021/1/9, 76, , 39, 20, 2, 6
2021/1/10, 64, , 34, 12, 1, 4
2021/1/11, 50, , 23, 16, 2, 5
2021/1/12, 64, , 32, 14, 1, 5
2021/1/13, 46, , 43, 20, 2, 6
2021/1/14, 78, , 36, 24, 9, 6
2021/1/15, 68, , 53, 25, 6, 6
2021/1/16, 85, , 38, 19, 6, 5
2021/1/17, 74, , 24, 18, 1, 7
2021/1/18, 38, , 42, 19, 1, 8
2021/1/19, 54, , 50, 21, 1, 6
2021/1/20, 65, , 46, 23, 16, 6
2021/1/21, 81, , 45, 17, 3, 6
2021/1/22, 52, , 60, 26, 2, 7
2021/1/23, 76, , 65, 26, 2, 8
2021/1/24, 83, , 48, 22, 1, 6
2021/1/25, 73, , 55, 19, 1, 6
2021/1/26, 63, , 50, 21, 1, 6
2021/1/27, 61, , 43, 21, 7, 6
2021/1/28, 79, , 44, 11, 1, 4
2021/1/29, 33, , 51, 18, 5, 5
2021/1/30, 57, , 63, 25, 4, 8
2021/1/31, 73, , 44, 17, 4, 5
2021/2/1, 79, , 38, 9, 1, 3
2021/2/2, 40, , 37, 21, 8, 5
2021/2/3, 74, , 37, 25, 2, 7
2021/2/4, 64, , 57, 28, 2, 8
2021/2/5, 80, , 19, 36, 2, 10
2021/2/6, 108, , , , , 
2021/2/7, 104, , , , , 
2021/2/8, 87, , , , , 
2021/2/9, 64, , , , , 
2021/2/10, 74, , , , , 
2021/2/11, 81, , , , , 
2021/2/12, 56, , , , , 
2021/2/13, 48, , 34, 8, , 3
2021/2/14, 45, , 43, 13, , 5
2021/2/15, 47, , 47, 18, 1, 5
2021/2/16, 48, , 46, 19, 2, 6
2021/2/17, 51, , 43, 16, 2, 5
2021/2/18, 63, , 59, 21, 2, 7
2021/2/19, 69, , 54, 26, 39, 8
2021/2/20, 110, , 60, 23, 30, 7
2021/2/21, 87, , 86, 19, 8, 7
2021/2/22, 77, , 57, 20, 13, 7
2021/2/23, 106, , 60, 17, 16, 5
2021/2/24, 80, , 41, 20, 15, 5
2021/2/25, 70, , 68, 18, 12, 6
2021/2/26, 78, , 99, 23, 16, 7
2021/2/27, 92, , 94, 23, 4, 7
2021/2/28, 103, , 84, 16, 8, 6
2021/3/1, 98, , 94, 22, 6, 8
2021/3/2, 96, , 82, 13, 2, 6
2021/3/3, 98, , 68, 14, 13, 6
2021/3/4, 86, , 69, 20, 2, 6
2021/3/5, 86, , 58, 20, 4, 6
2021/3/6, 77, , 79, 13, 2, 6
2021/3/7, 72, , 55, 15, 12, 6
2021/3/8, 73, , 42, 20, 27, 7
2021/3/9, 84, , 47, 15, 5, 5
2021/3/10, 58, , 36, 23, 3, 7
2021/3/11, 62, , 59, 25, 2, 9
2021/3/12, 101, , 69, 20, 4, 6
2021/3/13, 74, , 74, 20, 20, 7
2021/3/14, 97, , 80, 15, 4, 6
2021/3/15, 86, , 5, 19, 5, 7
2021/3/16, 82, , 44, 17, 3, 6
2021/3/17, 81, , 61, 11, 5, 5
2021/3/18, 69, , 49, 15, 2, 5
2021/3/19, 74, , 57, 18, 8, 4
2021/3/20, 83, , 65, 20, 28, 5
2021/3/21, 92, , 77, 17, 24, 5
2021/3/22, 87, , 58, 19, 2, 5
2021/3/23, 69, , 52, 17, 1, 4
2021/3/24, 64, , 52, 18, 1, 5
2021/3/25, 77, , 58, 23, 2, 6
2021/3/26, 78, , 69, 23, 4, 6
2021/3/27, 89, , 94, 18, 4, 5
2021/3/28, 98, , 60, 17, 5, 5
2021/3/29, 103, , 68, 9, 1, 3
2021/3/30, 55, , 82, 17, 4, 5
2021/3/31, 76, , 49, 19, 2, 5
2021/4/1, 82, , 29, 6, 1, 2
2020/10/2, 57, , 41, 12, 1, 3
2020/10/3, 35, , 48, 9, 2, 3
2020/10/4, 30, , 43, 8, 9, 3
2020/10/5, 46, , 51, 15, 4, 5
2020/10/6, 57, , 52, 14, 8, 4
2020/10/7, 65, , 61, 19, 7, 5
2020/10/8, 62, , 61, 17, 8, 5
2020/10/9, 64, , 60, 14, 7, 5
2020/10/10, 55, , 67, 17, 5, 6
2020/10/11, 59, , 64, 11, 5, 4
2020/10/12, 52, , 37, 15, 5, 6
2020/10/13, 51, , 37, 14, 9, 6
2020/10/14, 67, , 37, 10, 4, 4
2020/10/15, 30, , 39, 13, 8, 4
2020/10/16, 51, , 27, 12, 5, 5
2020/10/17, 45, , 51, 10, 4, 3
2020/10/18, 29, , 54, 16, 13, 6
2020/10/19, 74, , 38, 15, 14, 5
2020/10/20, 65, , 41, 12, 13, 4
2020/10/21, 45, , 42, 11, 5, 4
2020/10/22, 34, , 43, 16, 14, 4
2020/10/23, 59, , 45, 22, 8, 6
2020/10/24, 63, , , , , 
2020/10/26, 49, , 69, 21, 7, 5
2020/10/27, 65, , 74, 22, 6, 5
2020/10/28, 73, , 83, 19, 6, 5
2020/10/29, 75, , 17, 17, 5, 4
2020/10/30, 78, , , 11, 4, 3
2020/10/31, 43, , , 18, 23, 4
2020/11/1, 65, , , 12, 10, 3
2020/11/2, 58, , , 5, 4, 2
2020/11/3, 32, , , 15, 8, 5
2020/11/4, 32, , , 18, 12, 3
2020/11/5, 65, , , 15, 9, 3
2020/11/6, 62, , , 16, 3, 4
2020/11/7, 64, , 77, 16, 8, 5
2020/11/8, 88, , 80, 16, 1, 6
2020/11/9, 70, , 70, 20, 3, 6
2020/11/10, 73, , 72, 23, 3, 6
2020/11/11, 78, , 82, 20, 2, 6
2020/11/12, 74, , 90, 22, 2, 6
2020/11/13, 78, , 66, 23, 3, 6
2020/11/14, 61, , 77, 24, 3, 7
2020/11/15, 82, , 45, 15, 1, 5
2020/11/16, 65, , 31, 8, , 3
2020/11/17, 32, , 25, 8, , 3
2020/11/18, 24, , 28, 11, , 4
2020/11/19, 24, , 41, 14, , 4
2020/11/20, 31, , 18, 21, 14, 6
2020/11/21, 57, , 25, 12, 1, 4
2020/11/22, 27, , 34, 12, 2, 4
2020/11/23, 40, , 39, 15, 1, 4
2020/11/24, 35, , 42, 21, 3, 6
2020/11/25, 56, , 58, 23, 2, 7
2020/11/26, 69, , 41, 23, 1, 6
2020/11/27, 57, , 45, 27, 2, 8
2020/11/28, 64, , 68, 24, 1, 8
2020/11/29, 73, , 86, 22, 2, 8
2020/11/30, 79, , 47, 21, 6, 6
2020/12/1, 84, , 43, 20, 20, 7
2020/12/2, 60, , 47, 16, 1, 5
2020/12/3, 53, , 34, 22, 2, 6
2020/12/4, 62, , 29, 20, 1, 7
2020/12/5, 53, , 15, 24, 1, 8
2020/12/6, 59, , 39, 17, 7, 6
2020/12/7, 54, , 34, 17, 8, 5
2020/12/8, 60, , 39, 21, 29, 6
2020/12/9, 71, , 45, 22, 21, 5
2020/12/10, 64, , 65, 20, 6, 6
2020/12/11, 69, , 57, 20, 2, 6
2020/12/12, 75, , 47, 21, 1, 7
2020/12/13, 76, , 51, 17, 1, 6
2020/12/14, 48, , 45, 18, 1, 5
