date, pm25, pm10, o3, no2, so2, co
2022/8/22, 68, 34, 42, 19, 5, 4
2022/8/23, 65, 35, 47, 19, 14, 3
2022/8/24, 54, 35, 39, 25, 6, 3
2022/8/25, 65, 29, 47, 21, 11, 3
2022/8/26, 49, 28, 40, 18, 4, 2
2022/8/27, 48, 35, 39, 24, 4, 4
2022/8/28, 73, 26, 49, 22, 6, 4
2022/8/29, 68, 31, 57, 20, 4, 3
2022/8/30, 61, 23, 60, 24, 4, 4
2022/8/31, 49, 31, 51, 22, 4, 5
2022/9/1, 58, 24, 45, 22, 3, 5
2022/9/2, 46, 23, 31, 15, 8, 3
2022/9/3, 39, 25, 27, 15, 2, 3
2022/9/4, 47, 19, 20, 15, 3, 3
2022/9/5, 41, 15, 27, 12, 2, 3
2022/9/6, 26, 25, 23, 17, 1, 5
2022/9/7, 51, 16, 24, 24, 2, 6
2022/9/8, 33, 19, 26, 20, 2, 5
2022/9/9, 39, 34, 20, 17, 5, 3
2022/9/10, 65, 35, 54, 24, 10, 5
2022/9/11, 61, 27, 62, 22, 2, 5
2022/9/12, 49, 26, 47, 15, 3, 
2022/9/13, 46, 32, 37, 16, 3, 
2022/9/14, 56, 35, 38, 18, 5, 
2022/9/15, 62, 27, 36, 18, 4, 
2022/9/16, 46, 17, 22, 17, 3, 
2022/9/17, 41, 19, 24, 11, 3, 
2022/9/18, 41, 19, 28, 16, 3, 
2022/9/19, 46, 16, 28, 17, 3, 
2022/9/20, 39, , 18, 20, 3, 
2022/9/23, 64, 30, 36, 16, 2, 
2022/9/24, 59, , 34, 17, 6, 2
2022/4/2, 78, 53, 44, 30, 4, 7
2022/4/3, 80, 54, 39, 26, 6, 7
2022/4/4, 86, 61, 47, 30, 5, 8
2022/4/5, 83, 54, 39, 26, 2, 7
2022/4/6, 75, 55, 50, 31, 5, 8
2022/4/7, 87, 74, 39, 24, 2, 5
2022/4/8, 100, 58, 30, 29, 8, 7
2022/4/9, 94, 54, 44, 32, 21, 8
2022/4/10, 102, 40, 49, 26, 2, 8
2022/4/11, 83, 40, 43, 25, 2, 6
2022/4/12, 72, 43, 26, 23, 2, 6
2022/4/13, 73, 45, 91, 33, 6, 9
2022/4/14, 74, 55, 104, 26, 14, 6
2022/4/15, 81, 47, 69, 17, 12, 4
2022/4/16, 81, 3, 66, 20, 6, 6
2022/4/17, 19, , 60, 18, , 
2022/4/20, 84, 41, 66, 26, 5, 5
2022/4/21, 77, 45, 59, 28, 7, 5
2022/4/22, 79, 27, 53, 21, 5, 3
2022/4/23, 58, 44, 55, 26, 6, 4
2022/4/24, 76, 38, 58, 23, 6, 4
2022/4/25, 68, 34, 46, 24, 6, 4
2022/4/26, 54, 37, 31, 20, 14, 3
2022/4/27, 58, 25, 43, 17, , 
2022/4/28, 38, 33, 57, 25, 3, 6
2022/4/29, 64, 33, 75, 26, 3, 6
2022/4/30, 65, 46, 95, 30, 2, 6
2022/5/1, 86, 41, 93, 20, 3, 4
2022/5/2, 80, 46, 93, 29, 2, 6
2022/5/3, 85, 48, 90, 29, 6, 7
2022/5/4, 84, 53, 96, 29, 4, 6
2022/5/5, 84, 57, 107, 35, 3, 6
2022/5/6, 96, 47, 80, 33, 3, 7
2022/5/7, 89, 35, 74, 24, 2, 5
2022/5/8, 71, 38, 69, 22, 2, 5
2022/5/9, 74, 46, 65, 34, 3, 7
2022/5/10, 78, 3, 41, 25, 5, 5
2022/5/11, 13, 38, 40, 14, 1, 3
2022/5/12, 60, 39, 51, 17, 2, 3
2022/5/13, 55, 45, 56, 25, 3, 5
2022/5/14, 66, 42, 59, 27, 3, 5
2022/5/15, 63, 35, 52, 18, 11, 3
2022/5/16, 56, 37, 47, 24, 3, 5
2022/5/17, 55, 45, 66, 25, 5, 6
2022/5/18, 75, 46, 61, 28, 7, 6
2022/5/19, 72, 48, 66, 25, 9, 5
2022/5/20, 77, 52, 96, 31, 4, 6
2022/5/21, 97, 57, 90, 30, 10, 5
2022/5/22, 101, 53, 79, 27, 3, 6
2022/5/23, 93, 47, 66, 26, 14, 5
2022/5/24, 93, 37, 53, 33, 3, 6
2022/5/25, 78, 49, 67, 31, 3, 7
2022/5/26, 87, 54, 52, 19, 5, 3
2022/5/27, 88, 49, 38, 17, 2, 3
2022/5/28, 70, 39, 41, 15, 10, 3
2022/5/29, 60, 36, 60, 18, 7, 3
2022/5/30, 63, 41, 56, 22, 9, 4
2022/5/31, 68, 44, 51, 24, 17, 4
2022/6/1, 71, 37, 34, 20, 3, 3
2022/6/2, 56, 28, 34, 14, 2, 3
2022/6/3, 50, 32, 47, 16, 1, 3
2022/6/4, 56, 41, 50, 20, 4, 3
2022/6/5, 71, 38, 46, 18, 8, 3
2022/6/6, 70, 38, 47, 24, 5, 4
2022/6/7, 54, 46, 76, 26, 7, 5
2022/6/8, 68, 52, 68, 26, 11, 4
2022/6/9, 91, 34, 29, 22, 2, 4
2022/6/10, 61, 36, 63, 23, 4, 4
2022/6/11, 63, 33, 52, 20, 3, 4
2022/6/12, 64, 28, 52, 16, 5, 2
2022/6/13, 49, 36, 61, 26, 11, 4
2022/6/14, 61, 31, 28, 20, 2, 4
2022/6/15, 58, 21, 19, 21, 2, 4
2022/6/16, 40, 38, 36, 20, 2, 4
2022/6/17, 60, 33, 36, 18, 3, 3
2022/6/18, 56, 30, 47, 18, 10, 2
2022/6/19, 64, 20, 26, 14, 2, 2
2022/6/20, 40, 26, 33, 16, 7, 3
2022/6/21, 42, 19, 16, 16, 2, 3
2022/6/22, 32, 20, 15, 18, 2, 4
2022/6/23, 36, 31, 40, 18, 2, 3
2022/6/24, 51, 44, 44, 24, 9, 4
2022/6/25, 71, 42, 63, 25, 3, 5
2022/6/26, 84, 25, 53, 18, 2, 4
2022/6/27, 60, 21, 22, 16, 2, 3
2022/6/28, 32, 19, 28, 20, 2, 4
2022/6/29, 37, 34, 49, 20, 4, 4
2022/6/30, 61, 8, 66, 20, 4, 3
2022/7/1, 22, , 60, 25, 8, 5
2022/1/4, 92, 55, 29, 42, 11, 13
2022/1/5, 83, 54, 40, 46, 9, 12
2022/1/6, 85, 46, 39, 41, 2, 13
2022/1/7, 70, 37, 26, 29, 3, 10
2022/1/8, 60, 39, 36, 26, 2, 8
2022/1/9, 65, 27, 32, 22, 3, 7
2022/1/10, 48, 33, 11, 25, 12, 9
2022/1/11, 65, , , , , 
2022/1/13, 77, 37, 24, 28, 13, 9
2022/1/14, 52, 41, 32, 31, 7, 11
2022/1/15, 61, 51, 24, 34, 4, 12
2022/1/16, 73, 47, 27, 25, 10, 8
2022/1/17, 87, 34, 28, 24, 4, 10
2022/1/18, 67, 43, 29, 31, 4, 10
2022/1/19, 77, 50, 35, 34, 3, 10
2022/1/20, 81, 54, 41, 31, 4, 10
2022/1/21, 84, 41, 23, 23, 2, 8
2022/1/22, 66, 34, 32, 24, 9, 8
2022/1/23, 57, 48, 41, 24, 24, 9
2022/1/24, 87, 37, 21, 22, 6, 8
2022/1/25, 57, 31, 19, 20, 3, 9
2022/1/26, 49, 44, 38, 30, 10, 11
2022/1/27, 66, 45, 40, 29, 3, 9
2022/1/28, 71, 67, 30, 25, 6, 7
2022/1/29, 70, 45, 37, 28, 10, 6
2022/1/30, 76, 38, 31, 25, 6, 8
2022/1/31, 66, 42, 22, 23, 3, 7
2022/2/1, 66, 34, 27, 27, 2, 8
2022/2/2, 55, 47, 36, 27, 2, 9
2022/2/3, 70, 40, 27, 22, 3, 7
2022/2/4, 58, 40, 28, 28, 3, 7
2022/2/5, 55, 55, 32, 29, 22, 7
2022/2/6, 97, 38, 38, 25, 3, 7
2022/2/7, 76, 38, 26, 25, 3, 7
2022/2/8, 73, 57, 21, 29, 25, 9
2022/2/9, 112, 45, 34, 25, 10, 8
2022/2/10, 72, 36, 25, 22, 4, 7
2022/2/11, 55, 38, , , , 
2022/2/12, 42, 38, , , , 
2022/2/13, 50, 35, , , , 
2022/2/14, 55, 43, , , , 
2022/2/15, 81, 44, , , , 
2022/2/16, 81, 36, , , , 
2022/2/17, 64, 43, , , , 
2022/2/18, 65, 54, , , , 
2022/2/19, 82, 59, , , , 
2022/2/20, 97, 55, , , , 
2022/2/21, 92, 44, , , , 
2022/2/22, 68, 50, , , , 
2022/2/23, 71, 52, , , , 
2022/2/24, 64, 54, , , , 
2022/2/25, 89, 64, , , , 
2022/2/26, 89, 54, , , , 
2022/2/27, 88, 37, , , , 
2022/2/28, 48, 51, , , , 
2022/3/1, 71, 45, , , , 
2022/3/2, 54, 33, , , , 
2022/3/3, 45, 72, , , , 
2022/3/4, 94, 58, 40, 27, 12, 7
2022/3/5, 79, 50, 37, 29, 4, 7
2022/3/6, 75, 42, 56, 23, 3, 6
2022/3/7, 73, 52, 38, 25, 4, 7
2022/3/8, 67, 52, 31, 20, 4, 6
2022/3/9, 72, 37, 28, 17, 1, 5
2022/3/10, 45, 46, 29, 20, 1, 5
2022/3/11, 60, 39, 29, 25, 2, 7
2022/3/12, 50, 66, 56, 23, 7, 6
2022/3/13, 85, 60, 55, 30, 12, 7
2022/3/14, 87, 55, 51, 37, 4, 9
2022/3/15, 82, 53, 35, 33, 7, 9
2022/3/16, 86, 49, 37, 32, 2, 9
2022/3/17, 85, 43, 31, 26, 2, 8
2022/3/18, 71, 45, 49, 24, 2, 6
2022/3/19, 65, 58, 42, 23, 13, 7
2022/3/20, 96, 41, 50, 21, 22, 6
2022/3/21, 71, 36, 39, 17, 4, 5
2022/3/22, 55, 31, 31, 23, 1, 5
2022/3/23, 44, 41, 28, 24, 6, 6
2022/3/24, 48, 55, 42, 30, 28, 7
2022/3/25, 81, 55, 40, 28, 18, 6
2022/3/26, 72, 54, 35, 26, 24, 6
2022/3/27, 74, 40, 41, 24, 4, 6
2022/3/28, 62, 50, 39, 33, 4, 8
2022/3/29, 61, 61, 66, 36, 3, 8
2022/3/30, 89, 54, 38, 35, 2, 7
2022/3/31, 77, 62, 44, 37, 4, 10
2022/4/1, 87, 58, 37, 31, 7, 8
2021/10/2, 67, 40, 71, 25, 2, 11
2021/10/3, 84, 17, 32, 12, 5, 6
2021/10/4, 45, 24, 23, 14, 3, 6
2021/10/5, 40, 26, 19, 16, 3, 6
2021/10/6, 41, 27, 20, 18, 2, 6
2021/10/7, 45, 41, 32, 19, 8, 7
2021/10/8, 65, 38, 30, 21, 17, 9
2021/10/9, 56, 42, 46, 17, 14, 7
2021/10/10, 78, 24, 51, 18, 4, 8
2021/10/11, 46, 46, 58, 31, 5, 11
2021/10/12, 72, 32, 50, 25, 3, 9
2021/10/13, 55, 37, 55, 27, 3, 9
2021/10/14, 57, 38, 53, 20, 4, 7
2021/10/15, 57, 42, 34, 22, 3, 8
2021/10/16, 59, 34, 24, 14, 2, 6
2021/10/17, 52, 18, 19, 14, 2, 6
2021/10/18, 32, 38, 32, 24, 4, 9
2021/10/19, 59, 39, 39, 25, 10, 8
2021/10/20, 59, 62, 43, 26, 10, 9
2021/10/21, 106, 36, 20, 16, 14, 6
2021/10/22, 48, 29, 14, 19, 3, 7
2021/10/23, 39, 45, 38, 24, 7, 8
2021/10/24, 80, 25, 27, 21, 3, 9
2021/10/25, 50, 32, 14, 18, 3, 11
2021/10/26, 48, 36, 37, 23, 3, 10
2021/10/27, 62, 31, 31, 23, 4, 7
2021/10/28, 45, 37, 54, 25, 4, 7
2021/10/29, 60, 52, 37, 29, 9, 10
2021/10/30, 99, 52, 37, 33, 24, 9
2021/10/31, 88, 28, 44, 19, 7, 4
2021/11/1, 48, 47, 41, 27, 13, 6
2021/11/2, 67, 35, 30, 22, 20, 5
2021/11/3, 49, 40, 29, 31, 20, 7
2021/11/4, 62, 46, 28, 28, 28, 8
2021/11/5, 69, 50, 33, 28, 17, 8
2021/11/6, 88, 45, 34, 25, 16, 7
2021/11/7, 70, 35, 40, 23, 24, 7
2021/11/8, 67, 55, 41, 29, 9, 7
2021/11/9, 84, 53, 38, 29, 28, 7
2021/11/10, 88, 57, 54, 41, 9, 11
2021/11/11, 101, 49, 37, 32, 3, 7
2021/11/12, 67, 42, 34, 27, 10, 6
2021/11/13, 63, 40, 30, 18, 16, 4
2021/11/14, 64, 34, 36, 17, 2, 5
2021/11/15, 62, 33, 35, 20, 14, 5
2021/11/16, 53, 40, 44, 36, 5, 8
2021/11/17, 63, 49, 50, 38, 6, 8
2021/11/18, 73, 46, 44, 32, 4, 7
2021/11/19, 71, , 15, 20, 5, 5
2021/11/28, 98, 47, 43, 23, 5, 7
2021/11/29, 84, 4, 28, 28, 10, 7
2021/11/30, 15, , 32, 32, 15, 8
2021/12/3, 21, 39, 19, 32, 8, 8
2021/12/4, 52, 42, 25, 29, 10, 8
2021/12/5, 57, 38, 52, 30, 6, 8
2021/12/6, 62, 59, 53, 45, 4, 11
2021/12/7, 94, 55, 49, 40, 4, 9
2021/12/8, 88, 58, 53, 51, 5, 13
2021/12/9, 96, 66, 60, 54, 6, 14
2021/12/10, 106, 59, 61, 49, 4, 12
2021/12/11, 92, 70, 46, 35, 5, 9
2021/12/12, 81, 41, 38, 21, 3, 6
2021/12/13, 72, 43, 30, 26, 8, 8
2021/12/14, 58, 45, 30, 26, 15, 9
2021/12/15, 62, 37, 24, 26, 12, 9
2021/12/16, 57, 63, 10, 47, 8, 11
2021/12/17, 77, 50, 38, 38, 4, 10
2021/12/18, 74, 46, 37, 34, 2, 10
2021/12/19, 86, 48, 28, 27, 9, 8
2021/12/20, 87, 48, 14, 33, 8, 13
2021/12/21, 78, 46, 35, 34, 14, 11
2021/12/22, 78, 48, 30, 44, 11, 13
2021/12/23, 72, 48, 23, 40, 9, 11
2021/12/24, 66, 40, 25, 32, , 12
2021/12/25, 49, 44, 29, 24, 5, 7
2021/12/26, 77, 30, 31, 27, 15, 7
2021/12/27, 46, 47, 36, 39, 5, 11
2021/12/28, 70, 60, 48, 38, 2, 12
2021/12/29, 93, 53, 36, 37, 1, 11
2021/12/30, 78, 56, 52, 44, 3, 13
2021/12/31, 85, 57, 61, 44, 4, 13
2022/1/1, 94, 57, 44, 30, 3, 11
2022/1/2, 111, 57, 25, 18, 4, 7
2022/1/3, 49, 55, 25, 33, 18, 10
2021/7/2, 53, 23, 29, 22, 3, 9
2021/7/3, 55, 33, 16, 23, 3, 10
2021/7/4, 67, 28, 44, 20, 4, 8
2021/7/5, 58, 33, 48, 26, 4, 9
2021/7/6, 70, 34, 38, 31, 6, 9
2021/7/7, 72, 48, 55, 35, 6, 12
2021/7/8, 93, 37, 36, 33, 4, 10
2021/7/9, 80, 30, 35, 26, 5, 9
2021/7/10, 58, 47, 42, 22, 3, 7
2021/7/11, 84, 39, 55, 16, 9, 5
2021/7/12, 76, 57, 46, 18, 7, 6
2021/7/13, 88, 38, 26, 23, 6, 7
2021/7/14, 69, 33, 30, 21, 3, 6
2021/7/15, 59, 34, 22, 20, 13, 6
2021/7/16, 61, 35, 45, 24, 3, 8
2021/7/17, 63, 52, 34, 18, 12, 6
2021/7/18, 92, 40, 36, 15, 17, 5
2021/7/19, 69, 35, 50, 19, 8, 6
2021/7/20, 59, 31, 48, 23, 7, 7
2021/7/21, 68, 37, 47, 21, 3, 6
2021/7/22, 68, 28, 36, 23, 5, 6
2021/7/23, 52, 48, 60, 20, 13, 7
2021/7/24, 84, 51, 60, 18, 10, 6
2021/7/25, 83, 30, 43, 19, 4, 6
2021/7/26, 60, 32, 51, 22, 5, 7
2021/7/27, 58, 34, 50, 23, 16, 7
2021/7/28, 64, 39, 45, 20, 4, 6
2021/7/29, 70, 31, 40, 16, 5, 5
2021/7/30, 49, 19, 21, 19, 3, 7
2021/7/31, 36, 51, 42, 22, 4, 7
2021/8/1, 102, 31, 44, 21, 7, 7
2021/8/2, 71, 34, 50, 24, 4, 9
2021/8/3, 72, 27, 40, 26, 2, 7
2021/8/4, 62, 35, 44, 24, 3, 8
2021/8/5, 72, 34, 52, 21, 3, 7
2021/8/6, 65, 32, 42, 19, 2, 6
2021/8/7, 60, 37, 48, 19, 10, 6
2021/8/8, 77, 25, 35, 17, 5, 6
2021/8/9, 59, 30, 38, 24, 2, 9
2021/8/10, 62, 39, 40, 19, 4, 6
2021/8/11, 60, 34, 46, 23, 3, 7
2021/8/12, 62, 36, 46, 25, 8, 8
2021/8/13, 67, 42, 43, 23, 8, 7
2021/8/14, 74, , , , , 
2021/8/17, 13, 40, 46, 25, 3, 7
2021/8/18, 79, 42, 66, 23, 4, 9
2021/8/19, 79, 36, 39, 15, 6, 5
2021/8/20, 56, 31, 25, 16, 23, 6
2021/8/21, 54, 11, 21, 14, 3, 6
2021/8/22, 30, 20, 24, 16, 2, 6
2021/8/23, 42, 24, 19, 18, 3, 6
2021/8/24, 29, 30, 21, 18, 3, 6
2021/8/25, 40, 31, 24, 14, 1, 5
2021/8/26, 34, 43, 26, 15, 3, 5
2021/8/27, 52, 44, 26, 26, 4, 9
2021/8/28, 67, 17, 19, 14, 1, 6
2021/8/29, 31, 16, 22, 17, 1, 7
2021/8/30, 37, 21, 18, 24, 1, 9
2021/8/31, 55, 27, 25, 24, 1, 9
2021/9/1, 57, 26, 25, 28, 3, 9
2021/9/2, 57, 28, 25, 26, 2, 8
2021/9/3, 68, 29, 26, 26, 2, 9
2021/9/4, 65, 31, 41, 22, 2, 8
2021/9/5, 74, 30, 38, 18, 14, 7
2021/9/6, 67, 23, 32, 26, 2, 8
2021/9/7, 55, 24, 25, 29, 2, 9
2021/9/8, 58, 27, 46, 25, 3, 9
2021/9/9, 60, 28, 35, 17, 1, 6
2021/9/10, 55, 30, 34, 18, 2, 5
2021/9/11, 52, 30, 31, 16, 3, 5
2021/9/12, 49, 18, 26, 13, 2, 4
2021/9/13, 33, 23, 17, 17, 2, 7
2021/9/14, 38, 22, 27, 17, 1, 9
2021/9/15, 38, 41, 55, 21, 6, 8
2021/9/16, 71, , 47, 19, 3, 7
2021/9/19, 64, 16, 24, 15, 2, 6
2021/9/20, 43, 25, 49, 21, 2, 8
2021/9/21, 56, 43, 43, 22, 14, 8
2021/9/22, 72, 36, 26, 16, 3, 6
2021/9/23, 53, 34, 28, 19, 3, 7
2021/9/24, 52, 44, 37, 22, 9, 8
2021/9/25, 72, 46, 38, 19, 6, 7
2021/9/26, 82, 31, 41, 16, 17, 7
2021/9/27, 65, 27, 39, 22, 2, 8
2021/9/28, 58, 33, 43, 25, 2, 9
2021/9/29, 71, 39, 58, 28, 4, 10
2021/9/30, 77, 37, 51, 30, 3, 10
2021/10/1, 82, 33, 29, 30, 2, 10
2021/4/2, 66, 17, 29, 11, 4, 3
2021/4/3, 43, 26, 39, 18, 21, 4
2021/4/4, 67, 25, 49, 20, 24, 5
2021/4/5, 64, 34, 35, 27, 31, 6
2021/4/6, 77, 29, 42, 27, 11, 6
2021/4/7, 69, 26, 48, 30, 4, 8
2021/4/8, 69, 35, 59, 31, 3, 8
2021/4/9, 83, 33, 58, 28, 3, 7
2021/4/10, 76, 36, 68, 31, 4, 7
2021/4/11, 87, 37, 71, 23, 6, 6
2021/4/12, 88, 42, 67, 29, 3, 8
2021/4/13, 104, 40, 63, 29, 3, 7
2021/4/14, 98, 33, 54, 26, 3, 8
2021/4/15, 84, 27, 63, 25, 3, 7
2021/4/16, 72, 35, 55, 34, 1, 8
2021/4/17, 85, 43, 66, 26, 3, 7
2021/4/18, 97, 31, 45, 19, 3, 6
2021/4/19, 73, 29, 42, 21, 3, 6
2021/4/20, 70, 37, 65, 30, 4, 9
2021/4/21, 89, 60, 79, 28, 18, 8
2021/4/22, 134, 47, 88, 31, 7, 9
2021/4/23, 113, 52, 98, 34, 4, 9
2021/4/24, 127, 50, 82, 29, 4, 8
2021/4/25, 115, 43, 78, 18, 6, 5
2021/4/26, 96, 45, 80, 28, 5, 8
2021/4/27, 98, 45, 75, 32, 5, 8
2021/4/28, 96, 50, 76, 34, 4, 8
2021/4/29, 98, 38, 71, 34, 4, 7
2021/4/30, 84, 41, 59, 35, 3, 9
2021/5/1, 102, 31, 53, 21, 2, 7
2021/5/2, 81, , , , , 
2021/5/5, 90, 25, 37, 21, 2, 5
2021/5/6, 72, 11, 23, 19, , 
2021/5/7, 42, , , , , 
2021/5/13, 19, 15, 24, 17, 3, 2
2021/5/14, 41, 15, 28, 18, 2, 3
2021/5/15, 35, 29, 44, 24, 5, 3
2021/5/16, 67, 16, 51, 17, 4, 2
2021/5/17, 49, 21, 57, 25, 1, 3
2021/5/18, 56, 27, 53, 30, 2, 4
2021/5/19, 69, 27, 46, 25, 1, 5
2021/5/20, 65, 29, 58, 25, 12, 5
2021/5/21, 67, 28, 59, 24, 6, 
2021/5/22, 66, 26, 59, 20, 6, 
2021/5/23, 68, 27, 58, 15, 10, 
2021/5/24, 74, 18, 43, 19, 4, 
2021/5/25, 50, 23, 50, 25, 3, 6
2021/5/26, 65, 29, 51, 24, 12, 7
2021/5/27, 74, 22, 52, 21, 11, 6
2021/5/28, 63, 32, 65, 25, 22, 7
2021/5/29, 82, 36, 56, 21, 4, 6
2021/5/30, 90, 24, 48, 17, 3, 5
2021/5/31, 63, 24, 19, 17, 1, 4
2021/6/1, 69, , , , , 
2021/6/3, 69, 20, 52, 29, 2, 7
2021/6/4, 69, 19, 25, 35, 4, 10
2021/6/5, 65, 26, 46, 28, 6, 9
2021/6/6, 82, , , , , 
2021/6/18, 40, 21, 22, 19, 2, 6
2021/6/19, 42, 11, 13, 10, 1, 4
2021/6/20, 25, 15, 36, 15, 1, 7
2021/6/21, 33, 33, 55, 24, 4, 8
2021/6/22, 69, 34, 47, 29, 3, 8
2021/6/23, 73, 32, 47, 31, 3, 8
2021/6/24, 66, 36, 34, 26, 6, 7
2021/6/25, 74, 24, 20, 21, 3, 9
2021/6/26, 48, 17, 26, 16, 2, 7
2021/6/27, 38, 14, 14, 17, 1, 6
2021/6/28, 36, 16, 21, 20, 1, 7
2021/6/29, 43, 26, 27, 29, 2, 9
2021/6/30, 59, 33, 25, 26, 2, 9
2021/7/1, 74, 26, 15, 23, 3, 7
2021/1/5, 63, 3, 53, 33, 12, 6
2021/1/6, 14, 45, 40, 32, 10, 7
2021/1/7, 76, 45, 36, 31, 14, 6
2021/1/8, 77, 43, 47, 31, 10, 7
2021/1/9, 80, 34, 34, 22, 3, 5
2021/1/10, 68, 19, 28, 13, 1, 4
2021/1/11, 43, 34, 21, 22, 13, 6
2021/1/12, 65, 27, 27, 20, 2, 5
2021/1/13, 51, 5, 36, 34, 8, 7
2021/1/14, 17, , 17, 26, 11, 7
2021/1/16, 84, 42, 39, 29, 26, 7
2021/1/17, 78, 23, 22, 20, 1, 6
2021/1/18, 52, 30, 45, 28, 3, 9
2021/1/19, 60, 42, 46, 30, 5, 8
2021/1/20, 70, 39, 39, 22, 17, 6
2021/1/21, 75, 35, 36, 28, 10, 9
2021/1/22, 64, 45, 59, 35, 6, 10
2021/1/23, 76, 45, 64, 33, 5, 8
2021/1/24, 80, 43, 53, 34, 4, 9
2021/1/25, 77, 39, 44, 30, 3, 9
2021/1/26, 68, 39, 53, 31, 3, 9
2021/1/27, 64, 74, 26, 27, 4, 8
2021/1/28, 74, 31, 32, 17, 8, 5
2021/1/29, 32, 42, 58, 33, 19, 9
2021/1/30, 73, 50, 53, 34, 20, 9
2021/1/31, 80, 46, 40, 22, 12, 5
2021/2/1, 59, 22, 33, 16, 9, 4
2021/2/2, 45, 39, 22, 28, 27, 6
2021/2/3, 53, 30, 27, 34, 14, 9
2021/2/4, 56, 48, 40, 42, 10, 11
2021/2/5, 69, 58, 78, 47, 6, 11
2021/2/6, 91, 44, 45, 35, 5, 9
2021/2/7, 66, 46, 58, 22, 8, 7
2021/2/8, 77, 37, 44, 30, 3, 9
2021/2/9, 53, 48, 59, 28, 6, 7
2021/2/10, 73, 48, 48, 34, 14, 11
2021/2/11, 84, 35, 27, 22, 2, 8
2021/2/12, 60, 26, 23, 16, 2, 6
2021/2/13, 40, 29, 33, 13, 1, 4
2021/2/14, 29, 31, 41, 20, 2, 8
2021/2/15, 45, 33, 38, 25, 2, 8
2021/2/16, 48, 37, 38, 24, 3, 8
2021/2/17, 55, 32, 32, 25, 2, 9
2021/2/18, 47, 44, 54, 39, 3, 11
2021/2/19, 67, 57, 42, 34, 53, 9
2021/2/20, 92, 45, 46, 33, 18, 9
2021/2/21, 67, 42, 62, 27, 19, 8
2021/2/22, 73, 64, 46, 33, 12, 
2021/2/23, 105, 50, 45, 32, 39, 8
2021/2/24, 90, 44, 36, 29, 19, 7
2021/2/25, 62, 42, 68, 35, 14, 8
2021/2/26, 72, 45, 54, 40, 16, 8
2021/2/27, 77, 52, 90, 31, 8, 9
2021/2/28, 83, 49, 90, , 14, 8
2021/3/1, 83, 57, 80, , 11, 7
2021/3/2, 79, 48, 85, , 11, 7
2021/3/3, 90, 54, 59, , 28, 9
2021/3/4, 86, 50, 52, 19, 4, 7
2021/3/5, 66, 44, 46, 33, 6, 8
2021/3/6, 61, 47, 56, 21, 10, 6
2021/3/7, 71, 47, 44, 24, 31, 7
2021/3/8, 85, 46, 34, 30, 34, 7
2021/3/9, 78, 41, 38, 26, 19, 7
2021/3/10, 73, 36, 29, , 5, 7
2021/3/11, 47, 42, 47, , 4, 10
2021/3/12, 72, 50, 63, 32, 8, 9
2021/3/13, 72, 53, 57, 33, 25, 9
2021/3/14, 89, 48, 56, 28, 8, 7
2021/3/15, 76, 48, 58, , 6, 8
2021/3/16, 80, 41, 59, , 3, 7
2021/3/17, 70, 42, 62, , 3, 9
2021/3/18, 74, 41, 46, , 9, 
2021/3/19, 69, 42, 42, 31, 31, 7
2021/3/20, 84, 42, 49, 32, 38, 8
2021/3/21, 94, 31, 59, 23, 6, 6
2021/3/22, 72, 31, 45, 25, 2, 6
2021/3/23, 70, 24, 38, 29, 2, 6
2021/3/24, 49, 6, 42, 29, 2, 7
2021/3/25, 42, 29, 62, 29, 1, 6
2021/3/26, 65, 35, 69, 31, 3, 8
2021/3/27, 73, 42, 80, 39, 7, 8
2021/3/28, 88, 52, 49, 21, 5, 4
2021/3/29, 83, 23, 45, 19, 3, 4
2021/3/30, 48, 43, 58, 25, 15, 6
2021/3/31, 95, 50, 43, 28, 3, 6
2021/4/1, 93, 32, 28, 11, 2, 3
2020/10/2, 73, 31, 38, 19, 28, 4
2020/10/3, 50, 29, 45, 16, 8, 4
2020/10/4, 52, 27, 40, 12, 19, 3
2020/10/5, 53, 36, 49, 21, 2, 4
2020/10/6, 63, 35, 45, 23, 9, 5
2020/10/7, 59, 37, 51, 29, 21, 6
2020/10/8, 67, 38, 53, 32, 23, 7
2020/10/9, 64, 36, 69, 26, 10, 7
2020/10/10, 65, 37, 56, 22, 2, 6
2020/10/11, 63, 28, 69, 21, 4, 4
2020/10/12, 50, 25, 35, 23, 2, 6
2020/10/13, 56, 29, 26, 22, 6, 5
2020/10/14, 72, , 33, 32, 2, 4
2020/11/27, 56, 47, 35, 34, 8, 8
2020/11/28, 61, 43, 35, 33, 7, 6
2020/11/29, 61, 51, 65, 32, 6, 7
2020/11/30, 77, 57, 29, 26, 28, 5
2020/12/1, 91, 51, 31, 28, 31, 7
2020/12/2, 80, 35, 30, 25, 2, 6
2020/12/3, 57, 38, 31, 26, 3, 6
2020/12/4, 62, 37, 22, 27, 2, 8
2020/12/5, 52, 32, 9, 27, 1, 7
2020/12/6, 51, 28, 37, 19, 2, 5
2020/12/7, 50, 42, 20, 28, 23, 6
2020/12/8, 86, 49, 30, 29, 21, 7
2020/12/9, 86, 47, 30, 32, 22, 6
2020/12/10, 75, 45, 58, 34, 8, 7
2020/12/11, 71, 56, 64, 40, 6, 9
2020/12/12, 96, 37, 55, 30, 3, 8
2020/12/13, 77, 26, 40, 24, 2, 7
2020/12/14, 56, , 39, 27, 4, 5
